fips,year,y_tilde,y0hat,tau_hat
18127,1996,0.479525302721029,0.116029546391532,0.363495756329497
18127,1997,0.576032008080417,0.154710407114143,0.421321600966274
18127,1998,0.753587385537757,0.166436700540605,0.587150684997152
18127,1999,0.718750415652332,0.17874766959398,0.540002746058352
18129,1977,-0.14645331520668,,
18129,1978,-0.0972078050767786,,
18129,1979,0.223272480441167,,
18129,1980,0.215809682372302,,
18129,1981,0.173154454727809,,
18129,1982,-0.230214493535203,,
18129,1983,0.0502842916750597,,
18129,1984,-0.084988702624222,,
18129,1985,-0.103656592773461,,
18129,1986,0.00718833420426268,,
18129,1987,-0.135650531785757,,
18129,1988,-0.0798490702017656,,
18129,1989,-0.197999190693434,,
18129,1990,-0.161289295189505,,
18129,1991,-0.20198174126493,,
18129,1992,0.257839508542329,,
18129,1993,-0.196916767301622,,
18129,1994,-0.197988253351208,,
18129,1995,-0.157090146558294,,
18129,1996,-0.230111178120563,,
18129,1997,0.158418753605284,,
18129,1998,0.264644641130214,,
18129,1999,0.221691591504329,,
18133,1977,0.259617755313842,0.246139970607622,0.0134777847062205
18133,1978,0.179624678579353,0.211068078002134,-0.0314433994227811
18133,1979,0.240073636778578,0.174786754412617,0.0652868823659611
18133,1980,0.160243892603133,0.172530569779729,-0.0122866771765958
18133,1981,0.0621339737944098,0.105473211645359,-0.0433392378509492
18133,1982,-0.128920362463862,-0.115183217288127,-0.0137371451757343
18133,1983,-0.093191769618449,-0.169236324466292,0.0760445548478426
18133,1984,-0.289792405258731,-0.223543636415356,-0.0662487688433751
18133,1985,-0.389789399728279,-0.402035406277686,0.0122460065494068
18133,1986,-0.251264876602726,-0.501962219090909,0.250697342488182
18133,1987,-0.173071971373516,-0.686261038325648,0.513189066952132
18133,1988,-0.554349798780815,-0.742031210361661,0.187681411580846
18133,1989,-0.514240132438922,-0.879647934849403,0.365407802410481
18133,1990,-0.530525851740044,-0.957634318371048,0.427108466631004
18133,1991,-0.623594945072659,-0.97292112185715,0.349326176784491
18133,1992,-0.6256912417221,-1.29290151574596,0.667210274023864
18133,1993,-0.676803046360541,-1.37870392451979,0.701900878159248
18133,1994,-0.592972790087247,-1.34284904469993,0.749876254612686
18133,1995,-0.431929842187102,-1.40459364041652,0.972663798229418
18133,1996,-0.532921839459212,-1.51451321338669,0.981591373927479
18133,1997,-0.449805647827464,-1.43289893169556,0.983093283868099
18133,1998,-0.642278544818055,-1.54399315424044,0.901714609422386
18133,1999,-0.44432297789263,-1.56955416169898,1.12523118380635
18135,1977,-0.105588384149764,-0.0765814827337817,-0.0290069014159828
18135,1978,-0.0792445153154437,-0.0689005516401871,-0.0103439636752566
18135,1979,0.0334073003955719,-0.0169099999758958,0.0503173003714678
18135,1980,-0.0525337314920131,0.000935449721216426,-0.0534691812132296
18135,1981,0.0518645424127131,0.0285273232671341,0.023337219145579
18135,1982,-0.0626952311881981,-0.0193072841015392,-0.0433879470866589
18135,1983,0.0730035230231145,0.0541490723992836,0.018854450623831
18135,1984,0.040898217654143,0.0556294418193607,-0.0147312241652176
18135,1985,0.100888278659874,0.0424580312444095,0.0584302474154647
18135,1986,0.0178553584089469,0.0719721648868437,-0.0541168064778968
18135,1987,-0.0549609229041721,-0.00851905011060605,-0.0464418727935661
18135,1988,-0.0384096424337814,-0.0439630323777485,0.00555338994396704
18135,1989,-0.055496643488679,-0.101110818824828,0.0456141753361492
18135,1990,-0.19921218735202,-0.187837832323394,-0.0113743550286265
18135,1991,-0.108622669237476,-0.172741335462849,0.0641186662253734
18135,1992,0.0324586228392132,-0.362309594248,0.394768217087213
18135,1993,0.0380352481509929,-0.51540028225368,0.553435530404673
18135,1994,-0.0822740111879634,-0.474876338919679,0.392602327731715
18135,1995,-0.121407138854599,-0.469629686520943,0.348222547666345
18135,1996,-0.0903882615615084,-0.278989570062993,0.188601308501485
18135,1997,-0.248317754612581,-0.0363318262520858,-0.211985928360495
18135,1998,-0.460381867458411,0.0794509783342526,-0.539832845792664
18135,1999,-0.394179184566426,0.0791126108705743,-0.473291795437
18137,1977,0.142941323434374,,
18137,1978,-0.0630914405047847,,
18137,1979,0.20319214111477,,
18137,1980,0.319156686038095,,
18137,1981,-0.104583424925758,,
18137,1982,-0.01177629295284,,
18137,1983,-0.222515625165217,,
18137,1984,-0.158726862294248,,
18137,1985,-0.104596504744397,,
18137,1986,-0.195227519847614,,
18137,1987,-0.571838694403493,,
18137,1988,-0.0300045587237223,,
18137,1989,-0.26854995296137,,
18137,1990,-0.583978580383591,,
18137,1991,-0.577637545968847,,
18137,1992,-0.336239000840318,,
18137,1993,-0.297634665305139,,
18137,1994,-0.238414150275545,,
18137,1995,0.71606806948,,
18137,1996,0.79773779616245,,
18137,1997,0.695440907932298,,
18137,1998,0.653870454733838,,
18137,1999,1.29036620071643,,
18139,1977,0.0238724650731097,,
18139,1978,0.00625600605489041,,
18139,1979,0.127106822835726,,
18139,1980,0.108292452724161,,
18139,1981,0.031719092165357,,
18139,1982,-0.155420064073744,,
18139,1983,0.00958653380704888,,
18139,1984,-0.0405833781060032,,
18139,1985,-0.110829930480552,,
18139,1986,-0.121247576619789,,
18139,1987,-0.387056676487808,,
18139,1988,-0.400371305709127,,
18139,1989,-0.443440469091185,,
18139,1990,-0.545710540862516,,
18139,1991,-0.513626647331302,,
18139,1992,-0.460497571531173,,
18139,1993,-0.596796302720303,,
18139,1994,-0.395117040685209,,
18139,1995,-0.337025642362454,,
18139,1996,-0.365739047744524,,
18139,1997,-0.300856402734987,,
18139,1998,-0.465386716567637,,
18139,1999,-0.589427225312772,,
18141,1977,0.14471934965477,0.0535068518655646,0.0912124977892057
18141,1978,0.0712658590786308,0.0467395931926012,0.0245262658860296
18141,1979,0.0657556892435158,0.0267394793878677,0.0390162098556481
18141,1980,-0.01707390022304,0.0255817592355625,-0.0426556594586025
18141,1981,-0.0818175687424736,0.0284469689556673,-0.110264537698141
18141,1982,-0.0829829621120348,-0.0595941606814328,-0.0233888014306021
18141,1983,-0.099513737621721,-0.042991742719478,-0.056521994902243
18141,1984,-0.0202031258193536,-0.0504621951066428,0.0302590692872893
18141,1985,0.0198503965416972,-0.0279665541297097,0.0478169506714069
18141,1986,0.0712386660642812,0.00592718149595584,0.0653114845683253
18141,1987,0.0327789391980016,0.0304563887736662,0.00232255042433534
18141,1988,0.0565906918913335,0.0401099575961997,0.0164807342951337
18141,1989,0.0792904517913655,0.0590775080883425,0.020212943703023
18141,1990,0.0596565263976032,0.0591348891901178,0.000521637207485444
18141,1991,0.0129773530177886,0.0755631233431969,-0.0625857703254084
18141,1992,0.0632378103820974,0.11359750818828,-0.0503596978061824
18141,1993,0.113930877114886,0.0613013507659886,0.0526295263488977
18141,1994,0.114139177881701,0.0894018435510244,0.0247373343306768
18141,1995,0.0910964673044861,0.0964054108675418,-0.00530894356305578
18141,1996,0.094787022389526,0.136605101490015,-0.0418180791004889
18141,1997,0.137471226609714,0.172207858962235,-0.0347366323525208
18141,1998,0.270506192549073,0.220227809011695,0.0502783835373775
18141,1999,0.261654793250417,0.212207737083211,0.0494470561672069
18143,1977,0.00611672305848732,-0.0583290708361379,0.0644457938946252
18143,1978,-0.0979738039629119,-0.0508678050676244,-0.0471059988952875
18143,1979,-0.017879384105516,-0.0736152961901992,0.0557359120846831
18143,1980,-0.0794913345153816,-0.0471542502314734,-0.0323370842839082
18143,1981,0.051832050013525,0.0585802320664582,-0.00674818205293325
18143,1982,-0.113030265995876,-0.174289391468842,0.0612591254729659
18143,1983,-0.164812019164003,0.00600277922130847,-0.170814798385312
18143,1984,0.113239620669705,0.0134798273636353,0.0997597933060698
18143,1985,0.301998414001966,0.326192975142875,-0.0241945611409087
18143,1986,0.733380286728269,0.618342176274434,0.115038110453835
18143,1987,0.795205455448909,0.852173882840113,-0.0569684273912042
18143,1988,0.343036305812201,0.931560096187273,-0.588523790375072
18143,1989,0.411522150093403,1.14206864906251,-0.730546498969102
18143,1990,0.244188649121142,1.15761968027023,-0.913431031149086
18143,1991,0.348535106217867,1.27038309272011,-0.921847986502242
18143,1992,0.273612433375765,1.71026564776969,-1.43665321439393
18143,1993,0.123157787860684,1.46845574237567,-1.34529795451499
18143,1994,0.0885434067911985,1.61328291571322,-1.52473950892202
18143,1995,0.125416766830884,1.73867407269096,-1.61325730586007
18143,1996,0.0395526038803231,2.24467992963197,-2.20512732575165
18143,1997,-0.111466943949719,2.54035650564487,-2.65182344959458
18143,1998,-0.364526480322899,3.03363513940744,-3.39816161973034
18143,1999,-0.199792754217675,3.01914248167861,-3.21893523589628
18145,1977,-0.112436895043465,-0.00133378712137085,-0.111103107922094
18145,1978,0.0283024917026067,-0.00485290521003034,0.033155396912637
18145,1979,0.167187906247672,0.0480942157337648,0.119093690513907
18145,1980,0.129810316280437,0.0705193208724011,0.0592909954080354
18145,1981,0.021101604285243,0.0957661539877712,-0.0746645497025282
18145,1982,-0.110702907137479,-0.114212240506242,0.00350933336876368
18145,1983,-0.0415074687752055,-0.000969254513526562,-0.0405382142616789
18145,1984,-0.0442838263954473,-0.0176587470948399,-0.0266250793006073
18145,1985,-0.037471221164366,-0.0753527561479263,0.0378815349835604
18145,1986,-0.294900884630853,-0.0305637167075279,-0.264337167923325
18145,1987,-0.254299816771793,-0.182362326870499,-0.0719374899012935
18145,1988,-0.169144554589751,-0.244616768195524,0.0754722136057729
18145,1989,-0.164170824305409,-0.359002849194334,0.194832024888925
18145,1990,-0.20426334046045,-0.513720032599951,0.3094566921395
18145,1991,-0.238741924178176,-0.48236820266001,0.243626278481834
18145,1992,-0.160741447581677,-0.844646472398367,0.683905024816689
18145,1993,-0.259136118135338,-1.15468750912675,0.89555139099141
18145,1994,-0.253059786722614,-1.06198626561734,0.808926478894724
18145,1995,-0.213756501588309,-1.07032357268093,0.856567071092623
18145,1996,-0.176206954672788,-0.786938282718281,0.610731328045492
18145,1997,-0.116367061454321,-0.367691024958387,0.251323963504066
18145,1998,0.399958723986638,-0.19348476028802,0.593443484274658
18145,1999,0.228793669831284,-0.207622980965743,0.436416650797027
18151,1977,-0.115791880537315,0.128168145381587,-0.243960025918902
18151,1978,0.00305421056644573,0.0981603207967599,-0.0951061102303142
18151,1979,0.233185585342441,0.0236797433698282,0.209505841972613
18151,1980,0.226007820688237,0.108406307928702,0.117601512759535
18151,1981,0.197941593213493,0.113126339978332,0.0848152532351604
18151,1982,-0.172239569200609,-0.0844317138700027,-0.087807855330606
18151,1983,-0.243967179087965,-0.131694708992479,-0.112272470095486
18151,1984,-0.105747151851047,-0.229702921100648,0.123955769249601
18151,1985,-0.0224434291336868,-0.0257115134920792,0.00326808435839243
18151,1986,-0.0312635947365534,0.0502602322701224,-0.0815238270066758
18151,1987,-0.116981863674213,0.026309769194498,-0.143291632868711
18151,1988,0.0828638024728088,0.0613911478368064,0.0214726546360024
18151,1989,0.21775141975597,0.21597308019205,0.00177833956392073
18151,1990,0.342189254073389,0.229846708073196,0.112342546000193
18151,1991,0.168386319859854,0.296258033243004,-0.12787171338315
18151,1992,0.327558465214133,0.781593194910733,-0.4540347296966
18151,1993,0.235264067584902,0.905868687875785,-0.670604620290883
18151,1994,0.217944586972486,1.04889165175508,-0.830947064782595
18151,1995,0.207000739309951,1.19193045301823,-0.984929713708278
18151,1996,0.240577169600731,1.53458136860945,-1.29400419900872
18151,1997,0.155282464417668,1.70539996278882,-1.55011749837115
18151,1998,-0.0906445916660514,2.10861932842555,-2.19926392009161
18151,1999,-0.0739888769480768,2.07829143248541,-2.15228030943348
18157,1977,0.0247229092908201,0.0343065777755745,-0.00958366848475442
18157,1978,0.0402656267412604,0.0307544082206293,0.0095112185206311
18157,1979,0.0384854211110159,0.0365036172685065,0.00198180384250943
18157,1980,0.0200200330291409,0.0277640930639514,-0.00774406003481051
18157,1981,0.0218792206922975,0.023153181453376,-0.00127396076107851
18157,1982,-0.0343639035878542,-0.0423462704102831,0.00798236682242882
18157,1983,-0.0119248773562308,-0.0203006959396188,0.00837581858338795
18157,1984,-0.0232634467188531,-0.0194684069117475,-0.00379503980710557
18157,1985,-0.0758209832016012,-0.0703665045203884,-0.00545447868121285
18157,1986,-0.118599215654238,-0.0745934414587809,-0.0440057741954572
18157,1987,0.0133035358448614,-0.108911100079023,0.122214635923885
18157,1988,-0.260404554513857,-0.126554058196978,-0.133850496316879
18157,1989,-0.095680418281705,-0.175165630224711,0.0794852119430062
18157,1990,-0.244642851601705,-0.21002544920561,-0.0346174023960949
18157,1991,-0.185176411469781,-0.210281772571152,0.0251053611013707
18157,1992,-0.202227955817363,-0.356589503909535,0.154361548092172
18157,1993,-0.263694357224304,-0.44927334730208,0.185578990077777
18157,1994,-0.315586428725929,-0.439785484356678,0.124199055630749
18157,1995,-0.362025634686215,-0.465655221166308,0.103629586480094
18157,1996,-0.351433377776834,-0.46932865774865,0.117895279971816
18157,1997,-0.232446046253367,-0.406631340531058,0.174185294277691
18157,1998,-0.241059537104407,-0.43182873160625,0.190769194501843
18157,1999,-0.164395823675992,-0.43612174242397,0.271725918747978
18159,1977,-0.0889177535392065,,
18159,1978,-0.0100314870710054,,
18159,1979,-0.16158912212762,,
18159,1980,-0.135222579025025,,
18159,1981,0.319202041138151,,
18159,1982,0.204055127719339,,
18159,1983,-0.0847972892013571,,
18159,1984,-0.0350660651735089,,
18159,1985,-0.00763287271976765,,
18159,1986,-0.303851390115455,,
18159,1987,-0.354905488125285,,
18159,1988,-0.289238003552513,,
18159,1989,-0.194793704654181,,
18159,1990,-0.291346121074493,,
18159,1991,-0.201978670061278,,
18159,1992,-0.244934679867979,,
18159,1993,-0.21279441339214,,
18159,1994,-0.417394212254245,,
18159,1995,0.0669917371123896,,
18159,1996,-0.208792950609951,,
18159,1997,-0.281861741860633,,
18159,1998,-0.122598911809153,,
18159,1999,-0.152021195865418,,
18163,1977,0.0154896967362541,0.0155349309224978,-4.5234186243687e-05
18163,1978,0.0260130930337752,0.0156120079555237,0.0104010850782515
18163,1979,0.036029061397941,0.0185066020640352,0.0175224593339059
18163,1980,0.0056529061627062,0.00495187956854661,0.000701026594159589
18163,1981,-0.0191174651399075,0.00719503069820331,-0.0263124958381108
18163,1982,-0.0316564950207399,-0.0338697482120216,0.0022132531912817
18163,1983,-0.00945418598405556,-0.00750067700176652,-0.00195350898228905
18163,1984,0.00066329553674116,0.00253204985202373,-0.00186875431528257
18163,1985,-0.0236199067227165,-0.0229620758470422,-0.000657830875674351
18163,1986,0.0152506839242461,-0.0113650822616987,0.0266157661859448
18163,1987,-0.0181724156595529,-0.00358666470431396,-0.0145857509552389
18163,1988,-0.0770340164708419,-0.00808868895300255,-0.0689453275178393
18163,1989,0.0241721843019995,-0.031142187127137,0.0553143714291365
18163,1990,-0.0108069057289519,-0.04505421599194,0.0342473102629881
18163,1991,0.0327574401876536,-0.043463962683965,0.0762214028716186
18163,1992,-0.156058866150608,-0.129152640266394,-0.0269062258842141
18163,1993,-0.115032893290988,-0.207102486983776,0.0920695936927877
18163,1994,-0.141806664103144,-0.20605112591602,0.0642444618128761
18163,1995,-0.155620397050149,-0.226839920870356,0.0712195238202065
18163,1996,-0.141814649220559,-0.239585551105403,0.0977709018848439
18163,1997,-0.115335454613392,-0.214926922267936,0.0995914676545442
18163,1998,-0.100380983751222,-0.240497356642384,0.140116372891162
18163,1999,-0.109956214053867,-0.241847980388635,0.131891766334767
18165,1977,0.163190294700814,0.0737739897707924,0.0894163049300218
18165,1978,0.0185667872802151,0.0668894429124381,-0.048322655632223
18165,1979,-0.00290460639864953,0.0297628383818921,-0.0326674447805416
18165,1980,-0.0745708512715648,0.0069907456449683,-0.0815615969165331
18165,1981,0.032534227717762,-0.0251760975804006,0.0577103252981627
18165,1982,0.0276780688310403,0.0186353636347552,0.00904270519628514
18165,1983,0.0119912011881036,-0.0468418795375391,0.0588330807256427
18165,1984,-0.0591257880005083,-0.0445580156788011,-0.0145677723217072
18165,1985,-0.117359334047217,-0.0794763875481055,-0.0378829464991115
18165,1986,-0.117973493823604,-0.129136287941276,0.0111627941176714
18165,1987,-0.457817720535964,-0.088271763789392,-0.369545956746572
18165,1988,-0.412299472675432,-0.0711526050012833,-0.341146867674149
18165,1989,-0.22252318414433,-0.0594663728509261,-0.163056811293404
18165,1990,-0.566233844219991,0.00048725167576732,-0.566721095895759
18165,1991,-0.805764317612747,-0.0227822781556216,-0.782982039457125
18165,1992,-0.503571463467398,0.0400489116677582,-0.543620375135156
18165,1993,-0.674185291502279,0.151489067862912,-0.825674359365191
18165,1994,-0.792255291689004,0.104768495913102,-0.897023787602106
18165,1995,-0.90836098091871,0.0779116868998081,-0.986272667818518
18165,1996,-0.87745364628746,-0.131631213115645,-0.745822433171815
18165,1997,-0.428645822037362,-0.342410955653564,-0.0862348663837979
18165,1998,-0.427662823211622,-0.497569820091251,0.0699069968796284
18165,1999,-0.565003172642747,-0.496415684266148,-0.0685874883765996
18167,1977,0.201439845260081,0.0801044260536114,0.12133541920647
18167,1978,0.0337280883291022,0.0747834366983781,-0.0410553483692759
18167,1979,0.0248082864458876,0.0415861813084683,-0.0167778948625806
18167,1980,-0.071046334556538,0.00398386967891144,-0.0750302042354494
18167,1981,-0.0508049227072913,-0.0250331340986391,-0.0257717886086522
18167,1982,-0.038721845287303,-0.00668448657271089,-0.0320373587145922
18167,1983,0.0115602202079002,-0.047327193863675,0.0588874140715751
18167,1984,-0.0597987272918816,-0.0320376728917202,-0.0277610544001615
18167,1985,-0.0511646103999599,-0.0893754263126243,0.0382108159126644
18167,1986,-0.100764617413417,-0.127966502408701,0.0272018849952842
18167,1987,-0.0849483037245671,-0.0716608822009143,-0.0132874215236528
18167,1988,-0.0802171917851755,-0.0568172809993635,-0.023399910785812
18167,1989,-0.0740204157201836,-0.0641402349328939,-0.00988018078728964
18167,1990,-0.134049009502204,-0.0125243664817091,-0.121524643020495
18167,1991,-0.14747769573884,-0.0358074564407818,-0.111670239298058
18167,1992,-0.100578456092961,-0.0479283515989084,-0.0526501044940528
18167,1993,-0.106679380992712,-0.00413280102042944,-0.102546579972282
18167,1994,-0.0214160299048674,-0.0553267839605541,0.0339107540556867
18167,1995,-0.139520622780693,-0.102870865629574,-0.0366497571511189
18167,1996,-0.124839526513712,-0.334072917176995,0.209233390663283
18167,1997,-0.138904493833815,-0.535349637754247,0.396445143920432
18167,1998,-0.148923341530785,-0.723164493827008,0.574241152296223
18167,1999,-0.14792979566746,-0.721805413093837,0.573875617426377
18169,1977,-0.0378260321749071,0.171316122359268,-0.209142154534175
18169,1978,0.0986106533127638,0.169986220370359,-0.071375567057595
18169,1979,0.505093730146739,0.136231949362876,0.368861780783864
18169,1980,-0.0741442345885757,-0.00766032355091964,-0.066483911037656
18169,1981,0.0488681676306912,-0.0575264005650158,0.106394568195707
18169,1982,0.110743790444709,-0.103714241158011,0.21445803160272
18169,1983,-0.139080996610928,-0.0794287420262187,-0.0596522545847092
18169,1984,-0.11148027126165,0.0130355189717093,-0.124515790233359
18169,1985,-0.400784806898848,-0.242240103764047,-0.158544703134801
18169,1986,-0.333894178415285,-0.298743825249243,-0.0351503531660425
18169,1987,0.176931402444695,-0.153230396825849,0.330161799270545
18169,1988,-0.345704097094404,-0.148870412050368,-0.196833685044036
18169,1989,-0.251241917809011,-0.284245643519274,0.0330037257102623
18169,1990,-0.251757824453843,-0.233735060934917,-0.0180227635189253
18169,1991,-0.175786506487628,-0.292551569272591,0.116765062784963
18169,1992,-0.36741135031045,-0.742842745259589,0.375431394949139
18169,1993,-0.2636365848036,-0.957422089212292,0.693785504408692
18169,1994,-0.284299127109556,-1.09494262641319,0.810643499303633
18169,1995,-0.356371044864341,-1.29890234114227,0.942531296277932
18169,1996,-0.384283928077441,-1.89124620713638,1.50696227905894
18169,1997,-0.575408972593793,-2.25059100664707,1.67518203405328
18169,1998,-0.751117985177314,-2.81880719488136,2.06768920970405
18169,1999,-0.539105302681729,-2.81192589401314,2.27282059133141
18175,1977,0.0973689964233238,,
18175,1978,0.183381874489585,,
18175,1979,0.0119351540143109,,
18175,1980,-0.0776168330419944,,
18175,1981,-0.0498104260624581,,
18175,1982,-0.0898139013825494,,
18175,1983,0.0137986985151235,,
18175,1984,0.000474660424741202,,
18175,1985,-0.0897182233800873,,
18175,1986,0.0432037329466661,,
18175,1987,-0.529963338883194,,
18175,1988,-0.426415245768473,,
18175,1989,-0.313963867882641,,
18175,1990,-0.356083328480642,,
18175,1991,-0.0211028264135367,,
18175,1992,-0.609126144153378,,
18175,1993,-0.541191746527959,,
18175,1994,-0.129331499967274,,
18175,1995,-0.0400092856244196,,
18175,1996,0.0816001524048806,,
18175,1997,-0.343772804581632,,
18175,1998,-0.349242654181363,,
18175,1999,-0.386953159103257,,
18177,1977,0.0216249950355021,0.050579471750443,-0.0289544767149409
18177,1978,0.0659229641032928,0.046950568967398,0.0189723951358948
18177,1979,0.0425018562964086,0.0230530410802431,0.0194488152161654
18177,1980,0.0179744626708533,0.00441929747598971,0.0135551651948636
18177,1981,-0.0120140395553099,0.00226464037471985,-0.0142786799300297
18177,1982,-0.0515614113942924,-0.0431584124792664,-0.008402998915026
18177,1983,0.0105212501241709,-0.0356245949488565,0.0461458450730275
18177,1984,-0.0449965188699606,-0.0274144356439848,-0.0175820832259758
18177,1985,-0.0499735584106693,-0.021069576576686,-0.0289039818339833
18177,1986,0.0383886582847639,0.00157765627061002,0.0368110020141539
18177,1987,0.0909052388021143,0.0627090568563827,0.0281961819457317
18177,1988,0.0574069482346253,0.0804817626759271,-0.0230748144413018
18177,1989,-0.0026620540483826,0.100536469748271,-0.103198523796654
18177,1990,0.143664690547786,0.12593801003254,0.0177266805152465
18177,1991,0.195517313037381,0.130850160741592,0.0646671522957888
18177,1992,0.67551358876018,0.16777538590875,0.50773820285143
18177,1993,0.230194936622149,0.137454628680437,0.0927403079417113
18177,1994,0.284876089003313,0.134696866083067,0.150179222920245
18177,1995,0.312633092432698,0.122609003350033,0.190024089082665
18177,1996,0.334686910380798,0.0688127090275699,0.265874201353228
18177,1997,0.367634003916925,0.0124685533939194,0.355165450523006
18177,1998,0.266330237085366,-0.0209076383520785,0.287237875437444
18177,1999,0.0199127448431105,-0.0240884874666759,0.0440012323097863
18179,1977,-0.0779350321756835,,
18179,1978,-0.172636433042753,,
18179,1979,-0.0522736964532573,,
18179,1980,-0.164390994729652,,
18179,1981,-0.129029070994235,,
18179,1982,-0.0405916415747072,,
18179,1983,-0.0887099116897439,,
18179,1984,-0.0861258980811961,,
18179,1985,0.811692678741225,,
18179,1986,0.832424012379429,,
18179,1987,0.744722968413808,,
18179,1988,0.79269879687671,,
18179,1989,0.855513715946622,,
18179,1990,0.804441612448161,,
18179,1991,0.787505028827935,,
18179,1992,0.759575688793504,,
18179,1993,0.823051519572283,,
18179,1994,0.861660094786168,,
18179,1995,1.04217811907297,,
18179,1996,1.34298544490893,,
18179,1997,1.68872318436469,,
18179,1998,1.67800103072709,,
18179,1999,1.78171532438559,,
18181,1977,0.0197642909916853,,
18181,1978,0.247367263763737,,
18181,1979,-0.00815297176957852,,
18181,1980,0.0304589557453863,,
18181,1981,-0.0125703712136866,,
18181,1982,-0.0999594474244487,,
18181,1983,0.0200138523835145,,
18181,1984,-0.102943422736157,,
18181,1985,-0.0939781497404555,,
18181,1986,-0.104716763089093,,
18181,1987,-0.138170140709613,,
18181,1988,-0.192105722741341,,
18181,1989,-0.276644467552529,,
18181,1990,-0.488238576218961,,
18181,1991,-0.225169486071816,,
18181,1992,-0.259259241925347,,
18181,1993,0.0563727237308624,,
18181,1994,0.0171493129569269,,
18181,1995,0.106450919317632,,
18181,1996,0.161091614383041,,
18181,1997,0.0738100920527591,,
18181,1998,0.187242407050829,,
18181,1999,0.176469051326124,,
18183,1977,0.281050369389641,0.315863749508059,-0.0348133801184175
18183,1978,0.314117228258892,0.265164290174211,0.0489529380846813
18183,1979,0.161359216299558,0.197231929030607,-0.0358727127310493
18183,1980,0.243986498586702,0.245672121649514,-0.00168562306281145
18183,1981,0.245022073100889,0.231527955142849,0.0134941179580394
18183,1982,-0.346857455113783,-0.30419790976092,-0.0426595453528635
18183,1983,-0.245320292917159,-0.252192625661872,0.00687233274471222
18183,1984,-0.287196891338431,-0.354373641550969,0.0671767502125381
18183,1985,-0.36616074626631,-0.344695868531478,-0.0214648777348316
18183,1986,-0.257948281736467,-0.263688022703928,0.00573974096746105
18183,1987,-0.469141364819297,-0.413419580687586,-0.0557217841317108
18183,1988,-0.487943161507076,-0.443930619279002,-0.0440125422280742
18183,1989,-0.405005467745863,-0.475495449733633,0.0704899819877697
18183,1990,-0.405646087650954,-0.604432169128974,0.19878608147802
18183,1991,-0.37132235870542,-0.52721526870852,0.1558929100031
18183,1992,-0.207743330733162,-0.613233419183088,0.405490088449927
18183,1993,-0.515695605268122,-0.904558159447021,0.388862554178899
18183,1994,-0.381313478271518,-0.700958844170455,0.319645365898937
18183,1995,-0.351201467652903,-0.659098275226658,0.307896807573755
18183,1996,-0.298754309977653,-0.305522724042899,0.00676841406524614
18183,1997,-0.271772788927195,0.146747694024954,-0.418520482952149
18183,1998,-0.302642025748855,0.480325215551927,-0.782967241300782
18183,1999,-0.27407705271038,0.425734846034668,-0.699811898745048
19005,1977,0.0547517415479994,,
19005,1978,0.0687520888769901,,
19005,1979,0.0599465944223558,,
19005,1980,-0.107343678025789,,
19005,1981,-0.0280584008004423,,
19005,1982,0.0889048186207555,,
19005,1983,0.0385650713260288,,
19005,1984,-0.033167385704953,,
19005,1985,-0.142350850262952,,
19005,1986,-0.0995593486758688,,
19005,1987,-0.0709617789883685,,
19005,1988,-0.169548518304167,,
19005,1989,-0.0372075767280551,,
19005,1990,-0.073698725018156,,
19005,1991,-0.135798453671672,,
19005,1992,-0.175433867538313,,
19005,1993,-0.140570071563284,,
19005,1994,-0.219297005129049,,
19005,1995,-0.184544037443975,,
19005,1996,-0.0632947559618442,,
19005,1997,0.0793153056808427,,
19005,1998,0.0968916884303033,,
19005,1999,0.0839088304799081,,
19007,1977,-0.249068416688536,-0.0159815741497859,-0.233086842538751
19007,1978,-0.157521557012036,-0.0222870158440019,-0.135234541168034
19007,1979,0.19582274552771,0.018342316193431,0.177480429334278
19007,1980,0.231692011321725,0.0714383784670813,0.160253632854643
19007,1981,0.187389543184811,0.0953783187573672,0.0920112244274442
19007,1982,-0.17129530700263,-0.069414246558267,-0.101881060444363
19007,1983,-0.0914526153107476,-0.000853874829575561,-0.090598740481172
19007,1984,0.151870123712441,-0.0430368023390674,0.194906926051508
19007,1985,-0.0974365277327376,-0.0335854996971813,-0.0638510280355563
19007,1986,-0.110635474032545,0.00467778697080654,-0.115313261003352
19007,1987,-0.355964645299185,-0.157289586364423,-0.198675058934762
19007,1988,-0.202597828192643,-0.207170844902964,0.00457301671032082
19007,1989,-0.118366457593441,-0.26483999687117,0.146473539277728
19007,1990,-0.338665311594342,-0.394651251290391,0.0559859396960489
19007,1991,-0.212963944294508,-0.357636474808103,0.144672530513595
19007,1992,-0.162970034840819,-0.524148812465995,0.361178777625177
19007,1993,-0.195770433820059,-0.698082603268373,0.502312169448314
19007,1994,-0.210751953192525,-0.591215887432887,0.380463934240362
19007,1995,-0.0567628913565708,-0.549555420031773,0.492792528675203
19007,1996,-0.246354991722281,-0.204274829894009,-0.0420801618282713
19007,1997,-0.637946612568193,0.194876426874359,-0.832823039442552
19007,1998,-0.935654083105953,0.457806052953111,-1.39346013605906
19007,1999,-1.00218502211162,0.442811709401679,-1.4449967315133
19011,1977,-0.00597251220152462,,
19011,1978,-0.00795113342450371,,
19011,1979,-0.117342374153708,,
19011,1980,-0.0659634209820537,,
19011,1981,-0.0714845979918266,,
19011,1982,-0.0134893626479089,,
19011,1983,-0.00236380848820517,,
19011,1984,0.149799642246172,,
