fips,year,ytilde,y0hat
13105,1996,-0.48478089939498314,1.4072635585919266
13105,1997,-0.26522588076824327,1.3615476584444952
13105,1998,-0.19266390989594395,1.773825077959595
13105,1999,-0.1910377538860395,1.7594139943129758
13107,1977,0.13849365100688704,0.10333825958349512
13107,1978,-0.0008203929805317145,0.03368671882501323
13107,1979,0.04409469522719256,0.0646324039854029
13107,1980,0.06853249390088845,0.004430181270731783
13107,1981,0.021355767572475592,-0.02430266010509831
13107,1982,0.021184699722061495,0.003635472860532241
13107,1983,-0.11783355839371357,-0.04450111685463569
13107,1984,-0.0826048098282266,-0.052366805580186256
13107,1985,-0.09240254622703326,-0.08855245398516282
13107,1986,-0.09094839658705034,-0.1328636056763524
13107,1987,-0.18396893606877907,-0.13261002577015463
13107,1988,-0.08247314452752974,-0.15334504872056423
13107,1989,-0.052834461376285446,-0.12400513003172695
13107,1990,-0.09100273316401797,-0.11344480785342276
13107,1991,-0.06664731431036408,-0.11415361717633045
13107,1992,-0.0008105037463348452,-0.2207111798152256
13107,1993,-0.1484935181582756,-0.23632303857088016
13107,1994,-0.058900450913752955,-0.24489088320209243
13107,1995,-0.21213874556646672,-0.262832875970712
13107,1996,-0.087956838043457,-0.3678529523460518
13107,1997,-0.11137430264108694,-0.35590300257600566
13107,1998,-0.09832108929047756,-0.46367063787666385
13107,1999,-0.13443632010385365,-0.4599036394110609
13119,1977,-0.13505444561288282,0.0
13119,1978,-0.4293495787217614,0.0
13119,1979,-0.12930678427679698,0.0
13119,1980,-0.21181696492096158,0.0
13119,1981,-0.19968006187263398,0.0
13119,1982,0.04984059998179191,0.0
13119,1983,0.14846115805586724,0.0
13119,1984,0.3256697211173041,0.0
13119,1985,0.5812363562500673,0.0
13119,1986,0.4645186513126802,0.0
13119,1987,0.4018720230541515,0.0
13119,1988,0.5736239646902908,0.0
13119,1989,0.3118731042025553,0.0
13119,1990,0.1928194667868217,0.0
13119,1991,0.20584733541080613,0.0
13119,1992,0.43145877565780566,0.0
13119,1993,0.47388689088621483,0.0
13119,1994,0.21817006294024743,0.0
13119,1995,0.3384085716084737,0.0
13119,1996,0.26276620387850347,0.0
13119,1997,0.5228341536342231,0.0
13119,1998,0.2555477324213733,0.0
13119,1999,0.4716392205266171,0.0
13121,1977,0.038771958804157514,0.02770714193322188
13121,1978,0.049219789746038245,0.009032111664267404
13121,1979,0.0060742427035425095,0.017329295054190286
13121,1980,0.013713050488438405,0.0011878239652264443
13121,1981,0.038016898750466765,-0.006516049869629839
13121,1982,-0.07969609203094752,0.0009747460712724353
13121,1983,-0.04791383560355289,-0.011931677249528736
13121,1984,-0.022761282096866786,-0.014040632391600635
13121,1985,0.0045752692387166505,-0.023742759177394518
13121,1986,0.09118053258531944,-0.03562350280594702
13121,1987,0.03626651630582067,-0.03555551274611098
13121,1988,0.03617175253977045,-0.0411150047115376
13121,1989,0.07946200809138482,-0.03324836079187707
13121,1990,0.034736818527662194,-0.030416918239678736
13121,1991,0.1190983007986155,-0.030606964797386886
13121,1992,0.12571079668416463,-0.05917726900024185
13121,1993,0.06371505019536361,-0.06336313383024546
13121,1994,0.048139050100327374,-0.0656603516101422
13121,1995,0.04079246418697391,-0.0704709739508767
13121,1996,0.051504937415322694,-0.09862904603083351
13121,1997,0.08394654842829219,-0.09542501534841216
13121,1998,0.11038157352958322,-0.12431976526115342
13121,1999,0.15354403753656598,-0.12330975443293389
13129,1977,-0.018790904878710712,-0.38735241718059915
13129,1978,-0.1270762128404792,-0.1262710637506823
13129,1979,-0.08794063570337496,-0.24226765587928875
13129,1980,0.0628409565468111,-0.016606060820868088
13129,1981,-0.09309575706089124,0.09109592297731972
13129,1982,-0.17267996946053632,-0.013627181315007803
13129,1983,0.03891216230453942,0.16680767849541545
13129,1984,0.19351359115539601,0.19629137168816224
13129,1985,0.20431676993723968,0.331929405785203
13129,1986,0.34716045937124207,0.4980250201764082
13129,1987,1.1717276219384631,0.4970745030106458
13129,1988,1.066002127448483,0.574797519563357
13129,1989,0.990668006684527,0.46481997136572384
13129,1990,1.0301740434329343,0.4252357327840113
13129,1991,0.978477420260969,0.4278926287454398
13129,1992,0.5352080425485672,0.8273122592231482
13129,1993,0.6905956271926872,0.8858316425576317
13129,1994,0.9686131809703689,0.91794729208864
13129,1995,0.8142499752243353,0.9852009336341148
13129,1996,0.8749799250829362,1.378857461240046
13129,1997,1.0074360445735353,1.3340643522088829
13129,1998,1.1474750798192455,1.738019810678927
13129,1999,0.8046326447674188,1.7238996196959548
13133,1977,0.04127507185090806,0.0
13133,1978,0.09942539302005926,0.0
13133,1979,0.18161641473752344,0.0
13133,1980,0.17386411769109866,0.0
13133,1981,-0.35291205461658315,0.0
13133,1982,0.09721489894430224,0.0
13133,1983,-0.077262813475933,0.0
13133,1984,-0.14621984771803564,0.0
13133,1985,-0.017001180433352303,0.0
13133,1986,-0.07350316293198933,0.0
13133,1987,0.1356038153829715,0.0
13133,1988,0.13830319822872106,0.0
13133,1989,0.10840398681408558,0.0
13133,1990,0.09939148364265193,0.0
13133,1991,-0.44745099174259284,0.0
13133,1992,-0.4469148986435343,0.0
13133,1993,-0.3359732726152851,0.0
13133,1994,-0.30067639602404306,0.0
13133,1995,-0.35479028244789657,0.0
13133,1996,-0.24930237879486583,0.0
13133,1997,-0.7813387834617069,0.0
13133,1998,-1.077808089704317,0.0
13133,1999,-0.9532838020495928,0.0
13137,1977,-0.2763286750327376,-0.48815385406327916
13137,1978,-0.20452930990604656,-0.159130816519022
13137,1979,-0.13178031789230182,-0.30531341663788225
13137,1980,0.11243999370541413,-0.02092748678198255
13137,1981,-0.01325488822551879,0.1148019837193816
13137,1982,0.01526753488825694,-0.017173407945557394
13137,1983,-0.026382524758408188,0.21021634959081856
13137,1984,0.00815606856909934,0.247372638865627
13137,1985,0.5164121186522319,0.4183080097714606
13137,1986,0.674355120473705,0.6276269934975187
13137,1987,0.8931809204627568,0.6264291214893937
13137,1988,0.729784214319106,0.7243781425792517
13137,1989,0.6450867120581902,0.5857809333405285
13137,1990,0.03838779482773713,0.5358956150444145
13137,1991,0.060593287798021755,0.539243919962341
13137,1992,0.13734618787796027,1.0426052605869887
13137,1993,0.4279579146561501,1.1163532514219487
13137,1994,0.3757247698711321,1.1568264159071928
13137,1995,0.5096634754393685,1.2415815971428559
13137,1996,0.25745070361297895,1.7376800919623883
13137,1997,-0.023572062915921954,1.6812303892131626
13137,1998,0.13502733148509805,2.190307924748747
13137,1999,0.20017120410630262,2.1725132103162985
13147,1977,-0.3109791031643887,-0.2468220140624361
13147,1978,-0.2684800258201685,-0.08046026535628566
13147,1979,0.04884361837477602,-0.15437360944215173
13147,1980,0.08933170171939242,-0.010581427133676503
13147,1981,0.05203567743329973,0.05804656995765033
13147,1982,0.062145353583475504,-0.008683277008172199
13147,1983,0.023589296966250117,0.10629030655595938
13147,1984,0.020504235839617024,0.12507739607201568
13147,1985,0.28300924506774017,0.21150632041687653
13147,1986,0.3462572639567538,0.31734289778838426
13147,1987,0.09905630277978439,0.31673722566437373
13147,1988,0.5193921928535739,0.3662625432657971
13147,1989,0.4379969383760782,0.2961845503482199
13147,1990,0.4447554482941154,0.2709613658306672
13147,1991,0.3468297480707001,0.2726543471656679
13147,1992,0.28169562577064866,0.5271656223712062
13147,1993,-0.17330260922303165,0.5644543326403735
13147,1994,-0.04952590007546931,0.5849185118956974
13147,1995,-0.09053790745734336,0.6277727152594208
13147,1996,-0.003663218736172702,0.8786117256359058
13147,1997,-0.30873836557378365,0.8500694346966571
13147,1998,-0.4667906029383442,1.107470951839132
13147,1999,-0.40712694380363956,1.0984735277292457
13153,1977,-0.13468632021760563,-0.1006792904932366
13153,1978,-0.07881829151220465,-0.032819934881980324
13153,1979,-0.1094263666843105,-0.06296936490269577
13153,1980,-0.08570209321646427,-0.004316189462561255
13153,1981,-0.006644157118957494,0.02367733486456333
13153,1982,0.0018344418025781906,-0.0035419294816947202
13153,1983,0.14467378227116345,0.04335607053127612
13153,1984,0.10586274787971028,0.05101936932613566
13153,1985,0.1629062567960835,0.08627393450010372
13153,1986,0.16432726596746683,0.12944492781069436
13153,1987,0.06397832848737828,0.12919787270117122
13153,1988,0.03317105566284795,0.14939936832749817
13153,1989,0.07829967821044193,0.12081438723117262
13153,1990,0.018315648762718517,0.11052578987548939
13153,1991,-0.012488564623716947,0.11121636101548114
13153,1992,0.11108400579509148,0.2150321195391136
13153,1993,0.4288956319790209,0.23024227373693956
13153,1994,0.7213304783917236,0.2385896614518427
13153,1995,1.03314724602786,0.25606999360820026
13153,1996,0.5240245187169004,0.35838782651568885
13153,1997,0.31783694474308977,0.3467453577037773
13153,1998,0.3126320585973197,0.4517400528334896
13153,1999,0.16848054088250386,0.4480699819968545
13157,1977,-0.10432041641543233,0.0
13157,1978,-0.111313914999851,0.0
13157,1979,-7.658336277671651e-5,0.0
13157,1980,0.11403316103919892,0.0
13157,1981,0.048752002818596374,0.0
13157,1982,0.01862589814148219,0.0
13157,1983,0.061590935247727074,0.0
13157,1984,-0.07857107594713586,0.0
13157,1985,0.0512799934781869,0.0
13157,1986,0.15963726175054038,0.0
13157,1987,0.3595270080973414,0.0
13157,1988,0.4613105018769712,0.0
13157,1989,0.6017646761162947,0.0
13157,1990,0.7024144514350317,0.0
13157,1991,0.7262433810198363,0.0
13157,1992,0.2789211664824256,0.0
13157,1993,0.6331343646081944,0.0
13157,1994,0.632237527449087,0.0
13157,1995,0.7380952692403033,0.0
13157,1996,0.9418339209196835,0.0
13157,1997,0.9820323256409935,0.0
13157,1998,1.0655028481702828,0.0
13157,1999,1.1589843377980067,0.0
13161,1977,-0.11457302992627127,-0.058554428162547106
13161,1978,-0.020962845836190347,-0.01908786315369882
13161,1979,-0.06311246856803532,-0.03662257784667054
13161,1980,-0.08507499001244945,-0.0025102680460234645
13161,1981,-0.08605808024006212,0.01377058575418528
13161,1982,-0.0030935187952465526,-0.0020599634182626027
13161,1983,0.04241127669976841,0.025215611918763734
13161,1984,0.20715374749761573,0.02967253723650702
13161,1985,0.12330990918086826,0.05017636571769425
13161,1986,-0.09062316626905798,0.07528433791462384
13161,1987,0.11845623471233324,0.07514065225104902
13161,1988,0.052228907317882545,0.08688971224772465
13161,1989,0.021533349106446664,0.07026487099256103
13161,1990,0.02567589402407311,0.06428108890783134
13161,1991,0.2041211639790479,0.06468272064370945
13161,1992,0.05909410864479714,0.1250612984508379
13161,1993,-0.029813606164704076,0.13390742635812283
13161,1994,0.032149816009478194,0.13876221339429148
13161,1995,-0.04438776819417534,0.148928662209062
13161,1996,0.1869894499892748,0.20843605610683197
13161,1997,0.10984884718456467,0.2016648710861393
13161,1998,0.5730753558523443,0.2627291108449036
13161,1999,0.5148863168026487,0.26059462123832805
13163,1977,-0.12573603817232115,0.0
13163,1978,-0.08032403170266011,0.0
13163,1979,0.014788609521704466,0.0
13163,1980,-0.049044786122819595,0.0
13163,1981,0.04750495592123816,0.0
13163,1982,-0.0452294075083568,0.0
13163,1983,0.03589185760009883,0.0
13163,1984,0.005505343304245791,0.0
13163,1985,0.19664349715886864,0.0
13163,1986,0.026203660656541672,0.0
13163,1987,-0.05707939665202666,0.0
13163,1988,-0.003812907586547176,0.0
13163,1989,-0.13540975701749325,0.0
13163,1990,-0.16510666789604667,0.0
13163,1991,-0.497444522054022,0.0
13163,1992,-0.0009166984718032012,0.0
13163,1993,-0.14456092856271407,0.0
13163,1994,0.05565002061318847,0.0
13163,1995,0.12281228877112493,0.0
13163,1996,-0.3330390648621746,0.0
13163,1997,-0.18153573669918543,0.0
13163,1998,0.12740461067396414,0.0
13163,1999,-0.1324315229914914,0.0
13171,1977,0.46034632013641374,0.0
13171,1978,0.2750051285981545,0.0
13171,1979,-0.1955144661088406,0.0
13171,1980,-0.08822002094636527,0.0
13171,1981,-0.10002735343209768,0.0
13171,1982,-0.6169790649771922,0.0
13171,1983,-0.05233677459673736,0.0
13171,1984,-0.07268916323466978,0.0
13171,1985,0.3904153945613231,0.0
13171,1986,0.3339649756606864,0.0
13171,1987,0.32123812362696746,0.0
13171,1988,0.32715119008521754,0.0
13171,1989,0.5622170747495705,0.0
13171,1990,0.5646767808406086,0.0
13171,1991,0.4272797478683028,0.0
13171,1992,1.4775365480255314,0.0
13171,1993,1.02982219570322,0.0
13171,1994,-0.12207340657843702,0.0
13171,1995,-0.0677033600133008,0.0
13171,1996,0.7394025533871496,0.0
13171,1997,0.17108500814822936,0.0
13171,1998,-0.3948927980155208,0.0
13171,1999,-0.20945975131464678,0.0
13185,1977,0.0027620787181259487,-0.004832652398352733
13185,1978,0.10879967462883666,-0.0015753720178613856
13185,1979,-0.025476731096159,-0.0030225585701778852
13185,1980,-3.1527518036256197e-6,-0.00020717908574646423
13185,1981,-0.11720153031558578,0.0011365229985159612
13185,1982,-0.016426292764309736,-0.00017001424941168135
13185,1983,-0.07712207834179541,0.002081111390531672
13185,1984,0.03179733187739231,0.0024489532686263484
13185,1985,0.09287070004529507,0.0041411886638718556
13185,1986,0.20774677236090788,0.006213416262413693
13185,1987,0.2514999914988696,0.006201557503162281
13185,1988,0.30391981230418885,0.007171238614447422
13185,1989,0.3361994339978125,0.005799146332357837
13185,1990,0.2157091662952304,0.005305288911998202
13185,1991,0.0028595360767642575,0.005338436645355923
13185,1992,-0.06450299482580668,0.010321640956373035
13185,1993,-0.12599946489461722,0.011051735376023086
13185,1994,0.02602600496599461,0.011452413837926993
13185,1995,-0.037377165859498795,0.012291477847074921
13185,1996,0.0057664597705215925,0.01720278103735561
13185,1997,0.06366077941632131,0.016643937162403876
13185,1998,-0.013089045862058946,0.02168373097448884
13185,1999,0.0005846486342848678,0.021507565880914004
13189,1977,-0.3950021886598787,-0.3548122382689259
13189,1978,-0.3864002422912476,-0.11566345470122393
13189,1979,-0.6037102368823435,-0.22191556172119764
13189,1980,-0.17086947723829748,-0.015211041282685536
13189,1981,0.030205074912480256,0.08344325966523325
13189,1982,0.415886532178396,-0.01248240746467342
13189,1983,0.05899105901443047,0.15279472424153515
13189,1984,0.506071239623898,0.17980159114143984
13189,1985,0.5448282393425607,0.3040451283901816
13189,1986,0.35774877499611435,0.4561876066474404
13189,1987,0.3141405261845449,0.45531693924447963
13189,1988,0.409460191491795,0.5265107055537336
13189,1989,0.30301592913317865,0.42577200274827887
13189,1990,0.34500190485950544,0.3895131034400547
13189,1991,0.21361438666794985,0.391946802472537
13189,1992,0.20933944905656876,0.7578125278754276
13189,1993,0.17361155576589837,0.8114158938597029
13189,1994,0.18624943064585064,0.8408336152631158
13189,1995,-0.1698274425098827,0.9024375036864075
13189,1996,-0.15185641078894285,1.2630242651830113
13189,1997,-0.1762683647649128,1.2219940751817417
13189,1998,-0.651971937371143,1.5920145888626493
13189,1999,-0.4550350718765488,1.579080587820603
13193,1977,0.05707858001078314,0.0
13193,1978,-0.21774677069230552,0.0
13193,1979,-0.10743784624618069,0.0
13193,1980,0.3236158022361044,0.0
13193,1981,0.006777428511481887,0.0
13193,1982,-0.05348788285413253,0.0
13193,1983,0.2169378417328831,0.0
13193,1984,0.048650647088639865,0.0
13193,1985,-0.27438779978727723,0.0
13193,1986,0.0021663503022857356,0.0
13193,1987,-0.0584870934355024,0.0
13193,1988,-0.03262359806483328,0.0
13193,1989,0.008776513129110874,0.0
13193,1990,-0.2511834862975224,0.0
13193,1991,-0.11884042391508753,0.0
13193,1992,-0.18806668370559887,0.0
13193,1993,-0.3087583292402094,0.0
13193,1994,-0.23923933470699676,0.0
13193,1995,-0.46920877834969055,0.0
13193,1996,-0.3692329276074,0.0
13193,1997,-0.4552030410571408,0.0
13193,1998,-0.3208426369250814,0.0
13193,1999,-0.24981993425629678,0.0
13199,1977,-0.21026849522693247,0.0
13199,1978,0.14694177507684802,0.0
13199,1979,0.1279018928047222,0.0
13199,1980,0.08890877896892846,0.0
13199,1981,0.0062805048682452735,0.0
13199,1982,-0.004526095472808578,0.0
13199,1983,-0.11992590638299383,0.0
13199,1984,0.19396821457831326,0.0
13199,1985,-0.22928066921433388,0.0
13199,1986,-0.027153307797580517,0.0
13199,1987,0.25297590948914106,0.0
13199,1988,0.015152754101850796,0.0
13199,1989,0.079654200970384,0.0
13199,1990,0.002317322309561831,0.0
13199,1991,-0.28605685140214376,0.0
13199,1992,-0.04941998178412543,0.0
13199,1993,-0.04774112351917559,0.0
13199,1994,-0.2346399107155932,0.0
13199,1995,-0.08568070386111692,0.0
13199,1996,-0.5719220736236164,0.0
13199,1997,-0.9686515891684682,0.0
13199,1998,-1.1041277937832978,0.0
13199,1999,-0.8417337059583438,0.0
13207,1977,0.34441542535267544,0.24657296297378126
13207,1978,0.3289080819921262,0.08037907844612872
13207,1979,0.029267795189531043,0.15421784166901695
13207,1980,-0.2786365254736243,0.010570750144603328
13207,1981,0.09357869613524361,-0.0579879991632439
13207,1982,0.05693804433209948,0.008674515311610441
13207,1983,-0.37709703371182535,-0.10618305633088616
13207,1984,-0.2735363572752689,-0.12495118908931936
13207,1985,0.0761618734590348,-0.21129290396147124
13207,1986,0.4849319274077173,-0.3170226889347644
13207,1987,0.455123062629899,-0.3164176279527641
13207,1988,0.16559576652122843,-0.3658929729684299
13207,1989,-0.3974045909838475,-0.29588569092521755
13207,1990,-0.45775485335995025,-0.2706879573853149
13207,1991,-1.287045948995046,-0.2723792304494948
13207,1992,-0.02355747647478701,-0.5266336958627394
13207,1993,-0.2261333440157678,-0.5638847806635208
13207,1994,-0.24446350914243542,-0.5843283109255152
13207,1995,-0.4608072265619292,-0.6271392730652265
13207,1996,-0.41516751235029936,-0.8777251790788424
13207,1997,0.1836851695774806,-0.8492116881988514
13207,1998,0.2683684573616407,-1.106353479205028
13207,1999,-0.22295186729813565,-1.0973651337758996
13225,1977,0.13716809196105295,0.0
13225,1978,-0.009920975585516523,0.0
13225,1979,0.046213439483588026,0.0
13225,1980,0.10449248815666401,0.0
13225,1981,-0.09388831537917852,0.0
13225,1982,-0.2680714370034627,0.0
13225,1983,-0.07242781942564758,0.0
13225,1984,0.11203275152363901,0.0
13225,1985,0.044401776268862214,0.0
13225,1986,-0.05603247132161471,0.0
13225,1987,-0.3622595585309938,0.0
13225,1988,-0.49604005515369387,0.0
13225,1989,-0.39140823994631013,0.0
13225,1990,-0.39198822957493284,0.0
13225,1991,-0.13522950575380843,0.0
13225,1992,-0.5704718934609998,0.0
13225,1993,-0.29354482424074035,0.0
13225,1994,-0.1723497490172079,0.0
13225,1995,-0.08535157914383174,0.0
13225,1996,-0.45055029597382124,0.0
13225,1997,-0.44178400106939186,0.0
13225,1998,-0.732042977351802,0.0
13225,1999,-0.44279143551335753,0.0
13227,1977,-0.2828973194502691,0.0
13227,1978,-0.255351290990248,0.0
13227,1979,0.35452542809475673,0.0
13227,1980,0.01866987954955235,0.0
13227,1981,0.054976128261410295,0.0
13227,1982,0.0312322016308757,0.0
13227,1983,0.0624527865328206,0.0
13227,1984,0.05858903296286755,0.0
13227,1985,-0.04219684659176881,0.0
13227,1986,0.09073460443158421,0.0
13227,1987,0.29567574542399466,0.0
13227,1988,0.3373378678580048,0.0
13227,1989,0.013200625361988294,0.0
13227,1990,0.02397705583701537,0.0
13227,1991,-0.05797136571982975,0.0
13227,1992,-0.1563443379504914,0.0
13227,1993,-0.10179163501340138,0.0
13227,1994,-0.07330479574846915,0.0
13227,1995,-0.0831840379316624,0.0
13227,1996,0.18526363153546743,0.0
13227,1997,0.5470878211409467,0.0
13227,1998,0.5499698920824567,0.0
13227,1999,0.6105260827493808,0.0
13245,1977,-0.046726920977032016,-0.08560929205408259
13245,1978,-0.022579640395470335,-0.027907341984061508
13245,1979,-0.046836594444245705,-0.053543908821815936
13245,1980,0.0025991258726696387,-0.0036701284092380726
13245,1981,-0.05232587153154267,0.020133235599419357
13245,1982,-0.03727285024665772,-0.003011762140434814
13245,1983,0.030556945264817337,0.03686639512699747
13245,1984,0.10045866760749522,0.04338262683078468
13245,1985,0.07212713884997779,0.07336017585235502
13245,1986,0.11809316061941111,0.1100691967094247
13245,1987,0.1296929932674029,0.10985912159942936
13245,1988,0.1132409009795321,0.12703679270270035
13245,1989,0.016553223987585852,0.10273050306709591
13245,1990,0.011166749579503588,0.09398193589370371
13245,1991,-0.02726169185998195,0.09456914013519215
13245,1992,-0.13674161265464413,0.1828454236461771
13245,1993,-0.1285117425674045,0.19577887328145027
13245,1994,-0.16817131926489193,0.20287679728620683
13245,1995,-0.19994659222436528,0.2177406173771571
13245,1996,-0.4314737984826351,0.30474318957254265
13245,1997,-0.34303477434044627,0.294843402755745
13245,1998,-0.22119831852413618,0.38412215586826054
13245,1999,-0.31991900853718214,0.3810014329810271
13247,1977,-0.22690009552459234,-0.21308979626642127
13247,1978,-0.365179857212401,-0.06946406955408783
13247,1979,-0.5045676876967766,-0.13327596045229162
13247,1980,-0.25997635732332114,-0.009135304080100147
13247,1981,-0.25884675561120307,0.05011356792150389
13247,1982,0.1409687102968924,-0.007496566850508957
13247,1983,0.3882174141060073,0.09176401811296889
13247,1984,0.4414885544238949,0.10798354817645331
13247,1985,0.6447960745414978,0.1826005629922936
13247,1986,0.624756230292661,0.27397286134784055
13247,1987,0.3795995239190022,0.2734499641095212
13247,1988,0.4072235658258112,0.3162068465448438
13247,1989,0.2696188000193258,0.25570614408404624
13247,1990,0.16648882667801246,0.2339301154325823
13247,1991,0.1735629617335972,0.23539172350319337
13247,1992,0.12586758747592608,0.4551199190900598
13247,1993,0.2104778114092749,0.48731252437479133
13247,1994,0.39096254126108754,0.5049799427565789
13247,1995,0.5584243392311636,0.5419774265451425
13247,1996,0.7711328517652438,0.7585352316494915
13247,1997,0.5358758065543139,0.7338937061181305
13247,1998,0.5146113222613735,0.9561171453640438
13247,1999,0.47489692677186746,0.9483493646910717
13255,1977,-0.0760697226326279,-0.06548395979976665
13255,1978,0.05910211101172269,-0.021346786274650354
13255,1979,-0.1229817237268227,-0.0409566191786182
13255,1980,0.02060443955978286,-0.002807341766810771
13255,1981,0.02499951175025039,0.015400244050595853
13255,1982,0.05360383883238651,-0.0023037465466493982
13255,1983,-0.06382522003521895,0.02819971382234422
13255,1984,0.05718486776566856,0.03318408695169096
13255,1985,0.04738189747485144,0.05611440874180593
13255,1986,-0.008303026954044945,0.08419374438885863
13255,1987,0.38309923320386563,0.08403305447158685
13255,1988,0.18357187304413536,0.09717253848074783
13255,1989,0.20535010704587897,0.07858025655446012
13255,1990,0.3666979870144669,0.07188833319728463
13255,1991,0.2004882331693505,0.0723374954087837
13255,1992,-0.1729847603160799,0.13986148097163908
13255,1993,-0.24948894082179063,0.1497544899624563
13255,1994,-0.25851390973422816,0.15518380912906785
13255,1995,-0.07064920592851198,0.16655339032700434
13255,1996,0.07884058589763843,0.2331030930919769
13255,1997,0.04396119122474751,0.22553058283774077
13255,1998,0.10056942060364715,0.293821373936678
13255,1999,0.08087742144937149,0.29143428151726275
13257,1977,0.09683421529810232,-0.0721901215027871
13257,1978,-0.3068174989968959,-0.023532894155654408
13257,1979,-0.016779052025821528,-0.04515095488862547
13257,1980,-0.0927799745103659,-0.003094839467032974
13257,1981,-0.04840886013606838,0.01697737113919996
13257,1982,0.027311979104617023,-0.002539671449661461
13257,1983,0.1441146238424018,0.031087624716092808
13257,1984,0.03243915772033912,0.03658244364462147
13257,1985,0.16408540970368257,0.061861041963782754
13257,1986,0.071686648467435,0.09281596066870655
13257,1987,0.1991770843568661,0.09263881462122267
13257,1988,0.25543262776380615,0.10712390303074551
13257,1989,0.51799412860061,0.08662759988449678
13257,1990,0.6442963651738873,0.07925036182926912
13257,1991,0.5124752015539817,0.07974552239563874
13257,1992,0.17502818733781034,0.15418458712294225
13257,1993,0.0884665360601602,0.16509073151706616
13257,1994,0.0018041257439325165,0.17107606306258605
13257,1995,0.06523286463335864,0.18360999428214805
13257,1996,0.34202570521001885,0.25697500066337264
13257,1997,0.3196051451236581,0.2486269954876631
13257,1998,0.47602361939055804,0.3239113937132465
13257,1999,0.48907067711429253,0.32127984100441687
13275,1977,0.11545264732127691,-0.04611372716406511
13275,1978,-0.062231423133622066,-0.015032381687192106
13275,1979,-0.13294253969349779,-0.028841602861836194
13275,1980,-0.0862100120243321,-0.001976926757130189
13275,1981,-0.0598960611210444,0.010844833675005168
13275,1982,-0.037431339882529,-0.0016222955977644787
13275,1983,0.05424446354849621,0.01985820517397805
13275,1984,0.15814193474894278,0.023368194845852047
13275,1985,0.050872330236305885,0.03951570037311166
13275,1986,0.0728034988198889,0.059289135378198354
13275,1987,0.04583216739805085,0.05917597772820674
13275,1988,0.09314262047748034,0.06842878685165876
13275,1989,-0.008818389217095657,0.0553361238739189
13275,1990,-0.019071748766909202,0.05062367934797371
13275,1991,-0.1602818529530845,0.050939978846916804
13275,1992,-0.09727668274179546,0.09849028974437844
13275,1993,-0.04484353057088608,0.10545693499352256
13275,1994,-0.03401361911749401,0.10928025513942258
13275,1995,-0.10060621528316727,0.11728670079320534
13275,1996,-0.12997446113795696,0.16415092289488267
13275,1997,-0.17383886111731783,0.15881837011587105
13275,1998,-0.06663213876674767,0.20690866456635693
13275,1999,-0.0882351815942739,0.20522767690340996
13277,1977,0.07428771285453895,-0.03967763163317548
13277,1978,0.03889916344479971,-0.012934311317574313
13277,1979,0.00018024757604440111,-0.024816178705113278
13277,1980,0.017030888286730494,-0.0017010069768618773
13277,1981,-0.16141775592675245,0.00933121962033093
13277,1982,-0.07820850573701676,-0.001395871708639108
13277,1983,0.07215309185630847,0.01708659434501589
13277,1984,0.012547022819525466,0.02010669455815576
13277,1985,0.02452813482581817,0.03400049181782607
13277,1986,0.18555968006533163,0.05101414737125856
13277,1987,0.0898920574868427,0.05091678314093147
13277,1988,0.053734855240242574,0.05887817716718806
13277,1989,0.36308635903235587,0.04761285790813466
13277,1990,0.022445866657172964,0.04355812953350148
13277,1991,-0.05334992020809182,0.04383028309333349
13277,1992,0.05978415081574706,0.08474399438628408
13277,1993,-0.007573060642203977,0.09073830456058629
13277,1994,0.11340345978414845,0.09402800369561815
13277,1995,0.17111272107890496,0.10091698927276721
13277,1996,0.2134968546892253,0.14124036922229968
13277,1997,0.361101636172414,0.1366520811388552
13277,1998,0.40185841001051426,0.17803041044953055
13277,1999,0.41163457154403815,0.17658403833059463
13293,1977,0.33673073841527845,0.22499313190635856
13293,1978,-0.006963866504940519,0.0733443779935612
13293,1979,0.029567714433353487,0.14072084292810552
13293,1980,0.051646108393929246,0.009645608151639848
13293,1981,0.1301018542257566,-0.052912944660963725
13293,1982,-0.16571520699469744,0.007915329986671837
13293,1983,-0.08939245643784233,-0.09689001629029256
13293,1984,-0.008133727079295383,-0.1140155799304684
13293,1985,-0.27784115845155277,-0.19280075008441147
13293,1986,-0.3011943368710792,-0.28927716489497024
13293,1987,-0.1754776116201482,-0.2887250582743062
13293,1988,-0.0977737685141884,-0.33387036817759
13293,1989,-0.13318727307529432,-0.26999005683611915
13293,1990,-0.2103248664607671,-0.24699760495611553
13293,1991,-0.28919970999435307,-0.24854085941122442
13293,1992,-0.4502828393560643,-0.4805432159736739
13293,1993,-0.13248659527730489,-0.514534121282819
13293,1994,-0.3170087995444426,-0.5331884532314423
13293,1995,-0.606584404610226,-0.5722526407058914
13293,1996,-0.36268399568462595,-0.80090750669617
13293,1997,-0.5261882339158062,-0.77488948940303
13293,1998,-0.6155073819680767,-1.009526475570252
13293,1999,-0.8973736934917227,-1.0013247815792896
13295,1977,0.16973031529466542,0.0
13295,1978,-0.5558948927056537,0.0
13295,1979,-0.32259302647305965,0.0
13295,1980,-0.23247711571972385,0.0
13295,1981,0.06456020318438416,0.0
13295,1982,-0.0934942845841702,0.0
13295,1983,0.2087597069194942,0.0
13295,1984,0.24811787035054156,0.0
13295,1985,0.513291223733515,0.0
