fips,year,g,rel_year,ytilde,y0hat,tau_hat
1075,1986,Inf,-Inf,-0.1368131008962301,0.0,-0.1368131008962301
1075,1987,Inf,-Inf,-0.22236372610640665,0.0,-0.22236372610640665
1075,1988,Inf,-Inf,-0.6454555844049672,0.0,-0.6454555844049672
1075,1989,Inf,-Inf,-0.8532135890613395,0.0,-0.8532135890613395
1075,1990,Inf,-Inf,-0.9189245214502089,0.0,-0.9189245214502089
1075,1991,Inf,-Inf,-0.8830643652670611,0.0,-0.8830643652670611
1075,1992,Inf,-Inf,-0.81077433926475,0.0,-0.81077433926475
1087,1977,Inf,-Inf,0.09421436934997907,0.0,0.09421436934997907
1087,1978,Inf,-Inf,0.15937090848607038,0.0,0.15937090848607038
1087,1979,Inf,-Inf,-0.1228987262050989,0.0,-0.1228987262050989
1087,1980,Inf,-Inf,-0.292158723459206,0.0,-0.292158723459206
1087,1981,Inf,-Inf,-0.11305725078328255,0.0,-0.11305725078328255
1087,1982,Inf,-Inf,0.10410885621994748,0.0,0.10410885621994748
1087,1983,Inf,-Inf,0.03142592151786161,0.0,0.03142592151786161
1087,1984,Inf,-Inf,0.10529914111736716,0.0,0.10529914111736716
1087,1985,Inf,-Inf,0.033695503756367096,0.0,0.033695503756367096
1087,1986,Inf,-Inf,-0.2800711621245471,0.0,-0.2800711621245471
1087,1987,Inf,-Inf,0.15924799629275643,0.0,0.15924799629275643
1087,1988,Inf,-Inf,-0.3815305105891742,0.0,-0.3815305105891742
1087,1989,Inf,-Inf,0.20785751797893326,0.0,0.20785751797893326
1087,1990,Inf,-Inf,0.32699759448210397,0.0,0.32699759448210397
1087,1991,Inf,-Inf,0.39944693603363124,0.0,0.39944693603363124
1087,1992,Inf,-Inf,-0.20231494376976666,0.0,-0.20231494376976666
1099,1977,1990.0,-13.0,-0.6765945284061745,-0.5691491722260954,-0.10744535618007911
1099,1978,1990.0,-12.0,-0.36903326590072183,-0.39166503445333795,0.022631768552616116
1099,1979,1990.0,-11.0,-0.17834272911230187,-0.21428722126391508,0.03594449215161322
1099,1980,1990.0,-10.0,-0.022870065419219543,-0.1426635748054219,0.11979350938620237
1099,1981,1990.0,-9.0,-0.1289702284238956,0.15596144662303424,-0.28493167504692984
1099,1982,1990.0,-8.0,0.09086537987671406,0.15828704651397876,-0.0674216666372647
1099,1983,1990.0,-7.0,0.3041687953829584,0.18380347474475892,0.12036532063819946
1099,1984,1990.0,-6.0,0.3831546209209149,0.33288594177438824,0.05026867914652666
1099,1985,1990.0,-5.0,0.5976220210817242,0.4868269085410689,0.11079511254065533
1099,1986,1990.0,-4.0,0.5150022722516896,0.562523025342163,-0.04752075309047343
1099,1987,1990.0,-3.0,0.5793404977459833,0.4940562563402762,0.08528424140570706
1099,1988,1990.0,-2.0,0.3384267454191825,0.43933538742642875,-0.10090864200724625
1099,1989,1990.0,-1.0,0.3524916208373199,0.435695808040678,-0.0832041872033581
1099,1990,1990.0,0.0,0.4038229084736109,0.5584876862607306,-0.15466477778711973
1099,1991,1990.0,1.0,0.4953802188709089,0.7241651413887242,-0.22878492251781535
1099,1992,1990.0,2.0,0.47803617351325034,1.2186026649494417,-0.7405664914361914
1101,1977,1986.0,-9.0,0.05136522535980781,0.05427035089605202,-0.00290512553624421
1101,1978,1986.0,-8.0,0.08588878990179882,0.043150243909327986,0.04273854599247084
1101,1979,1986.0,-7.0,-0.013964009667399857,-0.012949786338716289,-0.001014223328683568
1101,1980,1986.0,-6.0,-0.04436634844555787,0.017958181533831455,-0.06232452997938932
1101,1981,1986.0,-5.0,0.005703360268947577,-0.031132167299457492,0.036835527568405066
1101,1982,1986.0,-4.0,-0.06114574660192318,-0.05120952188303282,-0.009936224718890357
1101,1983,1986.0,-3.0,-0.03977191810833958,-0.021356665066007426,-0.01841525304233215
1101,1984,1986.0,-2.0,-0.013059480430912984,-0.026851411960106354,0.01379193152919337
1101,1985,1986.0,-1.0,0.02935012772358636,0.02812079997022883,0.0012293277533575314
1101,1986,1986.0,0.0,0.04441234062464261,-0.08555365626640374,0.12996599689104635
1101,1987,1986.0,1.0,0.03740604655675561,-0.06810485691700187,0.10551090347375748
1101,1988,1986.0,2.0,-0.02896184482367481,0.016085778149232077,-0.04504762297290689
1101,1989,1986.0,3.0,0.013665128282902117,0.05989855484380868,-0.046233426560906565
1101,1990,1986.0,4.0,-0.00772039593786733,-0.09796862935345654,0.09024823341558921
1101,1991,1986.0,5.0,-0.05712755414626969,-0.06662318030024231,0.00949562615397262
1101,1992,1986.0,6.0,-0.1381302474379078,-0.23603894681930843,0.09790869938140062
1107,1977,Inf,-Inf,0.18672696294114832,0.0,0.18672696294114832
1107,1978,Inf,-Inf,0.25399232666560057,0.0,0.25399232666560057
1107,1979,Inf,-Inf,0.1745642766222204,0.0,0.1745642766222204
1107,1980,Inf,-Inf,0.1831754942354431,0.0,0.1831754942354431
1107,1981,Inf,-Inf,-0.2639506771880624,0.0,-0.2639506771880624
1107,1982,Inf,-Inf,-0.11143744631997343,0.0,-0.11143744631997343
1107,1983,Inf,-Inf,-0.07720397048720962,0.0,-0.07720397048720962
1107,1984,Inf,-Inf,-0.17581236035999304,0.0,-0.17581236035999304
1107,1985,Inf,-Inf,-0.170054606109173,0.0,-0.170054606109173
1107,1986,Inf,-Inf,-0.08572395717633707,0.0,-0.08572395717633707
1107,1987,Inf,-Inf,-0.3679009919900542,0.0,-0.3679009919900542
1107,1988,Inf,-Inf,-0.14089777522285463,0.0,-0.14089777522285463
1107,1989,Inf,-Inf,-0.3334009708962071,0.0,-0.3334009708962071
1107,1990,Inf,-Inf,-0.3038312127384568,0.0,-0.3038312127384568
1107,1991,Inf,-Inf,-0.1940591195892889,0.0,-0.1940591195892889
1107,1992,Inf,-Inf,-0.0631539765114777,0.0,-0.0631539765114777
1113,1977,1989.0,-12.0,0.010228820970211494,0.0789384487414169,-0.0687096277712054
1113,1978,1989.0,-11.0,0.1117605079595636,0.06791344183660211,0.04384706612296149
1113,1979,1989.0,-10.0,0.04707904879904401,0.0054594685441990125,0.041619580254844996
1113,1980,1989.0,-9.0,0.06494848179035628,0.059449830869770626,0.005498650920585657
1113,1981,1989.0,-8.0,0.004040204926040403,-0.0073824233325260466,0.01142262825856645
1113,1982,1989.0,-7.0,-0.1903915042858797,-0.10616144039710433,-0.08423006388877537
1113,1983,1989.0,-6.0,-0.11028536328492589,-0.0720687441250528,-0.03821661915987308
1113,1984,1989.0,-5.0,0.01933245966253061,-0.08281748778922314,0.10214994745175375
1113,1985,1989.0,-4.0,0.04328734346306007,0.05666895886368127,-0.013381615400621202
1113,1986,1989.0,-3.0,-0.3059192187823241,-0.212218799573113,-0.0937004192092111
1113,1987,1989.0,-2.0,-0.1367513190614611,-0.23594353384884753,0.09919221478738643
1113,1988,1989.0,-1.0,-0.11569243994180134,-0.07599174564952545,-0.03970069429227589
1113,1989,1989.0,0.0,-0.027043316622143543,0.008486795669123132,-0.03553011229126667
1113,1990,1989.0,1.0,-0.10644438606307283,-0.2913205150659576,0.18487612900288475
1113,1991,1989.0,2.0,-0.11089048465516615,-0.17670461488166625,0.0658141302265001
1113,1992,1989.0,3.0,-0.2877969553683739,-0.37594796048065976,0.08815100511228585
1129,1977,Inf,-Inf,-0.09877124999343856,0.0,-0.09877124999343856
1129,1978,Inf,-Inf,-0.12222903227805659,0.0,-0.12222903227805659
1129,1979,Inf,-Inf,0.1902747514169736,0.0,0.1902747514169736
1129,1980,Inf,-Inf,-0.12456274804782375,0.0,-0.12456274804782375
1129,1981,Inf,-Inf,-0.06868795959200913,0.0,-0.06868795959200913
1129,1982,Inf,-Inf,0.09892953240905022,0.0,0.09892953240905022
1129,1983,Inf,-Inf,-0.07459558590796611,0.0,-0.07459558590796611
1129,1984,Inf,-Inf,-0.002282658252349634,0.0,-0.002282658252349634
1129,1985,Inf,-Inf,0.20192495024562973,0.0,0.20192495024562973
1129,1986,Inf,-Inf,0.45168419082495515,0.0,0.45168419082495515
1129,1987,Inf,-Inf,0.2992256936458384,0.0,0.2992256936458384
1129,1988,Inf,-Inf,0.09246289231714844,0.0,0.09246289231714844
1129,1989,Inf,-Inf,0.34506413655189583,0.0,0.34506413655189583
1129,1990,Inf,-Inf,0.6432713385818163,0.0,0.6432713385818163
1129,1991,Inf,-Inf,0.6380371756672645,0.0,0.6380371756672645
1129,1992,Inf,-Inf,0.15648310899723583,0.0,0.15648310899723583
4001,1977,Inf,-Inf,0.18250142170605255,0.0,0.18250142170605255
4001,1978,Inf,-Inf,-0.045414429789505384,0.0,-0.045414429789505384
4001,1979,Inf,-Inf,0.32587448861526447,0.0,0.32587448861526447
4001,1980,Inf,-Inf,0.3460304996136676,0.0,0.3460304996136676
4001,1981,Inf,-Inf,0.41379276231187134,0.0,0.41379276231187134
4001,1982,Inf,-Inf,-0.3294863614934691,0.0,-0.3294863614934691
4001,1983,Inf,-Inf,-0.17544404121043478,0.0,-0.17544404121043478
4001,1984,Inf,-Inf,-0.42962225764904893,0.0,-0.42962225764904893
4001,1985,Inf,-Inf,-0.28823208210439866,0.0,-0.28823208210439866
4001,1986,Inf,-Inf,-0.5135969152087734,0.0,-0.5135969152087734
4001,1987,Inf,-Inf,-0.3931528034559104,0.0,-0.3931528034559104
4001,1988,Inf,-Inf,-0.440791793626401,0.0,-0.440791793626401
4001,1989,Inf,-Inf,-0.20409817090128257,0.0,-0.20409817090128257
4001,1990,Inf,-Inf,0.05047401226375747,0.0,0.05047401226375747
4001,1991,Inf,-Inf,-0.0529772163392952,0.0,-0.0529772163392952
4001,1992,Inf,-Inf,-0.46516739302081334,0.0,-0.46516739302081334
