tau-22.0,tau-21.0,tau-20.0,tau-19.0,tau-18.0,tau-17.0,tau-16.0,tau-15.0,tau-14.0,tau-13.0,tau-12.0,tau-11.0,tau-10.0,tau-9.0,tau-8.0,tau-7.0,tau-6.0,tau-5.0,tau-4.0,tau-3.0,tau-2.0,tau-1.0,tau0.0,tau1.0,tau2.0,tau3.0,tau4.0,tau5.0,tau6.0,tau7.0,tau8.0,tau9.0,tau10.0,tau11.0,tau12.0,tau13.0
-0.027741586305419126,-0.03929163600317681,-0.01936151919946567,-0.017085003058552758,-0.006764500456607118,-0.0048773003934678046,0.0015844897782174435,0.0029074456490854124,0.005782188541191628,-0.002315998567306752,-0.0007588622608682004,-0.004175663525920775,-0.0025322868628011824,-0.003102783112802967,0.0006525359854126561,0.006132171075114843,0.0016682320744065698,0.0022735310391427312,0.003646850248896878,0.003626120996475331,0.0020412736841955567,0.002424633007767843,0.020785653054262332,0.05031004182223763,0.05262671353048599,0.05460115858113341,0.05812687716635779,0.06756550952946339,0.07616964146944678,0.09513973757965154,0.10564014945074766,0.10083112395174111,0.07675830013722287,0.0618114942865126,0.07658850761314591,0.10187803987915514
0.022446870582457694,-0.011258287571190973,-0.018655745205342092,0.011729365010558448,0.008370329667121767,-0.0009504653760824986,0.003536374631316667,0.0023534823154015266,-0.0005406438818788144,-0.0013129115454386762,1.6202400434278135e-5,-0.003104799611010796,-0.0010636961818989796,-0.002444452498984844,-0.00011683781382949939,-0.0004492967717968013,-0.0022843783035803727,0.004626973905643529,0.009809647391328632,0.005460302149362838,0.0025972384545954372,0.0002287587868203071,0.018377834228209794,0.04558439759286843,0.04278776660366405,0.03866532886152177,0.028770670935298132,0.03159636952217229,0.035795118612107386,0.06188953406783975,0.08014678603034577,0.07307346552436009,0.05383194877973468,0.008506823975221841,-0.027796916839686134,-0.009289409912396117
-0.031174525487595302,-0.00016603936622400014,0.0034445147338081836,0.002095023548861099,-0.005989445964376639,-0.004110929512589672,0.00819612657155437,0.007763734865137357,0.0024550456709784277,-0.00021908418762589494,-0.004032076614449462,-0.0024802357992618545,-0.001692763504947344,-0.001342482043180143,0.0021965191485643046,0.0031251369764452607,0.000742406679345042,-0.001488295289510696,0.0022120153796662367,-5.694771774288505e-5,0.0014266450891408412,0.0029261942222155108,0.023793964887887036,0.050702682184023025,0.043741774770856945,0.039374541384690584,0.03849344842884437,0.049692191692462244,0.06487623286890472,0.07914855894240114,0.0827866466239718,0.05199317060033956,0.005651056493864033,-0.04947095925333299,-0.12075797533092131,-0.08883948898115131
-0.02731496578264558,-0.024138439919102864,-0.01194753037726104,-0.014267398545770492,-0.012043720411763702,-0.007812793974047253,0.00036737816481495765,0.004880541973214012,0.005664703987070427,0.0017898655215923904,-0.00823063377459832,-0.0020567034292468703,-3.905537094241918e-5,-0.004316887909619035,-0.00019232976795886553,0.003691113146388578,0.0011969796415613285,0.0033638313015684775,0.0056922983436487875,0.0041074087919502214,0.0024812501160541415,0.0006072969056474799,0.025014692005051003,0.05331141965256401,0.05203793402315296,0.050439207494031614,0.0536432707866978,0.06012147864181089,0.07451934632720934,0.10005695853247913,0.11880125719640719,0.12971691121231613,0.14145961202839424,0.11355414907700706,0.13615564738588698,0.137445385737004
-0.01582563285429947,-0.03466003050515847,-0.024124924541004997,-0.011206261220603156,-0.010515062069874563,-0.009395471477677934,0.00357273253225748,0.002563325616730745,0.0065412700752196275,-0.002990085979258494,-0.007485682690126667,-0.00467335242490688,-0.005772314049300686,-0.006096036567939237,-0.0030089571884919864,0.004508391348922815,0.00296518888586376,0.0036635757952396303,0.0063438615914483566,0.005522720414503931,0.002189710636786407,-0.004396052462760812,0.005766494064755384,0.03706017696209044,0.032419060702194705,0.029792702355733038,0.03215530312776073,0.038484993866083395,0.04489450498290565,0.055068218083055114,0.06110317870826033,0.06195800960972305,0.038830849663018155,0.00020616592075163817,-0.030828416276122806,-0.05734098453070713
-0.028168854928857963,-0.04227166113491851,-0.0298297733262368,-0.017398946762531637,-0.015833135352970828,-0.007383528449196522,-0.0025663311578578165,0.0032526024092258453,0.0002223005036767564,-0.002260493821032146,-0.0023210002659130357,0.0015574801421463402,0.0011137965276051631,-0.00013544168515470598,-0.003099511630274217,-0.000714492766333232,0.0009403882720222761,0.007960401920648518,0.006470990316267749,0.007062446503693923,0.0016352538322497946,-0.005853703361625507,0.012228460801393526,0.03360109067480135,0.024893648937172178,0.014914418331962283,0.01663800420755915,0.02350883492729699,0.031244119706767864,0.033008867529025196,0.02359226771476745,0.0033706756042757332,-0.05432150121358971,-0.12663129992570343,-0.15649149679072252,-0.1004314997434815
-0.042155364359830735,-0.021505185958957177,-0.022673475686667475,-0.0012926915331346208,0.012032620852938873,0.009340360575837493,0.006642006131889732,0.006279259126925177,0.002503806999446702,-0.00388579405646132,-0.004238976351467965,0.0017682439184386746,0.002509429053568112,0.004223301465862711,-0.0011496722477670103,0.00440814594792007,0.002625541156061213,0.006940838478749134,0.007658182688239076,0.0050952695247011804,-0.0019678932747097732,-0.0019475988938044296,0.016226082536336832,0.041098825466577484,0.03775389385231219,0.0418539969161416,0.04424343334291478,0.05551734821796277,0.06889473749601925,0.09060755894776493,0.10105037280783608,0.10497720428771373,0.10223590473162084,0.08615834208221111,0.07422753413356675,0.05160036347024682
0.008739590164863377,-0.010075141440613231,-0.00911885215756256,-0.018844698072318415,-0.015748862099289225,-0.0027977442876501923,0.0020930229917317644,0.00689896909907588,0.0008070557561189245,-0.004831038483471519,-0.002883243416570156,-0.001551433456258857,0.002314222855648465,2.3541078382579436e-5,0.0022102693678518336,0.003253307592797815,0.00017408503178717856,-0.0013581189460433766,0.0020099931299154285,0.003271952595331193,0.0013041804949970896,0.0028440799921893123,0.024039164919725207,0.06253472039138126,0.059526052326169455,0.06097801669416523,0.062305939582250364,0.07583748760324344,0.08808388246928106,0.10529633294616436,0.12758306262607189,0.1369644579793257,0.12079997269866688,0.11125929630803885,0.10279562143116501,0.16507340351291136
-0.04394490924620076,-0.036729196990879995,-0.043788098450141075,-0.018176800565208727,-0.015815597849496196,-0.005629732391103854,0.003771434383557645,0.007530977920442734,-0.0012677532511456402,-0.0050998709665967205,-0.0030922101470052536,-0.005205235332528238,-0.0020912846232741997,-0.0005050782279873826,-0.0005407190722053349,0.0026067521026423165,0.005199578233784147,0.006219099481478158,0.008713374264047754,0.00770113835907475,0.0007338933020414259,-0.0018620860154290552,0.01618823774047046,0.045031579188890426,0.04421168300584743,0.05190958841898789,0.061354733800924134,0.09121941429638977,0.11627444371656226,0.1463747928184557,0.1723021837940144,0.18930739179225295,0.21358236175087367,0.21874172221376795,0.19580820258266032,0.21769205375984318
0.007435791474595154,-0.0011858240739127848,-0.0029884443165824576,0.017414550319247015,0.012744643650755358,-0.0019859213498416048,0.005377465138176655,0.0047840821177251415,0.0017478366098830848,-0.0004888489551620897,-0.004995893646098196,-0.0019732871855430803,0.002086977027522043,-0.0025756090646765484,-0.002756906590805147,-0.00030805655225394675,-0.0006160008964122239,-0.0024634061432440755,0.005998760748130361,0.007542245650597486,-0.0017092635728239568,-0.0010746663489970686,0.019708109228868228,0.049152128234623775,0.047413648980177525,0.04984748951606549,0.04656889765966207,0.05523783064312556,0.054843736743195114,0.06907599750645452,0.08120264744629298,0.08550471383731761,0.09127883095382693,0.09660438193616382,0.11220170670090243,0.08449722337534873
-0.042834043176820324,-0.025509084797413546,-0.004103781671276004,0.006677331481648074,0.006874237877120742,0.008185412420607198,0.015342982552080182,0.018740868400267615,0.009093695329957805,0.006170779901051666,-0.0037150954232987366,-0.0041766746079720815,-0.005743638934358167,-0.006942030274375952,-0.0032030732863608967,-0.001475600385997161,-0.002669528772291085,0.003990117696195769,0.00770262075547906,0.005215233788843274,0.008759964378892905,0.010611339908886264,0.03427779953508295,0.05928624975116575,0.05121453719718198,0.04519359622560235,0.045742335699370584,0.0605074671179255,0.0727741439916829,0.08555721160289595,0.09960268804420602,0.09787528201044546,0.09027787531282723,0.054160642651716745,0.03131315522974289,0.03863521377873901
-0.04788626169913212,-0.024328713749814337,-0.013143869649401115,-0.00015734431051315492,-0.007449714589482174,-0.0030970493202857573,0.012115256891556769,0.015468267307812669,0.006320045479903547,0.003380838138268756,-0.004740721033620397,-0.004322469277018736,-0.0016411538999103474,-0.0026875300753380587,-0.0058004804430581815,0.0023219080875481954,-0.0011315752608202774,0.0032146241758873807,0.005229397224591265,-0.001132701350973366,0.0014478826185187177,-0.00020926560912938613,0.015874100825271263,0.04564530909256565,0.04009719881361224,0.036534909517020805,0.041578507022196905,0.04821523101528138,0.06055205271952719,0.06845269068377759,0.0864018166906301,0.07368426808521474,0.0702434211273391,0.033076809124835745,0.00575239473323407,0.05495679090528664
-0.017072254352567037,-0.026334012356079912,-0.0025512878426095353,0.014336261618156518,0.021727960501486374,0.010209038537081636,0.012735932366722155,0.007136220492048188,0.005550813198880454,0.0027879642065916288,0.0028197920786493537,-0.0019891441542537933,-0.0023700262542326422,-0.001841235681195258,-0.002424871240859241,-0.0021253934447526615,-0.00442753303185271,0.0015120825347641974,0.0054029448725437705,0.0013791280678989765,-0.0017346151641625723,0.005304825312052243,0.028906002851738243,0.06001205577639881,0.05282356197115357,0.05131055786602008,0.05335756153589743,0.05126263703536863,0.06468831602902933,0.08229908026791098,0.10135641954698647,0.10966105338412777,0.10667586172444532,0.10017768592684893,0.09265418288087128,0.16798940680637459
-0.027291256452081133,-0.018076099317298838,-0.00427046415006182,-0.002482065710037225,-0.003193343709335374,0.0006905825272777992,0.005837145595419088,0.007690019265940714,0.0005494274266511964,0.0004910684164914408,-0.001762509958401447,-0.0022626898340297064,-0.0035168146692681813,-0.004946143759548992,0.0012452391237680602,-8.27644226646007e-5,-7.509547695886594e-5,-0.00016038676142846565,0.008243745716645937,0.004933770092499927,0.0012983346125202372,-0.005273452898728319,0.003414755412236825,0.030520603321374063,0.022153691691684622,0.016275907104158164,0.022572357157931492,0.02610135238546706,0.03637092869934695,0.0514043555721209,0.07526715356083091,0.07894179724334804,0.049922075495984514,0.026572416227217885,-0.01767700671443673,0.04595125688097121
-0.019902948933453804,-0.018669500190732425,-0.01071125518045388,0.002125714483086175,-0.0024027861005544962,0.000541911125850136,0.011407717952705754,0.00734445913972022,0.00725718655939966,-0.00460060961308398,-0.008922511067310561,-0.007102557063152238,-0.00365719384608538,-0.0044683246349581,-0.00425016473720237,0.0030012357427634715,-0.0003172485935131523,0.004984073757643969,0.0047379912975958624,0.0031797557689132302,0.0012355876732818803,-0.001905271977571158,0.016271830243966556,0.04068656587785999,0.035155767135902224,0.03584816104557108,0.03915776335146825,0.04275959937536545,0.05266812344283724,0.07131262861798043,0.08379097683283447,0.08205780278706261,0.08613629793363041,0.05900352855195328,0.04808191131065293,0.09277575617918031
-0.01863579281888605,-0.032692510559160996,-0.002680385745425348,-0.007325582704703895,0.0060245881596861575,-0.003105041281616613,0.0034064557319109065,0.002274772014542274,0.008184498582896826,-0.0018326789897594809,-0.005710163247968601,-0.0018268379623968222,-0.00021864059163807244,-0.005070980136316707,-0.0009252462960779448,0.004520026567248874,0.0028844378346281076,0.0002768792594798506,0.004655110642735308,0.00197285246939315,-0.0011671314171447394,-0.0014696730156096957,0.014143528676869695,0.05183480457423637,0.051771443073549375,0.05126197577370463,0.05820793943990997,0.0667126637998924,0.07724058564976304,0.09257252417791838,0.1077588309361107,0.11751773209079827,0.11852100082362048,0.11997266706969893,0.09818047344986099,0.18473496603256362
-0.009807133325888125,-0.019088439054047866,-0.005444779815248304,0.014977773003586397,0.011553499557238545,-0.001055399710773385,0.0021958224463827355,0.0026668554528656544,0.008748547869419981,-0.002752636407806812,-0.003798954873359729,0.0003092629686711242,-0.004815462374178266,-0.006392960491948223,-0.0015818699998587156,0.0006342010540458114,0.0023056568204536223,0.0062221707243492845,0.007486391800240522,0.003088531705641724,0.0006827271514749601,-0.0008331847232824085,0.01780159794294558,0.04580910614766958,0.04429229780760957,0.041619858099168315,0.04823617918647114,0.057796488574182826,0.06565459262305973,0.07646509309749693,0.08549820945392307,0.08555154955600405,0.06772555350154337,0.06983894028480477,0.06411169837777765,0.1340140424703779
-0.03706498845430023,-0.04899188219249566,-0.028950630390362397,-0.03525076956708399,-0.01695536141318507,-0.01609317739321664,-0.0019223373470929899,-0.003514569407154505,0.0028179729456022863,0.0005336516158113389,-0.006751075871917533,-0.0022436273051166756,-0.0028142387801506283,-0.001516501313804753,0.001814385033019878,0.004663842345834605,0.0013583622140495345,0.0024487287520096506,0.008314670607725705,0.005339414832995294,0.005823458860444192,0.001905564501714955,0.021490098990178157,0.04712248970940301,0.05388651266733341,0.05746990186315013,0.06502484760708246,0.07614004267395316,0.08812179974775211,0.09989263910219988,0.11979196030537917,0.12821340262684172,0.15300378052529554,0.14695109929863814,0.13659647559205387,0.1631511718119074
-0.039329265531398844,-0.042956151049992126,-0.007066702207719017,-0.0044856244396473035,0.007810064006819502,-0.0014171186974094147,0.004215581584540929,0.005303345146048494,0.009145474173973683,-0.005575045721054228,-0.008996286276657899,-0.005655299752251334,-0.0024941758803437874,-0.003313346530358283,-0.00082238625759703,0.002305637545369781,0.002582211310353299,0.007128597452604423,0.007758342054311504,0.001369699894321006,-0.0010104147505079104,-0.003299389395872639,0.010269780919029747,0.03648266486604091,0.027802301974648926,0.02452680912815562,0.02897165802360543,0.040102187678304244,0.049626649573210946,0.06274320462565953,0.07316084510912743,0.06708642087824901,0.05845295306035588,0.02632996985837993,0.017133703457364594,0.14578473451660606
-0.07188288851909447,-0.04375628755287113,-0.028676302217058688,-0.011872428850609804,0.0011444020468554732,0.0024523954733916037,0.007288782322815942,0.0075361853560625015,0.006407097816824734,0.000488665553724043,-0.0035531853720310678,-0.002701856868665819,-0.006802071626675155,-0.005025059416871192,-0.0012936030454232385,0.0029879440331521717,-5.568761158891254e-5,0.004277824086983903,0.006870751621953347,0.0035038606638847637,0.002704563634003843,0.003754077984659543,0.025632157589313805,0.05056074184499384,0.047384648560515254,0.04822735147032046,0.051044780086128005,0.05976408876882635,0.06283556146266935,0.08323410295652654,0.0950841957235005,0.08438926123251832,0.07793006282600223,0.046219487302927145,0.03490032530971675,-0.03441736705473749
-0.02044123194935933,-0.01639078347061258,-0.022673405482509085,-0.0023752592522067874,0.0009461653333632903,-0.0018218239186463345,0.016319591961080893,0.0076978919910719494,0.004247922531185015,-0.0021583898020827437,0.001887091071248033,0.00018510303790005597,-0.005178540886695666,-0.00410216170233621,-0.00550645010552993,-0.0016756508460599579,0.0006059900781572788,0.0021911830405636455,0.003939047617394465,0.005481444538836951,0.0023998029738895943,-0.003818635810977069,0.01606318593563281,0.038961779757572715,0.038726866087220715,0.03479487394567367,0.037020271468157895,0.04089377790467916,0.049208602527095704,0.07203004332497347,0.08488517265058389,0.08169946077008748,0.056182418711470644,0.0012252516327652292,-0.003443388800071519,0.08438324100384666
-0.011045019403577239,-0.0031341596154902205,0.007581353711692489,-0.0040561500774563,-0.002292375629822246,0.002346000579769431,0.01177802825767347,0.006026111958734434,0.009468187750002497,0.0017463327291777195,-0.002620670856442219,-0.006380057632086983,-0.0011956131047038728,-0.0009757925828538433,-0.005628652936564437,-0.005212285952886133,-0.0086450842089324,-0.0011926531168650256,0.005842721431347151,0.0055717830424956045,0.004982055453591329,0.0063739787532836045,0.03171709031184131,0.06717586629785062,0.05728266661698691,0.05178474647010935,0.054851269713552336,0.05667615469080336,0.06917007880256182,0.09773632810210349,0.11420280049134852,0.10944159595507554,0.11175051159813985,0.10158375965750933,0.09550910234135704,0.13156105663235262
-0.011928761236443933,-0.011454278393235475,-0.012985100756717483,-0.004048699601002028,-0.0014551049375732346,-0.0013792387380538523,0.00979273823244689,0.01029491397991291,0.010339182386365532,-0.001207752079999041,-0.006175857748311387,-0.0036340076548831662,-0.0020399203311753603,-0.0005182703620741414,0.0014093632090392703,0.0023800984431527968,-0.001142670398226295,0.004122816563808578,0.0050863245836634445,0.00044622687141532215,-0.003113447830594689,-0.003537919285970477,-0.0006303584766616918,0.023043520387870373,0.018599613801150584,0.015103526442891604,0.010511055231975472,0.017074652696416587,0.02659942966475869,0.0457039203138919,0.05634519801035749,0.05168108057592356,0.023143239291939437,0.005805591229598615,-0.015881891429036336,0.0008086167905980653
-0.02737828939687019,-0.0196860830966359,-0.009583671021647174,-0.0076714291875172695,-0.008092374877836725,-0.011594361576941749,0.000796230037786412,0.006899908827229045,0.004779517221119552,-0.003562470342366432,-0.009109602343759288,-0.0056914321353904165,-0.00438067261705277,-0.003365136480265663,0.0001759919688571125,0.006895379459065482,0.0046989044542687375,0.002723606878721731,0.005859116686901304,0.0022894598709946776,-0.0014433295076855532,-0.005303019296247984,0.0112383472188465,0.039847192768635055,0.041497921544454475,0.04294822921993755,0.045813053528431076,0.06128978847567909,0.07298450478320918,0.08927924612692158,0.1040375929834205,0.1136405337386201,0.1082037514275365,0.0861326569430935,0.06246753688064954,0.062219576998212615
-0.04319491593762862,-0.05481213670585981,-0.021137916974683025,-0.005272819635624259,0.0024112547613736146,-0.002570581630100531,0.004062483668269831,0.001085188939473521,0.0010403437258163467,-0.006241131624516669,-0.004892698900664638,-0.003156721217997613,-0.004493571869906382,-0.003364335019842704,-0.0005621280007465706,0.004766339736166911,0.0016449465356822065,0.0043066719014108155,0.008756040978025468,0.006534195360220511,0.001636375535862369,-0.004903189636407136,0.010627412647124392,0.03838844737568899,0.032741759899366424,0.026949982203037782,0.03147207267652942,0.038901488552454795,0.04691257832511249,0.058923923126969376,0.06849723578866664,0.054848238486144674,0.03541553594573191,0.011216625444042642,0.027832479811263047,-0.014886771413553013
-0.03877533820721738,-0.025710345979034013,0.004936920190239548,0.0083172317219857,-0.007263409598577037,0.0034224407980205994,0.00529216916094786,0.005109086494773704,0.008081359004643436,0.0024994243847694326,-0.004263043183278859,-0.0013678495766039432,-0.0014523801116814554,-0.005052452101851115,-0.002229648704797057,0.0018376230522585569,0.0003908793277284523,0.006619520369892715,0.005060679425655507,0.0030822844019799205,0.00040010391386552163,-0.008724328740333711,0.00515788879170898,0.030193608685102343,0.02378908700979065,0.018338986069910586,0.021665202161936042,0.019064928633527604,0.030074925139990535,0.03515375618016418,0.032897330862568325,-0.006797801650959614,-0.009893029966321628,-0.031153550919965654,-0.05862032167489319,-0.0027775124776488074
-0.08160662491701376,-0.02760862720012425,-0.019584843341080863,0.012363184152291965,0.0013772401047147146,0.003780820281319728,0.0070449787029045466,0.009075960349016587,0.008057327333208207,0.0018958468673131966,-0.0005943533434496289,-0.0016017004509685394,0.0003204898897768635,0.00011015388475463581,-0.0016223536827605482,-0.0005530842332891408,-0.0022552630752608375,-0.002276465979695173,0.0017000706985328263,0.00326367992422134,-0.00029579555785650975,0.0023270982391103336,0.02365317740088661,0.05032617294768921,0.04079743305768249,0.038211647731297545,0.037613236599051025,0.04397539507038374,0.05225710075350164,0.061739344558667274,0.06821361597182951,0.0524851957680183,0.07033079480583912,0.04525905214799693,0.051464918222078035,0.11619216369792586
-0.00862945838695915,-0.01687513211897421,0.010916375828809876,0.02060495328524808,0.006001076648922173,0.002091704152228283,0.005808875443496159,0.006860960112907467,0.0019008937202685424,-0.00352556739657585,-0.004956934155573406,-0.002358488459630603,7.715934914190939e-5,-0.0022258871953538136,-0.004557759018100486,0.0012456217378912912,-0.002694249611215228,-0.0016907659274564414,0.006040577480671992,0.0022295295650268895,0.003001076017286033,0.004079781023161545,0.03361937455676639,0.05928161874631485,0.05479641361927158,0.05068189316218319,0.05173550233985915,0.056938104906111765,0.06753407522262846,0.08225429717991299,0.08631069182909828,0.09434376681333233,0.09571411259285462,0.0902709002696057,0.09568092763530661,0.12127608934586928
-0.09769857980406876,-0.05436338740094859,-0.034372095380675045,-0.0172002774391203,-0.024277398958109046,-0.009145150988444947,-0.006874571804850674,-0.00047498566905954077,-0.005943602256796136,-0.008472947078454647,-0.005182099909519123,0.0040738474577157865,0.0015262130905849501,0.0019272404004646922,0.003467637150269388,0.0031095868860279347,-0.0027176489949913073,-0.0009987892696308766,0.006387778284790594,0.0076019578215019016,0.012301872029131918,0.010060936580507135,0.03833860045802995,0.07062722316544282,0.07580550393493646,0.07921884497849215,0.0874659188196865,0.09828979170796598,0.10623874751354326,0.1230299718570263,0.14052289200006968,0.159919190875719,0.17632776332153757,0.19564090139473758,0.2232397324551413,0.24401236542476687
-0.017137522471344993,-0.03871106690957407,-0.01304297879415601,-0.018684136789115176,-0.009622786262055021,-0.00307300685355648,0.006638175165161527,0.009561631068087339,0.007640864880345728,-0.0014008747209084402,-0.001233809453857065,-0.0012291062306610116,0.0004729704807783121,-0.006768791345368007,-0.0012191656553635197,-0.001147093900495451,0.0013066909486799687,-0.002764056357843769,0.004733204488437687,0.004861623577119212,0.004964037389825925,0.006586723050149234,0.03151748594495394,0.06901318513592658,0.06886380855096935,0.0737370714149124,0.07611354503088334,0.0889334988105821,0.10318340834879444,0.124544382804843,0.13704884779469106,0.15097753013119192,0.16263048142341607,0.17295885487446688,0.18634302416114013,0.24654265128134437
-0.0030022441463237602,0.0044662622985300925,0.02101682759579015,0.018113982127223448,0.017921367871516946,0.012441419103828968,0.010793955574434116,0.012732881370337427,0.011485290846761125,0.0004782166162008603,-0.00276722550777613,-0.005389523250208873,-0.0026426563369745465,-0.004992726076151096,-0.003413533257268076,0.0001978299601041128,0.0004211489892158167,0.0006540239149526638,0.008133197255776766,0.004223635727613783,0.0026501190272407928,0.005539859488908356,0.031997019430371365,0.06075565692861762,0.053596965047742334,0.06161972522715009,0.06628999341051539,0.07492340705674741,0.08752013270850381,0.10384485264470378,0.1143132136225327,0.12182802893852318,0.12256342678833086,0.12514303416577055,0.16784730485456906,0.27374614725212526
-0.020128152151547368,-0.01554852749097199,-0.006667452565039173,-0.019561237835611433,-0.0014121887005162821,-0.005628987181210502,0.0035781681253447156,0.0033339464448663507,0.0039140460907588145,-0.004002636843149625,-0.0033297703060943635,-0.004509934832154705,-0.003676696756312325,-0.002549891384920227,0.001666648762773333,0.0050687741928591564,-0.002315513920448675,0.004791173744556966,0.011010700762642399,0.004908104182723185,0.0024217405097016315,-0.00481772833882549,0.0052249533797114524,0.027956710849479236,0.022283584017389824,0.016706642038037022,0.017835484390689375,0.024621217747480148,0.043317079143473665,0.04832623140934294,0.05283219372639817,0.029292755623518886,0.01684602129909634,-0.042034240926312944,-0.11832804340273756,-0.03588300986202619
-0.03478476417047996,-0.03131352090156042,-0.004841331303387256,0.0065981670621953325,-0.00021522781997360856,0.003392999733075845,0.0008883505699327551,0.00712225279414784,0.005755698122973288,-0.004345867847995213,-0.0048908300353992604,-0.001654585756818444,-0.000940873252008434,-0.00077633567834918,-0.0010860992877461245,-0.00303190817143837,0.003823270299825769,0.004067261980134416,0.0015572561435502417,-0.0012255693663129992,0.0008630753775553454,0.0009697114653131846,0.011698291085595305,0.04705252416403539,0.044833799390936034,0.039489777489977215,0.03567059850895661,0.039821177572077884,0.043415441416969965,0.06302430595039608,0.0666503423875652,0.07000273857875389,0.06908901107220713,0.03970367206523482,0.02802219593027627,0.002275916045779455
0.0019236494481862237,0.001748519125829172,0.006764037144566115,0.011642641322813523,-0.014774604142926676,-0.0063573664126073005,0.0019528160169999815,0.0005007279492899665,0.004889849698830559,-0.0044300950607908335,-0.0043843043803716035,-0.0002558148796316174,0.0019011332888178455,0.0016465587644698637,0.00020070635642948913,0.00040523238699773345,-0.006739992490324717,-0.000602995434661615,0.003088071650466901,0.002109686708173158,0.0018449025675656152,0.003738281787248663,0.02202988998698913,0.04350027397151887,0.03566014270117226,0.029903870566677624,0.030271364234986546,0.04049858336641986,0.05226644853990269,0.05832057933101018,0.06645546554278474,0.0482756514285528,0.048796965008919405,0.008205170135473635,0.01706444417670066,0.0372456633950316
0.005397507456389704,-0.006693035586063608,0.0030397469023921847,0.002502244973885593,0.0026504541913427004,0.0033289952458017374,0.010097730654589297,0.010030828146553898,0.00970397746674611,0.0008819139389856229,-0.0025840589153355562,-0.002132570483757434,-0.0019868443953176924,-0.004538825455058589,-0.0034918119775701182,0.0038136279209502614,0.0018495155114030069,0.003897125156438658,0.003247869913764593,0.0014881129852544446,0.0006874948359096501,-0.000683726250303774,0.022471081680599025,0.04895249133476439,0.04812421603049261,0.04234315692581264,0.04809567089974795,0.05084962147268778,0.060929987729463564,0.07489554818524886,0.09533090406295062,0.10055262323561183,0.10416574087386363,0.08197986928968616,0.06663200697282692,0.1329633378430748
-0.030410464743143774,-0.018093083537054865,-0.0019245082735954632,0.012872801514471746,-7.0651847339187725e-6,0.0003332300823494084,0.0012200847489205542,-0.0005899761897415102,-0.00041682097054289555,-0.0036170352359240526,-0.0056063158190379865,-0.006693113380798775,-0.0021641174212185315,-0.002161856665155164,-0.0003790463757483216,0.0036540316976275073,-0.005034972399072506,0.00010772989971272974,0.004119182752514436,0.00859250685660776,0.008954486651474853,0.014332069626383104,0.03380553466076011,0.06468417993774218,0.061202069549112365,0.06500891840519223,0.06898083014924983,0.07650143030211966,0.07862834851360913,0.09503670383721272,0.107984766916514,0.12027018316375321,0.12690683548973122,0.1307579042871318,0.1361688874271954,0.14778464256673413
-0.0033368491317220454,-0.010358802840467625,0.006057413350815211,-0.0016017900107503011,-0.008668154184121339,0.006380669170635488,0.004093236361431528,0.005127706023310295,0.0038546745688327736,0.0015417592485524525,-0.005077856340069665,-0.0003309074378584498,0.0011592498945489729,-0.0036291263235127312,-0.005188899447237819,-0.0009376729050262843,-0.0018559325977089759,0.001675238523696497,0.009641788828919003,0.00522625721468262,0.0014117817420481384,-0.003917125061138156,0.013284539747306742,0.039352371860788264,0.03564622420105601,0.027627875435461892,0.03207700482978747,0.03574588393749891,0.043782297183305015,0.05626972048758375,0.06736179545538892,0.05262296794245173,0.053554169625635126,0.03589888908102946,-0.0016045843138084654,0.0648792496635411
-0.04978077109093905,-0.029697003977157046,0.0033920520599571087,0.02644999749728743,0.01253211937020966,-0.0029818218391401887,0.006795166118192614,0.0065906172858748455,0.012044749925011778,-0.0013660993576693238,-0.003622356109253487,-0.0041749993301820635,-1.538244787976086e-5,-0.0016882679603029784,-0.00026214785389052254,0.001342736730066537,-0.00529233859928391,0.0007265430019418812,0.005395719490359063,0.002586247425092846,0.0042280004410091086,-0.0016953808028062698,0.017525486958178467,0.04171448524518221,0.0338882880735574,0.03487739375999437,0.037019126918217314,0.04415784760474403,0.05223063010300725,0.06934035553169027,0.07915533036988026,0.07273351486164605,0.08232107055927311,0.07024075453231982,0.042666182583178905,0.1100094092149326
-0.06467675354224174,-0.0431323306866326,-0.02421669873521853,-0.009608637025313857,-0.007970068835931913,-0.007719895015405717,0.006466288620472019,0.010924375681177607,0.0073016102464346574,-0.003477817648317139,-0.0037912412878957115,0.0011526648590133369,-0.0017125509885374203,-0.0010082597156612148,-0.0011319689504984565,0.000842042865584853,-0.0010283349846079968,0.0004086327609299906,0.00741448717710135,0.006293668274791031,0.003766435357697293,-0.002018715208099557,0.01933774570326387,0.051608023498950745,0.04723902038001407,0.04529334736246679,0.05965256963502368,0.07786831597713487,0.08345841396320315,0.10188063554777303,0.12638787815742417,0.14881996946689338,0.12847129876367608,0.12994640521123102,0.15653849475869402,0.20483065180577498
