tau-22.0,tau-21.0,tau-20.0,tau-19.0,tau-18.0,tau-17.0,tau-16.0,tau-15.0,tau-14.0,tau-13.0,tau-12.0,tau-11.0,tau-10.0,tau-9.0,tau-8.0,tau-7.0,tau-6.0,tau-5.0,tau-4.0,tau-3.0,tau-2.0,tau-1.0,tau0.0,tau1.0,tau2.0,tau3.0,tau4.0,tau5.0,tau6.0,tau7.0,tau8.0,tau9.0,tau10.0,tau11.0,tau12.0,tau13.0
0.007172870812656414,-0.006154823328509468,0.0238719177088347,-0.0038544169905068743,0.026968624763569916,0.01435494920185512,0.017575243487270516,-0.00565672478204077,0.007787216037539326,0.0078112620268045,0.005214457169114822,0.014800763321131411,0.004439528432365545,-0.007090562885922727,-0.006692638588869642,0.00013025254721943345,0.0007271838114926393,-0.004885514577811613,0.012350117714497955,0.013299917796615816,0.010552238219679624,0.009046029697582319,0.011746863193774893,-0.018744366474864785,-0.03201210530775085,-0.039252007430084876,-0.062188936867624264,-0.07321789749025695,-0.07868688582131687,-0.06285644600164306,-0.08850729148358331,-0.07951356356449216,-0.056645799722712595,-0.12687241785765652,-0.1803628376910936,-0.1443990352493579
-0.036855207887856706,-0.010841289701397116,0.03654586246845744,-0.006391887876202849,0.01897560111355625,0.0028175378660884216,0.007157377021214322,-0.0006018096326258864,0.0013786966624815384,0.008167977512553437,0.012709610898842177,0.017617316462264804,0.00760928640713962,0.005686437197394835,-0.00857645419330888,-0.0036891868391458558,0.003656376710989671,0.00047076657876722724,0.024689619850977552,0.016576367278363147,0.01760184476506432,-0.0002573689698330076,-0.006633172043573113,-0.03417831064937038,-0.0609991628251483,-0.10436610993245611,-0.13230524144167496,-0.16318123422376835,-0.1843595742454185,-0.1686676577690041,-0.18456598770984148,-0.14490091009875222,-0.22064807473238274,-0.3256677461330888,-0.3587500037294463,-0.5111249013125281
0.03498485080116995,0.009723421761769095,-0.009059742463143703,-0.007275011171580744,0.05722431326234019,0.025938392271749253,0.005752292012726098,-0.0058640318207613595,0.0033569177791064973,0.0024143309950433356,0.005625072182193513,0.012620227083927661,-0.0016676482530281864,-0.00954216775581739,-0.01491397188424776,-0.00026044908652183484,0.004819485282007946,0.006736123681055578,0.010337014735751176,0.010447098151034362,0.0006014415961856916,-0.007512957369289339,-0.0018702617509814966,-0.021300091616581324,-0.028192305580624577,-0.05055458263368918,-0.056032191798841745,-0.06471932773455584,-0.05511010023361339,-0.057134601202828914,-0.08293559621615224,-0.08641969666752526,-0.0990894553767543,-0.149382498604263,-0.16917560933124393,-0.10351171271649355
0.018235427513316037,0.03607274305481681,0.06020941767288553,0.01869731854715503,0.012214492001401239,0.012589017605020795,0.015318788734424863,0.004491951876139702,0.015580112985510187,-0.0007483584600912007,0.009921031624120131,0.00909489638725908,-0.0034647240938868442,-0.008555126974363675,-0.013004698978815744,-0.005027523778930023,0.002353481131555235,-0.0011059637751366623,0.01461766880936442,0.018961969139714322,0.015014345025655839,0.013134236654872244,-0.0022889039921380897,-0.02275397962725986,-0.0427105009955408,-0.05241788196106489,-0.06344507245966163,-0.0822163920718581,-0.08323899028431674,-0.08619182568806312,-0.10404936737184531,-0.05048639905942784,-0.0503710540213993,-0.11016942378864786,-0.17254641398287326,-0.13941246015951658
-0.010328995302717714,-0.028467491377772824,0.04743368012065538,0.020307185319702523,0.01927321140002231,0.039150456469354604,0.03268817924976408,-0.0023903959300910537,0.00639314097610579,-0.0059560965705142185,0.008519982443682003,0.004353436586746587,-0.0018703490572571425,-0.009700636002891767,-0.007323176654519225,0.0027378680818544512,0.007989350964071159,0.0005546464300808137,0.01315443416264339,0.012278081734726488,0.000779184652129469,0.0013256510001379907,0.0057031580288674924,-0.01656906454985456,-0.033591132180814165,-0.04669838405177929,-0.051840514800225945,-0.059217311328716354,-0.040952789833196335,-0.054557667101950896,-0.07693576040517747,-0.07008812627159428,-0.03303220248341986,-0.1060359045906943,-0.15028538926721363,-0.11379898869615358
0.013480347383200118,-0.012229288572614466,0.060803824012715176,0.030937888709649426,0.01887045093711846,0.00820395598762328,0.03477217416205024,0.004856781303556405,0.005318239045868473,-0.0005950050861311736,0.006999357362697277,-0.00029159174578975055,-0.0009468302582194274,-0.006727220092812261,-0.010218663183490009,-0.004506905379130933,0.0005853118878638645,-0.0012765271775913027,0.0196123727801353,0.016047073466271544,0.020399193626838813,0.013403417190945685,0.01765317457525377,-0.0064428499698362795,-0.015681230899378566,-0.017217006115999946,-0.027029274194668558,-0.010344384656695174,0.0069077218424325616,0.01850707781892634,0.0004553783960527265,0.012242634340728309,0.004078332422790149,-0.057266827585720784,-0.06805681120981147,-0.026354945561938063
-0.01766735659562979,-0.049335862076266716,0.026569861320096064,-0.011022104360508999,0.005910013063327514,0.017519188070638687,0.0106078380124646,-0.01615578199084473,-0.00687196143497657,-0.004650099792211437,-0.0025507468375440684,0.008365196243939258,-0.0018178170852229717,-0.009237595276061938,-0.009831896666974687,-0.0025251642945538903,-0.001327187220408831,0.00012516147897159838,0.00893718360559812,0.005264345120373558,0.010315328209834797,0.00929387786011475,-0.0013915228492411506,-0.022822114990986082,-0.03280252235738821,-0.04600435583263151,-0.06355940953079797,-0.06878452176587144,-0.07142528598481383,-0.07307041755226068,-0.06583550189007215,-0.08571508969312563,-0.13053950571783512,-0.2112906637116834,-0.3151342992393515,-0.2288874920597481
-0.06397981289896072,-0.05563997291631095,0.03372618594275029,0.019183910799262693,0.03003266757677782,0.014054576220687726,0.009083768305951924,-0.004929675237675967,0.0033626047479158212,0.007747144650340249,0.004271967430801687,0.008668668108451537,0.003805035120983772,-0.0055495245875897175,-0.00730310142795727,0.0034821677021540658,0.009821236823940668,-0.0031932337235863065,0.006625874529809054,0.008906773765379473,0.010048408127239492,0.004969643684509617,0.006521857542879158,-0.011536813611176979,-0.02398439920789669,-0.03020104535413803,-0.03716777842851509,-0.0402145644144067,-0.035312525887708064,-0.01482851868043749,-0.01948251098840738,-0.027421426199525634,-0.004851772624947728,-0.040959853922308435,-0.08856287155222872,-0.10323924059783171
-0.04895163332740042,-0.047172138586618347,-0.007362384240909548,-0.005717148919857488,0.015607577687113924,0.012988001342324832,0.03435826633533175,0.005638884610966968,0.012637537529596432,0.013111167049743348,0.015078775450904892,0.0019677638248153284,-0.006533725103991602,-0.011803451670157849,-0.008136635658354673,0.008194535690471575,0.01569750243584691,0.002409642274074519,0.016439308019808068,0.020092843435240357,0.009819611295506105,0.008108452140562885,0.0008369308390369528,-0.01954684033139931,-0.04187339057536673,-0.058592318112235996,-0.06426235353331682,-0.07649384416235956,-0.08635438550674376,-0.07727371713409284,-0.09790159235488802,-0.1096631254389314,-0.09124856825754768,-0.15182591608904733,-0.15941907487144255,-0.15973301411997431
0.03230682862376298,0.021240597558505624,0.03457417694195084,-0.017539249451688495,0.03898257162338407,0.023918478420138303,0.026480837240564464,0.004024964886609474,0.0008700532208989094,0.0010213804762158724,0.00433655981464102,0.003967408874394181,-0.0025847744968924475,-0.005993114236415071,-0.012941298341893946,-0.0029707916854477194,-0.00014131200939963945,-0.002768228255119873,0.01254540731460934,0.011896170189261222,0.005424222474878171,0.0034005311731037428,0.005128257996627561,-0.010987472013287704,-0.014242960248837927,-0.026885016934001166,-0.04327100282627293,-0.04966159825028243,-0.045658802987184575,-0.05328208626778238,-0.06775566930454613,-0.07786833827348398,-0.13023407951355762,-0.19684586845423455,-0.22624446385663188,-0.21496680380519276
-0.022586353283194263,-0.06231457143238595,0.007342296887692186,0.020449948100296423,0.029554080517965795,0.029067050666989325,0.03693968612538812,0.025010056160161116,0.01663996188747631,0.0008277763482132931,0.014945708100566769,0.01038874958526557,0.004389841711960989,-0.007280125205972087,-0.014880639539961672,-0.014980198741486475,-0.003069278728696061,-0.003424287407002968,0.010588545158909378,0.02329539337313707,0.01969779660310092,0.02323123751642951,0.005551645631355945,-0.026968991335894085,-0.04715297287556153,-0.059098144417785325,-0.06869979205027761,-0.06675554498281022,-0.054998069521755705,-0.04505707991404808,-0.044550951175016715,-0.04318176254503974,-0.05872234997489841,-0.1178688946536128,-0.15879278571058106,-0.1474332169591067
0.015397401894826203,-0.008216349950021714,0.041399327490087505,0.06768811437777372,0.019958165443091008,0.007779371138150914,0.02867742885214128,0.008574052061361538,0.010447205171949041,-0.007945544432571882,-0.004340785431726493,0.0019078153394892887,-0.010097328041708783,-0.00982489033539529,-0.005220034756500552,-0.008662536599690062,0.007742280566814012,0.006572086505761736,0.026242628162442765,0.026026375258914273,0.019359842272633012,0.011406633694397634,0.019938444819611198,0.0024718235505900308,-0.010103852875407061,-0.03210900778443136,-0.025683888992534806,-0.027893761197049165,-0.029484602282407135,-0.014010966664335628,-0.039382818061062454,-0.07003364657522192,-0.058481655526676085,-0.08821721496188363,-0.19048250788905396,-0.1833537449225236
-0.0011207265571824775,0.009893276259676544,0.028909685905716454,0.029740241851737983,0.004871072078372846,-0.0019534111389461644,0.018229026559826226,-0.010407121745067407,-0.0025053096255601096,-0.0013434442454914799,0.00731914385300248,0.007383111266160488,-0.002912891406021724,-0.0029694523830628003,0.0017707948657071286,0.004920436466739184,0.006497041934665428,-0.0010566560400480643,0.003048457221705984,0.01336447132172135,0.010562239602079738,0.001743654309304604,0.0007240041954019341,-0.020849758355216796,-0.024828587822771486,-0.042808168443469005,-0.037341983513482016,-0.04583937422174779,-0.05321073592248987,-0.014621746934958105,-0.023716933912871246,-0.04718761930419882,-0.05746369646698964,-0.0807589269466205,-0.1586169880860402,-0.16768720889708294
-0.04761642854998043,-0.057479534524183876,0.027594692710819598,0.009092162820988329,-0.0002558132924202384,0.01909137627669534,0.0066799648283245245,-0.008229017490994278,-0.006806012651984765,0.0119159070839603,0.010428864000095265,0.0206873608919977,0.00828422304636698,0.00788067619280034,-0.0008736492058735216,0.0001937342624338848,0.009061805547116513,0.001369799742305111,0.015252308747444704,0.012546433599291001,0.020034981080624084,0.0007179390229322509,-0.01341127671580378,-0.0380179000895389,-0.051106553647917136,-0.0836615088817382,-0.10456344280085074,-0.12389617530958927,-0.11561043803737243,-0.052605043040394484,-0.05463253074089249,-0.050678723015768444,-0.11949357118932857,-0.22296660767427876,-0.19455922597881295,-0.046607118776419626
0.0009874155449003902,-0.02650902604705249,0.025416419889600764,-0.019138705785857354,0.034011707572088656,0.027279860977376103,0.01348980740476947,-0.007176357520129303,-0.0002627788988870048,-0.013484661784724251,-0.010510198190473977,0.005942363196535772,-0.005512647142661069,-0.007451136831549871,0.0009116206183041634,-0.007021953404297593,0.003467518324002754,-0.0010415255352486112,0.014684639786622633,0.02696554947889993,0.02245929284738388,0.020180700519071417,0.026625867610073482,0.011143966929211328,-0.004954514858675913,-0.020977629051745692,-0.026535497200564636,-0.041944439532679643,-0.0316351743191292,-0.02137761739810393,-0.05677998690240799,-0.06977655356642426,-0.07174095345309997,-0.14793363292589112,-0.20831160476036945,-0.16170334776703
-0.06559311258406746,-0.06546088902205263,0.018940544128585354,-0.007268711063942224,0.030116602578783434,0.00471114617466032,0.008825049670391383,-0.011950893552258373,-0.0030005374153630037,-0.011253355326223688,0.0013335827548020948,0.005506880042051934,0.002088065215951135,0.006139059649089942,0.006595869607232715,0.0064209314585332985,0.010514630824831667,0.001530503751599688,0.009500692348088834,-0.00022453605728302905,-0.002951867165825424,-0.00957407747686688,-0.017510333253380677,-0.029120723038765922,-0.04410550465835758,-0.05147369872149199,-0.057443002843984486,-0.055767193870142256,-0.054143391386345656,-0.04283133181669447,-0.07506953184447508,-0.07326493113677801,-0.0947164134526416,-0.15067364855732418,-0.24396350439204348,-0.19140087755495502
0.01873051380783272,-0.02212216296939306,0.04033872071393138,0.02501318324924849,0.03206609752756176,0.011121727684940184,0.01972197770482686,-0.0017045415276947071,0.002209513751252807,0.004335793458876131,0.0004707321675329468,0.006145102484023973,-0.0025866527078952377,-0.008580250530388737,-7.707136721478147e-5,-0.004235572931005491,0.00399206700311223,0.00518905266561398,0.026197027210353746,0.0304459669349392,0.027589773245309576,0.02918972911360962,0.029809616392174443,0.006379692838921798,-0.001929220910952525,-0.0011685227257782725,-0.009992791242660249,-0.04111286978152783,-0.028636358538050747,-0.027209129268331123,-0.016249424109997527,0.0009622942194626964,0.027016464694907583,-0.06045228124339827,-0.09736966025196653,0.022399752005820603
-0.04762814880682626,-0.07009602837151344,0.013278019472916751,-0.014202407341923195,0.01774810579967238,0.00027789242481517383,0.006582981596916413,-0.021926617084544093,-0.014944831582104728,-0.013727833149630405,-0.012191015060181701,0.007928556574177624,0.0033938093484613355,0.011242749017935838,0.0036963739755061105,0.004406828862929584,0.006606667704943292,0.0032273699465630874,0.015707177341306784,0.017435796170902653,0.010924943082682092,-0.005102668357567272,0.009117975805131167,-0.017269681299406973,-0.03507494590856495,-0.06183874911220655,-0.0731548475801906,-0.09363028827998537,-0.10451473767723736,-0.07314860313941028,-0.09956977508422817,-0.10425575703844495,-0.10515626746055572,-0.15252092411996185,-0.1895400843126631,-0.22464991483004218
-0.034483622823849674,-0.105652914865091,0.004377496965898037,0.013324598918441163,-0.009754410536716381,-0.004246850973995758,0.01092242832834446,-0.0017235379338561838,-0.01589979107097936,-0.02213207226253112,-0.017600715354716325,0.0027791014562172428,-0.0052565495688906205,-0.0029485362900118824,0.0016597344073329013,0.0007140220984994773,0.0015042954311896223,-0.005334084567848738,0.005274076202569954,0.014711629895553606,0.017641165449781858,0.016871167107850603,0.024096157816048718,0.005201671253774331,-0.0065201563998422,0.00017385730667922612,-0.011273121147639495,-0.018040836930179126,-0.025346910615270318,-0.01822503060925192,-0.046824023917029035,-0.03926610477425329,-0.02451326699704057,-0.10060903205622279,-0.2103714982513854,-0.2582410083279606
-0.05819798650310375,-0.015080544622726993,0.05031315352531502,0.02501385509019833,-0.005775166353995734,-0.0012972283077760086,0.008519417131812847,0.002161616467115329,0.011597627951239258,0.002511951675250657,-0.0012686874271523154,-0.00010511047826733631,-0.006128856270009799,0.000768832690902332,0.0007934513730754702,-0.0010282063057829572,0.003375074804737273,-0.0034750820271050044,0.019585490681977537,0.014819334394029353,0.018042321488939604,0.009093111740380556,0.0003193275578547339,-0.02697148178894862,-0.03829229783007932,-0.05918613917923761,-0.06370766815690702,-0.07175847394835437,-0.0972004693315816,-0.08161056285499757,-0.08777671486857887,-0.080236877866777,-0.07297283593965911,-0.15852946156215642,-0.19111845285825604,-0.12571326659319773
-0.00783920575036951,0.0005836066579561205,0.05625025622918356,-0.0009117286732190171,0.007143262619946029,0.01052156160955086,0.019675927119548145,0.009940731181277638,0.0054823596860110345,0.0006980658762317257,0.0036072533592359144,0.008925166297483434,-0.0023184267810117897,-0.002058888551200873,-0.007547100835893863,-0.0033894016792671735,0.00022382131501936438,-0.0011641002885180312,0.016941973553907308,0.014997699505046426,0.01682104100334397,0.01355563094627904,0.01212636119864774,-0.014621764339351497,-0.020693767473028382,-0.021700785593331603,-0.024885546993220646,-0.025605389676836076,-0.011288166487098404,-0.00035086812224739564,0.004076889124717613,0.02012723136153494,0.02229172363575662,-0.019651807249298707,-0.12747598578134084,-0.009625951636460517
0.04502172679845347,0.032798873172299195,0.05330226846003503,0.029046446080349782,0.04814522216505068,0.021221295947825056,0.02806906970709741,0.002797004915670586,0.00917796153195961,-0.0027463356494925317,0.004154070662596179,0.007479384726423561,-0.00802731705719022,-0.004687491488858687,-0.009081781117834446,0.0012637906298774684,0.008528880368741854,0.0028506872170325774,0.016229668981679397,0.015382959565081953,0.017105096852674643,0.02739177756040493,0.013003529947124287,-0.011700652599226367,-0.023233815075745477,-0.0373672733346762,-0.04765918054880704,-0.05435919899155989,-0.05843608812026899,-0.05164703758929103,-0.07711411591267543,-0.05630455582909213,-0.05098394944916171,-0.12155266355450736,-0.2096215545075403,-0.07608806119486042
-0.00921741505509195,-0.02302019330906794,0.01964696838309837,0.0025730329532679054,0.027547572125933187,0.005488830218284125,0.0021945373565185203,-0.01678599716733934,-0.003692484636368659,-0.010556210509736982,0.0027238908796042337,0.015349828726172339,0.009725756889911268,0.00736745075927992,-0.00010014809954705585,-0.005688927788409888,-0.001882255268971404,0.0032245326810835307,0.02452032403600376,0.03215022466240798,0.028607442197857262,0.025966386391458294,0.03461409746094069,0.008925754203013682,0.0036746729487521835,-0.009895083564649137,-0.013089492045998047,-0.014839156912770714,-0.019464713322887475,-0.011687541303425818,-0.009412501388640051,-0.014543351379321586,-0.0035980755716648965,-0.0715106184705667,-0.12135512879555206,-0.06927329811825926
0.06896661477726167,0.046385348986640984,0.07707537854677303,0.05763602340370637,0.060196403435163186,0.04344222541007777,0.04170771717473942,0.0044574799516254775,0.006044227644851035,-0.0057980184636364715,0.008508816647844503,0.0006372660152285352,-0.0017708846906172176,-0.011068554241212421,-0.012624956735308633,-0.007955230482471072,0.0013430476707114996,0.000170041691673775,0.006543777002286311,0.010264966160506336,0.023543698860583686,0.028164312786400705,0.038634195741183236,0.012753382199920891,-0.0019764114296281247,-0.013561835598818189,-0.01788642621273673,-0.015504036460615498,-0.014112375938744193,-0.002547599803551288,-0.002259373776285104,-0.009665784922746624,0.012749939609338824,-0.025667942287050213,-0.05309360909320467,0.12087898084873037
0.02576899794841129,-0.019411381505355416,0.049931291617373,0.0185623062006826,0.040596620216525776,0.03479497644416915,0.026542201146291796,0.01335761387011395,0.007731674581086841,-0.004038286394006579,5.1294102616812536e-5,0.010195406728345693,-0.005364976978191644,-0.007579918136281514,-0.002542990829971238,-0.007963591854451777,0.004380049527530055,0.00577864626795635,0.017220145219899476,0.018320027074277906,0.015589398794298008,0.021954282523567105,0.028417213504467263,0.020326144254218706,0.002848709865703682,0.0024364459378557525,-0.010737548684634122,-0.029670710086851498,-0.027189512631441006,-0.020211585714708612,-0.03301756263735332,-0.030649924257122,-0.03096051170457893,-0.09051168536720394,-0.11463020617956099,-0.07420069223059395
-0.005336381060689214,-0.03228829321617785,0.0004879433859390098,-0.006514792230989363,0.022352226893989975,0.012968908456514135,0.015095819036977041,0.00243040179275591,0.00933534671885911,0.008844019037574265,0.024734064943349093,0.003328614101093356,0.002101584301915331,0.0008806379842999151,-0.0022541252999615366,0.000453287108776131,0.009580193590490971,4.64267018856538e-5,0.018548026217711885,0.016961539495186213,0.012417889081625411,0.0032790317874333472,0.025409206786694248,-0.00344794146895618,-0.0006865946940417614,-0.009549051641632958,-0.024055691785313575,-0.036556879667119645,-0.035095938455937344,0.0011295704058004081,-0.03229634534368322,-0.021566904287090752,-0.06319513133615173,-0.12383790917271086,-0.1200700573121963,-0.00771616119695079
-0.06188469028605568,-0.03927558191225737,-0.005146492258526219,-0.0479352579383156,-0.023416279483920468,-0.011468605260710597,0.002769205865742761,-0.03003606318935286,-0.013974370689288421,-0.01586546783506598,0.004711354491404683,0.006985923309291605,0.017491874475221013,0.014360144955365316,0.010578025965398715,0.028250279131213807,0.04512220869859679,0.049983459856700184,0.06348370652696761,0.0684838121866067,0.08005245478359548,0.06644895248873238,0.04094578547095487,0.00017176798649917732,-0.01748862115968029,-0.03745314869584696,-0.06247412475049832,-0.08914280623366341,-0.10711308959527915,-0.09003288226145348,-0.08227003889799267,-0.03597357187330142,-0.07760716682264168,-0.05783841795231862,-0.01717896861156827,0.012764565600758317
0.07314605548999306,-0.0388768160027015,0.09579531131912557,0.028974412202799792,0.06573630180741456,0.03300631559205932,0.025744381795078836,-0.00776918675218681,0.003301347324865974,-0.011302724126619323,0.012287260396063092,0.004260354469014841,-0.008405441413580838,-0.005958513082754653,-0.006541687929353546,0.0015916154695131582,0.009461894922629317,-0.001257223374791849,0.011707441513097324,0.005180384760577894,0.019332513282147763,0.017550581724083438,0.019172287580838044,0.012855039717891783,0.012735465219732716,0.02620892277780848,0.027853337720913737,0.0298832959900644,0.03938993806173064,0.047893918244328655,0.0333446584165106,0.02602937974710121,0.032328962518385296,-0.02938385732120922,-0.03687513361834518,-0.0589572850648967
0.000484004002889291,-0.010109848525204879,0.04083370074647727,0.014605350936735656,0.014898452557719759,0.03136660846849865,0.015674216506355098,0.00886295737865347,-0.0005112326041089625,-0.004376601102310619,0.006190956459149682,-0.0023742701277546727,-0.012034380398055574,-0.008242816070079545,-0.012531645559432359,-0.005950889346047592,0.006629028827270683,-0.0027366392556441477,0.01173700780076537,0.018407973444713826,0.01855666745990973,0.009404581140103825,0.019609095807837672,0.0025207490279281104,-0.00550843089264279,-0.009827849004476558,-0.012884332274649987,-0.03001626409860873,-0.04030654495674417,-0.046625775807791085,-0.07005357389459918,-0.07844244080729397,-0.0909305880380967,-0.16621079852389564,-0.19154251074148465,-0.06640568815516038
0.00046140384317450676,0.003388093831269793,0.044550190551621134,0.007234934717273738,0.033643929950531656,0.010111654832401378,0.009942504053667287,-0.007736779849983734,-0.005822182409787406,-0.012983128983208364,-0.008860484684225822,0.00980519687955872,-0.0015226940770391095,0.00491873904010948,-0.003929296745028583,0.001843205932014885,0.007832891185691778,-0.0013407094637223045,0.006069078047096114,0.0019875261190700007,0.005675022498373446,-0.004203438668806513,-0.008402472878976552,-0.0262285529664487,-0.030355456852721525,-0.04553797703231112,-0.0704270557177464,-0.07623833932996123,-0.06950790760566464,-0.054362959146479185,-0.06810561641043256,-0.07555655662124897,-0.116621742464774,-0.16795178713180473,-0.09405871724838663,-0.12280069192811781
-0.01166868432081987,-0.041605165008443516,0.005975506877671868,-0.03229625285652539,-0.018800944007922895,-0.03604907978371379,-0.021127919186855786,-0.0356055676113576,-0.013080574137553608,-0.020556574281197382,-0.017285925356352577,0.012419766211601358,0.0026947327220318697,0.01584737717063916,0.018745476513486247,0.020140235089565087,0.03333276107467468,0.03878785900165162,0.05373080642502575,0.05796392414180661,0.06702623093339907,0.05633872900997818,0.06191848972411079,0.027743807064617616,0.0021985852275402842,-0.02909800562925974,-0.022827374344634173,-0.04468791825836368,-0.0275077908133548,0.009700105777041125,0.015302918925415788,0.057722298670874986,0.13736846986690243,0.15457043020143707,0.227612011492976,0.422746268661608
-0.0001558603093397756,-0.005713105648695949,0.021093203877642134,-0.016429661204194406,0.006373764632033805,0.01124714161304603,-0.0038482665172305647,-0.006542336520493667,-0.00739776195252416,-0.01060327385210698,-0.0035726724328900617,0.0029266817760637376,-0.004207330094750819,-0.0005212917514266216,-0.016190546081617647,-0.0016004816614478916,0.0015618559489633266,0.004101017411457947,0.01458338528006937,0.01150577225266572,0.00890191246658291,0.010281244327478923,-0.0031971390702521417,-0.01055163658221374,-0.021271907057884096,-0.02508078569649819,-0.053487036648401,-0.06261009621680284,-0.05313035574172897,-0.04853966394785022,-0.05756509040920871,-0.09627214305586484,-0.17362210403518694,-0.24297149523530487,-0.32282612683726775,-0.33328985222984636
-0.00040399167446221874,-0.01840660631290851,0.04440326620283609,0.01109559294160723,0.03832592253168775,0.02297103328828899,0.014338831231622846,-0.010277882620174157,0.0019111560202876162,-0.002290139976089734,0.008502409572091555,0.011229073068542346,0.010908146177699793,0.008474212874312645,0.0016561998824109934,0.004900650178484104,0.007750955329396263,0.003421574013500595,0.014724195255910053,0.01397979041337868,0.0074287247326436595,-0.006302548534837922,-0.024947451890598726,-0.04257589077956266,-0.06274475590984901,-0.07487711661840388,-0.09836342611662974,-0.120357150509073,-0.13677904150311407,-0.12103464404407499,-0.137586682361424,-0.12772478469267806,-0.11769997928240628,-0.2307523433126592,-0.33043506225603275,-0.22750802248008364
0.04560752062328693,0.02309515960559544,0.054667549039568136,0.018580843883860748,0.03238827584535996,0.03782500079252295,0.039567598089897245,0.0039079050072018525,0.00990746156267748,-0.005552557509575182,0.0043427781973071015,0.005781008058059082,-0.0012793044220374631,-0.002229757776708875,-0.007735434221178102,-0.0020112070765536147,0.003149880326592094,0.005684776981943721,0.02413482629262506,0.031286538300795724,0.04028145796123277,0.03191175165616867,0.030587975530005893,0.015937748237307325,0.01716059680694676,0.0024226895816276744,-0.010387722713994773,-0.011698838400549262,0.004044899605034133,0.015642594764484288,0.007796774182514568,0.036102462901226796,0.025337603337758936,-0.017189423222489474,-0.018233387648166562,0.025509505923632683
-0.07597236608783821,-0.03068484675631314,0.03738436066298261,0.03195082241983574,-0.003396283531432789,-0.011509310458903398,-0.003566616689985585,-0.00317123006215681,-0.005832413795610631,0.0020557500482386464,0.0013318783587319806,0.007835275249956567,0.006175993697861062,0.001452811345598916,0.009096856759397268,0.00029261608490192516,0.008974062293940393,0.007638869501744122,0.034733242135532603,0.0377078639389427,0.04333650310602392,0.029656596728111304,0.02851558464178894,-0.01739526610048521,-0.03624197052405034,-0.07174968062570705,-0.07907465224750379,-0.11041182469658525,-0.13803564192344664,-0.13115517772076912,-0.1272257381259659,-0.12473097170441157,-0.08970799809581542,-0.11430672032177039,-0.22169517944610537,-0.12396707899192927
0.015254925300077918,0.0231692306076206,0.05852246847765967,0.025765134044774596,0.03808671215726925,0.04625358217993569,0.028355050963426578,0.0007316448367492202,0.003107042952286772,-0.0009517117816804406,0.004179557634816877,0.004151495108327479,-0.004978443774002879,-0.009253130941068248,-0.009343701166339773,-0.010746821659209828,0.0008377874281754376,0.0015068860418965522,0.005466357569331761,0.012985981343839841,0.014095354787035014,0.009083620322466108,0.01541420154410217,0.0015366505026488673,-0.0076512808003547815,0.0015006218951196136,0.009227535985371967,0.0026498240109129184,0.01908771075258475,0.03857652961773665,0.01961404550395887,0.020136962849973156,-0.006343250312397332,-0.05280115110173635,-0.07860355447717969,0.08379603620130414
0.016547010631551992,0.027850077769301585,0.02665169697209078,0.026812762867830575,0.010408386078471313,0.0200696096822194,0.01818599515851087,0.005241454792983494,0.005062204036091222,-0.0130504578704093,0.005530838956668134,0.001943939715712794,-0.0012376335393151285,-0.005819524311251701,-0.004754196722745829,-0.0057689869975447675,0.004402494137649873,-0.006477255298134555,0.00795758153597525,0.01597561917231886,0.01292123737269218,0.015509927978898694,0.02131909318603066,0.016763002753025957,0.004139388213686984,0.0006787839257859123,-0.0015380624894636235,-0.009228515581031592,-0.005621083539001941,0.01416192388302307,-0.0033449788713791665,-0.02255821358935853,-0.051764515521049055,-0.10201965207912722,-0.1352467245045023,-0.11236899901588324
-0.034637831473102884,0.01996691959240544,0.020267355472089778,0.0030067854335099333,0.012261112235000931,0.0002899713623528426,0.026985167279041274,0.0021476662647878,0.0021698648308471503,-0.007805050591989244,-0.002708695757464621,0.005119225833617321,-0.00468632085026592,-0.004557509228377936,-0.0028978219181526933,0.0019181094862183812,0.005145460369953387,-0.0014357883454865206,0.010017888908197362,0.015221100543131395,0.004312913944699907,0.004181708028141848,-8.975772841165084e-5,-0.03374432660612947,-0.05738203959752523,-0.09500248384542154,-0.10953078536807244,-0.13271641125830813,-0.15792407393783203,-0.13786667340903758,-0.17038575774812204,-0.19122870795766864,-0.1585407885945275,-0.2425313912674326,-0.30215711175833093,-0.1651263741937292
-0.003930527871599383,0.0082802539793129,0.026263002417190606,0.007208422256807534,0.020792357229468265,0.0160631351182761,0.026896637360356076,0.010728954530620054,0.00013876956245992655,0.000643809391907473,0.006091721320069627,0.004402134952760556,-0.005109586769102453,-0.005861066458112792,-0.0073971270255095605,-0.012588496532642546,0.003524733856850926,-6.993707431327955e-5,0.007411140156627401,0.01039121857953047,0.004821206560204197,0.01601456733634393,0.014659955840919657,-0.0072885828114745985,-0.025128970679442406,-0.038480211178489314,-0.05252411600642382,-0.04692693040648041,-0.05132897468927118,-0.043182391313456026,-0.06934856371834454,-0.05225292091495109,-0.04778849577131297,-0.0797200636615977,-0.0918013238234959,-0.057418542936569575
