tau-15.0,tau-14.0,tau-13.0,tau-12.0,tau-11.0,tau-10.0,tau-9.0,tau-8.0,tau-7.0,tau-6.0,tau-5.0,tau-4.0,tau-3.0,tau-2.0,tau-1.0,tau0.0,tau1.0,tau2.0,tau3.0,tau4.0,tau5.0,tau6.0
-0.013488710658987366,0.002853579606382987,-0.010544720584489907,0.008746966468301224,-0.00496792557314804,-0.002276620139228631,-0.009568377279306883,-0.0027357206673760764,0.00480549968067178,-7.865089318687445e-5,-0.0003633612713510754,0.020013872464758765,0.005777060137825436,-0.014061977310539753,-0.0088175229393384,-0.00631460107340259,-0.033247181435877834,-0.032109091617228566,-0.03365880653694789,-0.04312717115432668,-0.05457925242991984,-0.08044513669145709
-0.0028597678879378895,-0.0066718204475861576,-0.025837517571110136,0.0011475497232580976,0.0055527765154035945,0.01359329360515976,-0.01135489956139539,-0.004643700551660577,0.0005857185320319973,0.008818190777232093,0.0031580412723951077,0.004287641463435976,-0.004920309450367825,-0.0029034238817834904,-0.01264382614987547,-0.0006545428327828127,-0.031844951603839364,-0.011295256076729831,-0.053646704636510376,-0.08407511098558415,-0.08122317053918225,-0.16595387851087556
0.02572158285031412,0.013445210572121087,-0.002451967813306977,0.013066546146144206,0.009373916851623844,0.002475187096310182,-0.0077236121965544935,-0.001048317742973616,-0.004823046781600316,0.00041032994220287987,-0.008007208710647442,0.001976402159481045,-0.005673066817354353,0.0017600133460748614,0.013210243455704668,0.0205086789171041,-0.013913086268086013,-0.00904881143597151,-0.03324446690547707,-0.0435228543306538,-0.11339407409050557,-0.08970481600932782
0.014712980059111204,-0.004737315438475253,-0.017081411013039727,0.008637909915755774,0.0203194827518063,0.015120199436952272,0.004292113821551332,-0.0036937061935064155,-0.011476655590246226,-0.006909428631880703,-0.006723259617362862,0.001937360588783446,-0.0006423933335532892,0.006535065029269073,0.003653700864829876,0.014612766042531393,0.012873579285476198,0.007594130551789999,0.007138118797979392,-0.014146828668206558,-0.028689014179869774,-0.06694705556400059
0.0011664193587621178,0.00028977347576332083,-0.013981349535699617,0.007188306521727198,0.01059266013956544,0.010015528883083371,0.0022277231801498512,-0.004655530917565369,0.0014588678183882252,-0.0007212434048797942,-0.002362918889807147,0.0010949071220833107,-0.009119212790771245,-0.003311295659077769,0.010528274166693186,0.010063400841384117,-0.007432204010587187,-0.010981906559623564,-0.022174945530181435,-0.049066871124895585,-0.05901460897250173,-0.1417697788115483
-0.026289124838775622,-0.013380434143145187,-0.020250718461059428,0.00795285836950021,-0.001127520695543432,0.0038549439933370237,-0.007290569605143034,-0.0032744511117702687,0.007184671961507442,0.0040845149764967194,-0.0006852279090430184,0.013687650394787955,0.0026753572905026104,-0.01129602237235578,-0.019528607740711575,-0.005785568820013569,-0.028295522828892045,-0.02976580902845146,-0.05048647614274249,-0.0656240861850529,-0.10594909012639564,-0.1542872471891416
-0.03115406792502852,-0.006234411102952605,-0.014466682577420849,0.0002308908346170207,0.011111717007471272,0.0056136535248092635,-0.008415768121170834,-0.002471607355106298,0.004808454096647092,0.00804629910362613,0.0004904705270573844,0.0008554235990650296,-0.0028745382652656214,-0.0036555181577432676,-0.0032118738591267225,-0.000571171116202803,-0.012935568984261162,-0.008789460805351763,-0.02605539735187199,-0.03163351795215482,-0.06523431654418628,-0.10642791861752354
0.004604351307479778,-0.00726751321362824,-0.01434901947707223,0.008997371610843507,0.013588626957186774,0.00262241859861307,-0.005021922219658054,-0.00485415962659997,0.0004272678118039186,-0.0026763925655209557,-0.005586738316484524,0.0013932988942562822,-0.002134982133474435,0.0047014698819893294,0.00480345044607967,0.011217415806287831,-0.004474845021413672,-0.008560976273525029,-0.028530830300103244,-0.030980749826841236,0.018878836988266607,-0.08354199045194081
-0.0301040898437515,-0.003698539985320906,-0.01269683225242115,0.020409333643032438,0.012883215081627663,0.00919670697653706,-0.006466895491424251,-0.005797959872458153,-0.004617335145421504,-0.002149851395745176,0.0027621637026450222,0.011328610896173699,-0.00249565608539981,-0.0019770967766233956,-0.004230748281208646,-0.008846659364304513,-0.010039155673120213,0.0024241437837384974,-0.014424931240688874,-0.03535914556711936,-0.06824807947443526,-0.09511999254552336
0.0022438500346064157,-0.013980891023553255,0.0013802578854592974,0.017418455986574887,0.015325090271298384,0.010575032166655087,-0.0012657989589374549,-0.015083028894867328,-0.005924045610389127,0.004146657971425192,0.00021524425317752396,0.0022670386320397104,0.0011713920136246644,-0.003937490535935933,0.006472708755549398,0.012659482558887023,-0.005894699183705884,0.008173768882583103,0.0009016050271498546,-0.04104106245888697,-0.05879831146153413,-0.10336892219527019
-0.024726627537321973,0.0042678079040141675,-0.0027121794047132654,0.02184069081236859,0.015482527875699603,0.011059474117127575,-0.014650528924480278,-0.00860256697329421,-0.0055596787279271025,-0.012660746906780752,0.0024511160654723065,0.011942684267128743,0.012222850928390537,0.0015966414732046376,-0.004330161931739456,-0.003020223106958385,-0.015572130216976197,-0.006732447122509556,-0.021338340300351984,-0.06072579289254802,-0.05692184882974708,-0.07062477274419941
-0.02897911327306756,-0.015633266203425873,-0.011536080448521445,0.00777711969598504,0.011322061897066514,0.011457369286088426,-0.003378937735775084,-0.0010960500409674812,-0.0002485195426381074,-0.00043351401213844885,-0.0025412923788090797,0.0069035582866206115,-0.0012717589283407693,-0.006523756879341096,-0.00279190043136763,0.0034387016400544354,-0.013309267362319301,0.006952670667608343,-0.018113473539098767,-0.057918086929861175,-0.0828985359904773,-0.14882143900364864
-0.0100633995063278,0.010498006782617456,-0.015666258182413486,0.0022826305266000404,0.012338657202691424,0.006563428906172036,-0.008464366652690038,-0.007894281534447057,-0.002089432147406654,-0.00040527800164483435,0.00893806016431055,0.010113032389854152,0.004093682677330112,-0.008699001504867002,-0.006664360334408681,0.005761695426724531,-0.029879751983821194,-0.01115090167154481,-0.016677932420005454,-0.03323087426267908,-0.036054996046941123,-0.11690561685515892
0.00013033072369540694,-0.02465332455326368,-0.01693193961424872,0.005087430874957791,0.0023950967574069017,-0.007086356465835001,-0.00789070150463482,0.002076138704136538,0.003424408701462459,0.016958036510297345,0.006260317412266362,0.0023379092184799615,0.0037269527093855156,-0.015524863723760005,-0.011161916388433299,0.0008555473163393243,-0.026935839241872258,-0.028127739227321397,-0.040883666247977214,-0.04324946275295309,-0.04646699929576897,-0.08099077994939753
-0.013172911600530423,-0.01164011373522918,-0.010983514002388062,0.01796418991953303,0.0065773801714711574,0.0014418748346501403,-0.007283577663172614,-0.0021980655697014595,-0.000348679259048475,0.0016673250039824503,-0.00320780408237453,0.009072240176207155,0.0036280414326816356,-0.0029705767251681802,-0.00876087583250253,-0.006146070156357621,-0.03028485669175697,-0.01804405061113693,-0.057134375590349715,-0.07376834684905118,-0.07335648229762819,-0.08751574857955718
-0.006762398867569097,0.00039476946601991737,0.0031451138529073885,0.01855910722134646,0.010465702296630755,0.006726972818092752,-0.0013313817915592719,-0.008141087521688432,-0.00448918693998415,-0.005117271961886724,-0.00395977781947081,-0.003308539747219578,-0.0013779844984019832,0.00619581006045259,0.013887906972999745,0.018346587449528513,0.00114889530053881,0.00022186335082325688,-0.020275318373729704,-0.03954459317101206,-0.051719354263753764,-0.06922893585910704
-0.034459058577283666,-0.01565015381450335,-0.018960508628262176,0.012685825042630904,0.013015017746725397,0.008650101804380085,-0.0043253218132804135,0.002048121719388039,-0.004931625337748964,0.00412642251791981,-0.004223482084426098,0.0028130141957644966,-0.0038179115584411095,-0.0035629992008492607,0.0013247642902975392,0.00793781108861183,-0.015956426022648344,-0.0004804545591496948,-0.0261725509566094,-0.023291440160841285,-0.05235645351169097,-0.1006024094456
0.00016975579573503383,-0.003959424983927556,-0.011383004278935306,0.007846569383956432,0.007798765477040266,0.008887740744690906,-0.007420121525118677,-0.005925454905705635,0.005325062100566828,0.004119585512248359,-0.0058653317867138335,-0.0016899855256458085,-0.0011754542737283582,0.0012198490755194536,0.0013521739662971232,0.025272236566053544,0.016994263425316437,0.029297694018262384,0.0047078820582526016,-0.00917575893776117,-0.013113142149105122,0.00981615755156825
-0.01478928850001718,-0.009785437167939044,-0.022700224443675993,0.005494082723161086,0.013570594812258615,0.00985218045899875,-0.007703476884513398,-0.0033090886250269256,0.0038336992011234064,0.0068613061922794,-0.0008023594546776486,0.006531644786117717,0.0022694631311530366,-0.004550801541165543,-0.009243877318671552,0.00820592052951993,-0.0052672330655137945,-0.001523850184071614,-0.016202834463846686,-0.038179104023209794,-0.0710514751229976,-0.11882876676894681
-0.012763904197510759,-0.02091904751038334,-0.005060937137832477,0.004953632544739553,0.005032742301492116,0.006092518711515273,-0.0023510218158716506,0.001052381575893654,9.929280146978618e-5,-0.0026971127314809277,0.0010361147861117322,0.0035638810367010607,0.0010282803991154717,-0.0003994376041721745,-0.007654281990625833,-0.01632118064299871,-0.03882287146582171,-0.020996739776393675,-0.05446123358688333,-0.08063118252374846,-0.09723303505697813,-0.18676793314423962
-0.009690152138529527,-0.005963167339051195,-0.0011744292708749462,0.0067186127260015945,0.013305894300948957,0.009875737180176727,-0.002828025259026873,-0.00909080265571264,-0.003485200826370455,-0.0014156428199089512,-0.0036154612787681452,0.010429725459697803,0.010300033146234988,-0.0069736947118232894,-0.006608420912623643,-0.003309876475283703,-0.023222212444931733,-0.012114205844145442,-0.03289040559451962,-0.032263120948613014,-0.07672506423356121,-0.05816763827893282
0.0005407696965019866,-0.0014172314387884011,0.004120828717735743,0.0034123462207583583,0.012714555974472677,0.007379802279343958,-0.0042036421746060775,-0.006642609444456783,0.0003342307405123035,-0.0009373825693542231,-0.008531427499262317,0.00013558324467153666,-0.003418518818606689,0.0037745839068567912,0.011557995941188327,0.020305874509641882,-0.01397926422543883,-0.014073277439831602,-0.02754090847103281,-0.03281365918378355,-0.09747163002468948,-0.11596992445003398
-0.027200965226387465,-0.00639287366456327,-0.0060336827364285165,0.011317047702255402,0.008948133754335869,-8.369825456512034e-5,-0.0018613776368085217,-0.007082228603450386,-0.004428715981423029,0.004258127908021389,-0.0001889282957709255,0.012428777869052594,0.0029863197567097004,-0.004068154622178947,-0.00682822536281563,0.012460414204471694,-0.007920192654750358,-0.0061937573294559315,0.005073423848567818,-0.016723988028759466,-0.040862231335128694,-0.08688453902017627
-0.04037337977509856,-0.013344668764872265,-0.00777326009507922,0.005827977712585155,0.0034731602336825714,0.004290303981403953,-0.0060469580336354745,0.0028371647103022993,0.0059238102293599475,0.002671459986698985,-0.0038005781134195903,0.007402395210946487,0.001304064524793307,-0.0019820916690554426,-0.007819823074964205,-0.00375501271767231,-0.012511073162189558,-0.005995439575833737,-0.030501779476467292,-0.05520495675121429,-0.07139837551995086,-0.1506531452571142
-0.008383034508431616,-0.00936802955130891,-0.009897224166901784,0.01817562932634864,0.00663599969160711,0.012534892492431598,-0.007578287047640759,-0.011435468001854054,-0.0019071775162214028,0.0037014694066858627,0.0019991063036686172,0.008223854103938038,0.007685022841017241,-0.01066057115876382,-0.003324686453117565,0.021269251788582785,-0.006636272450739815,-0.006804885922691484,-0.012731013397908816,-0.036641285797537615,-0.04709366025506729,-0.08906386331966296
-0.0082374897606111,-0.0007403352337879035,-0.0055225887848146535,0.004907532133422413,0.012741482720497618,0.012382981158502919,0.002624803846616987,-0.009694952537089968,0.002267729498361144,-0.0029677561931040607,-0.008444481499779284,0.00502741461085822,0.0010190017410193603,-0.0020696092475144937,0.0047683470432067256,0.007582335073575791,-0.009565536134804598,-0.004694784586048984,-0.03209065217449336,-0.05081381990950867,-0.04982699655771083,-0.12565437812478542
0.0038967913932359526,-0.009951838704170254,-0.0051882401560060425,-0.0029220136039953544,0.0048067714366826575,-0.0030888108125633946,-0.01685427171432813,-0.006355409399459504,0.007454125544854992,0.013413528889954451,0.007614740350143811,0.006824703583533624,0.006732805747776048,-0.011051550266447316,-0.015430465565227645,-0.006653544334968384,-0.035794583863821075,-0.02711467523998496,-0.05367751704241506,-0.09006378768833366,-0.1116642831229235,-0.17640709727577672
-0.012167912447427771,-0.0078457315656885,-0.007530469055499018,0.007181321226553157,0.02101023725218551,0.006376345554360824,-0.004846943339674888,-0.009824302066403163,-0.006139331457990463,-0.005798721928800521,-0.006387453669771153,0.010972373356777084,0.005316999883279321,0.007662009706291308,-0.007037037463277629,-0.007363014928289677,-0.0205835116817849,-0.0003228128077348028,-0.029973395313431902,-0.03606183898494496,-0.058345116691727254,-0.05876822120409926
-0.014325203730623532,0.0002674807307388428,-0.0157444685854509,-0.0005613469488791776,0.010870124535256277,0.003841963242735629,-0.008615370346288296,-0.00956575480984542,0.0020612194791625885,0.004458933629840466,0.0031545840313690083,0.001827091107403287,0.002854685524072258,-0.004961646318215879,-0.0012607659701754698,0.006886827231551151,-0.014534296272295218,-0.006606448413193589,-0.02793197253914365,-0.049789797885846844,-0.02890704510360967,-0.1381438207071516
-0.01402588868816362,-0.02721192071849233,-0.013091784756523851,0.00438919340344119,0.007881904203347537,0.010342879942109872,-0.013140344651832394,-0.0036756893447800884,0.005841349881496659,0.010196555331591863,0.003129283922021647,0.011497775652256542,-0.000734271752606265,-0.007642754668396564,-0.013988115875066437,-0.00448218683124507,-0.028969050545643957,-0.016417438250615618,-0.022359752132379358,-0.039964930940683506,-0.0677636757154668,-0.08285078440877423
-0.008647831835645282,0.011598914460504654,-0.0181411131234045,0.008615213699016527,0.009406314291967489,0.002894011294551342,-0.006622913935308002,0.0004319588892203452,0.004116550173798867,-0.0011188157899330595,-0.005508962923379373,0.0031099949284805746,-0.0007859794436371175,-0.003964247350278011,0.0035436051346522295,0.00781623926233121,-0.031081801725346962,-0.03244129840909786,-0.03467739585219966,-0.08407501013317839,-0.11994693074430628,-0.12294781540915072
-0.017478586396361764,-0.009344299924632175,-0.011161919432447567,-0.0005823536862838722,0.003206993163992114,-0.0020590660164194904,-0.0019517403729664002,0.001972034527847044,-0.0011233924001360946,-0.00013151867902170427,0.002716158244022175,0.002856336594270743,0.004154345824585084,-0.007084737649852079,-0.0019106251060597565,0.014493423144407486,-0.0184286660068535,-0.01135093641267657,-0.017013641308735707,-0.04827120771356513,-0.09345834698849197,-0.11822831582402145
-0.016799066482628196,-0.015129138875036481,-0.007168169050479961,0.00021181349499174465,0.0045793883007357525,-0.003678609489365756,0.00041182462598959374,0.002615582615906134,0.004900944689241031,-0.00024540986620857306,-0.0013148610598468675,0.009858432555305404,-0.0026660027083698556,-0.00580224851945267,-0.008849555892490112,-0.009636385978881931,-0.018802580934475153,-0.010642645023289422,-0.03947172036441493,-0.07202844296219713,-0.0863396354282932,-0.15157000880949328
-0.028375906758780073,-0.02273148762216498,-0.018781157339531937,0.008598592205738342,0.009919850774829804,0.006363585805810427,-0.008685661513129606,0.0009479224562850111,0.006490473080025357,0.0030008184903234513,-0.00039888285870842585,0.0010234917481128068,0.0027567264466596144,-0.007107155118800209,-0.002657566428048454,0.0008879109829091872,-0.02481380920216742,-0.025756094469818278,-0.05740878291022519,-0.07880202788572964,-0.1250303693226957,-0.11554820836299087
0.02508081593409799,-0.015225562040014778,-0.02710133988915706,-0.006470317754504512,0.004811811499798627,0.0057042123343379325,-7.259083060446469e-5,0.003004987322638638,0.005371539506022625,0.0068101693715662695,-0.004362846926864709,0.004161082337879052,-0.003699672971366662,-0.005024452514372709,-0.004976907581147192,0.004217684244640156,-0.015144125302303845,-0.019368342391778766,-0.041183631624525374,-0.07435732153394303,-0.07675863266416638,-0.1729348722782244
-0.0037116560030880956,-0.0020843175210317863,0.0006747766165905285,0.00921743798630515,0.011992955281994245,0.0102495487283178,-0.0026484386015898057,-0.013236027075265472,-0.0026331428529796906,-0.004462288662213609,-0.0018011176223838288,0.00942763653571815,0.005597800393640452,-0.004103339576619745,0.0008223316157662555,0.001452908413010398,-0.014332322609804295,-0.021600186957625757,-0.03745775542889754,-0.04183246029407282,-0.015793258072494893,-0.09528033431189113
-0.0042581752029175616,0.003501461163577023,-0.01827750838542357,0.0023336243093718626,0.009575491276412194,0.0027630488988283717,-0.0004893261886257855,-0.014242451659133125,-0.0012046939987074659,0.01199850376314691,-6.492653613346223e-5,0.007425562926893695,-0.002586976227171986,-0.00967125058636427,0.0020218243961931705,0.00754523284611292,-0.009107212674590496,-0.0012426105108769628,-0.016662745259647515,-0.020923508736343292,-0.020519112572907634,-0.05117178952719602
-0.026183696345704638,-0.02062233030967628,-0.006284485569977103,0.01454914144919883,0.014182804058240963,0.008742843201103299,-0.003420957989123832,-0.006635832000830139,-0.005396108802248655,-0.005274436163068639,-0.004798750255881069,0.0037050441435708876,0.0008116885605523802,0.0027179945638825345,0.003611563016587575,0.011303391666927792,-0.00874530883959847,-0.004263155119097132,-0.022770625949322963,-0.06508371037736799,-0.09868956056871049,-0.14101256233652207
-0.018977146413927833,-0.009399166901666887,-0.01011409124337048,0.006005721984169213,0.011894080607028136,0.0037114856556796022,-0.005942845473723979,-0.007355097203133139,0.00411435689456717,0.003377619635062162,-0.0013675734830713461,0.003292851535994869,0.005863353283650858,-0.006650269094496444,-0.004295128093793569,-0.006462966349544485,-0.026594276360046194,-0.008777749613831742,-0.0239098476571725,-0.04284576101079057,-0.0878483038465325,-0.0946678158108722
-0.028126446962625572,-0.010192860522046002,-0.013075964277733783,-0.00610379016068147,0.003742764188676881,0.007795892389391182,0.00458222216783779,0.0036770434752888726,-0.002173443741959764,0.0023295592094583636,-0.0015158217069514127,-0.0014461371921564966,-0.002135997207274783,-0.002432575450147246,-0.001688273749976851,0.015140780836226742,-0.006378801367222824,-0.022165663672098098,-0.027335528112364997,-0.02279191071804411,-0.03960460389456677,-0.10744725308537233
-0.003283933082996578,-0.004501758061352267,-0.009670638959558702,-0.0044752376945949345,-0.004272561639572358,-0.0024307322057082214,-0.005736055601908596,0.003323663824153554,0.009189114624431928,0.011137375842847023,-0.0036085210399564565,0.0032531824053258665,-0.0006554106660776128,-0.008269947922378866,-0.004608119355931066,0.019599297522808593,0.0058571261366147705,0.0034265950259369515,-0.01222323553792035,-0.026257299923186678,-0.026785343198842203,-0.13230564623469165
0.005947160228444145,-0.0204085024647152,-0.025288748851975542,0.01990408873347832,0.010953691754509417,0.015748343116585094,-0.0011627693849284577,-0.004837562155777705,-0.008343522711985246,-0.003983951649410455,-0.007128318425136847,0.0013441471118500264,0.0027111954023674766,0.0017222072433969832,0.0032433814358384513,0.00828363869684081,-0.013671788772841807,-0.02228876253411238,-0.03954174021361539,-0.07590038921710111,-0.06516998897545019,-0.19562378352411824
-0.0497165768307228,-0.031568526149386524,-0.04232978608438719,-0.005150816189859927,0.0033420059678151005,0.01360446979320746,0.005992000926109314,0.0030044144223167614,0.006400047100764318,0.01659368529434648,-0.0028516826784302147,0.005524089947625378,-0.01100780521884343,-0.01489879363772934,-0.012192290952597235,0.0242213110337694,-0.01525287811749491,-0.011483522541214165,-0.007683538788042682,-0.03739164826978746,-0.06757952418799888,-0.10517825612271596
-0.03686294222306427,-0.028182799958167328,-0.02866539791724095,0.0011438463707709506,0.0034115865090918324,0.00951995713838204,0.006367953149387575,0.008302637421945334,-0.001842852419826984,0.008348176060769815,0.0015349288895306747,0.0032283007485608517,-0.010332638001272708,-0.009631343002763481,-0.014429007507807031,0.005234911330721458,-0.030240637044280195,-0.026587107228490413,-0.06164634625231488,-0.06980532304502797,-0.07419525491258788,-0.13442478117445847
-0.009212139991381187,-0.008227104665939022,-0.019049923668619156,0.00874439738355338,0.006736673342170107,0.016831792393690374,0.0032890956493713207,-0.0032105000000969314,-0.012871706620731053,-0.007348711538929771,-0.0002666035881498142,0.0034430593686273626,-0.001198048499834573,0.005663184357662324,0.00269910557450825,0.0011595724404107456,-0.011678668764568337,-0.014315136067232812,-0.030727672355323938,-0.040722755039822894,-0.0501337699255487,-0.08023579803285799
0.017064780901272395,0.0018825440562516083,-0.013070711252592957,0.004713562943508686,0.005408466511907165,0.008938285445046263,0.004256513764227913,-0.0007079317116365628,-0.0046057988926934915,-0.004277088574572072,-0.009269553717891333,0.0007486817221279468,-0.0007922710970273787,0.003524758734980049,0.006959884130102451,0.01563657264343219,0.008609225138690743,0.023054593888678438,-0.00717697316700591,-0.023173074306035386,-0.03650298840671663,-0.08520745049815144
-0.01627544718634971,-0.008533602159730709,-0.01891940762649488,0.00529218902177991,0.004465993730322967,0.004241549528032379,0.00534549999912182,-0.0063111139877814445,-0.004374262997893893,-0.00020451600673273863,0.0033699505295127453,0.006470675946563321,-0.0012523776191793094,-0.005087063110938189,-0.004231841865149183,0.007813461045634015,-0.010118191299755415,-0.0036755026633233726,-0.029599411317305035,-0.06764902906260634,-0.07919052122779388,-0.1965939849241491
-0.0053845398033885725,0.0022564840467891503,-0.007037848271350965,0.017471082640466422,0.010651097504410734,-0.002008855349945816,-0.009436288894406404,-0.001859536155142305,-0.008021448244861024,0.0017877478948609415,-0.0037888196640176387,0.01112127444343729,0.0021217349096749037,2.2379424149043382e-5,-3.9889320217366367e-5,0.009410790915561993,-0.014031016188247486,-0.008295357576090408,-0.022118593778920052,-0.030620269653123318,-0.038144751554402244,-0.08091820700413264
-0.01664944088825876,0.0038194083555655235,-0.0012199389915476474,0.007675625762638069,0.003606437109171008,0.0047648687787709984,-0.008232048407112667,0.00027981202866265986,-0.004728426728612716,0.0037801662700746442,-0.005194637436724926,0.010063273877901744,-0.0021508628153684736,0.0017749982020262862,-0.003369403509199859,0.0074815921018763845,-0.011752148063014766,-0.007649320196175655,-0.027880491237812267,-0.05241113677654894,-0.06816942760877512,-0.10573891688323123
0.0024315886547024955,-0.005382630847929305,-0.013979559215643162,0.0033100329014511196,0.011419299257581441,0.004168071650217701,-0.004643729478882631,-0.0010857271555063058,0.0012910562612195363,-0.0041624614332112135,-0.004181803045208178,0.007468099594728242,0.0030525668322833903,-0.0035546258242072177,-0.0009411580061100304,0.018018126042554643,-0.010966772841149245,0.008998315938954933,0.00391037305693344,-0.007900306198171395,-0.018705330855007522,-0.15905243902612648
-0.02656584179165506,-0.014218758198650957,-0.017627659107152274,0.0010948435946604182,0.008510393048595829,-0.0027442076134984476,-0.00026149281035132575,3.1254859156418206e-5,0.00460434096146439,0.0038363464585582942,0.006002773036494557,0.003678240454045937,-0.008723001317380597,-0.009302682846134573,-0.0016553334349063463,0.0015867503288186343,-0.017162565719139235,-0.016844755074261527,-0.023384227999375905,-0.02988986064734022,-0.0319424555068534,-0.13145906542748845
0.0013583703750272042,-0.027770393983136472,-0.02123426452888976,0.006173883795732062,0.0055498577324680914,0.010693407660871472,0.0020406801368056185,0.001201780988648869,-0.00047360119345244794,0.0008380579647332373,-0.0063998191428316946,0.0021720988354733796,0.0078518018725224,-0.003776325474537079,-0.006381510333438742,0.009311073870831087,-0.015050629205836066,-0.008663110609556934,-0.03863946297643218,-0.07581487375872842,-0.1046319604505933,-0.09663239446625735
-0.016223858574696597,-0.013075082359814135,-0.0066566485751835556,0.012441233779332627,0.00905853700221994,0.003350602393782341,-0.010263378558096422,0.007115729526222928,-0.005031440319533106,-0.003235405552205735,-0.0006161010262022902,0.00881824950384847,0.003565703549201368,-0.006515406499596859,-0.0020278815899249223,0.004137839769709899,-0.0202544744306537,-0.031151876903064576,-0.04751177470636418,-0.08579226958732568,-0.10066945747842977,-0.20112821620820018
