tau-22,tau-21,tau-20,tau-19,tau-18,tau-17,tau-16,tau-15,tau-14,tau-13,tau-12,tau-11,tau-10,tau-9,tau-8,tau-7,tau-6,tau-5,tau-4,tau-3,tau-2,tau-1,tau0,tau1,tau2,tau3,tau4,tau5,tau6,tau7,tau8,tau9,tau10,tau11,tau12,tau13
-0.030423046652787812,-0.04406652492732835,-0.0015587837483788886,-0.024828100594721642,-0.011397639948361906,-0.009439376172227502,-0.024628653775933085,-0.016083516875884964,-0.022362436455251912,-0.003253348467067154,0.009103692948354194,0.015189181116230903,0.009940648764392376,0.01109858683335105,0.02583923859459489,0.0468515143436278,0.055372250879356384,0.052945284108523054,0.0713938727101016,0.07655358559477525,0.08012185019248158,0.10717844413875384,0.12441497302842783,0.11490098567020546,0.12128028707698998,0.1183405687814821,0.12004749956601445,0.10993997303612438,0.12680266534750945,0.09589891544524154,0.09666040217950547,0.10858069449965714,0.1513158081182087,0.1544097798155134,0.12351336223937531,0.15005310013265957
-0.008931214568555392,-0.006685353252039983,0.052845997711135136,0.014433203861674128,0.021703623377195225,0.020171969339453272,0.021909327599996305,0.015463903442282,0.013192306902506482,-0.0025147780188090867,0.011053393899514093,0.005255430770823449,0.00011842901218654207,-0.0012278833120205285,-0.003455973421227831,0.0006309853571927342,0.009343059306234573,-0.0013782551670403088,0.008038231478892112,0.013601369074759643,0.009438691426161059,-0.007917916865566518,-0.0023429991490629258,-0.02685119765472132,-0.051023148456744875,-0.07405650700707943,-0.08816301439471583,-0.09607280881818117,-0.10843802942641449,-0.09971052090633638,-0.12076064770496368,-0.12404090125719959,-0.14100456455638183,-0.20865361728782364,-0.22378082489594744,-0.1881542788195546
0.012624488193498607,-0.0017085521595377844,0.02727102802202104,0.0063094034751384285,0.03185948700158099,0.009879957481574048,0.023300538273326128,-0.0010948603357850263,-0.004120489597644067,0.00547778271596564,0.0002060505529073417,0.019259804523454216,-0.00424305748036071,-0.00571551548997573,-0.007632517319011343,-0.010799906215138938,-0.00031665966565289923,-0.004294217875396798,0.009748238699452226,0.016204438438149872,0.024936994973213777,0.020038746818761912,0.02460117787101198,0.013078006628305274,0.00954237610051652,0.008416947814922105,-0.004551077519363749,-0.005258284287831271,0.02592404296316992,0.02245068919977797,0.026195144076601895,0.040026567532275556,-0.011342095325434105,-0.06085571648705847,-0.1146089731018001,-0.0516853025722644
-0.007702824815710484,0.019130786534125168,0.06482959353919769,0.017568510016004284,0.03960199626134148,0.022535792197672017,0.0230816913013463,-0.004256481475233152,0.0007542253258882333,-0.005054980297771016,-0.000396586065567505,0.006223309073257537,-0.005794752205778247,0.0005285007020002957,-0.009811498457919142,-0.008203802004291381,-0.0028345923523414103,-0.005533809959295448,0.00047181512924784815,0.012448163453397366,0.015479465475392752,0.014561181974203039,0.01782146559026491,0.0069780305496424215,0.00342852839799448,0.0004197922505755044,0.00317363696162607,0.010042011535485732,0.018683009422660764,0.027448933945648388,0.017396731712763906,0.025673617007571283,0.038687448904661394,-0.023663200823139753,-0.06220064039321196,0.0068128753212396195
-0.04337080819363942,-0.06138564487435912,0.040546106679328,-0.016752305735952967,0.020499629754089213,0.018622768933819853,0.0065186140638414,-0.0009414365346491516,0.015040115149013975,-0.006118099352279958,-0.00040675151662712493,0.006835078065259806,0.011412874965590106,0.0002507278917858976,-0.0059803722629143035,0.004929283808108317,0.0051971820764895385,-0.004632304333625094,0.008486546909176556,0.012553565196548514,0.014265622693546308,0.0030220703431426245,-0.0035828449066326673,-0.030750771049698127,-0.0518573142404822,-0.07284409313680107,-0.0792680427755913,-0.10487899947895765,-0.1240464730444248,-0.09539692783998581,-0.14530861672408193,-0.15162410843560647,-0.20153015917234504,-0.2261265649979603,-0.3357137342144968,-0.4263944841908979
0.00705096917406986,-0.00836261518071875,0.06282225157791137,0.01176948860547075,0.03573904418222724,0.02950968212676157,0.0264826672502635,0.004093662907057082,0.008438810761422557,-0.002258459378792592,0.01264385683792857,0.002098263020068919,-0.004766587924288582,-0.0016140752701022095,-0.007305353910380332,-0.005163359364708775,0.012897603816901866,0.010865852405912445,0.016342714708447725,0.01901645250676631,0.012941339960731657,0.0011207387943482183,-0.0014227901288822358,-0.018132812021060544,-0.028778698544356537,-0.043044138229065554,-0.05736800421423738,-0.05990446923660254,-0.059091974859786414,-0.03614239514866498,-0.05733714245506617,-0.06345516385460506,-0.0580597302468382,-0.10245332674031417,-0.15710788400866132,-0.10898301193350012
0.01951480801497186,0.02375614634142785,0.09625915081670115,0.05153695236615254,0.049889804589788006,0.043841457857246455,0.022974016578285825,0.0021835909411771523,-0.004112119999457624,-0.0022808484261179207,0.0006328197315099734,0.005594672326707127,0.002156953905997408,-0.011462624218931003,-0.01335197288187983,-0.011344077478619574,-0.002104675962625627,-0.0007107956130254757,0.007173589032689398,0.022190006778179235,0.02623727553196673,0.0319558792414904,0.047184136101197115,0.024982487690185292,0.02271128631603439,0.02333888524576349,0.017461419536327693,0.014506033191987056,0.04055358147045531,0.05283885571442094,0.037613833179159534,0.04163171425087921,0.033473083815806805,0.011358399038932683,-0.010760968706611897,0.06435998911468244
0.028041246347396735,-0.0061470959590819345,0.01736855417721666,-0.025833004836627593,-0.027171813562630105,-0.029244876098431283,-0.028391256820915898,-0.026742897521328263,-0.026345192305096243,-0.0126103671507513,0.00526397467356536,0.009489348900293355,0.011409409066997528,0.01635382542628135,0.024491109497963886,0.03912463447781149,0.057585290539111864,0.06014824684843406,0.07933544542842676,0.08537129945196126,0.09223262034199979,0.11025147606714722,0.12707610987824589,0.12108083141126352,0.1316257139283284,0.1359766890887331,0.13665163061974053,0.15307900855230908,0.15822335440360663,0.14507576614522483,0.12836313377455094,0.11499271224336709,0.18001080214693438,0.19140940544574164,0.21354559028452594,0.169851260687998
-0.024881883082907164,-0.031410215339017084,0.06210965436235393,0.05401628303102726,0.0428848125669246,0.008659564719112669,0.00994152821984526,-5.867482540376639e-5,0.0030323868093619045,-0.012607999404769239,-0.0037378624630351317,0.006850018149013985,-0.006240507291072984,-0.00496789763073248,0.0008415256661171669,0.005097282577760169,0.003335272232721832,0.014666109853462667,0.02300798606433029,0.026723081391181753,0.025424209897437648,0.021172290568879024,0.01533839581317161,-0.013335198544088335,-0.02825581351324532,-0.05322861287161735,-0.07096086505811777,-0.08954243353720868,-0.06696606571990985,-0.06265147111647906,-0.08414882554135786,-0.08149244605358988,-0.04316425978446665,-0.12341057313377382,-0.19336902207631768,-0.04949739049717762
0.008360609653551374,0.00478235783956061,0.012591976681799481,0.004907416528666661,0.03219747940337737,0.020510533915907868,0.023548447425152635,-0.006062347578273761,0.01190935186263409,0.0036388741070221054,0.017166369565333,0.018809873414012638,0.002250686906531436,-0.004216675426519388,-0.01249214972489453,-0.002104220150867227,0.017379502644180332,0.004016594532178847,0.024502743885799115,0.029990344802266485,0.020624703641017123,0.019820369887518414,0.01573433968286381,-0.011608729617815183,-0.035496424226800764,-0.05875916020456022,-0.0664197984535649,-0.08501362444228568,-0.11279986123786322,-0.07459326622866742,-0.08866762170162332,-0.07510515986926689,-0.023720996267091433,-0.058785603343072555,-0.12230236651911248,-0.08678644243316706
-0.09162692196064677,-0.03653611013284102,0.011768710615014845,-0.0068543261022020905,-0.007191573733098854,-0.0008819938497259161,-0.014812715366954061,-0.026779361534689985,-0.024816668565218504,-0.015371316060027574,0.008135487094322538,0.018953973272451036,0.01224023616461102,0.019517507177147682,0.022843339930081266,0.03968304960615826,0.048122032604946005,0.058738092708022424,0.07163941413827792,0.0762389727412269,0.08577410024779843,0.08367018257272968,0.09335962094976132,0.0799766931454391,0.07579685799773239,0.06272236477859126,0.0646761451899834,0.06030679704503976,0.05930958775004801,0.03939240219767383,0.03045888680290351,0.029865137917493546,0.07220109074855259,0.08787872786257142,0.06825153087322229,0.07545035864413106
-0.011339492964529659,-0.029507126986931274,0.0237783440790432,0.012285025234182241,0.011230311105081124,0.021778301752291562,0.03357154960469251,0.011276389880445391,0.008117236257801738,0.006437254844828761,0.012296747683096241,0.01869793978903706,0.0044448020138872415,-0.006764559779654747,-0.017564542247905702,-0.013483784086821635,-0.0012119332111242564,-0.0027855086532387547,0.01820842004648228,0.02374297207009992,0.016364639667063606,0.003127925887215197,0.004636861579936407,-0.010118031442703405,-0.04342220998525518,-0.06429686056759204,-0.07613527696101784,-0.09577279963274084,-0.09550076058019175,-0.06326657178483501,-0.0773001638339332,-0.0783140696451349,-0.07604325915642068,-0.15059543923401844,-0.23595057313805246,-0.24693990802974103
-0.021655246161439226,-0.044996303444208484,0.051526474849084215,0.031467035002560755,0.030192116033949792,0.009374125790113194,0.015128724268045124,-0.00860593537383055,0.0030222469438903523,-0.008591692871434629,0.006071597529410982,0.008683907643200532,0.004716110381970811,0.004141453543478506,-0.003206574329707322,0.007261199250371015,0.01088866226507998,0.0038193780951979667,0.015978862522940653,0.009316029114842686,0.0035115910418498718,-0.014812990652936063,-0.011509819309422626,-0.03771664086229436,-0.049462570033193834,-0.07767273226864747,-0.09487739393514386,-0.11320921309302187,-0.10376754955879683,-0.08484873493568545,-0.11442713760581232,-0.10086431854502904,-0.12373795922572599,-0.12569626632600453,-0.10162256736168543,-0.0866500287265336
-0.030108575084870966,-0.021998527967467218,0.031524622094982906,-0.014515239007964916,0.028893112963377977,-8.910177048392053e-6,0.005175006727607317,-0.012819438124144312,0.0017918072905076586,-0.007314264520630739,0.005032129765167874,0.009650726507140325,0.005107216375066835,0.0010237883685503722,0.006108597043059555,0.0028236404474072576,-0.00016135480972713498,-0.003531348945867396,0.004463450339376259,0.005137726054201506,0.0105560951429138,0.0016044626800792885,-0.012538725919760735,-0.03170178085650994,-0.049021094817829215,-0.06439058564708765,-0.07721412476627716,-0.08636381591444292,-0.07142481369420263,-0.06499371791784825,-0.07448277079008382,-0.07754002845795208,-0.13071190226309445,-0.192103211900442,-0.19383240357214288,-0.1882625623891241
-0.07204832675631441,-0.03451175505178756,-0.02776251623249673,-0.03371843556841093,1.5288878238448982e-5,-0.001176907125357534,-0.016417487454091752,-0.019217423371520534,-0.00568036420351378,0.00010262289906600232,0.020415577041970306,0.015387931259362582,0.013610471109213622,0.012443135330880734,0.01638462024506609,0.04629445448219521,0.05682289999718361,0.05813967755765347,0.07633548374965889,0.09054311931885133,0.08883596796071787,0.10589072820811242,0.13193782843782442,0.1134537344224201,0.11630841599492826,0.11180052494929106,0.1193091683421471,0.1233877658350399,0.13489862084466722,0.1320965236817682,0.10664018663567525,0.1035072905859807,0.17709915724306544,0.1801080417456821,0.20997341225695199,0.19926010929544588
-0.017207841639076942,-0.011122410733983963,0.010807212932545135,0.005962286236903156,0.02370725034512428,0.004765206707895032,0.012826894115515502,-0.01320154169651799,-0.003852558988565732,-0.002455990142886535,0.008744615673282195,0.011519556938606387,-0.0035614652641695822,-0.010715154991058082,-0.0043958468071330775,0.002193612796692571,0.013929058136882408,0.010360907992131378,0.007256029243456546,0.007170902757257059,-0.005612573049114486,0.004149022698877811,0.010868215481414877,-0.0035068896786202954,-0.006130388880351941,-0.010562613415133482,-0.010221692835330622,-0.010348542806717691,0.007924127349010083,0.013871018937519478,-0.01390329022684175,-0.038970866476018905,-0.06319897203733782,-0.11067349668703075,-0.10144069024237563,-0.01638930298209506
-0.0685590926610026,-0.004785055040956707,-0.016332590336812218,-0.04731415731805697,-0.0206010569958044,-0.0008526040910187774,0.01649977288325041,-0.021240704402023802,-0.0005846142298307643,0.008379262171606939,0.005148428283133759,0.01700481317251359,0.0022642566271316293,0.007395357626611795,0.0075659705545434944,0.018471405583845482,0.03060960351158381,0.017774850764484484,0.03351670126184105,0.019616836993608142,0.004799043661346454,0.0028372039216010923,-0.0020456133365553096,-0.04611024999928785,-0.08518463251512125,-0.11790172564170207,-0.15457177083523788,-0.1752655117006338,-0.19623852162883149,-0.18119080764679033,-0.2532291821269869,-0.2846752505254297,-0.3047899144878406,-0.358875465142364,-0.3194380532871345,-0.2013546460780755
0.006147643481887334,-0.07487230238248291,0.0136246862324431,-0.002037765559611244,0.03136248492557795,-0.013449036243063959,0.01268698139710294,-0.007783408827011764,0.001739078078408121,0.0029776399319751466,0.009765547305984806,0.022472005659313607,0.008568099099224508,0.0022477054783221853,-0.0004286276082187021,0.009625338939317657,0.01836401993878206,0.009695104474443429,0.021933463830305634,0.021091801777444307,0.011778551609357734,0.010362767882146356,-0.0030208368750181272,-0.034025842062706244,-0.060417151494116424,-0.08607773007036708,-0.10654478137279041,-0.12834085926234623,-0.14037954571470715,-0.12681522197742354,-0.1490445934226864,-0.1384503154134046,-0.15491657126855413,-0.22405490181652307,-0.24238365115622307,-0.06821203979070577
-0.009572800271195465,0.021080099566988742,0.030753462718296487,0.02690794765819939,0.03152980240871705,0.00387113637930584,0.024411755279852447,-0.008899821217034656,-0.0011792557524772742,-0.009964082755166982,0.003058124649431967,0.005062841239465533,0.000415477149226597,-6.694222595360686e-5,0.0016184604366105391,0.013172382532011362,0.011505967734071545,0.003466569142615861,0.0060874394856906214,0.00371757219988884,-0.004379319480135741,-0.004816076427112232,-0.006632469955695183,-0.0329793061445114,-0.035120998977635424,-0.046164208914064656,-0.04935723621946941,-0.045559263401632036,-0.03760978144036443,-0.0045839123380596435,-0.022981382708982142,-0.04855735005615565,-0.056282245853626435,-0.09046505361892693,-0.08656227454404293,-0.041019829768010704
-0.03497807166769298,0.010458765770742255,0.03850309723390076,0.01702469971833794,0.009268676353497247,0.013382183465676002,0.017030883670507802,0.00948130209959207,0.007634535739253589,0.007316737050051597,0.022616701348438687,0.011192083150512275,0.00028575933084902473,-0.006890145421918341,-0.0066166993559954165,-0.00451377679944484,0.005112978984618559,-0.002461647357069183,0.009415564332058108,0.011864215607217907,0.013593470063629882,0.01699224751867025,0.013027575418498433,-0.003945907361366612,-0.025777249902169563,-0.05313899433300609,-0.08014621108778472,-0.09774714968893658,-0.10476398521807047,-0.0962352309325751,-0.11596973091345239,-0.11739879587943199,-0.1194948923733766,-0.18400797569450594,-0.1904850454573822,-0.1109184375887534
0.03450852799765633,0.0074901872096309295,0.05451377673448734,-0.011318345900161448,0.031485833250233755,0.03012386967586581,0.03271951806875221,0.004306874566167536,-0.0003979625451021882,-0.00047346418959714565,-0.0027966741417254255,0.0002105757968689025,-0.0045780570158421826,-0.009836937216559172,-0.0070403895114390875,-0.009168889539242124,-0.0016067199537713043,-0.004850568271206239,0.010207630268811258,0.0154565228274589,0.01642899547696393,0.014079458014738134,0.017703239226027352,0.001682916365337279,-0.0022037411490633835,-0.0070966745465684666,0.0001865215087682149,0.0033973389786066256,0.007088605349865097,0.023507972353227755,0.01958765299507766,0.03335655689420937,0.020843250536015653,0.01721316506040062,-0.0785246244009614,-0.12131888974508506
0.03304834524906287,-0.03138362325432651,0.05066787342518231,0.009059210776700983,0.0363121249050586,0.023333478593797287,0.0266705998324455,0.015672219687083804,-0.0015942033856846838,-2.81760326987805e-5,0.000760957185079113,0.005979165474153461,-0.007850926282565542,-0.003052999008429859,-0.007409603916848416,-0.011588086923019105,-0.004623425867393954,-0.010744386546200526,0.0069366287735575785,0.01743438268382132,0.0195499286437429,0.021704057454357207,0.020558447237896873,0.009027846285631644,0.010714184349800001,0.005542706781900122,0.009004255724252607,0.014080439124048818,0.015089870704419393,0.02403963984341166,0.017573206567880292,0.02064500395875748,0.06146825656809377,-0.0017736710483064442,-0.07611528535515132,-0.004404661855169372
-0.05645547065552076,-0.04291285988266908,0.013765760092914808,-0.022389766475814785,-0.015945325719958662,-0.004758372695983089,-0.01754070199419879,-0.02290808133286405,-0.017682562139414573,-0.012080708025493858,-0.0015228434825514043,0.01204519684657223,0.013359795980972054,0.016234155969505722,0.02313505895094821,0.03619460784777818,0.04853312386950641,0.06413336864040743,0.07601467165846246,0.08795694796236811,0.09349112262615332,0.09825760255515208,0.09709554189045924,0.08320828004470913,0.08200418544370175,0.07269641806807797,0.06618725766850053,0.0714191891782736,0.07631453597779322,0.07971384255719524,0.05306635816756915,0.050058390260024364,0.10117722766174081,0.09370915685253471,0.08435319950299408,0.1300724193050003
0.019033702059405477,0.0003141496996616367,0.029990145613174642,0.021362213671356666,0.017558083978438527,0.019209181076600648,0.021626257899275858,0.0011936314580284508,0.0012150992415392882,0.0067565906605066796,0.0064660954371109644,0.006363416763070607,-0.0035061104876794357,-0.0039019240958772686,-0.004775772786521079,0.0038792099727282723,0.007642781200230622,-7.132568785588473e-5,0.008889507165460522,0.004224530047018264,0.0073715566116750635,0.010284903671987918,0.015526511024534336,0.006183986361942247,-0.0002750762708921512,-0.020481507586920567,-0.021884334061954516,-0.027059060743848187,-0.03188959392235751,-0.02506840663680494,-0.011994845385684799,-0.021996885794880423,-0.009883568540071424,-0.03954350899323998,-0.10772044773620967,-0.07907557304867743
-0.0004686506014963546,-0.03796064149120865,0.032409580471081514,0.02901747943881957,0.015075707217230077,0.017291009980837706,0.027425454373261732,-0.0027263969428431753,0.002052283458789461,-0.008084200049978061,0.011745000213033034,0.010500708329132124,0.00678251485936218,-0.006434578174597799,-0.014675822651980922,-0.0023948404659142677,-0.00237031284046533,-0.0067603827510689055,0.006896744462220556,0.01136063299605966,0.027541034605301017,0.02795630533270812,0.02355763138789446,0.004343984705871536,-0.007472414838826496,-0.015604562890148865,-0.016935154617149208,-0.018986227242415218,-0.026404495989600665,-0.014428160234024873,-0.024544972486155225,-0.02981885510397007,-0.01540853487131165,-0.06551201655249526,-0.06991421188666407,-0.04972257421701677
0.003440250964335485,0.020541872461866284,0.05402316986271774,0.016364870014152568,0.02566150325015224,0.006877946355031803,0.023145176614797085,-0.009123854501260593,0.015706304174576753,-0.005392901498616126,0.003234347205373989,0.01073446808464977,0.0026074997469896144,-0.007097828477968495,-0.007935030161809983,-0.005233998731662988,0.003776021202680591,-0.005884823801968003,0.00947121566152616,0.015577044029197075,0.021828883621131712,0.024676935284663477,0.029296154915525154,0.011784343688959899,0.015350792681504478,0.021865832567787888,0.031384702720203106,0.034955337312516585,0.04727934452502253,0.06506260826951765,0.027665756353415373,0.052409912256302586,0.09875560250746504,0.0220076636498847,-0.016985541955233302,0.06661775687962568
-0.0521786863692313,-0.022788604724678703,-0.01244498712958586,-0.04562407126138868,-0.023196155228794004,-0.014095117993204193,-0.0034865876509995544,-0.011263248831095996,-0.024444098696365598,-0.024378071737580605,0.00420226123084766,0.007536644350579371,0.002539575879398564,0.005432418433655989,0.021078825901664783,0.03289341663790868,0.0555316089684106,0.0619312566046033,0.08633973559283027,0.09577485122631145,0.09641760984225252,0.109124219185096,0.11846197751860413,0.09907050867703465,0.10584498630421402,0.0983478433581153,0.10047892276844811,0.10622874645384528,0.11325873832511527,0.10894338771844608,0.099096686765906,0.08290677281588388,0.13465994264779754,0.1346381098230028,0.08984947530344889,0.0815086640715475
-0.10426282832019602,-0.10888623483269554,-0.043031063662120644,-0.05722948210185064,-0.03821424671597695,-0.041046148301727405,-0.030727477948656257,-0.03635072128557133,-0.02345585524914081,-0.010860617144290452,0.0007856224659967811,0.019328523241330952,0.01576260214711091,0.02583050550910087,0.0346094496108216,0.05776348623066429,0.0751893988322296,0.0843010010799533,0.0990970832625984,0.11626669459032224,0.13382447493619773,0.1444954419457053,0.1523339378221522,0.1385614155729309,0.14334232538722821,0.13925769523197565,0.13333306326674718,0.12858647154740213,0.1502847768444036,0.1334271504617632,0.139023862061721,0.11146100056869729,0.15590158128672027,0.1687192212327053,0.17778968792598782,0.24874945143195942
0.004186799039133751,0.03637437333054167,0.07043411631266863,0.011544668928366511,0.01683665051174732,0.020685825100342028,0.00837780774248973,0.008023562626156158,0.010544984531952493,0.0010548335880972875,-0.00014411653712058123,0.0038790408995129384,-0.005406321609108194,-0.010488054879196466,-0.004890153949695146,-0.0035863727548625804,0.002244023882033715,-0.004151936472947109,0.01463314759745284,0.012584280781508368,0.0034674570599915527,0.008517934290436572,0.01870362894330173,-0.005218897736914274,-0.005464475460886748,-0.009512387516452876,-0.01818603150279281,-0.030507337225054748,-0.004906048762552849,-0.0026035554599232263,-0.016044713821674526,-0.02938466557363398,-0.028837715761163205,-0.07639556919805661,-0.10215300260849414,-0.11450145430509977
-0.002387481256036117,-0.06389043906268381,-0.00504013770285841,-0.034631212590694876,-0.00862593967868437,-0.02067778462030555,-0.018958679552785768,-0.015695235612824293,-0.005257691168692905,0.0006371095247354676,0.021514629507121425,0.021939622361896602,0.016714067855719765,0.017189192716131823,0.01914994417298994,0.03786475826379681,0.06570042929353921,0.07106541766947251,0.09700074820568542,0.10679043071860785,0.11598615570353862,0.13227783168933938,0.13312015617302383,0.12570936818412567,0.12112321083621602,0.11503203723673769,0.1209460911792265,0.12710676179938304,0.13150015790720931,0.12253309979241607,0.09729250027298303,0.09218398954835477,0.08548288579977152,0.0761641575598788,0.06354085907807411,0.11535925576210372
-0.03226739964620259,0.005493677112963168,0.03135518181966937,0.010718676409972643,0.013073552274384947,0.016017960130445992,-0.000760241392445033,-0.007563940555642999,-0.007284848726523154,-0.004313339223728623,0.007047504569969623,-0.0001843644837145034,0.0018328926609257178,-0.000332623702744799,-0.006599419760001472,-0.0012061519486872103,0.003369315451236846,-0.0007766085554149083,0.009614735036843562,0.0069966099030872985,-0.00014510797726440856,-0.009207262551643065,-0.006688834255332496,-0.03290975168462694,-0.047413235553863356,-0.05934613090202134,-0.06944551562722366,-0.07288955311216806,-0.08508583039735772,-0.07796690869647488,-0.08440357193374726,-0.08644528159009893,-0.14347497289759698,-0.17470369575820494,-0.3200710100357291,-0.3389122496338106
-0.008425254777777466,-0.004047536886824108,0.03965584790926571,-0.008895006043890348,0.04282327689786847,0.01081830224447369,-0.0063524308938543,-0.0141668776394113,-0.0015943082274622099,-0.003328461698310092,0.008530910285894365,0.018455810784883106,0.010523835127615101,0.0004041454228882612,-0.002822207805072534,0.004074534152272395,0.007834952576213122,-0.0028732321823503,0.004985504085565262,0.0014107992051286635,0.004415149334033017,-0.0035366195633546645,-0.00321392523468277,-0.02700398803293237,-0.05653838826136339,-0.07354199245810135,-0.0904596745261068,-0.09775262358637624,-0.10234550457219244,-0.07716709120384434,-0.09957662718261244,-0.06847026217329062,-0.024950660261598364,-0.044850879896826575,-0.07677656973712728,-0.07377964039244393
0.006659425320685261,0.051805457454984535,0.07114417015322837,0.0204070709296456,0.029670627194120964,0.01928871647703396,0.024521421570105846,0.0004893174769606784,0.0051763646572970225,-0.007922978592355271,0.0026188853695740056,0.009110669040015295,0.0017420665198481526,-0.003973119811649347,-0.0009585701500791171,-0.0016652105601248808,0.0069967883155525835,-0.0013871799919034657,0.0067860507698095495,0.015616571162687333,0.011408938900586323,0.009353445043059308,0.006257602729946364,-0.013134286904407983,-0.03342716985293679,-0.045623726613263735,-0.06125977398191156,-0.07224925557220105,-0.0604589167355151,-0.05216640288405753,-0.06644688422886337,-0.09224423432720853,-0.05790023806064545,-0.13264382373606345,-0.1768246765819337,-0.10810275260159616
-0.061001482394099575,-0.0307457969892205,0.042807585665044626,0.01200128740943333,-0.033482180626967055,-0.019070512298464543,-0.02384628251969399,-0.017409228304434247,-0.02568950110967185,-0.0157813971803488,0.0011823976796450871,0.016645855568123192,0.014763569134426113,0.014601032500047953,0.024066427663467182,0.04064530492315819,0.054149994639154514,0.05724637112476003,0.06927636235344832,0.08490000030880031,0.09284012320469018,0.1042134124969378,0.11389170999692358,0.10439387969829456,0.09962447048095639,0.09805184957064758,0.09988960573874843,0.09541675001060472,0.10730565323984344,0.11132440873957504,0.11839233963396084,0.1067501847968099,0.12798785857970849,0.13028267294638335,0.16745453547246247,0.15419226978989767
-0.06258011329041406,-0.02065912268748453,-0.0029656921977126408,-0.032355493022682924,-0.015347745854211423,-0.0017095242966388964,-0.005663011794653066,-0.012723287185981107,-0.006852771990676039,-0.0028030305270855586,-0.004981959951128278,0.009153207813787506,0.0005843003160701976,-0.0030944747456480405,-0.009218799059980787,-0.0022346520443942276,0.0017899158052275225,-0.004335045366930257,0.015443724176024793,0.01072708882934754,0.013107796111498059,0.011980544905272606,0.01036585844282315,-0.03277610518943904,-0.033463363210492134,-0.03628169607901957,-0.04901512693576528,-0.047926535206136274,-0.03191657995828832,-0.023933604969801667,-0.039286965953160724,-0.012652047551998622,-0.08417351903144432,-0.24143440467160804,-0.2698492580097463,-0.15430231218203186
-0.021254425265451772,-0.027270130280519427,0.026633184473818978,-0.03462388393105806,-0.004910136636426252,0.01256173152732215,-0.0006088987150106064,-0.005916888409657397,-0.012840609903643854,-0.01120734845558545,-0.003970741484151175,0.008943593068559566,-0.006335413799823004,-0.009891293908554892,-0.008973409199644065,0.002319307745054053,0.009470657621878863,0.010166541438649248,0.016415339498574585,0.009598185628935893,0.006810298719552296,0.004544305285815427,-0.0014026997560805928,-0.01744289639631935,-0.02906081187384482,-0.0479050988477655,-0.05760948482445886,-0.07719699220474069,-0.10201573867015248,-0.07356312320771667,-0.0709259245062984,-0.0940304206528282,-0.09427757589572353,-0.21905044983830532,-0.3438722987149851,-0.21194506283835124
-0.08086836155344707,-0.053176894817122275,-0.028191268639116935,-0.056087711283099896,-0.016370733841563637,-0.020244193160913748,-0.02827081275816197,-0.025000421259181567,-0.01747491155040852,-0.00674884363287202,0.002038048469491141,0.01696880727184352,0.024846168411167345,0.02911901595388523,0.038612394192153954,0.05670881811668222,0.07563320085933133,0.0880532644684055,0.10861280773616921,0.12093119380029915,0.13996162051874575,0.151022417503514,0.1484477941360766,0.13749413903054747,0.13080092368517143,0.12464968966295704,0.12308626177663443,0.11968408456259949,0.12984102171870227,0.13429686039954286,0.12095319446432556,0.12461200587070864,0.14827470941378548,0.14631179039397413,0.11877822778091604,0.1600211736752188
-0.021647695964723754,0.024497573681783655,0.03071207355853158,0.008124468168349603,0.0376055914680148,0.024189462581463785,0.024515851272242095,0.0069084156964527,-0.004076298611146109,-0.006117732275117484,0.00010299982882498057,0.0032094818462465834,-0.003082738611336589,-0.009147088459522555,-0.016271065537267867,-0.009200095206022836,0.005482094303352194,-0.002474124520492884,0.012017512762715843,0.010728946699038514,0.012018818384675405,0.009397119664219852,-0.00546558479998541,-0.01721372249281761,-0.030671263609988442,-0.04462132250475866,-0.05592058003321639,-0.0632990413975321,-0.05095417337068262,-0.0484451573424774,-0.07344121118322984,-0.04613754555963633,-0.05753212481437322,-0.1019345921340359,-0.12703040545231706,-0.12705770017168475
0.009912183108054393,-0.0380555683408263,0.05075253732412844,0.043096436579060884,0.02139010481316442,0.011837704653159403,0.034691473011953786,0.0020607022748060106,0.0074861133689993085,0.0008045717826738467,0.004860974255558784,0.008074198373570027,0.001642104771685502,-0.004091990259783226,0.0007570073741385808,0.009247698259078847,0.01329412054519773,0.006556559065507716,0.02503635542717016,0.025752473285831797,0.02477535984376167,0.012567807089157257,0.010555896834313598,-0.02279194335994264,-0.0373217425364816,-0.056118447026647894,-0.062257166541479156,-0.07021551889698505,-0.07176402694680242,-0.047668527269079684,-0.04135304726297974,-0.024887026798810656,-0.002925295184537239,-0.08479129394948418,-0.13411241430463505,-0.052270144851842434
-0.07590417685821048,-0.007425555494392973,0.01030156582924981,-0.0009663214932872879,0.0030635341354067723,-0.012758212886293092,-0.03784408422120223,-0.01998432263628393,-0.028092816607066962,-0.016074575136328585,-0.00041785220050684536,0.010299450486735405,0.013416734304610786,0.019443223698588148,0.02587762951117035,0.04549930567493533,0.052327289216428055,0.05962303512627324,0.07824324222275958,0.08053455919842328,0.0938128858739398,0.10570376917013675,0.12083961342062131,0.11670824594199476,0.1178497033167116,0.11033316563692273,0.11321774641272724,0.11716682305440247,0.1298462507876994,0.12005093230576312,0.11553082072071993,0.09251739077495648,0.12855353957949245,0.12247875882587733,0.055960793209789646,0.06121680071742813
