fips,year,y,y0hat,tau_hat
10005,1998,9.11526016572591,8.75738003859471,0.357880127131198
10005,1999,9.19563274316137,8.63519163232702,0.560441110834356
12011,1977,10.7514977338925,10.7196321663288,0.0318655675636528
12011,1978,10.8252079063027,10.8647043163411,-0.039496410038419
12011,1979,10.9666440386051,10.9638967449084,0.00274729369670546
12011,1980,10.9801471418994,10.9921787686123,-0.0120316267128686
12011,1981,11.0361699804673,11.0087229975916,0.0274469828756505
12011,1982,11.0101370823307,11.0258602871199,-0.0157232047892251
12011,1983,10.9846236820171,11.0105182724736,-0.025894590456522
12011,1984,11.0592383905249,11.05110473856,0.00813365196486515
12011,1985,11.1210210867562,11.0979200104538,0.0231010763023658
12011,1986,11.1287169737004,11.1581484056889,-0.0294314319885274
12011,1987,11.1769797496873,11.2591813962254,-0.0822016465380919
12011,1988,11.2100058165111,11.1702179497696,0.0397878667414879
12011,1989,11.2440111057999,11.3231590734348,-0.0791479676349329
12011,1990,11.2617982558406,11.3772316248894,-0.115433369048793
12011,1991,11.2754456603294,11.3350703043737,-0.0596246440443142
12011,1992,11.295377082803,11.3406159000959,-0.0452388172929066
12011,1993,11.3097971828851,11.3649983421527,-0.0552011592675736
12011,1994,11.3718580187069,11.436649423508,-0.0647914048011433
12011,1995,11.3593899391095,11.4783078382241,-0.118917899114557
12011,1996,11.3748557030568,11.5413317831975,-0.166476080140709
12011,1997,11.4457225457491,11.5781029000659,-0.132380354316751
12011,1998,11.4566090499526,11.6541019571125,-0.197492907159948
12011,1999,11.4628314516965,11.7901529326819,-0.327321480985388
12019,1977,7.80597325649064,7.7278553279425,0.0781179285481359
12019,1978,7.91106649839488,7.99077555791936,-0.079709059524478
12019,1979,7.98417120425956,8.0198065986532,-0.0356353943936369
12019,1980,8.01404141367326,7.99358584569769,0.0204555679755742
12019,1981,8.10964970739076,8.06321021163644,0.0464394957543206
12019,1982,8.10076094944701,8.1551982289193,-0.0544372794722907
12019,1983,8.15605701560262,8.21844734886608,-0.0623903332634619
12019,1984,8.43506112685928,8.38904726831853,0.0460138585407481
12019,1985,8.50526522047172,8.46357372228025,0.0416914981914722
12019,1986,8.52107367162147,8.43837719260124,0.0826964790202318
12019,1987,8.58356901661952,8.45529141781811,0.128277598801413
12019,1988,8.60528773026964,8.91436212787908,-0.309074397609445
12019,1989,8.70213125173854,8.8736295646464,-0.171498312907854
12019,1990,8.74742533538044,8.95138330739397,-0.203957972013527
12019,1991,8.66923069551021,9.2455122364654,-0.576281540955192
12019,1992,8.67015339998664,9.53278075079045,-0.862627350803805
12019,1993,8.6858696412871,10.0476715080247,-1.36180186673758
12019,1994,8.73486741355927,9.95856498999601,-1.22369757643675
12019,1995,8.7983462640257,10.0063465606695,-1.20800029664381
12019,1996,8.8326690254271,9.9308197359239,-1.0981507104968
12019,1997,8.85015246316295,9.97258427309495,-1.122431809932
12019,1998,8.85737283292757,9.80707632278516,-0.949703489857594
12019,1999,8.89740886535653,9.42754251672796,-0.530133651371429
12021,1977,8.43846573625271,8.40949972481156,0.0289660114411543
12021,1978,8.5076316258081,8.54604758732223,-0.0384159615141311
12021,1979,8.61690681844083,8.61370263666964,0.00320418177118853
12021,1980,8.66912420110876,8.65736149622201,0.011762704886749
12021,1981,8.71722893115351,8.71108160402473,0.00614732712878485
12021,1982,8.71105927954475,8.75611675256903,-0.0450574730242774
12021,1983,8.7719811118071,8.767533642802,0.00444746900510395
12021,1984,8.82166621670797,8.79302866018651,0.0286375565214634
12021,1985,8.84258305305032,8.84201153672121,0.000571516329111788
12021,1986,8.9677355360426,8.90404536929856,0.0636901667440366
12021,1987,9.11130369583228,8.95000917837172,0.161294517460565
12021,1988,9.24601911301265,9.01109098850382,0.234928124508832
12021,1989,9.25022522374678,9.13102089673626,0.119204327010516
12021,1990,9.31182270361898,9.19495843680408,0.116864266814902
12021,1991,9.33837464097023,9.14890154436879,0.189473096601439
12021,1992,9.35978097713935,9.13288496819045,0.2268960089489
12021,1993,9.46414447535642,9.19599855060432,0.268145924752101
12021,1994,9.5028010707716,9.24306847805714,0.259732592714464
12021,1995,9.54096365576444,9.25458757721761,0.286376078546832
12021,1996,9.570657907273,9.27739212678133,0.293265780491668
12021,1997,9.63476766789159,9.309282077845,0.325485590046592
12021,1998,9.71462464799033,9.42552404953818,0.28910059845215
12021,1999,9.70935653812646,9.53385376613943,0.175502771987034
12031,1977,10.2799280408254,10.2683237941636,0.0116042466618485
12031,1978,10.3888361501901,10.4061025970796,-0.0172664468895203
12031,1979,10.4290894309928,10.4215082621458,0.00758116884704663
12031,1980,10.3567845109727,10.3677013256691,-0.0109168146963725
12031,1981,10.3856893306036,10.3716180630207,0.0140712675829437
12031,1982,10.3549230370996,10.3644665200447,-0.00954348294506779
12031,1983,10.3561624286707,10.362213032704,-0.00605060403334079
12031,1984,10.4214943275439,10.4152397984276,0.00625452911631541
12031,1985,10.4801363392616,10.4758120196087,0.00432431965289126
12031,1986,10.5353097657005,10.489877090077,0.0454326756235002
12031,1987,10.5541415110469,10.4975067424484,0.0566347685984887
12031,1988,10.6090062263854,10.7753141671242,-0.166307940738841
12031,1989,10.5877420895975,10.7444333226698,-0.156691233072348
12031,1990,10.6029961225105,10.8135995750773,-0.210603452566774
12031,1991,10.629664500664,10.8011641185236,-0.17149961785964
12031,1992,10.6592125647384,10.7868939992771,-0.127681434538703
12031,1993,10.6474445391139,10.8745421508567,-0.227097611742801
12031,1994,10.6687987550966,10.8744147157923,-0.205615960695692
12031,1995,10.7122071011767,10.9081579606995,-0.195950859522814
12031,1996,10.7365159387064,10.8618542974141,-0.125338358707721
12031,1997,10.7249908365012,10.8798494226419,-0.154858586140682
12031,1998,10.7335665877673,10.918538827704,-0.184972239936736
12031,1999,10.7458518344448,10.874588065726,-0.1287362312812
12033,1977,9.30515061027553,9.28800473286369,0.0171458774118403
12033,1978,9.34459108554656,9.37781147740656,-0.0332203918599969
12033,1979,9.44843876608429,9.42004873693169,0.028390029152602
12033,1980,9.36020243351162,9.38643863850863,-0.0262362049970069
12033,1981,9.3945504911942,9.37686939034602,0.017681100848181
12033,1982,9.41309218653382,9.4257252034639,-0.0126330169300779
12033,1983,9.39790713520035,9.39897096956997,-0.00106383436961721
12033,1984,9.46200191680282,9.46517205351914,-0.0031701367163226
12033,1985,9.49817636489884,9.48504665404995,0.0131297108488901
12033,1986,9.55759635268032,9.48827910514451,0.0693172475358086
12033,1987,9.67628750311697,9.53314539102746,0.143142112089514
12033,1988,9.66351614421584,9.54273397016459,0.120782174051248
12033,1989,9.64747922117553,9.56158298387121,0.0858962373043166
12033,1990,9.62485862566114,9.57572125331237,0.0491373723487723
12033,1991,9.61118562752499,9.63796006846892,-0.0267744409439317
12033,1992,9.62152864045105,9.69950122451729,-0.0779725840662398
12033,1993,9.65011244216574,9.759526312831,-0.109413870665264
12033,1994,9.66223769094147,9.77605256075873,-0.11381486981726
12033,1995,9.6862580666117,9.81999505887531,-0.133736992263605
12033,1996,9.71814246241776,9.83119072207538,-0.113048259657621
12033,1997,9.69202062916822,9.8400026967319,-0.14798206756368
12033,1998,9.699349742496,9.75537162124091,-0.0560218787449145
12033,1999,9.71383922041696,9.68198304939183,0.0318561710251313
12053,1977,6.82869832234615,6.76098250373388,0.0677158186122702
12053,1978,6.8857691181142,6.97238651499471,-0.0866173968805102
12053,1979,7.01673609214457,7.00416740095927,0.0125686911852956
12053,1980,7.08596905651567,7.11868788508905,-0.0327188285733815
12053,1981,7.36703658057287,7.30783831362122,0.0591982669516487
12053,1982,7.44415549440882,7.47148427601735,-0.0273287816085261
12053,1983,7.5819828131051,7.63830773673588,-0.0563249236307781
12053,1984,7.68442120705929,7.67666489529213,0.00775631176716551
12053,1985,7.81615323012983,7.76013576755577,0.0560174625740553
12053,1986,7.89308548370016,7.83811101943376,0.0549744642663956
12053,1987,8.10396600078028,7.78762805905271,0.316337941727569
12053,1988,8.12844139939388,8.24305787425442,-0.114616474860542
12053,1989,8.20666492600834,8.36454098870738,-0.157876062699039
12053,1990,8.24879349401122,8.46708194952526,-0.218288455514035
12053,1991,8.30255577781785,8.4974248418904,-0.194869064072551
12053,1992,8.31328788790924,8.56047275016401,-0.247184862254768
12053,1993,8.3045906256272,8.92693914202223,-0.622348516395027
12053,1994,8.34689614802898,8.91191793522453,-0.565021787195551
12053,1995,8.45165271095233,8.83679980091092,-0.385147089958593
12053,1996,8.49002864105569,8.77220331254801,-0.282174671492317
12053,1997,8.53988016861928,8.79735282695803,-0.257472658338747
12053,1998,8.60318738463232,9.02275973851078,-0.419572353878461
12053,1999,8.58091888239745,9.02061747199478,-0.439698589597326
12061,1977,7.72251793754375,7.72561471603269,-0.00309677848893486
12061,1978,7.94613217511332,7.9398769013054,0.00625527380792068
12061,1979,8.03908850395617,8.04358149318745,-0.00449298923128261
12061,1980,8.10312815363077,8.10864756206265,-0.00551940843187637
12061,1981,8.18033363295394,8.16895304344575,0.0113805895081942
12061,1982,8.1784108871304,8.17998050384786,-0.00156961671746281
12061,1983,8.21693163558837,8.22062396102977,-0.00369232544140274
12061,1984,8.30408037458847,8.2905430492928,0.0135373252956725
12061,1985,8.35176973163496,8.3645412746599,-0.0127715430249395
12061,1986,8.46417755544596,8.43364524204747,0.0305323133984938
12061,1987,8.44601271902308,8.52030722511205,-0.0742945060889682
12061,1988,8.5434744879352,8.60326486153037,-0.0597903735951686
12061,1989,8.57271224027585,8.76514743763228,-0.192435197356426
12061,1990,8.58154455086265,8.85671002462194,-0.275165473759293
12061,1991,8.58359837863528,8.88696761381982,-0.303369235184539
12061,1992,8.60356003805705,8.97141753619283,-0.367857498135779
12061,1993,8.59820870082028,9.16969144378345,-0.57148274296317
12061,1994,8.59165501195374,9.20399144792091,-0.612336435967171
12061,1995,8.71604052622405,9.23679821137423,-0.520757685150178
12061,1996,8.78410639698259,9.27537185689646,-0.491265459913866
12061,1997,8.95841374348191,9.33545407353555,-0.377040330053644
12061,1998,9.02159824829353,9.43291702830402,-0.411318780010488
12061,1999,9.00417684166724,9.4950463261607,-0.490869484493459
12063,1977,7.19181769973698,7.16944800188205,0.0223696978549341
12063,1978,7.27087199150561,7.30776384275854,-0.0368918512529275
12063,1979,7.44305227451283,7.42478093415011,0.0182713403627188
12063,1980,7.40719532306233,7.40102234023107,0.006172982831262
12063,1981,7.34182579654441,7.35290730857407,-0.011081512029663
12063,1982,7.31488063724124,7.33689938853852,-0.0220187512972831
12063,1983,7.26679864551789,7.25742267419048,0.00937597132741175
12063,1984,7.34317277574768,7.35297187890279,-0.00979910315510768
12063,1985,7.39295937916325,7.36928487381513,0.0236745053481178
12063,1986,7.45183467525732,7.38151925729811,0.0703154179592147
12063,1987,7.50342601983096,7.53496732727229,-0.0315413074413318
12063,1988,7.59112955766218,7.32245825249858,0.268671305163602
12063,1989,7.60733744437673,7.39685260053202,0.210484843844711
12063,1990,7.69978371676332,7.41945888591675,0.280324830846567
12063,1991,7.65357658148693,7.52061616075687,0.132960420730056
12063,1992,7.69343504306899,7.63672441740409,0.0567106256649002
12063,1993,7.68166712148886,7.68713321713328,-0.00546609564441702
12063,1994,7.73456429240073,7.72838544928454,0.00617884311619399
12063,1995,7.73114390010891,7.8199121882244,-0.0887682881154914
12063,1996,7.76434350548417,7.91003401249588,-0.145690507011707
12063,1997,7.72372312547444,7.96495918632434,-0.241236060849903
12063,1998,7.69712131728263,7.83475428588703,-0.137632968604404
12063,1999,7.65302041380419,7.82594035620726,-0.172919942403065
12073,1977,8.87704362957729,8.85916623686145,0.0178773927158389
12073,1978,8.94487939114747,8.96684050705332,-0.021961115905853
12073,1979,9.0301125435452,9.02823795654885,0.00187458699634924
12073,1980,9.04744628477041,9.06102640174576,-0.0135801169753496
12073,1981,9.1146201577871,9.08916433763173,0.0254558201553685
12073,1982,9.12779238303441,9.13986751287077,-0.0120751298363615
12073,1983,9.13018295115286,9.14706370204994,-0.0168807508970783
12073,1984,9.18965699050288,9.17544621408337,0.0142107764195067
12073,1985,9.20955744978796,9.20436823759928,0.00518921218867874
12073,1986,9.23155748246235,9.24889685457211,-0.017339372109765
12073,1987,9.3018144383911,9.30721344851155,-0.00539901012045441
12073,1988,9.37508533675895,9.29047421904308,0.0846111177158662
12073,1989,9.43235022408433,9.39746963125118,0.0348805928331473
12073,1990,9.47364169036482,9.43139496214937,0.0422467282154475
12073,1991,9.48219204835824,9.40967461581243,0.0725174325458049
12073,1992,9.4864140740917,9.41236476145788,0.0740493126338198
12073,1993,9.52214800003042,9.44114112927782,0.0810068707525993
12073,1994,9.56858779241441,9.48728738338886,0.0813004090255518
12073,1995,9.58974605056248,9.50824243060867,0.0815036199538124
12073,1996,9.63774147652305,9.55055510397399,0.0871863725490591
12073,1997,9.66180653006398,9.57065201104392,0.0911545190200655
12073,1998,9.66890381115661,9.63053325331509,0.0383705578415228
12073,1999,9.66637184373814,9.71173335867217,-0.045361514934033
12075,1977,6.290691433614,6.210121405314,0.0805700282999959
12075,1978,6.25030785005332,6.32656929316115,-0.0762614431078346
12075,1979,6.2474562852413,6.30018805957004,-0.0527317743287377
12075,1980,6.31451882360157,6.24904443048867,0.0654743931129049
12075,1981,6.26627842174224,6.27913168661474,-0.0128532648725033
12075,1982,6.29530656319441,6.30927774177194,-0.0139711785775329
12075,1983,6.25261166783296,6.32281707742851,-0.0702054095955518
12075,1984,6.39253154071925,6.42056391446778,-0.0280323737485313
12075,1985,6.5724539931666,6.46411377521518,0.108340217951425
12075,1986,6.61609023694196,6.43249581866625,0.183594418275715
12075,1987,6.76158338274808,6.37839845294805,0.383184929800029
12075,1988,6.79425842914329,6.76310440067942,0.0311540284638676
12075,1989,6.7771543556093,6.64723842691899,0.129915928690306
12075,1990,6.91484211350403,6.71335271483592,0.201489398668113
12075,1991,6.85604188611566,6.82999076513996,0.0260511209757022
12075,1992,6.89170804428645,6.91636390723653,-0.0246558629500839
12075,1993,6.88828765454771,7.14752980307676,-0.25924214852905
12075,1994,6.99156541784908,7.09707454443244,-0.10550912658336
12075,1995,7.03495657883782,7.10310011453361,-0.0681435356957918
12075,1996,7.25194674448493,7.02593563960074,0.226011104884193
12075,1997,7.2588880709805,7.02998243660898,0.228905634371523
12075,1998,7.30451594646016,6.96634195906598,0.338173987394184
12075,1999,7.25417784675159,6.7377809069515,0.516396939800095
12085,1977,7.65848336834429,7.66628994951273,-0.0078065811684418
12085,1978,7.85375621198504,7.84621702408628,0.00753918789876007
12085,1979,7.95553798485843,7.94325212505392,0.012285859804515
12085,1980,8.00376695836921,8.05181874283241,-0.0480517844632011
12085,1981,8.20189663105164,8.16841224043534,0.033484390616298
12085,1982,8.37082626000857,8.32715535251532,0.0436709074932509
12085,1983,8.35562931818961,8.38668815341918,-0.0310588352295689
12085,1984,8.41252244696277,8.43924646455799,-0.0267240175952157
12085,1985,8.49798258802377,8.48154676233586,0.0164358256879105
12085,1986,8.57767630658204,8.54943466080871,0.0282416457733312
12085,1987,8.65358937662679,8.61304154359039,0.0405478330364009
12085,1988,8.80584862123751,8.62802956485783,0.177819056379683
12085,1989,8.88566139681385,8.82612348416226,0.0595379126515923
12085,1990,8.95386642747572,8.87764909147921,0.0762173359965122
12085,1991,8.89576616518599,8.94642597609562,-0.0506598109096341
12085,1992,8.84515603449848,9.05873775203783,-0.21358171753935
12085,1993,8.92030416583447,9.29535948861298,-0.375055322778513
12085,1994,8.90779412070987,9.3276030501525,-0.419808929442633
12085,1995,8.97843471910731,9.32835450970674,-0.349919790599428
12085,1996,8.97569971992201,9.37013288025268,-0.394433160330673
12085,1997,9.02493504403872,9.40183440886122,-0.376899364822497
12085,1998,9.07107830587245,9.48564884868969,-0.41457054281724
12085,1999,9.09031733137246,9.52841656359599,-0.438099232223532
12087,1977,8.00952383823826,,
12087,1978,8.0704668212148,,
12087,1979,8.15222055184126,,
12087,1980,8.14730266923794,,
12087,1981,8.16956508819383,,
12087,1982,8.22859382926714,,
12087,1983,8.13779409805073,,
12087,1984,8.27932168867705,,
12087,1985,8.33085653915078,,
12087,1986,8.33370250101095,,
12087,1987,8.46447856306463,,
12087,1988,8.54824021470122,,
12087,1989,8.57704379887372,,
12087,1990,8.59345821400583,,
12087,1991,8.64393902816358,,
12087,1992,8.68182234679567,,
12087,1993,8.64055873517671,,
12087,1994,8.65841693725893,,
12087,1995,8.69039035444768,,
12087,1996,8.71960026501212,,
12087,1997,8.75861204095698,,
12087,1998,8.83098151111364,,
12087,1999,8.85223583533445,,
12089,1977,6.81387994702991,6.80223370266111,0.0116462443687988
12089,1978,6.96693730002185,6.98386957742773,-0.0169322774058758
12089,1979,7.04724460382353,7.03672041266615,0.0105241911573799
12089,1980,6.94485515473584,6.97705703006116,-0.032201875325323
12089,1981,6.99459328430698,6.96267346685523,0.0319198174517474
12089,1982,6.96823003738718,6.95800371079402,0.0102263265931555
12089,1983,6.92408390378658,6.94928615827711,-0.0252022544905293
12089,1984,7.07598422159164,7.08156138136646,-0.00557715977481887
12089,1985,7.12951120355796,7.11394162797831,0.0155695755796517
12089,1986,7.26094807649917,7.10063025044171,0.160317826057464
12089,1987,7.34888857106244,7.18397769711637,0.164910873946071
12089,1988,7.40418471367887,7.31104123113278,0.0931434825460862
12089,1989,7.49100237036739,7.31083534518549,0.180167025181903
12089,1990,7.55111679496441,7.37005641676918,0.181060378195229
12089,1991,7.55690362375912,7.54260325294982,0.0143003708092975
12089,1992,7.54016234264523,7.71333132694898,-0.173168984303747
12089,1993,7.62799230980157,7.9378538870767,-0.309861577275131
12089,1994,7.55699240110712,7.91797618350851,-0.360983782401394
12089,1995,7.58363778950304,7.99973844471524,-0.416100655212204
12089,1996,7.6354886446121,7.99887423710579,-0.363385592493686
12089,1997,7.67856133233607,8.0539257727991,-0.375364440463034
12089,1998,7.7445698093545,7.90121751891411,-0.156647709559609
12089,1999,7.71110125184016,7.72315503156909,-0.0120537797289328
12091,1977,8.35156800524683,8.33948258215848,0.0120854230883491
12091,1978,8.46569458415056,8.48909111508369,-0.0233965309331321
12091,1979,8.53412631726613,8.51598192077419,0.0181443964919445
12091,1980,8.49606729449206,8.50462606067644,-0.00855876618437534
12091,1981,8.55548499203555,8.55018853035824,0.00529646167731279
12091,1982,8.61620405171488,8.63612152658521,-0.0199174748703292
12091,1983,8.67638957108308,8.6678367850869,0.00855278599618359
12091,1984,8.76832156915519,8.76212941484661,0.00619215430858056
12091,1985,8.80095544131729,8.79928585324324,0.00166958807405493
12091,1986,8.90651115182579,8.79382800995329,0.1126831418725
12091,1987,8.90275449544631,8.80860774106668,0.0941467543796275
12091,1988,8.92087568805053,9.04412697318616,-0.123251285135627
12091,1989,8.93899876560936,9.04628392630033,-0.107285160690969
12091,1990,8.96477144408659,9.08763382547358,-0.122862381386986
12091,1991,8.96408542012333,9.21180632670364,-0.247720906580311
12091,1992,8.9832937028378,9.33491784682164,-0.351624143983836
12091,1993,9.06967978232454,9.56927987058405,-0.499600088259514
12091,1994,9.12163741623072,9.54633332909328,-0.424695912862557
12091,1995,9.18337006750258,9.57235945929515,-0.388989391792574
12091,1996,9.21978946174881,9.5375413822585,-0.317751920509688
12091,1997,9.26200472814711,9.54579949445348,-0.28379476630637
12091,1998,9.29109052212313,9.48726303891792,-0.196172516794793
12091,1999,9.30255485637437,9.32921677617027,-0.0266619197958971
12095,1977,9.99485981091508,9.96133455131558,0.0335252595994984
12095,1978,10.101707560714,10.1300853272424,-0.0283777665284006
12095,1979,10.1226042976083,10.1501393269137,-0.0275350293054224
12095,1980,10.15207693373,10.1402078004937,0.0118691332362868
12095,1981,10.2087709112788,10.1824719429995,0.026298968279292
12095,1982,10.190214015217,10.2112756491248,-0.0210616339077596
12095,1983,10.2090369750528,10.2453826182044,-0.0363456431515949
12095,1984,10.3385018974847,10.3109463700074,0.0275555274772543
12095,1985,10.3893685005506,10.3750297585281,0.014338742022499
12095,1986,10.4446521690909,10.4022661041971,0.0423860648938295
12095,1987,10.530850323792,10.407422351933,0.123427971858984
12095,1988,10.6042976826713,10.7231465533275,-0.118848870656157
12095,1989,10.6658599149806,10.7345649198584,-0.0687050048777689
12095,1990,10.7119613641539,10.8186778288556,-0.106716464701721
12095,1991,10.7121220723211,10.8287576067913,-0.116635534470198
12095,1992,10.721386260671,10.8458161001339,-0.124429839462893
12095,1993,10.7529576095995,11.0195227955919,-0.266565185992354
12095,1994,10.7822376115785,11.015284499746,-0.233046888167506
12095,1995,10.8186865428584,11.0315123456009,-0.212825802742456
12095,1996,10.8664185411071,10.9815366549584,-0.115118113851272
12095,1997,10.9175301427498,11.0102899981576,-0.0927598554077864
12095,1998,10.9705231717471,11.0823288414347,-0.111805669687605
12095,1999,11.0498895055984,11.0351385431804,0.0147509624180131
12099,1977,10.1892033624549,10.1484790052286,0.040724357226301
12099,1978,10.2286590608747,10.2679630353484,-0.039303974473663
12099,1979,10.3107733142524,10.3299458073876,-0.0191724931352208
12099,1980,10.3842731212861,10.4007179316918,-0.0164448104056731
12099,1981,10.5280002146827,10.470991911334,0.0570083033486828
12099,1982,10.4953973903507,10.5139960466515,-0.018598656300826
12099,1983,10.4960374583816,10.5496968519584,-0.0536593935768295
12099,1984,10.5749922161676,10.5407918537509,0.0342003624166853
12099,1985,10.613063350862,10.5975396901377,0.0155236607243339
12099,1986,10.6776703875044,10.6846831110627,-0.00701272355833105
12099,1987,10.8046546028993,10.720527626855,0.0841269760443453
12099,1988,10.9014808366065,10.7808758112866,0.120605025319929
12099,1989,10.9382559330627,10.9347746683824,0.00348126468032284
12099,1990,10.9510272425043,11.0025317795523,-0.0515045370479967
12099,1991,10.9488463207545,10.8519132911197,0.0969330296347604
12099,1992,10.9501940343181,10.7529211545959,0.197272879722235
12099,1993,10.9511221955271,10.7412303534238,0.209891842103296
12099,1994,10.9716394717481,10.8201999385071,0.151439533241041
12099,1995,11.0009736608018,10.8115073376092,0.189466323192587
12099,1996,11.0020599469438,10.8338873559577,0.168172590986059
12099,1997,11.0418204499506,10.8493092892416,0.192511160709001
12099,1998,11.0832649961709,11.0968399540412,-0.0135749578703006
12099,1999,11.0876810297933,11.3299999583772,-0.242318928583911
12103,1977,10.4034915121099,10.3668240530461,0.0366674590638425
12103,1978,10.4659142684889,10.5068718057012,-0.0409575372122539
12103,1979,10.5164820162085,10.5250734100103,-0.00859139380182228
12103,1980,10.5135781272264,10.5090849423949,0.00449318483153505
12103,1981,10.5628899965846,10.5435472614013,0.0193427351832653
12103,1982,10.5533012169726,10.5745484644859,-0.0212472475132621
12103,1983,10.5638933925823,10.5912626000064,-0.0273692074241261
12103,1984,10.6449590030203,10.6337657675393,0.0111932354810325
12103,1985,10.7162875286472,10.6896111938182,0.026676334828954
12103,1986,10.7617565627915,10.7172766437142,0.044479919077336
12103,1987,10.7581346632057,10.7135973544965,0.0445373087091845
12103,1988,10.8564324401864,10.985160564534,-0.128728124347571
12103,1989,10.8818105884378,10.9888803322553,-0.107069743817505
12103,1990,10.920382048388,11.0535668359561,-0.133184787568066
12103,1991,10.8981646897817,11.0269145239178,-0.128749834136086
12103,1992,10.8292761862509,11.0008666575358,-0.171590471284874
12103,1993,10.8670242299484,11.1001415988035,-0.233117368855073
12103,1994,10.8679089185695,11.1099859401416,-0.242077021572097
12103,1995,10.8818756550954,11.1196458599972,-0.237770204901828
12103,1996,10.8899365928375,11.0746367744958,-0.184700181658263
12103,1997,10.8900712209178,11.088342288153,-0.198271067235233
12103,1998,10.9127767054214,11.1693077005578,-0.256530995136439
12103,1999,10.9107335426664,11.1612932977681,-0.250559755101675
12111,1977,8.13035536401459,8.07075047254532,0.0596048914692666
12111,1978,8.14488419649731,8.20759440477987,-0.0627102082825601
12111,1979,8.24401392344263,8.26202624585457,-0.0180123224119431
12111,1980,8.32419990775541,8.33383248101828,-0.00963257326286815
12111,1981,8.44174171360969,8.39762516898597,0.0441165446237193
12111,1982,8.45120076506582,8.45098856124022,0.000212203825602941
12111,1983,8.42094219485903,8.49458426472891,-0.0736420698698783
12111,1984,8.49191491048493,8.50139538656572,-0.0094804760807925
12111,1985,8.61753548348665,8.54779927895731,0.0697362045293399
12111,1986,8.69372384499292,8.62010405312237,0.0736197918705521
12111,1987,8.78830079998384,8.66337284311746,0.124927956866378
12111,1988,8.86638657836461,8.72334700184733,0.14303957651728
12111,1989,8.93239590500688,8.86666494155799,0.065730963448889
12111,1990,8.89872824425693,8.92602977908814,-0.0273015348312118
12111,1991,8.87672570111488,8.86135045902387,0.0153752420910127
12111,1992,8.91137546692553,8.83561789459189,0.0757575723336377
12111,1993,8.93533813635592,8.90424452423978,0.0310936121161376
12111,1994,8.95489843273849,8.95687944313022,-0.0019810103917326
12111,1995,8.92320562742477,8.95248106210225,-0.0292754346774817
12111,1996,8.89767219085749,8.97776645131161,-0.0800942604541213
12111,1997,8.92173736414325,8.9964526967175,-0.0747153325742485
12111,1998,8.93471861404818,9.15655170736843,-0.221833093320255
12111,1999,8.94689552393499,9.28734696535806,-0.340451441423067
12113,1977,7.23905910955648,7.20889810272651,0.0301610068299674
12113,1978,7.26536854027411,7.3146032769281,-0.0492347366539923
12113,1979,7.29408665571093,7.2645849781057,0.0295016776052259
12113,1980,7.18517736191181,7.20973528933668,-0.0245579274248646
12113,1981,7.26291319761603,7.25173598763569,0.0111772099803398
12113,1982,7.36789059216172,7.36413150785907,0.00375908430265248
12113,1983,7.37581610380078,7.39373289799236,-0.0179167941915814
12113,1984,7.44054764052896,7.47621428297966,-0.0356666424506988
12113,1985,7.57382872540398,7.52110226886892,0.0527264565350638
12113,1986,7.65278169708472,7.47931018950725,0.173471507577474
12113,1987,7.70642792077983,7.41105784799326,0.295370072786569
12113,1988,7.83215912965575,7.86715800632496,-0.03499887666921
12113,1989,7.76279163690333,7.73201843972921,0.0307731971741179
12113,1990,7.8366528010923,7.76015194429513,0.0765008567971712
12113,1991,7.8981464303362,7.94343812766428,-0.045291697328083
12113,1992,7.9384544723285,8.06942276953776,-0.130968297209256
12113,1993,7.9353448778151,8.35846203535409,-0.423117157538989
12113,1994,8.07843465133606,8.27993441238712,-0.201499761051061
12113,1995,8.05975426277911,8.28914902344289,-0.229394760663784
12113,1996,8.10734818327211,8.16604852402492,-0.0587003407528108
12113,1997,8.14489005424931,8.16183366535662,-0.0169436111073065
12113,1998,8.20193435119422,8.03422590483991,0.167708446354309
12113,1999,8.20385137218388,7.69853162231516,0.505319749868718
12121,1977,6.69379914220893,6.68767675195337,0.00612239025555716
12121,1978,6.68991781350338,6.71300682202011,-0.0230890085167275
12121,1979,6.80765745603142,6.77190109189021,0.0357563641412151
12121,1980,6.78588274149976,6.81177720316488,-0.0258944616651231
12121,1981,6.82733179246283,6.82653893853341,0.000792853929421966
12121,1982,6.93447892495271,6.9295797462339,0.00489917871881129
12121,1983,6.91144453181644,6.90419712554933,0.00724740626711284
12121,1984,6.86994466685139,6.89796281826961,-0.0280181514182196
12121,1985,6.91090317547761,6.88884208031998,0.0220610951576283
12121,1986,6.88858505217439,6.94870673549906,-0.0601216833246658
12121,1987,6.95734479080216,7.02020086311788,-0.0628560723157152
12121,1988,6.94777781528783,6.74740777015412,0.200370045133706
12121,1989,7.00418326753068,6.88846537173836,0.115717895792324
12121,1990,7.02692592989141,6.84916604460133,0.177759885290076
12121,1991,7.0144094610002,6.82662959146299,0.187779869537213
12121,1992,7.03034837480261,6.83997572034702,0.190372654455592
12121,1993,7.03193700585694,6.74175958527373,0.290177420583213
12121,1994,7.19671216278358,6.82926568592683,0.367446476856749
12121,1995,7.20834314501837,6.83950275399329,0.368840391025078
12121,1996,7.25690984259099,6.92678240620253,0.330127436388463
12121,1997,7.18393123520491,6.91911010736829,0.264821127836618
12121,1998,7.25981961036319,6.93088953411129,0.328930076251901
12121,1999,7.33040521186393,7.04099638996077,0.289408821903164
