fips,year,y_tilde,y0hat,tau_hat
18003,1994,0.126368168027139,-0.461120963602851,0.58748913162999
18003,1995,0.145750287811444,-0.55129237065775,0.697042658469193
18003,1996,0.073746519051431,-0.789495400753357,0.863241919804788
18003,1997,0.0908203639469907,-0.849522942012811,0.940343305959801
18003,1998,0.0929735039728472,-0.868055273571468,0.961028777544315
18003,1999,0.0729638533686607,-0.857240575400615,0.930204428769276
18005,1977,0.0603999495891561,0.0725117762618201,-0.012111826672664
18005,1978,0.0365597243506768,0.0137896980237845,0.0227700263268922
18005,1979,0.0160616271463239,0.0103587367470146,0.00570289039930925
18005,1980,0.00854696255837784,0.0152675451042145,-0.00672058254583663
18005,1981,-0.00218771174825871,-0.0102119049702653,0.00802419322200657
18005,1982,-0.0281142722725214,-0.0266654630064917,-0.00144880926602969
18005,1983,-0.0205101439630733,-0.0112580822051353,-0.00925206175793793
18005,1984,-0.0518739401660335,-0.0396187519730584,-0.0122551881929751
18005,1985,-0.0188821954946539,-0.0241735539818826,0.00529135848722878
18005,1986,-0.00778044860999483,-0.0281836987334563,0.0204032501234615
18005,1987,-0.00637235935132541,-0.0363039538067083,0.0299315944553829
18005,1988,-0.0900743337130283,-0.0583547285781416,-0.0317196051348867
18005,1989,-0.0315685957487677,-0.0807075004765801,0.0491389047278124
18005,1990,0.032698782883176,-0.128784282698626,0.161483065581802
18005,1991,0.0561649567862714,-0.191262333488262,0.247427290274533
18005,1992,0.0880411322609058,-0.228330488067595,0.316371620328501
18005,1993,0.111944389086753,-0.459232703814409,0.571177092901163
18005,1994,0.129569025176791,-0.525129246087005,0.654698271263796
18005,1995,0.106646732649425,-0.595707920068692,0.702354652718117
18005,1996,0.127885526390383,-0.774076183013379,0.901961709403762
18005,1997,0.179380506251624,-0.818690440889496,0.99807094714112
18005,1998,0.120913048227069,-0.831235627523406,0.952148675750475
18005,1999,0.145340435359632,-0.824495581804528,0.96983601716416
18011,1977,-0.0401539586866351,-0.0424051712847018,0.00225121259806671
18011,1978,-0.019256117959805,0.0215619849806308,-0.0408181029404358
18011,1979,0.00831441895546181,0.0200176533969963,-0.0117032344415345
18011,1980,0.0344897666696262,0.00654730957586342,0.0279424570937628
18011,1981,0.0319909555749103,0.0205501917332751,0.0114407638416352
18011,1982,0.0910661406219564,0.00790832750971529,0.0831578131122411
18011,1983,-0.017792315254014,-0.0199986241774351,0.00220630892342111
18011,1984,-0.0662562151402053,0.00503050843380162,-0.0712867235740069
18011,1985,-0.0224026747812944,-0.019212180168146,-0.00319049461314848
18011,1986,-0.0283513379024276,-0.0165231047553601,-0.0118282331470675
18011,1987,0.0186939615945132,0.00644691066933507,0.0122470509251781
18011,1988,0.0406311763349807,0.034859521985396,0.00577165434958474
18011,1989,0.0785643742151505,0.06571982457247,0.0128445496426805
18011,1990,0.00714783280655507,0.121697181846676,-0.114549349040121
18011,1991,-0.00264257366310083,0.197154022966769,-0.19979659662987
18011,1992,0.0110242057030447,0.255725145244698,-0.244700939541653
18011,1993,-0.0334409351477971,0.496585251794338,-0.530026186942135
18011,1994,-0.00500822962720093,0.572696579501115,-0.577704809128316
18011,1995,0.00335012722015371,0.643660431114147,-0.640310303893994
18011,1996,-0.127330803535989,0.821302161220524,-0.948632964756513
18011,1997,-0.00620703237698805,0.862348678090173,-0.868555710467161
18011,1998,-0.0390117380550326,0.87008314316233,-0.909094881217362
18011,1999,0.027474336312971,0.858970893031875,-0.831496556718904
18015,1977,-0.123985436175311,,
18015,1978,-0.103613624199061,,
18015,1979,-0.0514338063764441,,
18015,1980,-0.0108723322539603,,
18015,1981,-0.078975978449976,,
18015,1982,0.0724247644412808,,
18015,1983,0.0337738944882302,,
18015,1984,0.138560856541569,,
18015,1985,0.124121661983669,,
18015,1986,0.0268578722160369,,
18015,1987,-0.0399324762068627,,
18015,1988,-0.0121078017427951,,
18015,1989,-0.0124923968213553,,
18015,1990,0.033622540997869,,
18015,1991,0.189364395989784,,
18015,1992,0.0190171486021988,,
18015,1993,-0.0649907559314338,,
18015,1994,-0.0970473079135266,,
18015,1995,-0.148772809190462,,
18015,1996,-0.178083732356675,,
18015,1997,-0.202095317576284,,
18015,1998,-0.218058109824349,,
18015,1999,-0.145679267044045,,
18017,1977,0.112075913169611,0.108012385887305,0.00406352728230601
18017,1978,0.0974005647971312,0.0460208634555239,0.0513797013416074
18017,1979,0.0495617005873479,0.0374839067706157,0.0120777938167322
18017,1980,-0.0138197914906479,0.0349153440281145,-0.0487351355187624
18017,1981,-0.0114824407495542,-0.00316996283953072,-0.00831247791002346
18017,1982,-0.0688295585275371,-0.042944338767402,-0.0258852197601352
18017,1983,-0.0643928460767382,-0.0373968085296009,-0.0269960375471373
18017,1984,-0.0329817269889388,-0.0748731943757931,0.0418914673868544
18017,1985,-0.0675318147206783,-0.0680481956292319,0.00051638090855359
18017,1986,-0.0557449945449813,-0.0810188281308274,0.0252738335858462
18017,1987,-0.0704843071355903,-0.0872474160536989,0.0167631089181086
18017,1988,-0.139880679068873,-0.113665365756312,-0.0262153133125609
18017,1989,-0.0887468736973931,-0.134257026521179,0.0455101528237858
18017,1990,-0.0503653434549989,-0.183331537955374,0.132966194500375
18017,1991,-0.0271337456274141,-0.242844588817363,0.215710843189949
18017,1992,-0.0371756733777993,-0.266277486832942,0.229101813455142
18017,1993,-0.071208370326401,-0.513779693565178,0.442571323238777
18017,1994,-0.0863921076377343,-0.580737619375717,0.494345511737983
18017,1995,-0.09036909760085,-0.658230593863114,0.567861496262264
18017,1996,-0.121755130166053,-0.853419616718368,0.731664486552315
18017,1997,-0.123291637547162,-0.905189859164283,0.781898221617121
18017,1998,-0.113516362066426,-0.922819891152848,0.809303529086422
18017,1999,-0.130658293169893,-0.919781791444546,0.789123498274653
18019,1977,-0.0259175893076371,0.0113044180471668,-0.0372220073548039
18019,1978,0.0600688647420524,-0.00261884018648269,0.0626877049285351
18019,1979,-0.0118557502842096,-0.000896448776359094,-0.0109593015078505
18019,1980,0.0254952506808541,0.00503515837460716,0.020460092306247
18019,1981,0.0034972869105685,-0.00169150126070426,0.00518878817127276
18019,1982,-0.0613080671712751,-0.0182473002516823,-0.0430607669195928
18019,1983,-0.0209860674057767,-0.00759356659269788,-0.0133925008130788
18019,1984,0.0209230917026622,-0.00209079729235721,0.0230138889950194
18019,1985,0.010082980132764,0.0167988779385096,-0.00671589780574563
18019,1986,0.0807137328029901,0.0491292936093929,0.0315844391935972
18019,1987,0.144948092272801,0.0893069175677784,0.0556411747050229
18019,1988,0.0880487797564289,0.114680747189884,-0.0266319674334549
18019,1989,0.0891580318591583,0.120074748226307,-0.0309167163671492
18019,1990,0.0838504681168031,0.114534306226791,-0.0306838381099878
18019,1991,0.199266449499167,0.0981641879277487,0.101102261571419
18019,1992,0.245394025270262,0.0862066379820289,0.159187387288234
18019,1993,0.22449940790303,0.00859977665484241,0.215899631248188
18019,1994,0.282888088909536,-0.00267202362352333,0.28556011253306
18019,1995,0.282428516060293,-0.0279856877141571,0.31041420377445
18019,1996,0.287265142140669,-0.101260055943545,0.388525198084213
18019,1997,0.36657643227255,-0.118877222017883,0.485453654290433
18019,1998,0.353647622003545,-0.124132463560626,0.477780085564171
18019,1999,0.318878944522838,-0.118149433209241,0.43702837773208
18021,1977,0.0476417143418608,0.0993153162477938,-0.051673601905933
18021,1978,0.219256809949782,0.14749324538926,0.0717635645605213
18021,1979,0.163221976957418,0.125268345727946,0.0379536312294725
18021,1980,0.133980078058753,0.0816439323704627,0.0523361456882898
18021,1981,0.0703831964650465,0.0464816331183463,0.0239015633467003
18021,1982,-0.146120431170497,-0.0506829910997139,-0.0954374400707835
18021,1983,-0.186038573077098,-0.118137415619462,-0.0679011574576354
18021,1984,-0.169568784289169,-0.134463768509187,-0.0351050157799819
18021,1985,-0.132755987236099,-0.196918297625446,0.0641623103893473
18021,1986,-0.0537809748750311,-0.242275216767528,0.188494241892497
18021,1987,-0.23116889154584,-0.229895947702965,-0.00127294384287541
18021,1988,-0.301198626521863,-0.231963364758157,-0.0692352617637062
18021,1989,-0.285655642463563,-0.200071184351314,-0.0855844581122482
18021,1990,-0.0985208862518387,-0.15303946159901,0.0545185753471713
18021,1991,-0.0803214627716642,-0.0692067039123469,-0.0111147588593173
18021,1992,-0.120436838780419,0.0404773963462794,-0.160914235126699
18021,1993,0.0142739332448789,0.214406005509242,-0.200132072264363
18021,1994,0.086884845239406,0.280935636732847,-0.194050791493441
18021,1995,0.0772371317323808,0.325089244253074,-0.247852112520693
18021,1996,0.0245423826016271,0.441291413845915,-0.416749031244288
18021,1997,-0.0116610942727116,0.455450476673523,-0.467111570946234
18021,1998,0.0927249456338339,0.444049154630796,-0.351324208996962
18021,1999,0.0608674684479267,0.417419821415346,-0.35655235296742
18023,1977,0.105703858281184,0.115041937555926,-0.00933807927474159
18023,1978,0.0543065440513253,0.0213139684785737,0.0329925755727516
18023,1979,0.0225313646647116,0.0111813498748939,0.0113500147898177
18023,1980,0.00247582273128533,0.00940685744762964,-0.00693103471634431
18023,1981,-0.0601965025917401,-0.0228195722582713,-0.0373769303334689
18023,1982,-0.0354908650730437,0.0010918113082921,-0.0365826763813358
18023,1983,0.0415168013333753,0.0111934384706279,0.0303233628627474
18023,1984,-0.0380141422840055,-0.0658015634742986,0.0277874211902931
18023,1985,-0.092832881113095,-0.0806082274033724,-0.0122246537097225
18023,1986,0.0447101519155329,-0.180128242260127,0.224838394175659
18023,1987,0.0997158129672835,-0.318580726093613,0.418296539060896
18023,1988,0.0950088862346403,-0.442209223650739,0.537218109885379
18023,1989,0.0301959805579104,-0.511144772514436,0.541340753072347
18023,1990,0.0417077941529946,-0.606120560625616,0.64782835477861
18023,1991,-0.00676188826311108,-0.704952979516107,0.698191091252996
18023,1992,0.0857996152541043,-0.763786453314079,0.849586068568183
18023,1993,-0.049425030822178,-1.06278430504025,1.01335927421807
18023,1994,-0.0558965589793212,-1.18229435863922,1.1263977996599
18023,1995,-0.0286583546862662,-1.26793704649001,1.23927869180374
18023,1996,-0.0468869777703693,-1.45732511991954,1.41043814214917
18023,1997,-0.0114182495984982,-1.50509836940056,1.49368011980206
18023,1998,-0.047843479930223,-1.51587943664375,1.46803595671352
18023,1999,-0.13780037662903,-1.51571084282211,1.37791046619308
18027,1977,0.0180950683521193,0.0244711774094715,-0.00637610905735227
18027,1978,0.0139491985837603,-0.027235885044469,0.0411850836282293
18027,1979,-0.0512906750686035,-0.0249837067190722,-0.0263069683495313
18027,1980,-0.0139027007812897,-0.012763310799942,-0.00113938998134779
18027,1981,-0.00441715075778504,-0.0196874208916342,0.0152702701338492
18027,1982,-0.033585279914889,0.00301978822467875,-0.0366050681395678
18027,1983,0.0252471475258602,0.0272864205272457,-0.00203927300138545
18027,1984,0.0192268414666499,0.00586896914192699,0.0133578723247229
18027,1985,0.0266775505941803,0.0240239681517947,0.00265358244238557
18027,1986,0.0475515483721773,0.0142327441780779,0.0333188041940994
18027,1987,-0.043030389159652,-0.0189663210428881,-0.0240640681167638
18027,1988,-0.00502716195606467,-0.0507624614976501,0.0457352995415854
18027,1989,0.142765226110385,-0.080322996626948,0.223088222737333
18027,1990,0.13595960052648,-0.128112030559186,0.264071631085666
18027,1991,0.125935735841334,-0.191000479234056,0.316936215075389
18027,1992,0.163311232172649,-0.243163526737852,0.406474758910501
18027,1993,0.0900111862634176,-0.428994418075068,0.519005604338486
18027,1994,0.155665851120684,-0.492912495795448,0.648578346916132
18027,1995,0.0832725249907389,-0.546359092059324,0.629631617050063
18027,1996,0.088480595324766,-0.677260899017717,0.765741494342483
18027,1997,0.114979795332356,-0.706398392918026,0.821378188250382
18027,1998,0.126252646931301,-0.710269804971366,0.836522451902667
18027,1999,0.186930531192876,-0.701200065449755,0.88813059664263
18029,1977,-0.0295708052870802,-0.00899440920877549,-0.0205763960783047
18029,1978,0.105623200265691,0.0616603609836323,0.0439628392820585
18029,1979,0.0284720297253873,0.0585315846740167,-0.0300595549486294
18029,1980,0.0600796426863912,0.0435442047558491,0.0165354379305421
18029,1981,0.0396777454206951,0.0378358343544458,0.00184191106624929
18029,1982,-0.0536206747947485,-0.0498723606780785,-0.00374831411667004
18029,1983,-0.0515055852426087,-0.079714681260622,0.0282090960180132
18029,1984,-0.07097327604935,-0.0310893630790103,-0.0398839129703397
18029,1985,-0.0281822767243796,-0.031901170541458,0.00371889381707847
18029,1986,0.0741887789210578,0.0484603013727831,0.0257284775482747
18029,1987,0.183355185594928,0.19481484977034,-0.0114596641754111
18029,1988,0.0660645855669761,0.30579064423321,-0.239726058666233
18029,1989,0.307422517588386,0.374758514939984,-0.0673359973515977
18029,1990,0.312618654956641,0.455753885591376,-0.143135230634736
18029,1991,0.315494420606375,0.545876655362257,-0.230382234755882
18029,1992,0.35681764232895,0.62881407246368,-0.27199643013473
18029,1993,0.482361895084368,0.824912507599167,-0.3425506125148
18029,1994,0.508460638135125,0.925562572741499,-0.417101934606374
18029,1995,0.542762307988189,0.974974402088414,-0.432212094100224
18029,1996,0.523886059159056,1.07326227446096,-0.549376215301899
18029,1997,0.514077018325677,1.0910005321337,-0.576923513808026
18029,1998,0.576393771561593,1.08565254739337,-0.50925877583178
18029,1999,0.566166960850566,1.07853464357818,-0.512367682727617
18031,1977,0.12599892060992,0.0979316869943389,0.028067233615581
18031,1978,0.134762703834851,0.0933518712555693,0.0414108325792818
18031,1979,0.0509413076639778,0.0792669200052637,-0.0283256123412859
18031,1980,0.0139180127385012,0.0581445839063988,-0.0442265711678976
18031,1981,0.0114728937383255,0.022320010961218,-0.0108471172228925
18031,1982,-0.0406000344123578,-0.0508997039306182,0.0102996695182603
18031,1983,-0.0981029292550586,-0.0792848264557366,-0.018818102799322
18031,1984,-0.0444460906506494,-0.0996022240473524,0.055156133396703
18031,1985,-0.153944784267509,-0.121228318689081,-0.0327164655784274
18031,1986,-0.133668673956982,-0.135468262458549,0.0017995885015675
18031,1987,-0.106877798933921,-0.113502866547809,0.00662506761388813
18031,1988,-0.0505668751991832,-0.113335677044719,0.0627688018455354
18031,1989,-0.00583006147119392,-0.102103247098471,0.0962731856272776
18031,1990,0.00939604001186112,-0.0986468055456739,0.108042845557535
18031,1991,0.0297482913971754,-0.0847512742479102,0.114499565645086
18031,1992,0.14918209372294,-0.0416849023149701,0.19086699603791
18031,1993,0.164655356089129,-0.0793826447616339,0.244038000850763
18031,1994,0.234623479449685,-0.0750854215626789,0.309708901012364
18031,1995,0.36897681169703,-0.0927212186501621,0.461698030347192
18031,1996,0.202225934112037,-0.1387678158681,0.340993749980137
18031,1997,0.263458287782957,-0.158874539955691,0.422332827738649
18031,1998,0.220073036659343,-0.173863856068407,0.393936892727751
18031,1999,0.255016552379276,-0.183957125644486,0.438973678023762
18033,1977,0.143953812841199,0.141487663253874,0.00246614958732502
18033,1978,0.0539072671341092,0.0133483373939715,0.0405589297401377
18033,1979,-0.058979798364704,0.0135658452595959,-0.0725456436242999
18033,1980,0.0384653058740803,0.0388476024985556,-0.000382296624475337
18033,1981,0.0282640779920644,-0.0195502109886982,0.0478142889807627
18033,1982,-0.0921660022013198,-0.0965852212035263,0.00441921900220653
18033,1983,-0.0859573846554502,-0.041532629577487,-0.0444247550779632
18033,1984,-0.0733881097127709,-0.0653470366901134,-0.00804107302265747
18033,1985,0.0459008310927898,0.0157656500538294,0.0301351810389604
18033,1986,0.103567280698807,0.111317829332502,-0.00775054863369448
18033,1987,0.294011999255638,0.226314843028466,0.0676971562271717
18033,1988,0.181939806658165,0.274383833402391,-0.0924440267442255
18033,1989,0.299260754867365,0.259454344546994,0.0398064103203701
18033,1990,0.16848957355012,0.173089807813181,-0.00460023426306189
18033,1991,0.162143191063874,0.0322223048382566,0.129920886225617
18033,1992,0.127192819188648,-0.0577448283354672,0.184937647524116
18033,1993,0.162030472014137,-0.633801056399859,0.795831528413996
18033,1994,0.246111150634254,-0.76374062013052,1.00985177076477
18033,1995,0.174314493711348,-0.944939155093536,1.11925364880488
18033,1996,0.166226638859615,-1.4321203698642,1.59834700872381
18033,1997,0.160272679045776,-1.5519074894677,1.71218016851348
18033,1998,0.189885905284542,-1.58671570424167,1.77660160952621
18033,1999,0.173957097186155,-1.55843312404797,1.73239022123412
18035,1977,0.0255565772803283,0.0313515877791825,-0.00579501049885418
18035,1978,0.0258958393630886,0.0301681517074346,-0.004272312344346
18035,1979,0.0308412135414562,0.0254092098666665,0.00543200367478965
18035,1980,0.0299464019205997,0.0181027640974046,0.0118436378231952
18035,1981,0.0200798755756244,0.00699675975560986,0.0130831158200146
18035,1982,0.00860650553832087,-0.0144048719951778,0.0230113775334987
18035,1983,-0.0699121547822204,-0.0243397491644496,-0.0455724056177708
18035,1984,-0.0223430332551109,-0.0322088638008,0.00986583054568909
18035,1985,-0.0486712251820913,-0.0410749882458707,-0.00759623693622064
18035,1986,-0.0267890306740233,-0.0498590216036347,0.0230699909296114
18035,1987,-0.0267245475645828,-0.0483376411799456,0.0216130936153629
18035,1988,-0.0736643158190251,-0.0521466139923037,-0.0215177018267214
18035,1989,-0.0412930129845464,-0.0498850323690454,0.00859201938449908
18035,1990,-0.0614200218373204,-0.0493374437731169,-0.0120825780642035
18035,1991,-0.0398146623442868,-0.0444707259076502,0.00465606356336343
18035,1992,-0.0632961909739107,-0.0303006966220024,-0.0329954943519083
18035,1993,-0.0619651308111742,-0.0382111326455551,-0.023753998165619
18035,1994,-0.0539818978136966,-0.0371236417203476,-0.016858256093349
18035,1995,-0.0433122016000915,-0.0412651883467329,-0.00204701325335866
18035,1996,-0.00764075592141467,-0.0509943878273814,0.0433536319059668
18035,1997,-0.00463257147258389,-0.0562311862437518,0.0515986147711679
18035,1998,-0.0112765981722989,-0.0606115829724283,0.0493349848001294
18035,1999,-0.0379198993783447,-0.064395206456724,0.0264753070783793
18039,1977,0.0687322911275068,0.0771220462325847,-0.00838975510507788
18039,1978,0.0480345028492559,-0.00186738987225016,0.0499018927215061
18039,1979,0.0694671337550039,-0.000491125680880101,0.069958259435884
18039,1980,-0.0280978219922021,0.0168929686468205,-0.0449907906390227
18039,1981,-0.103823861296228,-0.0149398231177163,-0.088884038178512
18039,1982,-0.0705341281215617,-0.0517463482067441,-0.0187877799148176
18039,1983,-0.0409719606780135,-0.0154061197560989,-0.0255658409219145
18039,1984,0.0148246227539266,-0.0299093860148546,0.0447340087687812
18039,1985,0.0423692216023168,0.0203451777691395,0.0220240438331773
18039,1986,0.0792489237224343,0.0754922196186365,0.00375670410379783
18039,1987,0.166810439723146,0.136812206017805,0.0299982337053404
18039,1988,0.132345536769792,0.161230917013597,-0.0288853802438052
18039,1989,0.158467099053192,0.148730736298366,0.00973636275482639
18039,1990,0.176937567726397,0.0936746973960324,0.0832628703303648
18039,1991,0.130232567652022,0.00484422384040623,0.125388343811616
18039,1992,0.119032259304237,-0.0556042388854425,0.174636498189679
18039,1993,0.115683643311813,-0.404621140565377,0.520304783877191
18039,1994,0.152788687573541,-0.486560107193356,0.639348794766898
18039,1995,0.230199055276536,-0.595405682433786,0.825604737710322
18039,1996,0.201745032681972,-0.886822174295437,1.08856720697741
18039,1997,0.241813396121204,-0.957524003415569,1.19933739953677
18039,1998,0.214610407245849,-0.976930738770178,1.19154114601603
18039,1999,0.228194595855062,-0.958938701395678,1.18713329725074
18041,1977,0.0720770487282465,0.0813929181885918,-0.00931586946034531
18041,1978,0.0571088566153577,-0.0220286370439884,0.0791374936593461
18041,1979,0.00214624170837396,-0.0209531731118909,0.0230994148202648
18041,1980,-0.0277897928809221,-0.00113848562372764,-0.0266513072571945
18041,1981,-0.0658812363106875,-0.0293439767904519,-0.0365372595202357
18041,1982,-0.0174394273279015,-0.0241228137628272,0.0066833864349257
18041,1983,-0.0099871377185714,0.0184281664763263,-0.0284153041948977
18041,1984,-0.0279262446885022,-0.0212089916944656,-0.00671725299403661
18041,1985,0.0176916918746075,0.0189749933624341,-0.00128330148782655
18041,1986,0.135764679384275,0.0224844935816994,0.113280185802576
18041,1987,-0.0570860223151941,0.00165550275641846,-0.0587415250716126
18041,1988,-0.178685837294498,-0.0347302741930529,-0.143955563101445
18041,1989,-0.0381745647587675,-0.0793367455013709,0.0411621807426035
18041,1990,0.0440816964873072,-0.166927889551284,0.211009586038591
18041,1991,0.0578469372336716,-0.286424258654197,0.344271195887869
18041,1992,0.0549633491630566,-0.374801711013218,0.429765060176275
18041,1993,0.0773400886027549,-0.77425179753563,0.851591886138385
18041,1994,0.118968008001112,-0.894497548506223,1.01346555650734
18041,1995,0.078470942707936,-1.01374635960896,1.0922173023169
18041,1996,0.0748729065057532,-1.31541266014666,1.39028556665241
18041,1997,0.0417575711422042,-1.38653766646054,1.42829523760274
18041,1998,0.0793275853778193,-1.40195104949399,1.48127863487181
18041,1999,-0.0175118587553769,-1.38434068270777,1.36682882395239
18043,1977,-0.101330020414783,,
18043,1978,0.00811009563501841,,
18043,1979,-0.0119838082397852,,
18043,1980,-0.0120115021917808,,
18043,1981,-0.0155998156490069,,
18043,1982,0.0634830922062895,,
18043,1983,0.0373525054740389,,
18043,1984,-0.00058516112889162,,
18043,1985,0.0325646143088987,,
18043,1986,0.0632626050301557,,
18043,1987,0.0425014602105067,,
18043,1988,0.022003013362494,,
18043,1989,-0.000237662692856411,,
18043,1990,-0.00796810705594186,,
18043,1991,0.0113719178701421,,
18043,1992,-0.110822717789683,,
18043,1993,-0.140226393380894,,
18043,1994,-0.138064049092928,,
18043,1995,-0.146916999588573,,
18043,1996,-0.175492872171766,,
18043,1997,-0.063585423959565,,
18043,1998,0.287222203938131,,
18043,1999,0.0931803340093342,,
18045,1977,0.136389723545464,,
18045,1978,0.0983447879710946,,
18045,1979,-0.0266113779723796,,
18045,1980,-0.000439949969354814,,
18045,1981,0.0321430695692992,,
18045,1982,0.0349897697178552,,
18045,1983,-0.0968001883579053,,
18045,1984,-0.0627478390113456,,
18045,1985,-0.115267995492726,,
18045,1986,-0.158903625032968,,
18045,1987,-0.105044884850098,,
18045,1988,-0.15192809341159,,
18045,1989,-0.04699647983165,,
18045,1990,-0.170275551168376,,
18045,1991,-0.103025897372041,,
18045,1992,-0.135800380554076,,
18045,1993,-0.202292417146328,,
18045,1994,-0.144778113315321,,
18045,1995,-0.0938747718747068,,
18045,1996,-0.103331691874,,
18045,1997,-0.0884375799720187,,
18045,1998,-0.0969810016842239,,
18045,1999,-0.09648562305388,,
18049,1977,0.162462792002967,0.0725073078678098,0.0899554841351571
18049,1978,0.0246578573692968,0.0391176705091794,-0.0144598131398826
18049,1979,-0.0247839603358964,0.0343465349775686,-0.0591304953134649
18049,1980,-0.00958180491614247,0.0336728222200245,-0.043254627136167
18049,1981,0.058457128788822,0.00451210488012824,0.0539450239086938
18049,1982,0.00879697635055798,-0.0486491938893743,0.0574461702399323
18049,1983,-0.114230610144232,-0.0441585652101443,-0.0700720449340878
18049,1984,-0.0351621350714035,-0.053951183080314,0.0187890480089104
18049,1985,-0.0706162440439728,-0.0373974982748777,-0.0332187457690951
18049,1986,0.071597215836575,-0.00791464784251014,0.0795118636790851
18049,1987,0.032211420355365,0.0441726172148667,-0.0119611968595017
18049,1988,-0.00126480488188729,0.0668768041056361,-0.0681416089875234
18049,1989,0.0708871862363827,0.0715421707338853,-0.000654984497502592
18049,1990,0.100648081773447,0.0537645886620459,0.0468834931114013
18049,1991,0.233612532718781,0.0241967991483936,0.209415733570387
18049,1992,0.187038181595897,0.0184311432354375,0.168607038360459
18049,1993,0.225035893066314,-0.146695652275063,0.371731545341377
18049,1994,0.365232105793591,-0.17538571748602,0.540617823279612
18049,1995,0.270781856044906,-0.2301635141003,0.500945370145206
18049,1996,0.197311486720372,-0.379681865824159,0.576993352544532
18049,1997,0.233115254893444,-0.419808442556215,0.652923697449659
18049,1998,0.185623690189009,-0.435266414308079,0.620890104497088
18049,1999,0.248821180783542,-0.430857711954551,0.679678892738093
18051,1977,-0.0053652539889395,-0.0308322871510045,0.025467033162065
18051,1978,-0.00388388091090874,-0.0203699980848737,0.0164861171739649
18051,1979,0.00305410810620721,-0.0199855492353435,0.0230396573415507
18051,1980,-0.0351010415482982,-0.0226568385951067,-0.0124442029531915
18051,1981,-0.0548457999243448,-0.00654579041333356,-0.0483000095110112
18051,1982,-0.0596041681805577,0.0406787983175274,-0.100282966498085
18051,1983,-0.0508776315490884,0.0346859314634983,-0.0855635630125867
18051,1984,0.0151456708744604,0.0237818186380786,-0.00863614776361817
18051,1985,0.191477997121471,0.00124391506055752,0.190234082060913
18051,1986,-0.0387616344646018,-0.0523058491662905,0.0135442147016887
18051,1987,-0.185249160121651,-0.131827632877711,-0.0534215272439394
18051,1988,-0.217728119432204,-0.182296230085757,-0.035431889346447
18051,1989,-0.250511298792364,-0.201096012181282,-0.0494152866110813
18051,1990,-0.138285120723309,-0.205041593550856,0.0667564728275462
18051,1991,-0.191625857357415,-0.196922772706673,0.00529691534925761
18051,1992,-0.0502947787380297,-0.198825162243746,0.148530383505717
18051,1993,0.025219782451388,-0.11145289677198,0.136672679223368
18051,1994,-0.00526247521172518,-0.110257993587891,0.104995518376165
18051,1995,0.00536236888001973,-0.0788788937727358,0.0842412626527556
18051,1996,0.0448811748472062,0.0172331066931689,0.0276480681540374
18051,1997,0.0799688371241576,0.042654808187272,0.0373140289368856
18051,1998,0.052020758567223,0.0531932410413518,-0.0011724824741288
18051,1999,-0.0104385180713136,0.047533842506697,-0.0579723605780105
18053,1977,-0.00584435463392907,0.0198331315079074,-0.0256774861418365
18053,1978,0.0778501733400612,0.051307436885321,0.0265427364547401
18053,1979,0.0811184510761374,0.0448896496774095,0.0362288013987278
18053,1980,0.0293699720253313,0.0296722617745044,-0.000302289749173099
18053,1981,-0.0257669143977237,0.0208882973888167,-0.0466552117865404
18053,1982,-0.0157522908479582,-0.0216064974379135,0.00585420658995537
18053,1983,-0.0378892902481285,-0.0470388152523353,0.0091495250042068
18053,1984,-0.0667107348220499,-0.0397894195695732,-0.0269213152524767
18053,1985,-0.0363750114917396,-0.0581560449741372,0.0217810334823976
18053,1986,-0.0584834167201516,-0.0544340896898364,-0.00404932703031512
18053,1987,0.0209946873043387,-0.0216828002906382,0.042677487594977
18053,1988,-0.0296680476801932,0.00123055653581532,-0.0308986042160085
18053,1989,-0.0244126827497144,0.0251760608293359,-0.0495887435790504
18053,1990,0.00446944584720033,0.0575633696452645,-0.0530939237980642
18053,1991,-0.0253998699187141,0.102874144900893,-0.128274014819607
18053,1992,-0.0342861236868091,0.151900504847649,-0.186186628534458
18053,1993,-0.037867378875502,0.255370230263275,-0.293237609138777
18053,1994,-0.0790983445715243,0.298288380125107,-0.377386724696631
18053,1995,-0.0515632330726898,0.325388581182312,-0.376951814255002
18053,1996,-0.0438391373950537,0.389911692080908,-0.433750829475961
18053,1997,-0.014081223885972,0.400638982428769,-0.414720206314741
18053,1998,-0.0854805375092065,0.397428048389809,-0.482908585899016
18053,1999,-0.117869316591634,0.388254511927985,-0.506123828519618
18055,1977,-0.0609625528915156,-0.0509495593253919,-0.0100129935661238
18055,1978,0.00875012978919543,-0.00280340491371548,0.0115535347029109
18055,1979,0.057579132527092,-0.000513903863771448,0.0580930363908635
18055,1980,-0.0615604177551337,-0.00498144153920924,-0.0565789762159244
18055,1981,-0.0069861989922293,0.0115020305200023,-0.0184882295122316
18055,1982,-0.0452693282631236,0.0105483961358671,-0.0558177243989907
18055,1983,-0.00611575274159382,-0.00249337561498654,-0.00362237712660728
18055,1984,0.0295574669346452,0.0241088566376911,0.00544861029695417
18055,1985,0.0850075213926651,0.0155824019635138,0.0694251194291513
18055,1986,-0.00338917381381698,0.0322670503506586,-0.0356562241644756
18055,1987,-0.0485685816640364,0.0607414884340768,-0.109310070098113
18055,1988,-0.0709364401433694,0.0929180117665252,-0.163854451909895
