tau-15.0,tau-14.0,tau-13.0,tau-12.0,tau-11.0,tau-10.0,tau-9.0,tau-8.0,tau-7.0,tau-6.0,tau-5.0,tau-4.0,tau-3.0,tau-2.0,tau-1.0,tau0.0,tau1.0,tau2.0,tau3.0,tau4.0,tau5.0,tau6.0
0.020200626034217975,0.00982960343055378,-0.0008603235073979065,-0.0007269272785302987,-0.0021415513536826958,0.002424406226752004,0.003962649563488111,-0.005227275624090415,-0.001622434111205997,-0.008256387282678577,-0.0027094491975920777,0.005903120165293618,-0.002005462690044201,0.0029523804982455677,0.005769918165109466,0.026973073515648052,0.04186745009269619,0.028517433800100276,0.03944778625727847,-0.0003472275578134752,-0.055415007944575795,-0.027087936609175182
0.018441294462027413,0.0030259899697753765,-0.0024742763504816585,-0.000561889459361902,-0.005321012444058562,-0.0006421766569017649,8.529038165754467e-5,-0.0008309060740917033,0.0009174378753847495,-0.0020437648390938157,-0.002698863265911657,0.0037442280590720078,0.0054200849464090825,-0.0013881266086353773,-0.0011903756277073464,0.016107733337366065,0.03346430293406062,0.01997104162722018,0.014901630004766016,-0.006277614251905053,-0.0689763490878374,-0.05515153093000165
0.013587152711773808,-0.001253583365080119,0.0004041674841186382,-0.001480199798746676,-0.0046770658035147905,0.006848832811055565,0.002655983617901309,-0.00022384298551172616,-0.0012649733317927397,-0.006485964224111226,-0.004201092566809882,0.006206298626445728,0.004240260057715936,-0.004198782272962352,0.0023659023381292885,0.01760681109269032,0.046943608380140035,0.03784549114658186,0.021410894454543705,-0.0016128006684461738,-0.0357830275499687,-0.019999773329849743
-0.009050403651421068,-0.007475447295744537,0.0032615684353746225,-0.00043182119110938254,-0.004242183436460627,0.0024770019525442873,-0.0038427497764075445,-0.0019947939078640915,0.0011882889211886126,-0.0029301915371641976,0.006505215926443541,0.007198399371276446,0.0016481191116151654,-0.001221825907316127,0.006552643532272995,0.027303582708650718,0.05041817879640599,0.04863134620095856,0.06424518151996689,0.05383412431815001,0.004870496717423576,0.05766176679807362
0.012782572948571162,0.004709644072493123,0.00015167205464349643,-0.0027826925326881317,-0.00820167553149972,-0.0024487326064425033,-0.00502377670515299,-0.003228804211006407,0.0037996285014235,-0.002187699788041271,0.002503729358341307,0.00600462066219286,0.002180483368771089,-0.0015125799717060364,0.0016031292359654093,0.006288366032593968,0.03050932849334834,0.02369992037309397,0.01275584186836692,-0.018494714055492373,-0.04474365027267259,-0.02402361029387013
0.015736798150358798,0.007646698481067117,-0.004521800544238215,-0.0018398280212328921,-0.005186354929271657,0.0035865855116680753,-0.0015444717206024542,-0.0034080032994058384,0.0022402580506466754,-0.008190998819356995,0.0047847762435442726,0.008880664714998878,0.0039083956152907605,-0.0029432753349319446,-0.002610482688705929,0.016105003607513383,0.025482432238545006,0.0202073119021303,0.007402516749595292,-0.01934967425488679,-0.0645583029022007,-0.07617013384972898
0.006225432771143794,0.007570508173457608,-0.004941103192883784,-0.004604370494528484,-0.00486581861717602,0.001617754499438611,-0.006106130305417501,-0.0018337238505330522,0.0024540419255958336,-0.002089898515331197,0.005597942158856015,0.009012122208124659,0.0035788124669437833,-0.0023134923515068686,-0.00889487861887342,-0.007134053483179414,0.014525662392884492,-0.015619446474076145,-0.044714788323410595,-0.07493576347446732,-0.09269373632670144,-0.058758934739668395
0.012918470832907163,0.006132684906841112,-0.0013739856904668043,-0.0022699126840522014,-0.0022561873764638863,0.006055426215655723,-0.0004235878734229654,-0.0032696404655848136,0.0005467769672451396,-0.0032051649539416274,-0.0026958801028112507,-0.0019016016777511488,0.0016527189746217334,0.002958213459095825,0.0014724707551932463,0.01586861374958226,0.044669463345964666,0.035619902670827465,0.0234876963860791,-0.008623557560251068,-0.024803711627625968,-0.011511853535966671
0.02048710818004975,-0.00034678251743969316,0.0011423072666551794,-0.004110255276365633,-0.006385163638568796,0.004815834403816327,0.0024810219724971123,-0.0005890275423887752,0.0005163597745766256,-0.0063283644588836025,-0.00035127398981527893,0.0032200495376153737,8.230859326740513e-5,-0.0001650417807724824,0.001817147002616005,0.020331284201513058,0.053822795250999464,0.05103621933831685,0.05439392928996036,0.01628031493778517,-0.022605247877976176,-0.0054780603034341084
0.008859866198244849,0.0038358716988633984,-0.005336788484638491,-0.008889411233906413,-0.0029523686739117544,0.0010255370022779786,-0.0018408231616159506,-0.0013824233747218905,0.0016534887727882928,-0.002314801209029047,0.003814352848739287,0.006083448116524015,0.002618470363535336,0.001026745103375972,-0.007843637440335841,-0.002690241466288452,0.020587040941637692,0.021234167106165065,-0.0011949628252464956,-0.013539224207941547,-0.015484593117987359,-0.018629601308048784
0.0009411677342320161,0.006689948570891033,0.006993950202292746,-0.003225580401340785,-0.002596367901871873,0.001971983283961226,0.0021635291333090023,-0.0036242935902249546,-0.004065491613932409,-0.007210112361017635,-0.001457122221121564,0.004959640254369672,0.0045138898874431295,0.00037827861148819007,0.00023836729950270217,0.01529348568077399,0.03874730337080173,0.02718456512033874,-0.0087402059564374,-0.020243003656556624,-0.028871964839616883,-0.027174263358257917
0.029305514066036948,0.006741206365013402,-0.004177461392107884,-0.007648351504788247,-0.0063819056668188755,0.0032452059632973036,0.005783210329986935,0.002359174069576181,-0.004286449975879376,-0.004752085803637164,-0.0009354242961155578,-0.0005857014327493367,-0.0015814730638330722,0.0032335118518975947,0.002635331464942644,0.018362957980278205,0.047215051096211665,0.05336785496918366,0.05497017533047857,0.02636356687892443,0.016406298888418318,0.07870579091282041
0.011242887785802244,0.005825653703371815,0.0031472525856830105,-0.009128990621430641,-0.0051043407342424045,0.0006059520486219452,0.003238997295059931,-0.0011350152186177251,3.342745691005158e-5,-0.004906940090820124,-0.0023703738748574975,0.00601334774246901,0.0033930880064700266,-7.005080831512646e-5,-0.0014586729851861335,0.023853239540428568,0.05442040730747146,0.03728294833863332,0.040072991153310464,0.012935574895291723,0.016752071548731803,0.021815180779906167
0.019222582757536008,0.007297338990637116,-0.0027844127236277775,-0.0052363524176448715,-0.0029453740455149496,0.011454290185586457,0.0022789942701596983,-0.001366636826600848,-0.006334495319581884,-0.008689527560193736,0.00416803581398129,0.003685063385519214,-0.0006369658018538111,0.0020288776425722156,0.0010307952513844431,0.013137589948009608,0.043958263578503215,0.04613801777808379,0.04970356293129929,0.02545378824243659,-0.005791149134394375,0.0546085139218884
0.008803023926899193,0.005537259400395571,-0.008188800089563365,-0.0047416926717951955,-0.0005292998316965266,0.00026750242547794007,0.00418900394415204,0.002833268288854301,-0.0010429667707880892,-0.004344527655419211,-0.001241137223133393,0.0026942540536094616,0.004851053904460176,-0.00039252056482723673,-0.0024488804646123747,0.021771962677173264,0.04313387515542718,0.025483507275357888,0.021522210612909775,0.0018556507922464142,-0.0353345895686678,-0.029046274577174735
0.0017817587898569592,-0.005413484540771525,0.004699872794440112,0.0011784392140307032,-0.003876005931192415,0.004574003987248262,-0.002777045837992299,-0.0020528247158619456,0.0003058216076227605,-0.004699029724586191,-0.0044694142597654545,-0.0016642160366707201,0.0018620868600909724,0.0035250180615611884,0.0028448117576903094,0.017435501593979594,0.05672722221888245,0.04736660595206657,0.037514587151606785,0.011470630621691265,-0.0181950604225156,0.039686716974223366
0.01940039010557538,0.007067614436873499,0.006484090125336689,0.002095084957516104,-0.000544420918035993,0.0033145086878097803,-0.00048133165230383946,-0.0037670414956330407,-0.002613283075138134,-0.006986742054431974,-0.004885325973757434,0.0011048990373322932,0.002464020389975489,0.005599495706515676,0.0029264565636906432,0.029346798478441533,0.05708701243154451,0.04993575824458296,0.028691587201948716,0.008734604835910036,-0.029616304812437627,0.06406528221891655
0.015034823352638024,0.004860644917024108,-0.002977674456813325,-0.00014465952452162578,-0.005253277069311143,0.00027750064222662477,-8.054815019238903e-5,0.0011277876017385512,0.0006114054816263885,-0.0018602222966637926,-0.00033061582622899134,0.002043116758112223,0.0003122432931307475,0.0017355650165114193,-0.001468429293207965,0.018430368393161745,0.044862985982270495,0.03591490133518101,0.02982466373218282,0.011333144849993143,-0.0026575894296476514,-0.03562850417000842
0.021725085243692734,0.0031711029698778767,0.007479070150931056,-0.006657322288376473,7.172624208256244e-5,0.002666552389232866,-0.0016590291999704857,-0.002603789937533769,-0.0008039736711761864,-0.005598561034353324,0.00020557749300419931,0.0014544120231383124,-0.002608222819670839,0.0035391372172425754,0.0030789357791881,0.01501426079000825,0.03509101705995062,0.045500579740905635,0.028638176846488585,-0.013600606104402628,-0.010433866971239847,0.0368819069013816
-0.001751671904344506,0.008647373244646376,0.0008856304875945655,-0.004853459799400706,-0.005687595085430929,0.0032030510751538113,-0.0009003206281475625,-0.002774200916978852,0.0001772803011623477,-0.0006263573667923204,-0.0005599016796026726,0.0047366675001058265,0.0048007698976842,-0.0022207207813948935,-0.00327996795766474,0.016675610384325055,0.04183642535758332,0.042652781183876366,0.048633180533836404,0.03847762193129764,0.017561082313080224,0.027109408268276857
0.011476237031283204,0.004607366319995633,-0.001388487596963193,-0.000275617338834114,-0.0016421740702742692,0.0055657690763665614,0.0011577472050997442,-0.007101160122819494,-0.0005235564554333315,-0.002027166704420342,-0.00249793389222911,0.003716512296401361,-0.0009789729687598432,0.0028835749750739594,0.002315847770795396,0.015817704291532203,0.04028461255600765,0.02723234358592962,0.008461195497355748,-0.02778164773275798,-0.04538839479751598,-0.026279854520704783
-0.0011291305657277712,0.004246431416333172,-0.0059938329263544395,0.0003817969972340176,0.00036335651931145886,0.004700871816590235,-0.0009797294411056608,-0.002040506647864765,0.0023059354046373937,-0.0010680312121439837,-0.0016783711107685349,0.002103155195984476,0.0030244372716255736,-0.0031390979115846307,0.0003008963490998403,0.028838790274499777,0.05624581653985587,0.04752953576494928,0.027667507969194264,0.01735053813495669,0.0040229236049234614,0.01419770022413635
0.01141437743009803,0.005172823451481683,0.0026879172145456566,-0.0010032813653239193,-0.0043782584238200375,0.004541905931384664,-0.0004332315803736246,-0.0030893876968815293,-0.0003962614387760631,-0.0022196551176815755,-0.0065398634573773816,0.006137774981433358,0.006002475781916649,-0.0021964055506090703,-0.0008945862876721019,0.014684066637988269,0.04445706624630992,0.04306927969747268,0.035548705428485566,0.02913174185486062,0.006325181836919394,0.04340188395986432
0.01707402816021549,0.0022846516030053336,-0.0018493590725601255,-0.0003626453748915351,0.0007498900182989114,0.004120815090837579,-0.0018651445144112534,-0.003893086162479577,-0.0011292636548003903,-0.005657695328636455,-0.0003749176824926064,0.004579971413916035,0.005490444456913765,-0.002875636976580849,-0.00010867528252475478,0.010902416424184495,0.03407740993852761,0.023974669126522113,0.02058015086264946,-0.03433459827036334,-0.06437552138651549,-0.06093411102085938
0.015519065294601644,-0.00018941291599664574,0.010689919984746549,-0.001050140883701809,-0.00267437016592693,0.003936919085918694,-0.00393801171835152,-0.004956273173181873,-0.004869754178823187,-0.006674058236540857,0.00013993191200650977,0.0047009162743020735,0.004835389271152679,0.0021356882483921803,-0.0009821047312818481,0.013789533101825874,0.033914139544753905,0.024579214830617938,0.007276958358760529,-0.01955132501228841,-0.043557435483286534,0.010461108033198774
0.02033368297566248,0.010876336046057361,0.0005482463895399819,-0.00575404130963057,-0.002011147186121231,0.003914492190190036,0.0010616752553253106,-0.00012811328858452757,-0.002777247086234561,-0.006865297233403348,-0.0022070171238812797,0.0014949994619879701,0.0024939648998229596,-0.0009813459946137965,0.004720970847607776,0.01525474860558454,0.044049770127660086,0.030487752003493962,0.020939718539947177,-0.01685210872118407,-0.041920229810729064,0.02686977087280439
0.0004718701585958518,0.008617819190924568,-0.007312488599221619,-0.00043021569434642293,-0.006402954583168175,0.00213182951774376,0.00023409869096448248,0.0007849891896789243,-0.0014948663866642987,0.0022925269094408057,-0.00013967024845028156,0.005428173702698872,-0.0001764196052943837,-0.0036919186976276854,-8.585371268794084e-5,0.01751650747122426,0.05782603578475596,0.06715023654093603,0.0511241138390426,0.0409371017319161,-0.004639997695698687,0.08360762573196596
0.026945017627307548,0.012741032442460934,0.0030882349889854205,-0.0013815715082779974,-0.003457752974771401,0.002842826432212706,-0.00880006432627145,-0.005281846776988393,-0.001331834199665075,-0.006628317125910218,-0.001052826354912508,0.006771928788340831,0.004231265584229363,0.0024964213027644394,-0.0011779927970824017,0.001981185674262161,0.020881157823901424,0.0025585173507045103,-0.011100701607940194,-0.037456749181762554,-0.055187385291862706,0.03752627281969802
0.0045781126318710005,0.0016068598446853143,-0.0025073872326556645,0.002435822466193275,-0.004513519861571672,0.004716179229812592,0.0006908089542809095,-0.002433056223231595,5.487550120586112e-5,-0.004384480528746612,7.774857108614788e-5,0.002269413212662408,0.005566550413543709,-0.0019528387710075075,-0.0013331472721579225,0.025306992300909804,0.05192053037330752,0.05410070839468124,0.03978003558557252,0.015119090615094326,-0.028522242702812072,-0.017087247106562366
0.0009440010965904984,-0.0034912063142815268,0.00201856903257905,-0.003403045579345508,-0.002640461581798985,0.003668270691840614,0.003397294062012653,0.0007460184702265466,-0.001812392300647331,-0.00580900730794266,-0.0035095878504338204,0.002857307761275361,-0.0005163943442384547,0.0019250241182049428,0.0002788463233317969,0.01961050483967374,0.052147184684283525,0.05485645435036237,0.03685530360994622,0.024204147681917518,0.0216004773442183,0.06768727773929299
0.005881233914580124,-0.0005272963982743873,0.0012501480144810444,-0.0042383190362604,-0.0017910840725129907,0.00422338433258931,0.002255209250295187,0.0037757795181134987,-0.0034144866829760295,-0.0053237299048992425,-0.0012862789242035673,0.0006964529443005498,0.001818602421836536,-0.0006038193348744809,0.0013458864828727645,0.02225224221561708,0.053216210849716984,0.054939565267758186,0.04718245834691368,0.040389388434280526,0.019853683009804238,0.03758793295521019
0.0011261246781048592,0.0010699445671340227,-0.001313049052860784,-0.0001719202792531305,-0.005614787383890551,0.0005712280715808538,-0.0006913765160061482,0.0026754191166259347,0.001134876870564079,-0.003854305305136438,-0.005160542275706901,0.006591464770342213,0.0025957541870958085,-0.0013682354924870054,-0.001904199709311046,0.0182668793365019,0.05399816823354165,0.05453806712569766,0.06215326747406341,0.0805033249629957,0.06442698985041097,0.08575441703678857
0.002536343861316069,0.007398592760037213,0.0011337830564428018,-0.0011594091575946959,-0.005223264213011631,0.00172431284794519,-0.0008321144031284726,-0.000375634866676978,0.00010586175552741317,-0.00022506806273854104,-0.0024895140964025834,0.002282299348583337,0.0023847508938242543,0.0012894741547989598,-0.002881078516455005,0.006976505919553037,0.030183664072263045,0.027965143910204607,0.0045276506065238704,-0.021352069198103986,-0.03480184070957675,0.03403484614277709
0.01178365071230533,0.005903925570047219,-0.002383368304178527,-0.008752438016904446,-0.009766426853586132,0.0028682682997267024,0.0026737872114097265,0.0034342777394513694,0.002291739035210118,-0.0029919087539023548,0.000102962079009414,0.0016999497671212095,0.0002707229790646012,-0.0009845889792157345,0.00038577972892407165,0.022628855299495963,0.03864140546334816,0.024206764868199986,0.035804568320192555,0.019677194609484597,-0.00040871460443007247,0.03149823477010302
0.01653609476867366,0.011217603357435872,0.010206973031764554,0.003958462486101924,-0.0017312246573238095,0.0072631537180937,0.00042269219714054685,-0.006981719960981744,-0.008580381423121482,-0.0047417564551840265,-0.005697782656812132,0.004439589085954718,0.0022140957564513847,0.0034476283679822336,0.006514432904425384,0.02930659389290206,0.06065017658155446,0.048891562274939036,0.03676334792265634,0.01708439301040396,-0.01688073263699439,0.014015528084044594
0.011279395298823254,0.008198070417530732,-0.005750544983092307,-0.005246090903142095,-0.0006367333867654706,0.001123159643863581,0.0010198999175536913,0.0005812399425865819,-9.069416624062375e-5,-0.00670956626930825,-0.0018119069946782695,0.0031256333336164522,0.003568191789849767,0.0014192785995121623,-0.0023414092283168654,0.013529766552566026,0.0315006511727899,0.015028099707594535,0.024654597314762928,0.020544158747640016,0.013447386434593625,0.0308411909096183
0.005459047614619185,0.00472499647533624,-0.0019601545652982865,-0.0015580662685832376,-0.0006763709042419515,0.003495715584996633,0.0030804163122565924,-0.0008195317109995495,-0.00029098105608349955,-0.007497947658610829,0.0012505785212387345,0.0033775684442338525,0.0029970550218777346,-0.002058572636123328,0.0005193945511082719,0.016079256169692684,0.04525012146462545,0.03565859453387084,0.03411480705688862,0.007129981072856168,-0.01542876557882865,-0.04787990702140898
0.019180781320837118,0.005990171097260715,-0.006616912025490114,-0.004060848883330729,-0.0066015981486638965,0.005012482989071221,0.003297030848302677,0.0030432006003627767,-0.0007894064681423997,-0.008385613909200963,-0.0035802718750927434,0.005387565590634528,0.004391546490132813,-0.00028470849699915955,-0.0019729530346975633,0.014162956816612095,0.04720761784968666,0.03710745281866422,0.04290119175577233,0.035351876564836904,0.024821924272407998,0.010549156500823203
0.014398624167830434,0.0010662207657998505,-0.004739858120331088,-0.006843520394090307,-0.002745784530948932,0.007769272789009981,0.0023556744445444827,0.00023251983623181002,-0.0014029574898342403,-0.003772779310391796,-0.00111896169304909,0.0016357862757858277,0.0018495506043228838,-0.0006614782226072082,0.0001278259969831588,0.022154649087150848,0.05659018362150671,0.05709423872412,0.044273233174064355,0.0341848213563123,0.0032181935684168998,-0.020517199444437088
-0.002528691762575295,-0.006002867994257438,0.003835384907657234,-0.005283804828129314,-0.006557838187599238,0.0060253386487319855,-0.0017146633613442353,-0.0028982790627303636,-0.0006694492698664613,4.1635669374380594e-5,0.005033739799266875,0.004913460657150708,-0.002317505637172497,-0.0011845671588534004,-0.004125366715909011,0.005068479857825879,0.03743146822848957,0.039452036305370336,0.010293180991145325,-0.015789939285310316,-0.0390304989091569,-0.004751226712434915
0.02410022024214211,0.010972444366831709,-0.0017587657457419858,-0.0032120435963955887,-0.003992454542223727,-3.153655763656744e-5,-0.0014915770378169514,0.0007046939587975907,0.0020244475762076384,-0.004592191820136968,-0.0030808683728326264,-0.006689377153670171,0.002742211740770758,0.0031494946204975857,0.005717864832644186,0.01636998450306347,0.03714355171475952,0.021788328246608257,0.018407875966474616,0.01243217437516001,0.002852488220629117,0.04624842107672051
0.006177516691715538,-0.0021136962052112278,-0.0004583353799216088,-0.00949720320064289,-0.0023487316707983714,0.003364103527283495,-0.0011534981163688063,-0.0010278637461961578,0.0033332750466771497,-0.000552291633047543,-0.00612097173685975,0.0016207474042639824,-0.00047282551252242724,0.0006479399765327967,0.002346216578184192,0.012392652733502681,0.03500205846476015,0.03341472632103414,0.0220369241088927,-0.022514488793996427,-0.03709530323847897,0.041355350781332775
0.008816427482240655,0.0022574111267999754,-0.0024416055188212047,0.0006074336075982788,0.0004784465396384878,0.004004744672736364,1.5497341142386063e-5,-0.002842960330636576,-0.0005749939866731634,-0.005772833120460946,1.3696939989073812e-5,0.0023108025400748475,0.002096878356451965,0.0002227580823723159,-1.1583275892923691e-5,0.020655252790942335,0.04515765999238473,0.03933525400817987,0.018104237160772835,-0.003802593223730908,-0.011336808284071838,0.010133153851895239
0.018178167642974502,0.010420561227432361,-0.0016256544610321927,-0.0056813499237935395,-0.0028203081894790536,0.004804228569492613,0.0006016557410500791,-0.0024881585652646874,-0.0028478386470971602,-0.001870764261702147,-0.0006118619123086027,0.0009739399868408596,0.003568276739995205,-0.00020726451909709948,-0.000279832457053709,0.015457401095997988,0.04547583409392417,0.05289744011275927,0.04190063651275669,0.03216839123790698,0.013632637377231553,0.014433595479486113
