fips,year,ytilde,y0hat
26157,1983,-0.006755476370389424,0.004958706825278795
26157,1984,0.09991484986081023,0.03949454900855537
26157,1985,0.05164733994495929,0.038440437630949974
26157,1986,0.04684051053220717,0.06584481895413682
26157,1987,0.1223339830346184,0.10414211252051787
26157,1988,0.07790390087538679,0.06504239363065545
26157,1989,0.13818646121017508,0.13044082438239965
26157,1990,0.10578047889874131,0.14203039405937734
26157,1991,0.1260394520540764,0.13189354825359384
26157,1992,0.08026503943731012,0.09657474789487079
26157,1993,0.09529339887521715,0.11635321677730626
26157,1994,0.06188333555632308,0.11410645098342434
26157,1995,0.06668608196990711,0.1342394342082264
26157,1996,0.062104204970464316,0.16230421852492438
26157,1997,0.13756492146177735,0.20768766935555294
26157,1998,0.19969301577899046,0.23028046400827468
26157,1999,0.233023061082676,0.2416590281995176
26159,1977,-0.011860002465269304,0.0007168503090286664
26159,1978,-0.020743308700717833,-0.013768407400889571
26159,1979,-0.04564774656280157,-0.043767527509568256
26159,1980,-0.03439239406545802,-0.022635712419317104
26159,1981,-0.031013956877584903,0.006993053955040982
26159,1982,0.011293561264901442,-0.0248298841641411
26159,1983,0.04980417048436081,0.016874407157178015
26159,1984,0.039377402899081204,0.021973946233168264
26159,1985,0.04318227402349084,0.05844327345806287
26159,1986,0.1239727450403576,0.09043764381671159
26159,1987,0.11768966920904944,0.1243753593830456
26159,1988,0.06468582354954755,0.08047431293490798
26159,1989,0.11909207237226571,0.12115251333078728
26159,1990,0.04275001450647231,0.12220335760811527
26159,1991,0.1192392475490669,0.06819981322563434
26159,1992,0.08831948271535062,0.017491531083910695
26159,1993,0.12690020605290808,0.08039559818707849
26159,1994,0.06387437932220319,0.08468946812468027
26159,1995,0.115069243527258,0.08208680329849513
26159,1996,0.1747626808135454,0.11442485219226377
26159,1997,0.27977837315766774,0.14210581254754215
26159,1998,0.20588133734830105,0.17290754916053236
26159,1999,0.2476223111006668,0.15229014709553074
26161,1977,-0.01990209215328065,-0.024585318353428018
26161,1978,-0.016415951752728475,-0.022246639580709996
26161,1979,-0.001866709634512631,-0.005050392545884672
26161,1980,-0.01837061821893915,-0.012610670092750223
26161,1981,-0.02667292042756486,-0.011555945747392781
26161,1982,-0.008454609511768574,-0.017729109463482214
26161,1983,0.017335124392319656,0.0048888232847793265
26161,1984,0.024962599013030662,0.04824214593712508
26161,1985,0.04938517829345024,0.04064710601090815
26161,1986,0.09142044115416681,0.0869253615769226
26161,1987,0.12083832638756942,0.14051975292089744
26161,1988,0.14776699826617712,0.1509923243144734
26161,1989,0.18410578579529524,0.19063440980024465
26161,1990,0.22199485667633212,0.1935435422711671
26161,1991,0.20139325638168604,0.2039189355444043
26161,1992,0.21624143815118035,0.1982217406506181
26161,1993,0.21267866930294677,0.17250816225316776
26161,1994,0.2170889666774931,0.166677610000749
26161,1995,0.21529364087333747,0.1904602387885287
26161,1996,0.1480016580311645,0.18176854997079928
26161,1997,0.16916355345451706,0.21882316420289324
26161,1998,0.19983885004466106,0.21281350450339837
26161,1999,0.19698487829221634,0.24236841754155372
26165,1977,-0.003939696717832675,-0.01956921720259952
26165,1978,0.04516798153722856,-0.018103350264112562
26165,1979,-0.008343353544025156,-0.019614182192909106
26165,1980,-0.0021974271559317415,-0.019548474329838597
26165,1981,0.008705884373221728,-0.007951219948192936
26165,1982,-0.053040771127322195,-0.014524398867919796
26165,1983,-0.025760221249842452,0.012067810949637051
26165,1984,0.004104540642117627,0.03604213553317245
26165,1985,0.03530306324237742,0.05120089591573997
26165,1986,0.11162895981853449,0.10127161221036651
26165,1987,0.15332745558356642,0.15189497503259775
26165,1988,0.16726522200779392,0.16842184898394924
26165,1989,0.20095820375462203,0.18510536441766182
26165,1990,0.35771669897887826,0.1795189405082267
26165,1991,0.36070923856038384,0.16572179851808233
26165,1992,0.31201277366214697,0.1564949185786177
26165,1993,0.3924859698997647,0.1505227494496944
26165,1994,0.36401917997685995,0.14845136707587106
26165,1995,0.35194769113294466,0.15723163417150068
26165,1996,0.34550817167853154,0.14455473968374705
26165,1997,0.4201318350287142,0.1666264827262174
26165,1998,0.4066998794835879,0.16053882470611663
26165,1999,0.654728300320353,0.171768418938689
27003,1977,-0.0633217555724439,-0.023101966886196527
27003,1978,-0.07907508624941251,-0.024561782309083194
27003,1979,-0.014575189301044844,-0.021407573544943412
27003,1980,0.05315719915384687,-0.021092655923775572
27003,1981,0.01813469269489154,-0.008761763907033107
27003,1982,-0.03338894294344197,-0.022980906823276918
27003,1983,-0.04424348366935327,0.011869077609058969
27003,1984,0.03672333782579695,0.05011201937967892
27003,1985,0.12658922806116557,0.05992555180337574
27003,1986,0.17128226470605412,0.11659765846810485
27003,1987,0.12916774006417509,0.17864636930610808
27003,1988,0.1935359523857132,0.1810296737686235
27003,1989,0.20919653858993126,0.22274596855457932
27003,1990,0.2154710386579275,0.2227235491460426
27003,1991,0.27016250969564215,0.21095208817008435
27003,1992,0.30995241999139633,0.1914278641594748
27003,1993,0.33681758433106435,0.18794087473471718
27003,1994,0.33677389992510864,0.1844508428081336
27003,1995,0.35877441001642474,0.20243952962763245
27003,1996,0.38141732716240107,0.19986407689211846
27003,1997,0.3879784749044841,0.23882821272286292
27003,1998,0.39067155510445684,0.2401276797115324
27003,1999,0.3951532826022017,0.2583777703108569
27005,1977,-0.004546761560133561,0.0
27005,1978,0.08392458400087843,0.0
27005,1979,0.10323011858359443,0.0
27005,1980,-0.014704429284331688,0.0
27005,1981,0.04539810493225094,0.0
27005,1982,-0.015986673256902506,0.0
27005,1983,-0.11258479961563328,0.0
27005,1984,-0.02653819799817292,0.0
27005,1985,-0.0581919458015534,0.0
27005,1986,-0.031963814054336126,0.0
27005,1987,0.030247819011305133,0.0
27005,1988,0.10466945820852303,0.0
27005,1989,0.1235831222690118,0.0
27005,1990,0.22470415230529817,0.0
27005,1991,0.20358790418951322,0.0
27005,1992,0.1928803346712762,0.0
27005,1993,0.25701062913500383,0.0
27005,1994,0.3205876319210992,0.0
27005,1995,0.26863424559875426,0.0
27005,1996,0.40179352082502096,0.0
27005,1997,0.3510741673903439,0.0
27005,1998,0.4648404827446475,0.0
27005,1999,0.4522158471689526,0.0
27007,1977,-0.18244756218446234,0.0
27007,1978,-0.1610835935421111,0.0
27007,1979,0.008477613606605594,0.0
27007,1980,0.06884471241731926,0.0
27007,1981,0.0724610792896625,0.0
27007,1982,0.06929147142508807,0.0
27007,1983,0.06320269113638766,0.0
27007,1984,0.021777607235898166,0.0
27007,1985,0.03947598061561752,0.0
27007,1986,0.06216163559479515,0.0
27007,1987,0.07682338443579617,0.0
27007,1988,0.09916632677496473,0.0
27007,1989,0.06488348321840309,0.0
27007,1990,0.11537960192545871,0.0
27007,1991,0.1617769160581144,0.0
27007,1992,0.1735261350450079,0.0
27007,1993,0.183556765274405,0.0
27007,1994,0.2877166788841805,0.0
27007,1995,0.2963356335023253,0.0
27007,1996,0.2748552517764917,0.0
27007,1997,0.2882717310234346,0.0
27007,1998,0.2771058605453387,0.0
27007,1999,0.2560742377736833,0.0
27009,1977,-0.025536415700450732,0.0
27009,1978,-0.00309729425801919,0.0
27009,1979,0.02371357195367718,0.0
27009,1980,0.0077533005839205416,0.0
27009,1981,0.08236460556017366,0.0
27009,1982,-0.08727858764886953,0.0
27009,1983,-0.010312254427439882,0.0
27009,1984,-0.01954018388526979,0.0
27009,1985,0.031933257822269745,0.0
27009,1986,-0.0019408457900533804,0.0
27009,1987,0.06684794940482863,0.0
27009,1988,0.12195481708413602,0.0
27009,1989,0.15779957994846416,0.0
27009,1990,0.19085279591980076,0.0
27009,1991,0.14037022237764596,0.0
27009,1992,-0.004341970713960919,0.0
27009,1993,0.12911649239034695,0.0
27009,1994,0.07830838320295275,0.0
27009,1995,0.08313707044198715,0.0
27009,1996,0.3954720022765237,0.0
27009,1997,0.3426214023369871,0.0
27009,1998,0.5635877326522305,0.0
27009,1999,0.5434413256265955,0.0
27013,1977,-0.010437204601394967,0.00403179609981412
27013,1978,0.003048368352837727,0.005105424232003218
27013,1979,-0.025920578696815966,-0.013840993164609131
27013,1980,0.04321502716196601,-0.0073983128257471996
27013,1981,0.03287348527357992,0.002635689553459196
27013,1982,0.028865736363916206,0.005845178615745101
27013,1983,-0.05767987922365414,0.007716002895466751
27013,1984,-0.03485246176945456,-0.014256775691538428
27013,1985,0.020887507139015327,0.010161990472132966
27013,1986,0.05452891534228321,0.015562112534480158
27013,1987,-0.006308316997835739,0.012466591722326902
27013,1988,0.025475696109992008,0.027621363692292913
27013,1989,-0.007890567062779574,-0.0043794687664078435
27013,1990,-0.004888226039723165,-0.015506093189549212
27013,1991,-0.0019238612509075992,-0.039111442619977836
27013,1992,0.17499153103893494,-0.0374119546176494
27013,1993,0.09571327095658244,-0.022493657654729434
27013,1994,0.11310880469100848,-0.01869235358270328
27013,1995,0.1231149067025239,-0.03580858028081597
27013,1996,0.1307007884346092,-0.04644232291507838
27013,1997,0.19518032477191305,-0.0663309544733203
27013,1998,0.25928304400422686,-0.07128882794824493
27013,1999,0.20731337345343093,-0.08974627264997495
27015,1977,-0.009900975654094424,0.0
27015,1978,-0.03673938988536296,0.0
27015,1979,0.014907363588903877,0.0
27015,1980,0.017264560259777184,0.0
27015,1981,0.06808138766565008,0.0
27015,1982,-0.011757463182252792,0.0
27015,1983,0.016660121489286084,0.0
27015,1984,-0.03686864390275346,0.0
27015,1985,-0.02164696037916425,0.0
27015,1986,-0.08554944554315647,0.0
27015,1987,-0.0702514550904052,0.0
27015,1988,-0.08467207032631752,0.0
27015,1989,-0.11042275521939882,0.0
27015,1990,0.013041220395217046,0.0
27015,1991,0.039214621118272674,0.0
27015,1992,0.04635039872401592,0.0
27015,1993,-0.01990229263894694,0.0
27015,1994,-0.045063806219021174,0.0
27015,1995,-0.031116792036066876,0.0
27015,1996,-0.05011690297654958,0.0
27015,1997,0.0003285727278532491,0.0
27015,1998,0.0004064380377570842,0.0
27015,1999,-0.05356889913030827,0.0
27017,1977,-0.01977987621050481,-0.011603593232125708
27017,1978,0.03593045793679739,0.007898781013071123
27017,1979,0.02240544986722348,0.05868629399495806
27017,1980,0.010120127381616939,0.026506665782464165
27017,1981,-0.024173998100949667,-0.014320253795542264
27017,1982,0.1115824793329665,0.02388021910463262
27017,1983,-0.045034485170083904,-0.022102663946842297
27017,1984,-0.045545396207064215,-0.00602077199991356
27017,1985,-0.04550475883000438,-0.06292467668819843
27017,1986,-0.10615305897446703,-0.08793905067065573
27017,1987,-0.13392207183740545,-0.11039044854441334
27017,1988,-0.07008764219326746,-0.053092160263842954
27017,1989,-0.10321455175675975,-0.08217276099095064
27017,1990,0.008365474881607327,-0.07947727827544136
27017,1991,-0.02045303299632817,0.0011421476687179816
27017,1992,0.07287411983358538,0.06452899315687743
27017,1993,-0.018079034506467195,-0.0313948346050931
27017,1994,0.034184169104458206,-0.04026766900780027
27017,1995,-0.0014854808455568858,-0.02307845250720162
27017,1996,0.1070214689614204,-0.06580640664610228
27017,1997,0.05019134729874253,-0.0821528056056119
27017,1998,0.07682025140906656,-0.12332442262185933
27017,1999,0.11763972406794121,-0.080057421022817
27019,1977,-0.073691770052708,0.0
27019,1978,0.022060429776403545,0.0
27019,1979,-0.002762822813289212,0.0
27019,1980,0.020897779648633374,0.0
27019,1981,0.10381684012110703,0.0
27019,1982,-0.004914306354146802,0.0
27019,1983,-0.08031860021816684,0.0
27019,1984,-0.11291289785209724,0.0
27019,1985,0.12782534774427212,0.0
27019,1986,0.06638500906859957,0.0
27019,1987,0.08398306520953103,0.0
27019,1988,0.018797779409969628,0.0
27019,1989,0.12204377807061739,0.0
27019,1990,0.06067410843623389,0.0
27019,1991,0.058561450758109146,0.0
27019,1992,0.13740423523306244,0.0
27019,1993,0.17317203732031938,0.0
27019,1994,0.3991116205488856,0.0
27019,1995,0.54803839680942,0.0
27019,1996,0.7037478735005473,0.0
27019,1997,0.77155014117678,0.0
27019,1998,0.7658084785213033,0.0
27019,1999,0.7871992373957681,0.0
27023,1977,-0.06774812066384772,0.02353077368879937
27023,1978,0.12082204839132338,0.02718147579096281
27023,1979,0.0006390339830701919,0.0024373035622924396
27023,1980,0.03798148700124315,0.008917650295768204
27023,1981,0.06347178377386697,0.009845498390054724
27023,1982,0.0012454299013731074,0.02772233793205165
27023,1983,-0.07529652037353785,-0.0007351365790400383
27023,1984,-0.06646598589995723,-0.05996141552596983
27023,1985,-0.014649156113537565,-0.038938486805513116
27023,1986,-0.06528697957979013,-0.07944194212252531
27023,1987,-0.2060174281198286,-0.1353610469579874
27023,1988,-0.12178775999236091,-0.11431010174464608
27023,1989,-0.10259339767107267,-0.19197769013448915
27023,1990,-0.1966422083114665,-0.20643717877413081
27023,1991,-0.2679987989223811,-0.22351836398107022
27023,1992,-0.2280829262645776,-0.20194222268528525
27023,1993,-0.024041830222450322,-0.1846462397355588
27023,1994,-0.0008854225208745348,-0.1772788844782618
27023,1995,0.07589638823352995,-0.21353159840364427
27023,1996,0.043780927468937136,-0.22770101225192016
27023,1997,0.06455817766226968,-0.2865199197941322
27023,1998,0.13015378238832298,-0.2963091390898506
27023,1999,0.003085261263878536,-0.3331361934937895
27027,1977,0.07333111830366601,-0.0006218405597056866
27027,1978,0.015084798455607284,0.004459249927120984
27027,1979,0.06260194799287433,0.017204546295819745
27027,1980,0.05055107649771706,0.008949874016986766
27027,1981,0.033158309013500364,-0.0027613755501275233
27027,1982,-0.09635591534719268,0.008340664417895946
27027,1983,-0.03351573553942355,-0.006894408184480608
27027,1984,-0.0917592385307433,-0.006499832572006033
27027,1985,-0.01309636084600374,-0.022176877672962517
27027,1986,-0.10015427811194666,-0.03436365705262852
27027,1987,-0.008174880076515123,-0.046362702205402256
27027,1988,-0.007391021392146868,-0.0322398556631243
27027,1989,-0.04284367271875844,-0.04354354458591978
27027,1990,-0.03391430142566243,-0.042743407979241435
27027,1991,0.08089752541057305,-0.02086384590290755
27027,1992,0.12776803128857583,-0.0028205181587436135
27027,1993,0.2235175288033835,-0.026930340045949873
27027,1994,0.09118310105846916,-0.02886174756937311
27027,1995,0.05453013526783401,-0.02616685801652111
27027,1996,0.10304695925557095,-0.03662372996158404
27027,1997,0.13188198882994318,-0.04454345217384662
27027,1998,0.07794272360028653,-0.05506031561820617
27027,1999,0.08432165150929194,-0.04576876186630414
27033,1977,0.010390557691006386,0.0
27033,1978,-0.020466294458231893,0.0
27033,1979,0.04536449932992426,0.0
27033,1980,0.041922820996437515,0.0
27033,1981,0.017874642116410655,0.0
27033,1982,0.023944209252677595,0.0
27033,1983,-0.07685510568087306,0.0
27033,1984,0.047713234026066864,0.0
27033,1985,-0.08988856327342365,0.0
27033,1986,-0.14134021606336677,0.0
27033,1987,-0.1444715369425147,0.0
27033,1988,-0.2353990825420169,0.0
27033,1989,-0.16467841683065831,0.0
27033,1990,-0.20695515152401178,0.0
27033,1991,-0.18268993854037685,0.0
27033,1992,-0.1971183302466537,0.0
27033,1993,-0.24160742369980692,0.0
27033,1994,-0.25487003715270085,0.0
27033,1995,-0.26526303051585565,0.0
27033,1996,-0.13365819746564878,0.0
27033,1997,-0.17934532664417624,0.0
27033,1998,-0.005304895202733029,0.0
27033,1999,-0.034511415322267425,0.0
27035,1977,-0.0632039493113945,-0.028863173166349454
27035,1978,-0.06405062467043354,-0.025856041254919363
27035,1979,-0.03312642040279723,-0.024329117191080933
27035,1980,-0.018430452570063593,-0.02623380997021059
27035,1981,-0.004200970621050182,-0.012267506920116059
27035,1982,-0.00030239310806390307,-0.019976540970161112
27035,1983,0.06398121685242586,0.01571603958856197
27035,1984,0.051467738740795355,0.0522113279987164
27035,1985,0.06786585509058529,0.06959882130256838
27035,1986,0.13238697115606257,0.13976018690663114
27035,1987,0.21376641562769372,0.21136080148794273
27035,1988,0.23376545044659203,0.23697027525741585
27035,1989,0.2519900558161803,0.26138074828134017
27035,1990,0.26064685362810636,0.2541917379879604
27035,1991,0.3250787882305417,0.2398880362037819
27035,1992,0.3370223568624544,0.2297252814633399
27035,1993,0.39499055408714145,0.21547250341063193
27035,1994,0.38641708711931866,0.2118297331760693
27035,1995,0.42547016690565265,0.2263138231538098
27035,1996,0.4691916999502599,0.20667051796581576
27035,1997,0.4815907660874128,0.23869522032126617
27035,1998,0.5423549565309864,0.2282231363160895
27035,1999,0.5007597911799504,0.24759902938794612
27037,1977,-0.2469832865667776,-0.04286909416324014
27037,1978,-0.017516142486636355,-0.03698116815760475
27037,1979,-0.04257753083861893,-0.017996403132676086
27037,1980,0.033361393037824705,-0.028174524428488477
27037,1981,0.047595395737227264,-0.019898023918800595
27037,1982,0.005366512146534497,-0.027442564053867382
27037,1983,0.04184210961708246,0.014266051384132733
27037,1984,0.051097249293333924,0.07811944353017945
27037,1985,0.12781430006001315,0.08097628207304518
27037,1986,0.21646511704893,0.17007352733176953
27037,1987,0.22398478267262245,0.2662106308534026
27037,1988,0.27274777947279016,0.2995372991771212
27037,1989,0.3608846052375183,0.3470400637828466
27037,1990,0.3607380701970051,0.343863593344901
27037,1991,0.3912864192105685,0.34766536364030565
27037,1992,0.41913433347712203,0.3407503966325514
27037,1993,0.42134524819452057,0.3011795639731206
27037,1994,0.4554566282927359,0.2930052411608519
27037,1995,0.46973398681505074,0.32439613351020125
27037,1996,0.5213281000463272,0.29842833345535635
27037,1997,0.5654875510221995,0.35103768514302275
27037,1998,0.5750208758710533,0.3345221942264497
27037,1999,0.5675279154060693,0.37652703845537483
27041,1977,-0.1211137984080839,-0.025593854505128653
27041,1978,-0.10954105300921224,-0.02374123094820526
27041,1979,-0.04984121430173616,0.011714217559417447
27041,1980,0.003481339291006691,-0.0024893694224483744
27041,1981,-0.021218149144029752,-0.013147781042568812
27041,1982,0.049312187411136854,-0.019848361381853988
27041,1983,0.04347025354500644,-0.004266746539290641
27041,1984,0.08434900324567618,0.05507161016978438
27041,1985,0.12110143137022522,0.022301515465666222
27041,1986,0.008802658601963387,0.05577569342452133
27041,1987,0.05375867844146498,0.10389653350853474
27041,1988,0.09979975626803306,0.10080986063989493
27041,1989,0.18688501738652086,0.1646342044980099
27041,1990,0.16780093418148745,0.17804304503883134
27041,1991,0.3212262840551121,0.21348823403218106
27041,1992,0.2825939591007254,0.20979717742483875
27041,1993,0.35367749519435243,0.16887716170051986
27041,1994,0.3310137018854489,0.15977395982032905
27041,1995,0.35667256670790337,0.19760928319943927
27041,1996,0.40697036722155033,0.19850494271326832
27041,1997,0.40009690862026304,0.24893839346783037
27041,1998,0.44000972727333654,0.24671235928785223
27041,1999,0.41125532930983155,0.2919929139309607
27043,1977,0.08163366122043492,0.03656483582101019
27043,1978,0.1077769295115969,0.03633361647770892
27043,1979,0.10314714706555339,0.054334465714131724
27043,1980,0.07033390973111686,0.046727311497906605
27043,1981,-0.055035729962599866,0.01295582822800674
27043,1982,-0.030414722166344,0.03134988038070882
27043,1983,-0.10039870104912474,-0.030891548343496625
27043,1984,-0.10989658177631423,-0.06931719882208306
27043,1985,-0.06714591257431479,-0.11805719015379418
27043,1986,-0.20773621324330716,-0.2260155013390621
27043,1987,-0.38643415451028584,-0.3316599635224003
27043,1988,-0.1306010915029283,-0.3615117583362982
27043,1989,-0.1994492106310899,-0.388776636738998
27043,1990,-0.1676386521736637,-0.3729967612882722
27043,1991,-0.09946094129123839,-0.3235050141736572
27043,1992,-0.12064516421829463,-0.29511418038176446
27043,1993,-0.19883424964081797,-0.3036965494315204
27043,1994,-0.21091099606087216,-0.30225866424008546
27043,1995,-0.22937681933855725,-0.3112818269035851
27043,1996,-0.4058043079973306,-0.28854041668667835
27043,1997,-0.27598640977197775,-0.32905007182136803
27043,1998,-0.3900185671981937,-0.32150512799984915
27043,1999,-0.34776642934582824,-0.3308446627758222
27045,1977,-0.07566843953679214,0.0
27045,1978,-0.0038689160234204323,0.0
27045,1979,-0.02576226926277414,0.0
27045,1980,0.04618229377256977,0.0
27045,1981,-0.001288735482357417,0.0
27045,1982,0.04372435546728948,0.0
27045,1983,0.04589377341888845,0.0
27045,1984,-0.03537599399639113,0.0
27045,1985,0.0061639316429777935,0.0
27045,1986,-0.010769643639224391,0.0
27045,1987,-0.1923470621701231,0.0
27045,1988,-0.1312660391853946,0.0
27045,1989,-0.1610222279908271,0.0
27045,1990,-0.12480562648040028,0.0
27045,1991,-0.1330478951120151,0.0
27045,1992,-0.15039008438592205,0.0
27045,1993,-0.256299446138585,0.0
27045,1994,-0.23641162058567922,0.0
27045,1995,-0.24601669076626465,0.0
27045,1996,-0.21968690226837762,0.0
27045,1997,-0.14567743285466417,0.0
27045,1998,0.014636997686099384,0.0
27045,1999,-0.08823812712644585,0.0
27047,1977,0.05092537528591823,-0.00360939713708487
27047,1978,0.02285541464403007,0.012248173951144378
27047,1979,0.07688156062779683,0.05131422135631659
27047,1980,0.04061891649871985,0.02586401443576448
27047,1981,-0.009073888701946586,-0.00921415273710081
27047,1982,0.006582785096719057,0.024578514691415292
27047,1983,-0.05897005558405066,-0.02016542340270391
27047,1984,-0.03330018134892132,-0.017077223174238775
27047,1985,-0.09651992651826191,-0.0639387276507518
27047,1986,-0.05260010553396466,-0.09713449465605783
27047,1987,-0.01353776409239238,-0.1297993547297838
27047,1988,0.05357272759248577,-0.08447929348858879
27047,1989,0.08548191671965366,-0.11833473267620245
27047,1990,0.00019782464799966704,-0.11648392663643024
27047,1991,0.025639621451925443,-0.05030864774354731
27047,1992,-0.00851966283534189,0.00470017714987202
27047,1993,0.028328717354865418,-0.07022462060171114
27047,1994,-0.006971434523988407,-0.07633754457506557
27047,1995,-0.013505846217293893,-0.06742379878327566
27047,1996,-0.03530986017972726,-0.10101193348010071
27047,1997,-0.0633947997266544,-0.1237832795538602
27047,1998,0.015528894017449169,-0.1569075333084898
27047,1999,0.027859069891244204,-0.1273896605249775
27049,1977,-0.06553513224595875,0.0
27049,1978,-0.12196016193791692,0.0
27049,1979,-0.03272962931849044,0.0
27049,1980,-0.018127288396787122,0.0
27049,1981,-0.04233862711966374,0.0
27049,1982,0.030946235197672145,0.0
27049,1983,0.07281935250332161,0.0
27049,1984,0.1232877369713421,0.0
27049,1985,0.05363751434648112,0.0
27049,1986,0.059411211088828964,0.0
27049,1987,0.033275449418180614,0.0
27049,1988,-0.011260106735251796,0.0
27049,1989,0.05288373849570682,0.0
27049,1990,0.05894823000306282,0.0
27049,1991,0.11889934951664838,0.0
27049,1992,0.1507671509927615,0.0
27049,1993,0.1312836931320387,0.0
27049,1994,0.05651354026452449,0.0
27049,1995,0.07165725442073878,0.0
27049,1996,0.10063620408945617,0.0
27049,1997,0.12350271557212888,0.0
27049,1998,0.10712402366057194,0.0
27049,1999,0.11376468274388785,0.0
27053,1977,0.0011491209117071577,0.0009879696359892341
27053,1978,0.02823857347814851,-0.004376776337286375
27053,1979,0.004712618383024392,-0.005651654467301082
27053,1980,0.029892124810356968,-0.0016085224825378916
27053,1981,0.012806799103641353,0.002143312367209975
27053,1982,-0.05295196522266199,-0.008754817878181421
27053,1983,-0.04148225321214305,0.0005596336172812401
27053,1984,0.0008814211560066454,0.008735018938754615
27053,1985,0.016753560591915573,0.007965836452873966
27053,1986,0.025405929238273117,0.009563147681465621
27053,1987,0.014003907067736243,0.015433302205008057
27053,1988,-0.0010585390592270372,-0.00758046093301107
27053,1989,0.023932113063751537,0.017476144231865984
27053,1990,0.008346212042207313,0.023398206878301537
27053,1991,0.019250492161133614,0.017938981730346405
27053,1992,0.00700162135164728,0.0019050913089982348
27053,1993,0.06046396521979336,0.016595222897154316
27053,1994,0.018364983776629096,0.016595853421497962
27053,1995,0.046050256426173775,0.022100290876203004
27053,1996,0.046775447102071155,0.038885844430901255
27053,1997,0.018616971829324314,0.05373315348049048
27053,1998,-0.0035352187659229983,0.06669178198033816
27053,1999,-0.009564555647607165,0.06661330236526992
27061,1977,0.0020147473593858933,0.00012233354002745024
27061,1978,-0.005006545214611968,-0.0018236780543661054
27061,1979,0.024369154389694003,0.02438654118307958
27061,1980,0.060082956416857236,0.01564573591868206
27061,1981,-0.0026994700310591924,-0.0012872074581905671
27061,1982,-0.07829677087210296,-0.00390781023529671
27061,1983,-0.02937319808282357,-0.013950550223231823
27061,1984,-0.012400985493543182,0.009202283666407256
27061,1985,0.04131011152819575,-0.028387648476714867
27061,1986,-0.1058904276532564,-0.05004631772883387
27061,1987,-0.06519155345288485,-0.060245519339050584
27061,1988,-0.05530380420139647,-0.08588443640164187
27061,1989,-0.06169244942928831,-0.04678904302788727
27061,1990,-0.02346958735926208,-0.029971294704516347
27061,1991,0.09126064130907263,0.006046241950783811
27061,1992,0.12199488422632587,0.006178417639511149
27061,1993,0.11864702880469302,-0.012244449565031578
27061,1994,0.06759712165242959,-0.016826812331156148
27061,1995,0.12420942878392349,0.00402939927391905
27061,1996,0.20044397372565115,0.022336457087175313
27061,1997,0.2118373862849836,0.04327713869376057
27061,1998,0.25396950952270725,0.05192547350544129
27061,1999,0.2571791165725621,0.07383917726608791
27067,1977,-0.05701367188730533,-0.00010464048083895225
27067,1978,0.0026211610945265917,0.0009542757808267501
27067,1979,-0.050482203394636826,-0.005567849377625316
27067,1980,0.02157917172804602,-0.0037743576109433245
27067,1981,0.0034448884440596572,0.00011311467687488127
27067,1982,0.048080146400205415,0.0019407071216079087
27067,1983,0.04113016570487549,0.003466265172443205
27067,1984,-0.006695171342694373,-0.0033176682439669133
27067,1985,-0.002664486747074868,0.006290153013917688
27067,1986,-0.02150500345806794,0.011545319152592323
27067,1987,0.03404236656306381,0.013436680239284054
27067,1988,0.006786320718701333,0.022356183832014227
27067,1989,0.0215968451022297,0.0097496663332041
27067,1990,0.1258780685787464,0.0048599128229826725
27067,1991,0.13836903012118107,-0.0036925033076815068
27067,1992,0.1635217545764851,-0.0020175152701343373
27067,1993,0.17865752435836235,0.001120504164465405
27067,1994,0.14095903605772797,0.0022879357679584625
27067,1995,0.12468372715000253,-0.0036063705974604347
27067,1996,0.19497935775092934,-0.010011109042093848
27067,1997,0.2754441065235813,-0.01693491886470326
27067,1998,0.2871899806120348,-0.020491727243525354
27067,1999,0.1945417123028612,-0.02606871257156953
27071,1977,-0.062341552552943824,0.0
27071,1978,0.006471456670577247,0.0
27071,1979,0.3224354873458335,0.0
27071,1980,0.028254496106507432,0.0
27071,1981,-0.014068164612199396,0.0
27071,1982,-0.03371736954529325,0.0
27071,1983,-0.060891470691533556,0.0
27071,1984,-0.05334994534899362,0.0
27071,1985,-0.1327929373719643,0.0
27071,1986,-0.22954806812834683,0.0
27071,1987,-0.2575818150935456,0.0
27071,1988,-0.353428032419397,0.0
27071,1989,-0.21682928152482894,0.0
27071,1990,-0.15905385628524282,0.0
27071,1991,-0.11118874036125792,0.0
27071,1992,-0.028458846979384056,0.0
27071,1993,-0.13383218745526726,0.0
27071,1994,-0.10181297461527095,0.0
27071,1995,-0.1488095168692869,0.0
27071,1996,-0.12567805217124928,0.0
27071,1997,-0.1768610530174266,0.0
27071,1998,-0.14429209194263315,0.0
27071,1999,-0.17818633607454792,0.0
27075,1977,-0.036546883442804656,0.0
27075,1978,0.017878901711706696,0.0
27075,1979,0.034061649762603174,0.0
27075,1980,0.08199304597764634,0.0
27075,1981,-0.00023115817065022526,0.0
27075,1982,-0.031720158238033314,0.0
27075,1983,-0.10072216164462411,0.0
27075,1984,-0.006388159303853946,0.0
27075,1985,0.04167492334801537,0.0
27075,1986,-0.006478994696177409,0.0
27075,1987,-0.13233917486448554,0.0
27075,1988,-0.0003190767108076642,0.0
27075,1989,-0.06694161923643982,0.0
27075,1990,0.004529989352897168,0.0
27075,1991,-0.0394262768637077,0.0
27075,1992,-0.08265211875475487,0.0
27075,1993,-0.08745842477392785,0.0
27075,1994,-0.07597239640037134,0.0
27075,1995,-0.05204929027975691,0.0
