fips,year,g,ytilde0_hat,ytilde
46029,1991,1990,-0.10801883779760063,-0.16958717311614724
46029,1992,1990,-0.16292818252122515,-0.10447699256298215
46029,1993,1990,-0.18361808742797103,-0.12118919911042625
46029,1994,1990,-0.17732513077810216,-0.10956311512082728
46029,1995,1990,-0.19695039592353292,-0.11674572584295817
46029,1996,1990,-0.2664783480747684,-0.08566544434558587
46029,1997,1990,-0.26961034890622376,-0.05354899522658496
46029,1998,1990,-0.32919526927010845,-0.07602390910482815
46029,1999,1990,-0.3345428098354828,0.18763693767817624
46081,1977,1990,0.015012708206470765,-0.16424480936978025
46081,1978,1990,0.007714852267160353,0.004516851195161098
46081,1979,1990,0.013394920259989958,0.10026018478909193
46081,1980,1990,0.007579564049978292,0.14703728581390052
46081,1981,1990,-7.658447155676239e-4,-0.11226609676701405
46081,1982,1990,-9.84824239078882e-4,-0.07720474007606815
46081,1983,1990,-0.008491392480496535,0.01932927078140778
46081,1984,1990,-0.012535224636240407,0.037276773006623354
46081,1985,1990,-0.020924762757915306,0.04529528062667765
46081,1986,1990,-0.028017897960685073,0.045380241464908155
46081,1987,1990,-0.02784234874107279,0.17975955786670272
46081,1988,1990,-0.03534740996943114,-0.17495105500775143
46081,1989,1990,-0.032208852860189784,-0.20244199489071246
46081,1990,1990,-0.028084841752159174,-0.04046356944538865
46081,1991,1990,-0.02884050336456745,-0.5969831051797306
46081,1992,1990,-0.04350103085714397,-0.7897057764865157
46081,1993,1990,-0.04902513465460994,-1.0144835779460495
46081,1994,1990,-0.04734494589185273,-1.0564645694789503
46081,1995,1990,-0.05258479606056004,-1.0424399607574912
46081,1996,1990,-0.07114842050638547,-1.1324194806684487
46081,1997,1990,-0.07198464946754751,-0.48463674453817795
46081,1998,1990,-0.08789353287408855,-1.1255368715710015
46081,1999,1990,-0.08932130014887465,-0.910312780845537
46099,1977,1990,-0.014958897186488643,0.01711340154270058
46099,1978,1990,-0.007687199423729455,0.030392494906611667
46099,1979,1990,-0.013346907981868238,0.019676265123181658
46099,1980,1990,-0.007552396128845091,0.02374970206177096
46099,1981,1990,7.630996488730716e-4,0.020465341986286134
46099,1982,1990,9.812942699301368e-4,-0.056486807531388905
46099,1983,1990,0.008460956233807406,-0.04879614163282131
46099,1984,1990,0.012490293820687058,-0.015773056445486766
46099,1985,1990,0.020849760778831876,0.00965879998914776
46099,1986,1990,0.027917471598813224,0.004150540617608556
46099,1987,1990,0.02774255161161087,-0.01349967516049766
46099,1988,1990,0.03522071196411311,0.11078139118105845
46099,1989,1990,0.032093404587897785,0.08531886940751665
46099,1990,1990,0.02798417543933036,0.01599412129058031
46099,1991,1990,0.02873712848499866,0.09865586743894905
46099,1992,1990,0.043345107301679946,0.08998223327389443
46099,1993,1990,0.04884941069699724,0.09096698845730078
46099,1994,1990,0.04717524434337789,0.16584485061264864
46099,1995,1990,0.05239631297858345,0.191520706937788
46099,1996,1990,0.0708933986259285,0.1561556132265407
46099,1997,1990,0.07172663023759704,0.19890978508523194
46099,1998,1990,0.087578490405485293,0.36521661875638856
46099,1999,1990,0.08900114004178158,0.4110268424244028
46135,1977,1990,0.060580826085923536,-0.06882469184622575
46135,1978,1990,0.031131766304096142,-0.13849831035101434
46135,1979,1990,0.05405256157283492,-0.024733353658704327
46135,1980,1990,0.030585837358841045,0.022870375212035055
46135,1981,1990,-0.003090415458992831,0.04658826318992049
46135,1982,1990,-0.003974064181646086,0.09785723448370576
46135,1983,1990,-0.034265341337051794,0.0903765527524022
46135,1984,1990,-0.05058342926486444,0.05812641224103843
46135,1985,1990,-0.08443775740476325,-0.08376248202315739
46135,1986,1990,-0.11306070698941746,-0.11544460391104738
46135,1987,1990,-0.11235231270128576,-0.18241786505351232
46135,1988,1990,-0.14263750860241015,-0.22080010228456703
46135,1989,1990,-0.12997247976279433,-0.19698294374592862
46135,1990,1990,-0.1133308454702997,-0.22831663547565462
46135,1991,1990,-0.11638016902282056,-0.0735724207016365
46135,1992,1990,-0.17553983922628658,-0.09834934829411146
46135,1993,1990,-0.19783127171350648,0.08381330053317548
46135,1994,1990,-0.1910512010008655,0.10317439478340351
46135,1995,1990,-0.21219558397434754,-0.00905580812807727
46135,1996,1990,-0.2871054329243341,-0.10294378784714453
46135,1997,1990,-0.29047987013895565,-0.04771460827155305
46135,1998,1990,-0.35467703467569756,-0.16889400514655672
46135,1999,1990,-0.360438508207016,-0.0962817035533633
47013,1977,1990,-0.07107158106454918,-0.39550017569140894
47013,1978,1990,-0.03652284056717877,-0.21940136127872803
47013,1979,1990,-0.06341281986022473,0.0481325631706124
47013,1980,1990,-0.0358823733468548,-0.08652821010738856
47013,1981,1990,0.003625581343268945,0.29785725415933695
47013,1982,1990,0.004662251126139877,-0.03428165942489672
47013,1983,1990,0.04019905540882984,0.0025589377671393077
47013,1984,1990,0.05934293943799557,0.17503446546609444
47013,1985,1990,0.0990598066752969,0.21212818593923918
47013,1986,1990,0.13263937983639873,0.17820176053239953
47013,1987,1990,0.13180831322130826,0.010745180641394486
47013,1988,1990,0.16733798316159063,0.1629595415753695
47013,1989,1990,0.15247975685442644,-0.05261268199504146
47013,1990,1990,0.13295629807906922,0.3166728703456221
47013,1991,1990,0.13653367164851585,0.25033203415866034
47013,1992,1990,0.20593799589219927,0.02672563257226576
47013,1993,1990,0.2320896259279689,-0.017231658176748238
47013,1994,1990,0.2241354533553898,-0.22173347621630926
47013,1995,1990,0.24894139981819113,-0.18573054325812047
47013,1996,1990,0.33682335432688304,-0.3447302319623977
47013,1997,1990,0.3407821413481438,-0.2745523546577464
47013,1998,1990,0.41609630060070985,-0.19500816101935017
47013,1999,1990,0.4228554859665808,-0.20467391506965596
47049,1977,1990,0.02212663221412895,0.12296263142118846
47049,1978,1990,0.011370613240069462,0.31539975843101953
47049,1979,1990,0.01974223904535991,0.30912900501333995
47049,1980,1990,0.011171217329396776,0.16478055393376945
47049,1981,1990,-0.0011287479994578952,0.1982093708242445
47049,1982,1990,-0.001451493190566745,-0.3831378504473797
47049,1983,1990,-0.012515124907362452,-0.5133617771444032
47049,1984,1990,-0.018475167933260126,0.002944822270682046
47049,1985,1990,-0.03084017376110295,-0.21692651430246368
47049,1986,1990,-0.041294463001809716,-0.2508123793565531
47049,1987,1990,-0.04103572800447165,0.06336040434377166
47049,1988,1990,-0.05209713859478928,0.17948476114975698
47049,1989,1990,-0.04747134437537648,0.3182414358022658
47049,1990,1990,-0.04139312878766227,0.04487750507588961
47049,1991,1990,-0.04250686831727537,0.12994815812245797
47049,1992,1990,-0.06411443541523239,0.345095618123763
47049,1993,1990,-0.07225619180975948,-0.1369188972116806
47049,1994,1990,-0.06977982856519728,-0.1905302023906419
47049,1995,1990,-0.07750263486673828,-0.31399651489001323
47049,1996,1990,-0.10486282098538616,-0.1799397457690306
47049,1997,1990,-0.1060953055188869,0.2987926382987607
47049,1998,1990,-0.12954277463856703,-0.3454678943330127
47049,1999,1990,-0.13164710391361054,0.05908637870446132
48321,1977,1990,0.004866572722193625,-0.05968401757545738
48321,1978,1990,0.00250087386517868,-0.17450142787586653
48321,1979,1990,0.004342144845333691,0.01927171318329357
48321,1980,1990,0.0024570183570106954,0.0474423232654928
48321,1981,1990,-2.482589384246546e-4,0.018432403976327727
48321,1982,1990,-3.192441171933672e-4,0.1886241849466641
48321,1983,1990,-0.0027525998940826045,-0.07074315130168962
48321,1984,1990,-0.004063462863749215,0.021248613216875434
48321,1985,1990,-0.006783045287735106,0.009909358164359894
48321,1986,1990,-0.009082381144922566,-0.02254137450344995
48321,1987,1990,-0.009025474487454905,0.0627495073158455
48321,1988,1990,-0.011458341745647483,-0.06875454478083931
48321,1989,1990,-0.010440935944854164,-0.06257941630121078
48321,1990,1990,-0.009104081881726844,0.02416671089146316
48321,1991,1990,-0.009349039829325528,0.11693927970539164
48321,1992,1990,-0.014101448402589534,0.0500587140267168
48321,1993,1990,-0.015892161476179202,0.13921555942377317
48321,1994,1990,-0.015347505529462927,0.1745111409223412
48321,1995,1990,-0.01704607393888699,0.0419871501533402
48321,1996,1990,-0.023063724259577416,-0.07718695434184664
48321,1997,1990,-0.02333479920461268,-0.16011550184975576
48321,1998,1990,-0.02849187925719514,-0.3479854646006588
48321,1999,1990,-0.02895470935936952,-0.48106806035373495
49007,1977,1990,0.05565015765620569,-0.21693009502543367
49007,1978,1990,0.028597954416829264,-0.11474908446250195
49007,1979,1990,0.049653228052447616,-0.00878373487239189
49007,1980,1990,0.02809645858332178,0.17059279973972755
49007,1981,1990,-0.002838886800127142,0.14179679477006216
49007,1982,1990,-0.003650615426254026,0.2225129591837988
49007,1983,1990,-0.0314764880367604,-0.034026809902385345
49007,1984,1990,-0.046466448136390115,-0.09580613807547009
49007,1985,1990,-0.07756537530615434,-0.06460669135540562
49007,1986,1990,-0.1038587053890492,-0.0872111116186852
49007,1987,1990,-0.10320796725349836,-0.17228188348088067
49007,1988,1990,-0.13102825356250689,-0.1900687285140051
49007,1989,1990,-0.11939403037371513,-0.1604264551941664
49007,1990,1990,-0.10410685732129231,-0.03957694185537205
49007,1991,1990,-0.10690799668182005,-0.08894904570533443
49007,1992,1990,-0.16125266621542023,0.13012008105049114
49007,1993,1990,-0.18172980085430718,-0.09652118110417293
49007,1994,1990,-0.17550155953677318,-0.15483817004776443
49007,1995,1990,-0.19492500292707188,-0.11841050030369468
49007,1996,1990,-0.26373794546035223,0.42214999870885767
49007,1997,1990,-0.26683773750888445,0.23797637409475905
49007,1998,1990,-0.32580990012819183,0.07105065601621488
49007,1999,1990,-0.33110244780483084,0.39705424762773917
49045,1977,1990,0.19337662106999737,0.18754854129711207
49045,1978,1990,0.09937394658977333,0.15664593505425328
49045,1979,1990,0.17253811795678906,0.10600629710299359
49045,1980,1990,0.09763131774829789,0.18199246869294283
49045,1981,1990,-0.00986474001386025,-0.3775904037909923
49045,1982,1990,-0.01268538501393248,-0.30395958415203594
49045,1983,1990,-0.10937645383328332,0.06344869411620024
49045,1984,1990,-0.16146449735596385,0.15271005395700588
49045,1985,1990,-0.26952897925991276,-0.1668020022774801
49045,1986,1990,-0.3608946742058161,0.09683117591000023
49045,1987,1990,-0.35863344895230276,0.1817962657912653
49045,1988,1990,-0.4553051061445635,-0.8816146344566396
49045,1989,1990,-0.41487778547242016,-1.0260969088498708
49045,1990,1990,-0.36175696793848827,0.950509006957883
49045,1991,1990,-0.3714905408068955,-0.5389509917337887
49045,1992,1990,-0.5603307707393141,0.08225780100699653
49045,1993,1990,-0.6314859888453638,0.9772798371613027
49045,1994,1990,-0.6098437094355952,0.9758821922488718
49045,1995,1990,-0.6773374958065936,1.1705764301562902
49045,1996,1990,-0.9164529785546606,0.7630342066989528
49045,1997,1990,-0.9272243283155711,1.384099632412814
49045,1998,1990,-1.1321444583709512,-0.7859199612717891
49045,1999,1990,-1.1505353314549591,-0.9190025701021751
49047,1977,1990,0.19342781239411988,-0.040018394074654795
49047,1978,1990,0.09940025320264648,0.10289578057826687
49047,1979,1990,0.172583792840707,0.010424005832657235
49047,1980,1990,0.0976571630464715,-0.05723589289910369
49047,1981,1990,-0.00986735144176006,0.3485739052251009
49047,1982,1990,-0.012688743132676482,0.12156897140880729
49047,1983,1990,-0.10940540834427108,-0.0619560126240668
49047,1984,1990,-0.16150724079295584,-0.26173857887050045
49047,1985,1990,-0.26960032989817173,-0.16251378457650678
49047,1986,1990,-0.3609902114850339,-0.2908900341365668
49047,1987,1990,-0.35872838763219544,-0.5347992846924818
49047,1988,1990,-0.4554256360779872,-0.4964401324924961
49047,1989,1990,-0.41498761334649215,-0.5463144850535075
49047,1990,1990,-0.3618527334870682,-0.35281364219228384
49047,1991,1990,-0.37158888306035753,-0.3165380197015353
49047,1992,1990,-0.5604791034278367,-0.2997379365095203
49047,1993,1990,-0.6316531579879153,-0.5166797610072138
49047,1994,1990,-0.6100051493595169,-0.501085441135545
49047,1995,1990,-0.6775168029177444,-0.49283038803093615
49047,1996,1990,-0.9166955851386862,-0.4730149851376837
49047,1997,1990,-0.9274697863283465,-0.43837748091290263
49047,1998,1990,-1.132444163545244,-0.528308515560836
49047,1999,1990,-1.1508399051244182,-0.6493817409882923
51085,1977,1990,-0.29779261480905567,-0.9782470820488944
51085,1978,1990,-0.15303208441185967,-0.094981621902134
51085,1979,1990,-0.26570211546920686,-0.12171153600269324
51085,1980,1990,-0.15034850251621365,-0.0051506511446239855
51085,1981,1990,0.015191323061103707,0.0033226525810814422
51085,1982,1990,0.019535008690586043,0.2502883873364672
51085,1983,1990,0.16843556374772603,0.27086891463731355
51085,1984,1990,0.24864916244998175,0.30972918449722897
51085,1985,1990,0.4150643395075755,0.3658817520462536
51085,1986,1990,0.5557640220816054,0.4237851316172936
51085,1987,1990,0.5522818215074611,0.4732918727364286
51085,1988,1990,0.7011524833998697,0.5891012415345038
51085,1989,1990,0.638895952770327,0.710147839097492
51085,1990,1990,0.5570919215141482,0.616875765360696
51085,1991,1990,0.5720812521782115,0.6037481756270653
51085,1992,1990,0.8628879978000752,0.5393558435918591
51085,1993,1990,0.9724643175219879,0.6467960897522369
51085,1994,1990,0.9391360333674608,0.6987384533044949
51085,1995,1990,1.0430738879828234,0.7105101423553544
51085,1996,1990,1.411302603816582,0.7059090277393265
51085,1997,1990,1.4278900712807248,0.7246618913460869
51085,1998,1990,1.7434592492844836,0.7086350656648239
51085,1999,1990,1.7717804918111373,0.7698496553642675
51087,1977,1990,-0.07630483698906146,-0.01107506329408503
51087,1978,1990,-0.03921214857067756,0.021282353988675506
51087,1979,1990,-0.06808213367388749,-0.008848594991694103
51087,1980,1990,-0.038524521447266986,-0.008633126198224428
51087,1981,1990,0.003892545926865742,0.016631278310921704
51087,1982,1990,0.005005549431341165,-0.11348018010531247
51087,1983,1990,0.04315905632237348,-0.027272161767417646
51087,1984,1990,0.06371257333019516,0.02565417319696861
51087,1985,1990,0.1063539362331255,0.10574132086016297
51087,1986,1990,0.14240609404136395,0.10315538429887328
51087,1987,1990,0.14151383300479103,0.24012582832648777
51087,1988,1990,0.17965968022614554,0.20174727527191338
51087,1989,1990,0.1637073893198121,0.20202753054005163
51087,1990,1990,0.14274634811315487,0.18617334724953638
51087,1991,1990,0.14658713655456693,0.220300491171304
51087,1992,1990,0.22110195061140295,0.04786333820056887
51087,1993,1990,0.24917921914810934,0.23241389349860553
51087,1994,1990,0.240639352264013,0.23055589041010416
51087,1995,1990,0.2672718497102755,0.17375298173825326
51087,1996,1990,0.36162486835179747,0.32638950327581595
51087,1997,1990,0.36587515508817053,0.4473033353210272
51087,1998,1990,0.4467349665438328,0.4923002994182828
51087,1999,1990,0.4539918550187524,0.5206701793761268
51147,1977,1990,0.061657504325011055,0.3749054085666319
51147,1978,1990,0.031685058450961846,0.3327393935182632
51147,1979,1990,0.05501321563737124,0.08733033616017385
51147,1980,1990,0.031129426933896157,-0.0015608435456570815
51147,1981,1990,-0.0031453401486911513,0.03451623802977791
51147,1982,1990,-0.004044693598601325,-0.190111024111536
51147,1983,1990,-0.03487432523106776,-0.08204071971331947
51147,1984,1990,-0.051482427860074384,-0.38212882144725424
51147,1985,1990,-0.08593843512457708,-0.17364996745708014
51147,1986,1990,-0.11507008868287114,-0.1281450996882498
51147,1987,1990,-0.11434910439285267,0.025995387386025276
51147,1988,1990,-0.14517254669139323,-0.01232699631994924
51147,1989,1990,-0.13228242747533236,0.03874018519808933
51147,1990,1990,-0.11534502822446348,0.030318749027143516
51147,1991,1990,-0.11844854615703919,0.2091593394933218
51147,1992,1990,-0.17865963697747278,-0.29341607179997387
51147,1993,1990,-0.2013472459751126,-0.49689725018412756
51147,1994,1990,-0.1944466758393469,-0.5651341345266288
51147,1995,1990,-0.21596684928148627,-0.5094965685601693
51147,1996,1990,-0.29220804033208053,-0.5939173439685874
51147,1997,1990,-0.2956424500388732,-0.2710534972261762
51147,1998,1990,-0.3609805645185854,-0.3720697671557691
51147,1999,1990,-0.36684443436202174,-0.3569718629329357
51590,1977,1990,-0.021491629289165915,0.23135843773262232
51590,1978,1990,-0.011044292786229369,0.16826535577259305
51590,1979,1990,-0.019175664818527595,0.08940664472612392
51590,1980,1990,-0.010850619255052906,0.05781761438524269
51590,1981,1990,0.0010963545346836109,-0.03776451432945249
51590,1982,1990,0.001409837397102376,0.0044274256834939685
51590,1983,1990,0.012155958593865441,-0.18783400003851947
51590,1984,1990,0.017944956848117567,-0.20031709750264381
51590,1985,1990,0.029955104566878093,-0.12535986642945973
51590,1986,1990,0.04010937055135613,-0.11199264271972931
51590,1987,1990,0.03985806088104073,0.23277309624957487
51590,1988,1990,0.05060202469450166,0.23972153379421046
51590,1989,1990,0.04610898420060742,0.26563248639400916
51590,1990,1990,0.040205204769259116,0.291123246671503
51590,1991,1990,0.0412869815558706,0.23464273841879146
51590,1992,1990,0.062274442160631785,-0.007440226715163423
51590,1993,1990,0.0701825417078434,-0.40639313963289725
51590,1994,1990,0.06777724657199069,-0.4617249130941583
51590,1995,1990,0.07527841929898027,0.02604596782825075
51590,1996,1990,0.10185340692719631,0.1340741345325127
51590,1997,1990,0.10305052090470054,0.11569219701763478
51590,1998,1990,0.12582508095580278,0.16807469071943038
51590,1999,1990,0.1278690189687776,-0.039871461786915585
51840,1977,1990,-0.07404908143703465,0.17810633083287208
51840,1978,1990,-0.03805294261027579,-0.12968041619139714
51840,1979,1990,-0.06606946112141589,-0.08708221238086611
51840,1980,1990,-0.03738564340790618,-0.03848579937254715
51840,1981,1990,0.003777472853748431,0.012478676295107904
51840,1982,1990,0.004857573282433184,-0.057737513434126475
51840,1983,1990,0.04188317022181883,0.10722592089083993
51840,1984,1990,0.06182907555083281,0.08935476714190593
51840,1985,1990,0.10320985662291454,-0.07417975378178965
51840,1986,1990,0.13819622544126053,0.09726309536159072
51840,1987,1990,0.13733034179918222,0.19348528055878522
51840,1988,1990,0.1743485055072534,0.1792539728752207
51840,1989,1990,0.15886780290645117,0.3161458325259592
51840,1990,1990,0.13852642077966273,0.28688563700138325
51840,1991,1990,0.14225366622442157,0.3412545531241815
51840,1992,1990,0.21456564213692014,0.4942134344981366
51840,1993,1990,0.24181287870073204,0.13486653487446287
51840,1994,1990,0.23352547093846218,0.08140883797086151
51840,1995,1990,0.25937064733996107,-0.26908009485369955
51840,1996,1990,0.35093436252380555,-0.4732496309213967
51840,1997,1990,0.3550590005034077,-0.37287031030362594
51840,1998,1990,0.4335284003439703,-0.5047589180920091
51840,1999,1990,0.4405707576421823,-0.8743444674005152
54019,1977,1990,0.17454541965971712,0.11239289951358344
54019,1978,1990,0.08969681606172941,0.22390851084824437
54019,1979,1990,0.15573619002870256,0.12814729300457461
54019,1980,1990,0.08812388609344562,0.20119101700168418
54019,1981,1990,-0.008904102140299458,0.04811201496993878
54019,1982,1990,-0.011450070016480723,0.3463224511051548
54019,1983,1990,-0.09872526952630745,-0.17916513240733867
54019,1984,1990,-0.14574092925607857,-0.40857497544259314
54019,1985,1990,-0.24328198794179764,-0.4723340785932484
54019,1986,1990,-0.3257504036095935,-0.4257541613867186
54019,1987,1990,-0.3237093786468253,-0.1703663742878634
54019,1988,1990,-0.4109670568524842,-0.31314357831224804
54019,1989,1990,-0.37447658756311236,-0.24907517391478962
54019,1990,1990,-0.3265287263489526,-0.27807223859696606
54019,1991,1990,-0.3353144345266211,-0.3491936974983876
54019,1992,1990,-0.5057652211822654,-0.08174749450480245
54019,1993,1990,-0.5699912756896687,-0.07793927569340564
54019,1994,1990,-0.5504565422711779,0.006842790194952819
54019,1995,1990,-0.6113777187886066,0.009970332836051199
54019,1996,1990,-0.827207905770153,0.1410078864312645
54019,1997,1990,-0.8369303311280725,0.04818355081921588
54019,1998,1990,-1.0218951417619964,0.005307847331441629
54019,1999,1990,-1.0384950939309547,-0.2880859975121641
54033,1977,1990,0.1817739147898725,-7.900171820292015e-4
54033,1978,1990,0.09341145377239912,0.04248460676734234
54033,1979,1990,0.1621857336111472,0.13356390946101215
54033,1980,1990,0.09177338364381792,0.08915048651684132
54033,1981,1990,-0.009272850051788854,0.13158882459988708
54033,1982,1990,-0.011924254761720248,0.08009129000911241
54033,1983,1990,-0.10281380494239255,-0.12950468079988098
54033,1984,1990,-0.15177653648911682,-0.1354384755704554
54033,1985,1990,-0.2533570885575582,-0.21114594380183127
54033,1986,1990,-0.33924079029936544,-0.34087681888912047
54033,1987,1990,-0.33711523983582686,-0.34968683706236603
54033,1988,1990,-0.4279865430979778,-0.45288425541405064
54033,1989,1990,-0.3899848844570347,-0.4930907964336313
54033,1990,1990,-0.34005134592195974,-0.4980069909408582
54033,1991,1990,-0.3492008989309682,-0.4358125202794898
54033,1992,1990,-0.5267106086089038,-0.405677263774465
54033,1993,1990,-0.5935964735148896,-0.37422035407711873
54033,1994,1990,-0.5732527430705259,-0.12050699820261968
54033,1995,1990,-0.6366968642096931,-0.17531634561787057
54033,1996,1990,-0.861465283191702,-0.17776246932378803
54033,1997,1990,-0.8715903458946176,-0.1389156622228167
54033,1998,1990,-1.0642151526231052,-0.4263535761738104
54033,1999,1990,-1.0815025629542319,-0.5216958567492564
54035,1977,1990,-0.08145878904660588,-0.1663066726172926
54035,1978,1990,-0.041860703259753856,-0.12158710460870159
54035,1979,1990,-0.07268068950306575,-0.1979389768943709
54035,1980,1990,-0.04112663088637787,0.10059215009986877
54035,1981,1990,0.0041554649747333324,-0.07166778855907685
54035,1982,1990,0.0053436454526261485,-0.008931962671820504
54035,1983,1990,0.04607420188734283,-0.045024923614684464
54035,1984,1990,0.068015990536285,0.21132900490483175
54035,1985,1990,0.11353753179673624,0.29953627396124594
54035,1986,1990,0.15202480512643665,0.4005199725525155
54035,1987,1990,0.15107227699819858,-0.16609664356879916
54035,1988,1990,0.19179465639668702,0.030455378403856148
54035,1989,1990,0.17476488015936423,0.18209375916721493
54035,1990,1990,0.1523880414001769,0.24568468159361911
54035,1991,1990,0.15648825296954935,0.3374815235368467
54035,1992,1990,0.23603611334926553,0.4818675993788717
54035,1993,1990,0.2660098395897703,0.5058987316782582
54035,1994,1990,0.256893153905776,0.5174347574356868
54035,1995,1990,0.2853245230936869,0.5451382171872257
54035,1996,1990,0.38605054446677495,0.6586942951450685
54035,1997,1990,0.39058791358133615,0.8890401460620097
54035,1998,1990,0.4769093393732471,0.8717430745130463
54035,1999,1990,0.4846563888492581,0.8103023455444105
54067,1977,1990,0.014932342535875838,0.04445362090992461
54067,1978,1990,0.0076735533044772625,0.028828673602625476
54067,1979,1990,0.013323214893146437,0.12265782851099555
54067,1980,1990,0.007538989308944482,-0.15879907004806487
54067,1981,1990,-7.617450139487217e-4,-0.16030778260524997
54067,1982,1990,-9.79552301510842e-4,-0.0758261840091739
54067,1983,1990,-0.008445936561311635,-0.03309729992810745
54067,1984,1990,-0.012468121371453353,0.05870741817232833
54067,1985,1990,-0.020812748818261513,0.17338279539472218
54067,1986,1990,-0.027867913219271116,-0.02418486623346766
54067,1987,1990,-0.02769330374554362,-0.18409188526432235
54067,1988,1990,-0.03515818905959138,-0.027960862422987065
54067,1989,1990,-0.0320364331992197,-0.024069903534428116
54067,1990,1990,-0.027934498648841417,-0.19913906119022468
54067,1991,1990,-0.028686115071575126,-0.16517610773083607
54067,1992,1990,-0.04326816217893318,0.03466650173765856
54067,1993,1990,-0.048762694476039994,-0.0066066824924147505
54067,1994,1990,-0.0470915000595918,0.0016009364636437315
54067,1995,1990,-0.05230330038766852,-0.226438293666607
54067,1996,1990,-0.07076755048299413,-0.11876754696519459
54067,1997,1990,-0.07159930296327674,0.1576542355205865
54067,1998,1990,-0.08742302331557074,0.03203327087025304
54067,1999,1990,-0.08884314750072143,0.07414460495200664
54083,1977,1990,-0.07441654978613525,-0.17625994943216197
54083,1978,1990,-0.03824178022619285,-0.14275103329630115
54083,1979,1990,-0.06639733062814161,-0.06767773265849078
54083,1980,1990,-0.037571169553491775,-0.03939626648830144
54083,1981,1990,0.003796218551688244,-0.0766230746926764
54083,1982,1990,0.004881678975577384,0.026505549251599286
54083,1983,1990,0.042091015331006294,0.007250520613925476
54083,1984,1990,0.06213590215662131,0.1953156272531615
54083,1985,1990,0.10372203523321077,0.27363635944924547
54083,1986,1990,0.13888202380403994,0.09855869415089577
54083,1987,1990,0.13801184321693144,0.11376432658985022
54083,1988,1990,0.17521370945365733,0.08506185324131563
54083,1989,1990,0.1596561839116756,0.08938348431038465
54083,1990,1990,0.13921385773583894,-0.057062662074671505
54083,1991,1990,0.14295959962516802,-0.029855976629133335
54083,1992,1990,0.21563042350570474,-0.0378896373599982
54083,1993,1990,0.24301287440092156,-0.05440479748070162
54083,1994,1990,0.23468434040197697,-0.07838532726288319
54083,1995,1990,0.2606577734154441,-0.0052030032474846
54083,1996,1990,0.3526758732669057,0.06310304163842792
54083,1997,1990,0.356820979750365,0.09119739835459947
54083,1998,1990,0.4356797837571202,0.19191917428141655
54083,1999,1990,0.4427570887327366,0.1714649507809398
55005,1977,1990,0.03674430074931496,0.018976373149281134
55005,1978,1990,0.018882459316626854,0.04542902919205227
55005,1979,1990,0.03278468959611305,-0.05967690036505724
55005,1980,1990,0.018551335120272086,-0.0017645644450285938
55005,1981,1990,-0.0018744405185975224,0.08327913965677647
55005,1982,1990,-0.002410403075064933,0.04529415764765288
55005,1983,1990,-0.02078307756287129,-0.004677959163750689
55005,1984,1990,-0.03068054461990495,-0.01337239438071558
55005,1985,1990,-0.05121432890792544,-0.1134868812912111
55005,1986,1990,-0.06857510682764734,-0.03318969676136119
55005,1987,1990,-0.06814544195752344,0.0401068278161838
55005,1988,1990,-0.08651442796085898,-0.11586154139875093
55005,1989,1990,-0.07883266363460917,-0.19014969904988233
55005,1990,1990,-0.06873895486714786,-0.20581924788283823
55005,1991,1990,-0.07058847176770776,-0.2087931950653794
55005,1992,1990,-0.1064707938592439,-0.1859145169223546
55005,1993,1990,-0.11999129452527524,-0.045730214797788715
55005,1994,1990,-0.11587895447541269,0.05155348739344978
55005,1995,1990,-0.12870373118008105,0.009289429087579126
55005,1996,1990,-0.17413906438270355,0.5306994856292513
55005,1997,1990,-0.17618577361208707,0.4685651581987833
55005,1998,1990,-0.2151235047953105,0.49435324758374977
55005,1999,1990,-0.21861803152714673,0.4978866236444932
55009,1977,1990,-0.0727338617404304,0.03380429981360944
55009,1978,1990,-0.037377066844317186,-0.00356873980796113
55009,1979,1990,-0.06489597112093824,0.033690345860320825
55009,1980,1990,-0.036721619849124934,0.02916176001033932
55009,1981,1990,0.0037103794259270148,0.0069605675642439024
55009,1982,1990,0.004771295695530405,-0.04837075594060991
55009,1983,1990,0.04113926402659066,-0.05021394801267309
55009,1984,1990,0.06073090098324637,-0.011418496655227095
55009,1985,1990,0.10137669902419964,0.009954967167955964
55009,1986,1990,0.13574165890013115,0.10196328162807688
55009,1987,1990,0.13489115461454082,0.14697867295082112
55009,1988,1990,0.17125182173931713,0.35390524782343746
55009,1989,1990,0.1560460789973372,0.20189228804030623
55009,1990,1990,0.13606598948769022,0.11474958944302038
55009,1991,1990,0.13972703361667452,0.09055098365216718
55009,1992,1990,0.2107546433604805,0.14129744358994234
55009,1993,1990,0.23751792925925633,0.19138252278639012
55009,1994,1990,0.22937771794711392,0.21125800956588847
55009,1995,1990,0.2547638463171478,0.2137155903206862
55009,1996,1990,0.3447012563616577,0.2624933933341387
55009,1997,1990,0.3487526347544175,0.21770966946336134
55009,1998,1990,0.4258283035959158,0.2764765442864565
55009,1999,1990,0.4327455783563112,0.3409229096699713
55071,1977,1990,0.09945587979049461,0.033402220410404526
55071,1978,1990,0.05110919423275071,0.10033793885203512
55071,1979,1990,0.08873839155860076,0.15342783012940608
55071,1980,1990,0.050212939640968936,0.1798717760953148
55071,1981,1990,-0.005073552281316529,0.1784024440711598
55071,1982,1990,-0.006524243313699905,-0.07782632473328355
