fips,year,g,ytilde0_hat,ytilde
12021,1981,1987,-0.006121677679888331,0.0417593902198492
12021,1982,1987,-0.014567357033748866,0.03753751845592479
12021,1983,1987,0.0684321517606088,0.1259870006294621
12021,1984,1987,0.12658270709896996,0.14587408996781903
12021,1985,1987,0.18556010069058368,0.14283336504781374
12021,1986,1987,0.28495180746114684,0.25614175729777333
12021,1987,1987,0.41396153520708073,0.35907678137058596
12021,1988,1987,0.381288684038786,0.4656786452488708
12021,1989,1987,0.44731841005923134,0.45068032507930056
12021,1990,1987,0.455432774524972,0.48514716577543027
12021,1991,1987,0.3840251159815417,0.5239347764519708
12021,1992,1987,0.30221176076949774,0.550969112927266
12021,1993,1987,0.3834382242114482,0.659595063651004
12021,1994,1987,0.36280685164438237,0.6728965375488078
12021,1995,1987,0.38356743071609345,0.6787626872199333
12021,1996,1987,0.4316608922132607,0.7020084786144087
12021,1997,1987,0.4922501252115034,0.7515032364783352
12021,1998,1987,0.5324662592375812,0.8307594645897032
12021,1999,1987,0.5095711715556862,0.8116437635448008
12031,1977,1987,-0.035401502595375355,-0.04761247976125871
12031,1978,1987,-0.02972837863206831,-0.009426652201969695
12031,1979,1987,-0.025528240016793706,5.822709749083753e-4
12031,1980,1987,-0.0186717931537105,-0.04008991742254553
12031,1981,1987,-0.012531373176009488,0.003953498304789974
12031,1982,1987,-0.01990854636282937,-0.024865015354376126
12031,1983,1987,0.021412276263513226,0.0039020261279119096
12031,1984,1987,0.05860758151235185,0.039435909438600536
12031,1985,1987,0.06174926159058307,0.07412035989394328
12031,1986,1987,0.10528858075696054,0.11744969559052398
12031,1987,1987,0.160394923309577,0.09564830522005652
12031,1988,1987,0.15731848320943184,0.122399467256471
12031,1989,1987,0.2012460377240437,0.08193089956487087
12031,1990,1987,0.21132094764933318,0.0700542933018018
12031,1991,1987,0.20932468598119203,0.10895834478059063
12031,1992,1987,0.19512600459288834,0.14413440916116693
12031,1993,1987,0.1931670394655585,0.13662883604333453
12031,1994,1987,0.18355851066024861,0.1326279305086575
12031,1995,1987,0.21054821477203992,0.1437398412670441
12031,1996,1987,0.22202127098907995,0.16160021868265906
12031,1997,1987,0.2646417246731997,0.1354601137227971
12031,1998,1987,0.2755894082601616,0.14343511300152256
12031,1999,1987,0.29499198940797655,0.14187276849799035
12073,1977,1987,-0.07176729032865219,-0.1414133560255002
12073,1978,1987,-0.03777887459260544,-0.14429987626073126
12073,1979,1987,-0.10403100718750008,-0.08931108148882272
12073,1980,1987,-0.042352620080808916,-0.04034460864096667
12073,1981,1987,0.006271701679619373,0.041967860472156726
12073,1982,1987,0.0050561026384044775,0.05708786556430345
12073,1983,1987,0.04804416859747941,0.08700608359393902
12073,1984,1987,0.0699527988533772,0.11668210738144902
12073,1985,1987,0.12660441116727533,0.11262500540417131
12073,1986,1987,0.18399882528730066,0.12278094733624156
12073,1987,1987,0.25989760323902555,0.15240476754812393
12073,1988,1987,0.22984335804062708,0.1975621126138889
12073,1989,1987,0.2530354805775251,0.23562256903556866
12073,1990,1987,0.251229303866145,0.24978339613998957
12073,1991,1987,0.18083794120796662,0.27056942745869916
12073,1992,1987,0.11204847563248731,0.28041945349833464
12073,1993,1987,0.19633014563953466,0.32041583194372203
12073,1994,1987,0.1849847206527304,0.34150050281033684
12073,1995,1987,0.17915584567432213,0.3303623256366923
12073,1996,1987,0.21648049945350617,0.3719092914831772
12073,1997,1987,0.23545952254265706,0.381359342269445
12073,1998,1987,0.2653227839196908,0.3878558713747018
12073,1999,1987,0.22279844869077955,0.37147631277519944
12085,1977,1987,-0.20860707395450734,-0.43098583797936185
12085,1978,1987,-0.09936059720285562,-0.30643527614402255
12085,1979,1987,-0.3266868870836899,-0.23489786089645448
12085,1980,1987,-0.12519872521023936,-0.15503615576302798
12085,1981,1987,0.03295235905534744,0.058232113015837195
12085,1982,1987,0.03580490852324313,0.22910952181760202
12085,1983,1987,0.14180561610225612,0.24144022990982905
12085,1984,1987,0.1806242369726698,0.2685353431204771
12085,1985,1987,0.3686647819862265,0.3300379229191208
12085,1986,1987,0.5211461233491458,0.397887550735071
12085,1987,1987,0.7251161528539922,0.43316748506295366
12085,1988,1987,0.6266870643512945,0.5573131763715884
12085,1989,1987,0.6634896992798974,0.6179215210442284
12085,1990,1987,0.6479073760160267,0.6589959125300286
12085,1991,1987,0.41246407359644105,0.613131323565588
12085,1992,1987,0.1939189536274965,0.5681491931842537
12085,1993,1987,0.4799200800275307,0.6475597770269108
12085,1994,1987,0.4507223910107609,0.609694610384935
12085,1995,1987,0.4056400584490925,0.6480387734606616
12085,1996,1987,0.5206698240736015,0.6388553141612763
12085,1997,1987,0.5444995890233966,0.6734756355233238
12085,1998,1987,0.6348683149574473,0.7190181453696793
12085,1999,1987,0.4732161274305459,0.7244095796886587
13009,1977,1987,-0.07313339953676942,-0.11828135536047835
13009,1978,1987,-0.049045298425306326,-0.12427961308860869
13009,1979,1987,-0.08149096040815602,-0.06562374172764052
13009,1980,1987,-0.04104798825035836,-0.01005424419377465
13009,1981,1987,-0.008465688426276837,-0.018175952235040312
13009,1982,1987,-0.016148702018460914,0.055896160079415336
13009,1983,1987,0.046784119550428986,0.04397990033685251
13009,1984,1987,0.0942004034064799,0.11307321691097105
13009,1985,1987,0.1283464995800222,0.12346562927830373
13009,1986,1987,0.2013123515291646,0.17962758504496457
13009,1987,1987,0.2954540209812783,0.23290756332293683
13009,1988,1987,0.27599874904627164,0.2848589794318316
13009,1989,1987,0.33052217664084105,0.2876467304026421
13009,1990,1987,0.33910827000593374,0.25695648670259186
13009,1991,1987,0.29849428293950925,0.20410826278587202
13009,1992,1987,0.24715895089409104,0.23580645272846745
13009,1993,1987,0.291651991961187,0.29584392073955457
13009,1994,1987,0.2762758470759523,0.18872784343153903
13009,1995,1987,0.2987324806815639,0.23570972972421445
13009,1996,1987,0.33017028108964047,0.29790445499753926
13009,1997,1987,0.3811336377966841,0.32232411930236726
13009,1998,1987,0.4079680659359655,0.27592489833745415
13009,1999,1987,0.4030278155653108,0.2590671995299215
13021,1977,1987,-0.031264852412634374,0.015409957040008141
13021,1978,1987,-0.026959653479650153,-0.04125077588037307
13021,1979,1987,-0.020906241734031494,-0.0245653871808944
13021,1980,1987,-0.016348906311524573,-0.04054922584195797
13021,1981,1987,-0.012060173430682984,-0.036361950022263834
13021,1982,1987,-0.01900608809791372,-0.022531795765737602
13021,1983,1987,0.01876490336811302,0.018589694352358247
13021,1984,1987,0.053291109883568784,0.04156310814719788
13021,1985,1987,0.05448924482666984,0.08969637515166085
13021,1986,1987,0.09390884201465646,0.08274516586188074
13021,1987,1987,0.14369888669659092,0.12960191709416335
13021,1988,1987,0.14172864555591996,0.10019949475108714
13021,1989,1987,0.18258808382811256,0.09271739741201834
13021,1990,1987,0.19218270368760715,0.0982495772955776
13021,1991,1987,0.19249970783832776,0.06345656987398929
13021,1992,1987,0.18121436701523252,0.08294369076524433
13021,1993,1987,0.17671743673619283,0.07956604193953076
13021,1994,1987,0.16797666684876517,0.07372856851238563
13021,1995,1987,0.19371076813816782,0.12500873199487117
13021,1996,1987,0.20340221045121237,0.12803778432410606
13021,1997,1987,0.24315629379579382,0.18336751111065297
13021,1998,1987,0.25258428828050156,0.11919344950198951
13021,1999,1987,0.2722860634288543,0.05137236339850837
13081,1977,1987,-0.03876707354073031,0.006323594421202009
13081,1978,1987,-0.0012556473902332684,-0.10853087222909885
13081,1979,1987,-0.10071888436760353,-0.12943415027195126
13081,1980,1987,-0.026710742424762658,-0.03791502585457451
13081,1981,1987,0.03036458527512733,0.06878017979096984
13081,1982,1987,0.04140938473364635,0.037768325940735425
13081,1983,1987,0.029900958535994237,0.030285548713952507
13081,1984,1987,-0.003823737873504556,0.03606767023011048
13081,1985,1987,0.0696015427823747,0.09665472925865426
13081,1986,1987,0.07431406096884217,0.01597087170251477
13081,1987,1987,0.08481101065760722,0.011143815776066716
13081,1988,1987,0.04829209942131432,0.09145538292635169
13081,1989,1987,0.004730562005133905,0.11011268631942162
13081,1990,1987,-0.015177683432188258,0.009356312645281476
13081,1991,1987,-0.10970392465136851,0.03963651755561226
13081,1992,1987,-0.18093309237668262,-0.010702282486682365
13081,1993,1987,-0.060245200286719154,0.03757945262376505
13081,1994,1987,-0.059446953207649735,-0.11049352401167145
13081,1995,1987,-0.1141575404806877,-0.013580510085925753
13081,1996,1987,-0.08201623529963643,-0.01668120184232091
13081,1997,1987,-0.1291849772305912,0.19838435176271652
13081,1998,1987,-0.10652160280478991,0.10703395186079401
13081,1999,1987,-0.19920683762999278,0.17630850199773185
13091,1977,1987,0.18933228114342343,0.2801908260027655
13091,1978,1987,0.08793641541716854,0.28478929794808444
13091,1979,1987,0.30171748544325844,0.2952896846698328
13091,1980,1987,0.11407965446505422,0.17991021191630857
13091,1981,1987,-0.03306780540949506,0.1893081524648737
13091,1982,1987,-0.03702753967354208,-0.27335828910639165
13091,1983,1987,-0.12916567024945705,-0.3347178322712145
13091,1984,1987,-0.15906055083251872,-0.27808829570302634
13091,1985,1987,-0.33474310081468955,-0.3433237559212325
13091,1986,1987,-0.47005573982538346,-0.278937942506642
13091,1987,1987,-0.6516063178739822,-0.4461450972702798
13091,1988,1987,-0.559895658235151,-0.39148102161958537
13091,1989,1987,-0.5867272805366176,-0.21110784450230508
13091,1990,1987,-0.5703668869707391,-0.2988853542651148
13091,1991,1987,-0.3500590608986176,-0.34702599368507453
13091,1992,1987,-0.14771581279761933,-0.4825350813036588
13091,1993,1987,-0.4160957635129967,-0.4220543880287519
13091,1994,1987,-0.39040730287111786,-0.6081022995996981
13091,1995,1987,-0.34345029450488446,-0.5705427514019825
13091,1996,1987,-0.4492548972261047,-0.6029350032715572
13091,1997,1987,-0.46415634802644,-0.6390720670070995
13091,1998,1987,-0.5469403952029717,-0.7506132073202125
13091,1999,1987,-0.39205783972136127,-0.7078549361197148
13107,1977,1987,0.0035605394651950003,-0.05954977263201025
13107,1978,1987,-0.001244481061208409,0.04206059685798921
13107,1979,1987,0.01241173753364371,0.037786034827957254
13107,1980,1987,0.0027253699259802765,-0.009708241397946595
13107,1981,1987,-0.00470422100447939,-0.06768002546624244
13107,1982,1987,-0.006549449681102966,0.06197633368451269
13107,1983,1987,-0.0030265933685295035,0.009833434664910021
13107,1984,1987,0.003305629020133987,0.017556723691368268
13107,1985,1987,-0.006478617011538386,-0.03227508423053818
13107,1986,1987,-0.005044746904831896,-4.7084576987346294e-5
13107,1987,1987,-0.0038431403399771373,0.08921048374638493
13107,1988,1987,9.51142596113726e-4,0.08917844591147903
13107,1989,1987,0.008934485914720926,0.08777671741580947
13107,1990,1987,0.012107198774136066,0.035201901066729685
13107,1991,1987,0.024800690623328243,-0.08251046317710989
13107,1992,1987,0.03376177624192994,-0.060613907987274535
13107,1993,1987,0.01734069772137517,0.11486103457720295
13107,1994,1987,0.016775567287076774,0.06977981293456656
13107,1995,1987,0.02546143144208537,0.12794531261833272
13107,1996,1987,0.021658872852572047,0.058138208925407414
13107,1997,1987,0.03006804863724628,-0.00490607372630494
13107,1998,1987,0.027522765251872174,-0.10700816702676866
13107,1999,1987,0.04098525876772976,-0.1081461706028504
13147,1977,1987,-0.11418664671707855,-0.1127353474523024
13147,1978,1987,-0.07107553929917643,-0.1577663588259136
13147,1979,1987,-0.1400248990400199,-0.12639096351310564
13147,1980,1987,-0.06519112685126327,-0.07728536336014902
13147,1981,1987,-0.005468948262878908,0.07364127943657539
13147,1982,1987,-0.01410362423375711,-0.008194545087558788
13147,1983,1987,0.0741804750972547,0.05632990864077836
13147,1984,1987,0.13512711158833776,0.14779045679665603
13147,1985,1987,0.20074181901999177,0.20461093336501956
13147,1986,1987,0.3071150122047321,0.2891317628259803
13147,1987,1987,0.44534136601720004,0.36731374013894225
13147,1988,1987,0.4091383709582049,0.23593155763644702
13147,1989,1987,0.4781569957755192,0.40654879602151783
13147,1990,1987,0.48612458240972567,0.3403514752758675
13147,1991,1987,0.4064820117366247,0.2503685609733778
13147,1992,1987,0.3165431047674801,0.2437991527720732
13147,1993,1987,0.40760176099996903,0.28717702345380036
13147,1994,1987,0.38558394102315413,0.2130240624806249
13147,1995,1987,0.40583564237576664,0.38518154420312
13147,1996,1987,0.45836198326557887,0.5367811526621747
13147,1997,1987,0.5214396675840745,0.5246945991295123
13147,1998,1987,0.5652137917753128,0.4660124689485893
13147,1999,1987,0.5374752017225366,0.5350227893916769
13161,1977,1987,-0.049478775519375184,0.019897424762104435
13161,1978,1987,-0.020648251934012346,-0.07030415579091676
13161,1979,1987,-0.08427117849686097,-0.11894693519229849
13161,1980,1987,-0.03027956931657731,0.02119576964691783
13161,1981,1987,0.011927147535057598,-0.01463846869904772
13161,1982,1987,0.014387048805649606,0.033238784857767545
13161,1983,1987,0.03423614262436589,-0.02337534064129487
13161,1984,1987,0.03650010353904442,0.03842402887175256
13161,1985,1987,0.08762711419475701,0.11450889218501592
13161,1986,1987,0.11978689437013859,0.12509679137276697
13161,1987,1987,0.16351730077393467,-0.0013670431676806561
13161,1988,1987,0.1370799001540052,-0.01330524214284656
13161,1989,1987,0.13726088662684488,0.14738550800069428
13161,1990,1987,0.13067961805208572,0.18894241415577406
13161,1991,1987,0.06622460785371315,0.1807196640055646
13161,1992,1987,0.0091962492909248,0.17015454563075005
13161,1993,1987,0.08848645978355367,0.24508437111349712
13161,1994,1987,0.08261681519586475,0.21121773523207077
13161,1995,1987,0.06406578315579903,0.12471733014440689
13161,1996,1987,0.09317495916646762,0.2790099471927312
13161,1997,1987,0.09007605181023366,0.4112345896194092
13161,1998,1987,0.11250576338473821,0.23723950677373606
13161,1999,1987,0.06353946009774589,0.22339191641334333
13257,1977,1987,-0.04158464564446928,-0.024669734460374865
13257,1978,1987,-0.03101194874845463,0.00465064426145438
13257,1979,1987,-0.0390739152011458,-0.04166890075060733
13257,1980,1987,-0.022715214651268335,-0.0117296583803211
13257,1981,1987,-0.00921430560060976,-0.035941337027396734
13257,1982,1987,-0.01549177624177871,-0.025905879580781683
13257,1983,1987,0.02595797189938082,0.03178914425639571
13257,1984,1987,0.060351396570580154,0.03543068114137397
13257,1985,1987,0.07278174413516225,0.06804504054025766
13257,1986,1987,0.11855979915492892,0.14594923695340759
13257,1987,1987,0.17706566815596755,0.06045485215961014
13257,1988,1987,0.16931202280638613,0.21445369162585473
13257,1989,1987,0.20946440423243023,0.12950539846921552
13257,1990,1987,0.21743496438130996,0.14329271118288536
13257,1991,1987,0.20355829094076902,0.14007890812705584
13257,1992,1987,0.17992611904721673,0.08778217885798038
13257,1993,1987,0.19296480877576527,0.12626385714528846
13257,1994,1987,0.18309178663487755,0.07748320781583266
13257,1995,1987,0.20427201146334606,0.15105179903836832
13257,1996,1987,0.22019383033408357,0.14182875799159303
13257,1997,1987,0.25853908974810763,0.1430920549112701
13257,1998,1987,0.27273198803999554,0.05172286140685737
13257,1999,1987,0.28129512423668135,0.024927312529225237
13277,1977,1987,-0.036316195939785696,0.03283406268453126
13277,1978,1987,-0.032450775513269366,-0.07581935814516017
13277,1979,1987,-0.021644519416755055,-0.030968276861552343
13277,1980,1987,-0.01876311932331788,-0.06675446677270569
13277,1981,1987,-0.015607932894654007,-0.06356578628521115
13277,1982,1987,-0.024369760410072248,0.02460223640156445
13277,1983,1987,0.021562596756732794,-0.010984258652848463
13277,1984,1987,0.06436792660512668,0.08693964457967918
13277,1985,1987,0.06322097415915764,0.1037162030517026
13277,1986,1987,0.11056801538026535,0.08465925387702333
13277,1987,1987,0.1702106679369754,0.17997801278758596
13277,1988,1987,0.16912460076045346,0.1589250576490301
13277,1989,1987,0.2199106499906944,0.19721710927506086
13277,1990,1987,0.23217780293490897,0.202663413452021
13277,1991,1987,0.23589561521675873,0.13659728477132094
13277,1992,1987,0.22480672987858963,0.17802912280289596
13277,1993,1987,0.2151275432981569,0.2140511706038538
13277,1994,1987,0.2045639245980602,0.26282288319935765
13277,1995,1987,0.23751249671253546,0.23654265862901325
13277,1996,1987,0.248059584510836,0.2864642462261783
13277,1997,1987,0.29764061821857235,0.24744018266173617
13277,1998,1987,0.3082046313703226,0.19588047851163248
13277,1999,1987,0.33522238374248486,0.22977097344347064
13293,1977,1987,-0.010722333519913715,0.04834712987011722
13293,1978,1987,-0.008127975933425909,-0.07912404388364339
13293,1979,1987,-0.009768679122803473,-0.013660826850854926
13293,1980,1987,-0.005830606120367912,-0.04237790308981884
13293,1981,1987,-0.0025614227346269225,-0.021269102642064632
13293,1982,1987,-0.004260522459264035,-0.005746749491329497
13293,1983,1987,0.006665933846805278,0.06183898927463824
13293,1984,1987,0.015847459641478094,0.0025657019659359494
13293,1985,1987,0.018757962674731007,0.04942680484701986
13293,1986,1987,0.030742393418471136,-0.0011887273156998802
13293,1987,1987,0.04603757810301113,0.07705215919828243
13293,1988,1987,0.04417788624011862,0.06773966736983736
13293,1989,1987,0.054916759016223796,0.10685132237997783
13293,1990,1987,0.0571021541225106,0.10120973327312763
13293,1991,1987,0.0539128235904721,0.08122016128684814
13293,1992,1987,0.04805379223458421,0.014401252109002647
13293,1993,1987,0.05089870265266112,0.0014908060374001252
13293,1994,1987,0.048305357932129644,0.01822673351359436
13293,1995,1987,0.05412123782031974,0.08342968191467046
13293,1996,1987,0.058144170292875635,0.031029434475645188
13293,1997,1987,0.06842624687045645,-0.11031434225182737
13293,1998,1987,0.07204086136664092,-0.21516505163439062
13293,1999,1987,0.07472837784136682,-0.271741447658443
17093,1977,1987,0.0666282932765479,0.07368183898317643
17093,1978,1987,0.044164182663007014,0.16996189667781586
17093,1979,1987,0.07544812404294833,0.07880128933977343
17093,1980,1987,0.03750062041368621,0.026727244881819493
17093,1981,1987,0.006982171152884952,-0.018865462628335935
17093,1982,1987,0.013664927437693526,-0.0025315581863902224
17093,1983,1987,-0.042729666378950065,-0.11804143841988285
17093,1984,1987,-0.08469463820120268,-0.09849479753797435
17093,1985,1987,-0.11696310947611505,-0.11123901311000178
17093,1986,1987,-0.18272683033559772,-0.13243184868193086
17093,1987,1987,-0.26766877560333713,-0.17919766836238832
17093,1988,1987,-0.24939474017620378,0.02204510638740637
17093,1989,1987,-0.29754953854160543,-0.08856256732796325
17093,1990,1987,-0.30485923374351176,0.057963611278226745
17093,1991,1987,-0.2663277638300239,0.03819811099068687
17093,1992,1987,-0.21863602914999758,0.2830062635196416
17093,1993,1987,-0.2612067707775517,0.13430451987390907
17093,1994,1987,-0.24738588237158246,0.24672662535179374
17093,1995,1987,-0.2664487791151459,0.22519201109913883
17093,1996,1987,-0.2954146251526777,0.4665561456217638
17093,1997,1987,-0.3402899629048635,0.6921774256399611
17093,1998,1987,-0.36491438740980725,0.6961179974665384
17093,1999,1987,-0.3585257557083181,0.7786841359535264
17113,1977,1987,-0.022114929077821827,0.011824484495234436
17113,1978,1987,-0.025916249294430305,-0.015924043170606247
17113,1979,1987,0.0011290163178062646,-0.01493215886590837
17113,1980,1987,-0.01019406041506975,-0.046362227396392175
17113,1981,1987,-0.0181746419377439,-0.050861175033559025
17113,1982,1987,-0.027270949590961793,-0.010117335643633481
17113,1983,1987,0.011861608699378925,0.02256507818766407
17113,1984,1987,0.052570505958103496,0.07667886023632287
17113,1985,1987,0.0381089787947629,0.027128517190876614
17113,1986,1987,0.07539080174926653,0.06951204498205632
17113,1987,1987,0.12151354765202825,0.011940348929139425
17113,1988,1987,0.1273713888970139,0.02183661870647269
17113,1989,1987,0.17632449276106796,0.029038334480104403
17113,1990,1987,0.18987941999925811,0.07195512486463373
17113,1991,1987,0.21030282481982798,0.0861766710461036
17113,1992,1987,0.21450022696321705,0.08405040747719861
17113,1993,1987,0.18444994629508868,0.08531843680451745
17113,1994,1987,0.17579096283736648,0.08984056157004039
17113,1995,1987,0.21242676300080213,0.08840265271000591
17113,1996,1987,0.21499939158967282,0.13071518106133118
17113,1997,1987,0.2636465911278092,0.10573657192498809
17113,1998,1987,0.2679802949390194,0.10172818198334488
17113,1999,1987,0.30683858918627294,0.14788691075392402
18055,1977,1987,-0.009930355729667209,-0.06095807761577049
18055,1978,1987,-0.0184533214677913,0.00851912091338886
18055,1979,1987,0.01635287741394364,0.057467419517987006
18055,1980,1987,-0.0032133882537490597,-0.061684601688326735
18055,1981,1987,-0.0177620190741705,-0.007108273329171796
18055,1982,1987,-0.02601109537111569,-0.04530185673952708
18055,1983,1987,0.00392097187521926,-0.006025336727429605
18055,1984,1987,0.03841511955058039,0.029820849522748608
18055,1985,1987,0.01668063309827593,0.0852707561461013
18055,1986,1987,0.042778244020930604,-0.0029633115527575825
18055,1987,1987,0.07434449321914703,-0.04816951355370541
18055,1988,1987,0.08419401013091685,-0.07067178191136086
18055,1989,1987,0.12613775348409825,0.031094165883359507
18055,1990,1987,0.13896245750701267,-0.10028669864598999
18055,1991,1987,0.16824238592045188,-0.1077977934282201
18055,1992,1987,0.18225285525608206,-0.06677053730641486
18055,1993,1987,0.14200962816114168,-0.026162004994787432
18055,1994,1987,0.1356562156407755,-0.053453832553923275
18055,1995,1987,0.17045776158206152,0.018506235105372474
18055,1996,1987,0.1673495201140799,0.06293447817085746
18055,1997,1987,0.20962973927944306,-0.006009526589184796
18055,1998,1987,0.20925102152362654,-0.0373377092058384
18055,1999,1987,0.25151102148409954,0.0038893456937497163
18071,1977,1987,0.049983554445615655,0.009644015958942268
18071,1978,1987,0.021663150733831432,0.09790862208306084
18071,1979,1987,0.08326119728497142,0.11812513741434916
18071,1980,1987,0.03042752575829803,0.007124445238245406
18071,1981,1987,-0.010915976314764445,0.04007221895871005
18071,1982,1987,-0.01290958772699278,-0.030401350390994893
18071,1983,1987,-0.03441960215185211,-0.08196500443523747
18071,1984,1987,-0.038619856774989844,-0.053385356335499456
18071,1985,1987,-0.08847015443784115,-0.107122728491576
18071,1986,1987,-0.12206206562179679,-0.07818832945000509
18071,1987,1987,-0.1675194895822671,-0.059926735426232836
18071,1988,1987,-0.1416641867482317,0.03367463783348146
18071,1989,1987,-0.14420241572841921,0.068792360664922
18071,1990,1987,-0.1383490532085114,0.09345339970199251
18071,1991,1987,-0.07560921762117372,0.11928447263771236
18071,1992,1987,-0.019429809165848272,0.06749760878028777
18071,1993,1987,-0.0963726583880986,0.21927974628588476
18071,1994,1987,-0.0901522512191607,0.15809341391815923
18071,1995,1987,-0.07357723547843995,0.27250468022944474
18071,1996,1987,-0.1024803243691162,0.19824022849192946
18071,1997,1987,-0.10176110785436036,0.2371184832808274
18071,1998,1987,-0.12414534715073257,0.2287877860640436
18071,1999,1987,-0.07760705829467375,0.23776107103300148
18081,1977,1987,-0.08178886357793286,-0.09841521612577897
18081,1978,1987,-0.03939654611309871,-0.16941532600845055
18081,1979,1987,-0.12706143732994205,-0.15912310080583159
18081,1980,1987,-0.048998760169371734,0.006545202691883526
18081,1981,1987,0.01229975868272143,0.03806463469548915
18081,1982,1987,0.013149265906478446,0.059542734229184324
18081,1983,1987,0.055507186458060104,0.0866152915152012
18081,1984,1987,0.07177379544914318,0.1297041685971585
18081,1985,1987,0.14451504289053654,0.1064816112111433
18081,1986,1987,0.20490276479048916,0.16024986801063235
18081,1987,1987,0.2855745001616207,0.20995998101010538
18081,1988,1987,0.2474493986908265,0.2736230697239799
18081,1989,1987,0.2631675772954439,0.30091362320737036
18081,1990,1987,0.25749325990043115,0.2811256983073409
18081,1991,1987,0.1664810887979954,0.2820814309551307
18081,1992,1987,0.08157873574995736,0.2962918180050156
18081,1993,1987,0.1919844174589637,0.3066373066633534
18081,1994,1987,0.18037766350604936,0.32777160961450824
18081,1995,1987,0.16388705053448685,0.45392688419477234
18081,1996,1987,0.20871164707837198,0.43537013571121874
18081,1997,1987,0.21937412944549067,0.4402765731306253
18081,1998,1987,0.254655019083696,0.468979826361833
18081,1999,1987,0.19287784344772932,0.5499858434175706
18093,1977,1987,0.04166692102947392,-0.017132228623048192
18093,1978,1987,0.014880040967063727,0.09844041370664103
18093,1979,1987,0.07679726034172292,0.12656713729023883
18093,1980,1987,0.026000907731731287,0.018040410013775435
18093,1981,1987,-0.013577076867104201,0.005312781637709655
18093,1982,1987,-0.017181085791136714,-0.028745627039714613
18093,1983,1987,-0.02934796746301933,-0.08345825836887721
18093,1984,1987,-0.025287800897104074,-0.06412209141407876
18093,1985,1987,-0.07395110861054506,-0.05490253720264571
18093,1986,1987,-0.09759024138183173,-0.06160065441040574
18093,1987,1987,-0.13042167305850025,-0.013569671216483222
18093,1988,1987,-0.10550174658013235,0.10369594504519197
18093,1989,1987,-0.09830838533790523,0.071681456532382
18093,1990,1987,-0.09028667182828883,0.06371238365107201
18093,1991,1987,-0.028608144562407074,0.08987982292017227
18093,1992,1987,0.023878486651915668,0.056485192236987114
18093,1993,1987,-0.05273662408752624,0.10367508267234493
18093,1994,1987,-0.048700866365922954,0.14245476953706904
18093,1995,1987,-0.02632589082918062,0.1852313265383949
18093,1996,1987,-0.05240810781821612,0.18700552584205932
18093,1997,1987,-0.04227832684666712,0.13600214983902736
18093,1998,1987,-0.062022224563902946,0.18511670563813398
18093,1999,1987,-0.011656668657657007,0.17307091674637176
18165,1977,1987,0.02060500737743875,0.021440526978670164
18165,1978,1987,0.029637858533059294,0.022637973142398685
18165,1979,1987,-0.013817549676556837,0.0054706597396765345
18165,1980,1987,0.008399123982709897,-0.07694693268598707
18165,1981,1987,0.024668394844076468,-0.03966647861660233
18165,1982,1987,0.0364986229726955,0.03402360191127274
18165,1983,1987,-0.009919625555321283,0.06432118706780043
18165,1984,1987,-0.060911608121398036,-0.06745668488482126
18165,1985,1987,-0.035159348052628124,0.03617614734759167
18165,1986,1987,-0.077433643708525,-0.15100432564440736
18165,1987,1987,-0.12915265625341862,0.10379305885324497
18165,1988,1987,-0.1404263610054902,0.19157134206619952
18165,1989,1987,-0.20211882378990492,-0.0036861988661898125
18165,1990,1987,-0.22017653556597075,0.12047181312164001
18165,1991,1987,-0.25540561385825794,0.30082823579712015
18165,1992,1987,-0.269085008632853,0.06684695753846492
18165,1993,1987,-0.21953668646507563,0.1253046919505727
18165,1994,1987,-0.20948288838326726,0.13559750750190647
18165,1995,1987,-0.2584009392969884,0.15714242483400254
18165,1996,1987,-0.2573632510550558,0.18492832082726673
18165,1997,1987,-0.3191524233391184,0.21895616524440475
18165,1998,1987,-0.321317439349232,0.1722824392817217
18165,1999,1987,-0.37751086478457113,0.1511831847053693
19017,1977,1987,0.07828500038288635,0.08699933710869977
19017,1978,1987,0.05336369270390507,0.09580796931143896
19017,1979,1987,0.08522361388352867,0.05887490942779659
19017,1980,1987,0.0437666265093501,0.029755615753573317
19017,1981,1987,0.010278458175362683,-0.002382985628402676
19017,1982,1987,0.019030313861016588,0.0018057558313931874
19017,1983,1987,-0.049901597203510346,-0.052243282853069575
19017,1984,1987,-0.10271229809185498,-0.07242061424035108
19017,1985,1987,-0.13733269199435652,-0.14619670471107848
19017,1986,1987,-0.21662384171981935,-0.22653339751887802
19017,1987,1987,-0.31877234992399767,-0.25663161762593567
19017,1988,1987,-0.298861286084588,-0.10332624786708057
19017,1989,1987,-0.3597545922790396,-0.0063150618452202465
19017,1990,1987,-0.36979920907630764,-0.031243886785160668
19017,1991,1987,-0.3288721352207593,-0.05853257697331039
19017,1992,1987,-0.275456998410072,-0.08461813379478479
19017,1993,1987,-0.3196950250356677,-0.06531330264407743
19017,1994,1987,-0.3029234236915631,-0.06661616817967343
19017,1995,1987,-0.32928696253308587,-0.1077707769423676
19017,1996,1987,-0.36239910361551764,-0.10507410271843289
19017,1997,1987,-0.41954159821480463,-0.06582059618275506
19017,1998,1987,-0.44797173704505666,-0.07114134305721888
19017,1999,1987,-0.4458270610747996,-0.08303007001588093
20005,1977,1987,0.07443349273003565,0.10736228642338197
20005,1978,1987,0.04904264327338053,0.056897677310501105
