tau-15.0,tau-14.0,tau-13.0,tau-12.0,tau-11.0,tau-10.0,tau-9.0,tau-8.0,tau-7.0,tau-6.0,tau-5.0,tau-4.0,tau-3.0,tau-2.0,tau-1.0,tau0.0,tau1.0,tau2.0,tau3.0,tau4.0,tau5.0,tau6.0
-0.0041203997211245865,-0.0033248666654780304,-0.00042428306749760025,-0.003971974352678237,-0.0027685822481674487,0.004695998264600652,0.004143351500933457,0.0005038117225493624,-0.0011189924735067335,-0.006585604844126905,-0.0004542113198394329,-0.000479080720088288,0.0031069881719088875,0.00588648719658518,0.005427705947423119,0.02707695304948603,0.05715853002212334,0.05545014394386656,0.05821757304631056,0.05960665567231672,0.052091482182284016,0.04644226553721874
0.012948994041682229,0.001459697301174449,-0.005082921130890152,-0.002951180532642782,-0.0023422986746491565,0.004215321958303234,-0.002516865412965291,0.0028204252129629664,0.001259768378914002,-0.006599267796315562,-0.0040834153706039485,9.90164974103752e-5,0.0019990821134390434,0.008394021276131895,0.013543858193276411,0.03822369384844234,0.06698306863870981,0.06731169406654557,0.0685233058237535,0.08108793046143119,0.10064393384457393,0.152723742154604
0.0016498620071722918,-0.008420006834471272,-0.002422883110291655,-0.00011923045858338383,-0.0036712268373002488,0.0016881662772660936,0.0005404509369128704,-0.00128958713546217,-0.0007313577152858713,-0.004437711262382433,-0.00018193687710713237,0.007945692139961434,0.0022149815705532335,0.005299763071603373,0.009913619028450865,0.028584458291225603,0.039337009706827256,0.031938315438681385,0.03673870597558534,0.041130782134302026,0.007074515031373976,0.0253609885108738
0.006396779183218267,0.013853540573736446,0.012942640651874428,0.0008515460635444909,-0.01098161449482393,-0.00030354657045640485,-0.00583795570576609,-0.00466727394312779,-0.0021528816086853436,-0.001982297947893146,-0.0027812779279659137,0.007278270391685507,0.005920057638832665,0.005727371464227217,0.008641752535063899,0.02839131820901752,0.054324556441659295,0.054125456682766686,0.056375163655101604,0.0394813899181873,0.011114835850615764,0.0938068338505865
0.004148884626644081,-0.006278679290152325,0.0076326237322673005,-0.0007632243745931532,-0.008824468914379713,0.003997647289668167,-0.0018446683527611348,0.0019299011789580237,0.0018539140143893813,-0.007020246725767712,0.0006328115077547348,0.004387607170824555,0.0019133515352614198,0.006339938977957642,0.011218367520311478,0.03275843661853391,0.060424557641803815,0.052083318073100855,0.05047364357109315,0.04754688337794279,0.013276598178968353,0.014628673666313229
-0.004913261232371125,-0.011064668104597651,0.001400712483206932,0.0008997543402898421,0.0001475030075672502,0.0017888858124503427,0.003050046102983142,0.002228590459002297,0.0010205926332402067,-0.006592716609691204,-0.00434205200196726,0.005139628930356957,0.0011485358651869085,0.008244062246526896,0.01455001776998257,0.03570232567158767,0.0616211094743842,0.04856908576075337,0.049218950289728246,0.039930624263660515,0.022623484381012693,0.04350122347434751
-0.007821896968791117,-0.005625479947734327,-0.0001465876594358266,-0.0007659499682082709,-0.0008106982603188381,0.004519927248719601,0.0011736609706474407,0.004533152317443077,-0.000698858203243035,-0.006536343308366252,-0.0018643715101735515,0.0011926442326978526,0.002423273554144782,0.003297484711651581,0.006279248419514716,0.03455269301234503,0.06068853926169704,0.05674145334691158,0.05395914702554815,0.04717439320577463,0.03959178953063631,0.048323657672518394
0.003657851415567834,0.0009403264979392997,-0.00860898031087739,0.0023597329910589326,-0.007043182856540694,-0.0006465670322997107,0.004600804705211156,1.4496798225741734e-5,-0.00037953276678248416,-0.005711082781584963,-0.0012391180300609418,0.007075606474168136,0.004530452835475843,0.0023802220026730623,0.01042958554727148,0.035562063101078435,0.05841170253667468,0.04460219358277567,0.0629507889623561,0.056424642924396654,0.03258879960073794,0.053968401901889514
0.003133108315187347,0.002413277354264375,-0.00046313577961853194,0.0040821642345348595,-0.00416083816695226,0.002833787564562311,-0.004423776190750476,-0.000605553439288367,-0.0009224742480849982,-0.00800736932805242,-0.00030454050828032555,0.009238542021837865,0.004638447125553404,0.005693823340224018,0.015436276784000925,0.03984026115172147,0.07054750247030435,0.0639835131739737,0.0676367984141806,0.06405641311459359,0.05708322169770316,0.10326355722781042
0.007078759291706266,0.002879526553054968,-0.0022564345758205634,-0.011718912784849756,-0.006310215691808176,0.0017187832075163144,-0.00532542056286453,-0.004545448042423134,-0.0016018711293674529,-0.0018251486614711836,4.556270956797189e-5,0.006390644473647227,0.007812423614506528,0.011265030317119354,0.008045732452984762,0.02456269786395309,0.04559416739349302,0.04729367757260562,0.04299867902581342,0.03442345346942135,0.005511849168192281,0.016713227805885
-0.01762434901556363,0.004713944411810119,0.003743792337776809,0.0019466268434598717,-0.009845837274641146,0.0016012222832102324,0.0006773902278590098,0.0029050228555905157,0.0017075470250895307,-0.004801560647500809,0.0004499777319663328,0.001431985214925356,0.005350958154390036,0.0035244675344392753,0.006907253183154,0.020318876640213597,0.04431573934597111,0.04213223962921129,0.05936917738064613,0.06679218512096659,0.06585288011052354,0.0773191286790488
-0.02128315528428271,-0.007513715928080466,0.006026805873034428,0.006895312258350778,-0.009123662347735345,0.0033164661039770857,-5.4434310232982635e-5,-0.0031307726355323906,-0.00032126888944128813,-0.0018207385728048408,0.0014393861825002983,0.00614691933986652,0.0037629437258107274,0.00924684573831251,0.018446475603051685,0.04043016734448401,0.060548777746700894,0.05342801265452232,0.05258606524536124,0.03644501240492449,-0.00935828013306596,0.039144018686454715
0.008176015688558596,0.008378162275835762,0.0017688929141645394,-0.006518233006496321,-0.006969871330355223,0.004203035304042676,-0.0012503528654774798,0.00015241081273565776,-0.004251531275930854,-0.004210878993584623,-0.0006341832924887359,0.004783881250544483,0.0054868237787340755,-3.3522427596330456e-5,-0.0026435869647615244,0.006284264191700722,0.018628111540553015,0.0121632926639026,-0.0132942764462837,-0.02924511838248404,-0.06298849515188303,-0.033030295205652115
0.013706112446294471,0.002012692003806004,-0.00214167436161515,-0.0025116054027816063,-0.00402942759284782,-0.000224000144425525,-0.005315637163859284,0.0006734184318583286,-0.0009270221231067479,-0.0014520119688295364,0.0018526005333088526,0.0071184952986269095,0.0070910003592530475,0.0057210492668547845,0.002116794705226306,0.020372805243350518,0.04446410563905006,0.040325956866770575,0.05226693056718223,0.056119197987799414,0.05339753917769742,0.1021673193042329
0.02279630251363313,0.0019965680621686233,-0.010870256177079065,-0.008412786506551537,-0.00583965700081927,0.0016109045989163469,0.0022791190551372433,0.0018507329883553196,0.0025766638957164575,0.0017711997348496152,0.0016952943519173375,0.0023163247400595664,-0.001113550480563304,-0.003337934473528498,-0.0008317188158632905,0.014296459912486771,0.03991943949491781,0.04163143590682647,0.02424657761520551,0.02011332430320459,0.023083051216070644,0.05655574143486371
-0.01975064214461948,-0.0018315689832706667,-0.0004445336683018606,-0.005907783444304032,-0.011945663190580267,0.005352245403384265,0.0040074873773672005,0.0049808338102587,0.004131190479505381,-0.005030702577801978,0.0016829142711932384,0.003028762309166659,0.002556045312582802,0.008916214817540747,0.017758489785208907,0.042787877953005635,0.05932120543758392,0.04584091792316817,0.06332254267279287,0.053344751105011586,0.02509048941015996,-0.013426767769073809
-1.6133643392627813e-5,0.006256924154564212,0.003321690764015342,-0.0004279064419461055,-0.004195910809840438,-0.003450603811105549,-0.004976641523715986,-0.0009761731728188194,-3.7116464123928135e-5,-0.004787880593595426,-0.007082383049023578,0.0047074212967393985,0.01192550077770764,0.010077305464217567,0.013542948366848795,0.036271953079165024,0.05724198739896003,0.05362407487572511,0.05623332276741352,0.0733875927829871,0.0660218942323387,0.08770944567989274
0.003110904808528186,-0.0034853882234110577,-0.003260201745865663,0.0009385139060374379,-0.003121071981012178,0.0037649164158864777,0.00265554901622647,-0.0005773480564229501,-0.0010292023442002743,-0.005513287201054018,-0.0036201083184108905,0.003767284326931061,0.001585618532367316,0.005418192554367365,0.011020902127802698,0.032584275038842314,0.06005966293661419,0.040001611153939645,0.039273233884759486,0.027374924758281897,-0.0002564542854555066,-0.007201474732044813
-0.01710884096033103,-0.002222693832716428,0.0008895102119421513,0.0009863214968493755,-0.003369469397568055,0.004706013329439424,-0.0007879287810066718,0.0045486719544617655,0.0007624943473939472,-0.00728466910447647,-0.003693207104600672,0.002097486255990986,0.003288832774078164,0.010654701441961397,0.019774773271193334,0.044356680259426975,0.06734815225764937,0.06814074775743213,0.07945694472002905,0.07115847556227825,0.059537849653055336,0.05262403294745167
0.011690963390558232,-0.00011286732367898248,-0.00033312250503007336,-0.0030891446869810105,-0.00477667963931739,0.003939573140968367,0.0015040767430047283,0.001250905996580584,-0.00015789183253130725,-0.0036690821995550966,-0.004370759603029549,0.0012708196572025043,0.001154640841795394,0.000807145590009808,0.0018895628535635799,0.013911890254997955,0.035060326157439606,0.033632483693127324,0.030188318579758504,0.025320734440839127,0.027536188728788637,-0.007816964132045006
-0.0002589461932992428,-0.003695722302950889,0.0027251371435708396,-0.0002048416187396346,-0.005191420349289337,0.0002777868985347118,-0.0009716181929452864,-0.008681129037686695,-0.004206239662909835,-0.0029381341053461656,0.0023579137409944742,0.004796955792284659,0.007751578718549783,0.010409601337147651,0.019490839989471112,0.040881277418305745,0.053691907791286554,0.052315784014488165,0.06668012376598675,0.05462763692072131,0.030575680080012435,0.035750573663349286
0.0037214001260848966,-0.005177341328432427,1.2440289862880093e-5,-6.10581861833029e-5,-0.005923004035652843,0.0042901350259020345,0.0023334483365766152,0.003047530660819224,-0.0022587827206238306,-0.01154994971075657,-0.004041620088366134,0.004224592908509228,0.005112973524637318,0.006752273506726376,0.00887317457215233,0.032436975964539407,0.05770562565501754,0.04581125155238006,0.05680382941270045,0.05159551446213909,0.07215290717290063,0.11025595788014389
0.0010822311096474308,-0.004268924115512603,-0.005929541351512317,0.004595269560736342,-0.004720170877013613,0.0017665704284043377,0.0009079340438989211,0.0033558521843499154,-0.0010687328972799875,-0.004721450133903345,-0.004741721629595534,0.0015106213837599311,0.004807871858790211,0.007294692901310704,0.013989322356872015,0.04152209343565465,0.07135835862039609,0.05900255222298278,0.05718598511688856,0.0421739780232788,0.015904956752290627,0.047399137216981156
0.006720177542402523,0.0020116098157545175,0.0007275176670674432,0.0017150031075389622,-0.00462635576318326,-0.0005689991365870876,-0.0024450248253299373,0.0004292001233418871,-0.002290347366477892,-0.0027510009083598673,-0.0018666262237264691,0.002384207624653411,0.006474272641858536,0.010906477942876127,0.010035703737488222,0.03376243177997139,0.06439913121948683,0.0588845317545437,0.06096521375278059,0.07889386158553001,0.08930463612289571,0.10688433896350691
0.0025027370722006978,-0.005165118439743514,0.007143825735322181,-0.002442459910861608,-0.003413059141057965,0.0015574158288799717,-0.0015621071783197818,0.0032226187237876847,0.001002185023622035,-0.0029045172331864525,-0.0015104536499842543,0.0005252047034037646,0.0027105459932671473,0.0020308936587953835,0.007081547910712171,0.030726100747661102,0.06652498419177386,0.04620765934630958,0.04671151982554259,0.027923824703822445,0.0054729635749068304,0.03539430570730788
0.02172092293142457,0.008138128967121894,-0.002064889869575542,-0.0010281194215668585,-0.0033705182399437917,0.0036375464213598842,-0.00315683137073376,-0.0003545561708620093,-0.0036516217484735903,-0.0037385316734170116,0.0012006834529753056,0.0034858456896229555,0.0006375343986888461,0.0003946587131796352,0.0019486311346861096,0.018728761565902228,0.044573529381798,0.038075816051334824,0.02175370343288789,0.013268709301867574,0.00116956468499633,0.058829761708858626
0.002353894584390628,-0.009622825458097442,-0.004320258065647944,-0.0045074103125529045,-0.0023525438846235805,0.00831041770643461,0.0014622466619887181,0.0035259468334813706,0.007692968690905573,-0.010059994929318365,-0.0072239686491330874,0.0035162776615099214,-0.0013246551111378172,0.00577196691576685,0.013066046349167708,0.040206697334026834,0.0636188749279164,0.053383233669941695,0.06653365794094313,0.05073413423346845,0.014708608006364357,0.056979255398072436
-0.00529489899941219,-0.0013608190053982553,0.010072086875570875,-0.002236008772509287,-0.005195978560490098,0.0024602974011212076,-0.0016876547111359134,0.0009812090736927126,0.0008468081016908269,-0.007067972086886017,-0.009133647790009582,0.00730928760410088,0.006345756910265111,0.009441696215615582,0.010639382933175552,0.032526250835266966,0.05827216845034177,0.05560074053413627,0.06091669996963913,0.050934406445318554,0.049234405009738705,0.10227146223807763
0.0031148024395139117,0.004283102187911132,0.0024188481659275906,-0.005361342799041436,-0.00783606411976011,-0.0009205191014332194,0.002290852073457732,0.006117052637365996,0.0031764482952180875,-0.0110310494423301,-0.005012966053707976,0.0017274490054009974,0.00748319551066196,0.011573517049591866,0.013239562179978199,0.03886267116145133,0.06085267262374491,0.05082600494459209,0.06545277551976354,0.0766081433260316,0.08433726210077014,0.11752948683439952
0.012551401339189732,0.005653078421729045,0.009218960605933496,0.0011203473125114703,-0.01170998045025983,-0.005975108146436442,-0.008058218796388647,-0.002931624897908424,0.002953111735993761,-0.006863879679145497,-0.0064292728030629735,0.007289037887637034,0.007525014115852005,0.008411710989609616,0.010485314042280232,0.04066090301621759,0.05552559269835756,0.037838457897217966,0.05204478765332576,0.05420449741329636,0.054314517171469574,0.08866286074809895
0.00843053301309368,0.002189828106675965,0.0018577283176407975,-0.004351084287747384,-0.0018455941490027068,0.004453969957568455,-0.00010819062158506558,-0.0033580072158480045,-6.699759976438704e-5,-0.002414033932729107,-0.0030219220135411944,0.002023886416058389,0.0017766272550369454,0.003943505554422951,-0.002094952215545575,0.009580138931581755,0.03497316492151787,0.035070378871227,0.028769506177351016,0.02083975017905638,0.0231262519329624,0.06619586522882948
-0.0006252406292701954,0.006419291779113555,0.004239302688830598,-0.0038241475767139994,-0.007258185830408091,0.0012942120669266048,-0.0012826781371849882,0.00026499865183811627,0.002000370131802437,-0.002460286143062722,-0.0035899114120694115,-0.0001895720648530882,0.003958900802161343,0.010102251915728635,0.013210284110146006,0.027200657643627314,0.06240770301295745,0.05839611289540546,0.05974383633980682,0.05994525276966912,0.05639327315016196,0.13865544280298422
0.017280946796776886,-0.0022058111413151013,0.003318939291180964,0.0008491669521752239,-0.005554016865728274,0.0005975210385947108,0.001541829641387981,-0.004583164603427325,0.0009807025795064987,-0.003328865602942762,-0.005928295976874972,0.003510817398611687,0.006068605498229239,0.004154663628945408,0.008056325536627721,0.036218736192636124,0.0671937472798511,0.054488214879999525,0.05598165294410964,0.043296507907572473,-0.0016038608449391947,0.021826086317759275
-0.000611265660329367,-0.001255928347176539,-0.001999620437028562,-0.005141759434989856,-0.01005009894620503,-0.0003143349740098613,0.00090019911247607,0.001285110408829584,0.0003290354935093007,-0.0037040916480488334,0.005708284901490397,0.007258500533312393,-0.0015929211271783952,0.006353371697884829,0.01119221390726587,0.02874375082286438,0.04101911088421914,0.030897875517668063,0.03469431245466578,0.021772135324866253,0.007042496865036573,0.026567920943664395
-0.002086871254977031,-0.012732803110163985,-0.0014440586918881791,-0.0010827232263388347,-0.008655197358708101,0.0019029832804121271,0.0067825948447804525,0.005401789954275983,0.0016386076130786927,-0.008407031232846241,-0.001801443535861049,0.006774594021513461,0.004358087087721796,0.007166212995825409,0.012705050856001463,0.03865877244741002,0.056321163309078985,0.047937576786408385,0.06074372492949115,0.051675708419147176,0.03022482223050596,0.04186201595883346
-0.013374921582612286,-0.009884623166593696,0.0053820293974954116,0.0007928203103033433,-0.0019404122466279861,0.000905971699509622,0.006399055562500048,0.0032289650091208654,-0.002712379882382345,-0.00652370622409546,-0.003235191574815268,0.0032651260947973004,0.0037495379978601923,0.002808016729740152,0.017922948683015878,0.05014795429268247,0.07092514930721545,0.05309179477907171,0.058320958484438745,0.07191871770929444,0.03946203254678421,0.014931746480351714
0.00722966043442259,0.002002301410415958,-0.005909177677280931,0.0039006233027802607,-0.0012860472253083558,0.006645600319601268,-0.0016033532952834616,0.0011246409889178251,-0.0044820774355528534,-0.008431268600668139,-0.004445965571694934,0.004759811720606181,0.0056268868987978,0.004487244840844332,0.01513760351059715,0.030554162438582055,0.06739316219386075,0.07103711922372279,0.06339222302675805,0.06688585403483945,0.06936004480943705,0.0957943862294034
0.006683473303133932,0.0047238132619622925,-0.001889015548574252,-0.007297354875216826,-0.014646131289889884,-0.004396686895020346,0.001042230065073809,0.002966179729487447,0.0029983254945484634,-0.0028762613338826253,0.00220392431327842,0.010009609513062841,0.001816260401734452,0.006730477690426436,0.007963061963115562,0.030300668969700136,0.050345774980994136,0.04260337781919152,0.05979711462102807,0.0465997424270322,0.010846969260982307,0.013391611747288371
-0.007141162409888955,-0.008428655152982587,-0.00847080810162337,-0.006597125941070949,-0.004407503018832666,0.001021222519739278,-0.00689191105780413,0.00445538628513107,0.0038096350687012548,-0.003091836702094143,-0.00030545418452023317,0.0034281020439994756,0.005369797762562869,0.01094633171368561,0.015909702395017395,0.03392878488778457,0.05566198746637848,0.04436396995882168,0.04489057178064226,0.039042188488560066,0.030750079063676782,0.050764921145979074
0.0060151731273988054,-0.0013891237995292394,0.0016541875379199864,-0.001170049402385752,-0.0013160153761377427,0.004720759496405262,-9.908381166379443e-5,-0.0007957405422181602,0.0034287045620562248,-0.00600576182427957,-0.0025900600035560512,0.0008700368798832127,0.003129926170013799,-0.0006035239459854679,0.0005345287403781139,0.017692264539125684,0.04399573924667503,0.037217206340511934,0.04962399203284551,0.02675080433672628,0.03175308161706928,0.08065155020948851
0.00323861598982345,-0.006286429720007184,-0.009491715269153975,-0.0013046873578083666,-0.0036226481950484457,0.006921400163314471,0.006615142462286275,0.002891940119284752,-0.0008798087122982713,-0.006672388711776081,-0.003237950496064891,0.0027680147192550605,0.002238544084576041,0.002038156636930251,0.008945378953540632,0.0423680981872245,0.07702464653496843,0.07182348284832919,0.08248361848945264,0.08887449289560237,0.035743892531568774,0.01990931869964849
0.005926928891828287,0.00465541915359288,0.004393166527548782,-0.007539935889671218,-0.005608826760040179,0.002993884364150641,-9.85398547696246e-5,0.0027126760754324192,-0.004818416608460112,-0.006379090859825779,0.0046617284738074425,0.007311287250664706,0.0008858811480543556,0.0034603529985522447,0.00871220796635372,0.028784919309504133,0.03715990730991271,0.03622999602618062,0.04014107742298931,0.054691681953345554,0.05684480140636246,0.11114246529277615
0.014281756595592178,-0.0030087780949865028,-0.009977157960036568,-0.010047711867239904,-0.0035085120449594906,0.0030363300552578416,-0.004874879386901812,0.0037660080066612665,0.003308224329377046,-0.004053527170442023,0.0013778580545148707,0.014484969731946193,0.016212968481695168,0.020225474172048254,0.02286177916711074,0.053492583022980794,0.08356449994460444,0.07476322998935468,0.0661326319909233,0.04733256548114765,0.03790712179851783,0.04345584886029424
-0.03420363434020118,-0.019170192471755717,-0.0031977082665174367,-0.002276053097175167,-0.002644910417322732,0.006255686038839081,0.0008803540352969193,0.0030017531860447185,0.003354929806658334,-0.010245790293991378,-0.001799820875737341,0.006330660761702909,0.006712732461498267,0.0043162664132933475,0.011908709219487239,0.05902581886144479,0.07710105283305063,0.052651805061452936,0.07537357454887758,0.06854368051260606,0.013550138900697667,-0.018008195620091056
0.00845511987147246,0.003214915365351968,-0.0015760341489077026,-0.0027281531890286643,-0.010030380855064469,0.00013888310056974572,-0.002038285801596357,0.0033303679278502804,0.0030159643765011977,-0.0029668111025188057,-0.002895812416217404,0.007481560743374862,0.008827938435005196,0.0030745521014431906,0.008873511620515582,0.028949196650545947,0.0496754862049911,0.05594538463946292,0.06892884024664014,0.05610549120433534,0.02618855205447244,0.025480937736599565
0.0015853826125307594,-0.0010743756327292603,-0.0036956048575019344,-0.0007628390123000723,-0.00790618889028859,0.003141051568113369,0.003739277356585043,0.004257210769404951,0.0018075122641736442,-0.004903947609365819,-0.005038964786058454,0.0032450402122225688,0.002635391990372249,0.002452843112586703,0.011680763932445272,0.03501928941581088,0.06427808250465432,0.06271582266413042,0.06206039845190514,0.05384586597108477,0.05134444457085596,0.08909265519264019
-0.0002691696015115268,-0.0010112403368841083,-0.0026057175723743133,-0.00129999189761704,-0.01315041186398284,-0.0020074627410264366,-0.0013490825875904025,-0.004556656425899403,0.004431274602236232,-0.0018735693867593308,0.004036107498135785,0.008760270382503502,0.0038317925024772695,0.002636564991512606,0.003131483752951857,0.025691059355819966,0.052146401290933786,0.03865598478782138,0.054318441798152144,0.050129914265000936,0.042229089288767625,0.09650916253187192
0.0026887080210955252,-0.00519742454065557,-0.004811472754919554,0.0027153139231630217,-0.0015597859799588584,0.0022868586679103513,0.0028613767028802697,7.47562339314315e-5,-0.0005802320339683663,-0.004662535602204554,-0.004145360937554698,0.006839781510798762,0.002362747689131861,0.0024760316558571703,0.010461739195956606,0.039627386720353965,0.08034542056176593,0.05899035989081167,0.06461178557460721,0.06816384897148134,0.047250174759831086,0.04841585706699863
-0.02156463028184321,-0.0003397267646487181,-0.0058847625535619116,-0.004610125829413745,-0.006615157818627925,0.0033235733234849517,-0.0030883889252640217,-0.0029607675197208454,0.00013527913272773357,-0.0013123969900427559,0.0012411473897622602,0.00844445488275755,0.008712074172174407,0.0046080557549776305,0.013180049314718924,0.03921167862442577,0.05880465396353155,0.05738588320286771,0.06166832250021337,0.047828410944037884,0.038554803212835095,0.07419050681678767
-0.01702440822951094,0.00023218475274483356,0.004506871653532181,0.00591125568455696,0.0010051338894919149,0.0004883624326265716,-0.000179748457345177,-0.0005971464992024289,-0.002438964570033877,-0.007415214533778911,-0.0028333690333264576,0.0053185353099088305,0.006940493852692457,0.006277234851233758,0.011623918714875532,0.04023206573106028,0.06060334790962527,0.045929187318186335,0.052211388981365105,0.0672963941157017,0.05783288327456753,0.05993222827825535
-0.005553401284081131,-0.007341172893532339,-0.0031518761476651137,-0.0011321973459085541,-0.005247635210707893,0.0029844909624660654,-0.0009890116016932193,-0.000494378118957924,0.0020521405333784517,0.0011434045639398599,9.54010777358465e-5,0.0020531405398735458,-0.0005897300027911074,0.006824115504870407,0.005942838303421413,0.03315366918501205,0.049854765289909314,0.047480611426147235,0.05938871893814806,0.07097916094900676,0.06165739956740906,0.05968310507547937
-0.009232366397876906,-0.004023297520250927,0.007468988222996991,0.0026841032278365723,-0.005197408411574174,-0.00010102657237295297,-0.0036083959477382155,-0.0004529916999711936,-0.0013254868784111906,-0.008996779619091165,0.00013018240260172798,0.012237733914521135,0.0074345453742983274,0.005167976583602237,0.014288269756768219,0.04370155711486122,0.06734167403628669,0.06519923412952401,0.10383432882019143,0.09585761844424599,0.0929437705521011,0.13506050454205967
-0.015743361656253,0.0006622392309392092,0.002913150316730904,-0.0003385966051488798,-0.0051134107081389915,0.0045285867260936126,-0.0007023911995229259,0.0017924225059645586,-0.0006978471116139194,-0.00445665784491414,-0.001705290262843225,0.0003180693034988919,0.006081675123322108,0.013849562514212007,0.020040427681435227,0.041615835022886585,0.06631686216688798,0.06451022110561383,0.07213066648810801,0.07249437207253573,0.06152357081709804,0.05945748159519917
0.002613622682634146,-0.0058923798540808205,-0.003229754023208513,0.0019300587008426336,-0.008156161859242742,0.0018112260856910929,0.001933744935581908,0.0025099140634897306,0.0003263617721941166,-0.0014039043571292046,-0.0002407614749112266,-0.0008675250778830574,0.0004510819857414627,0.0064270378202488584,0.01297285734393705,0.0386567918029952,0.06768424153972667,0.057112741127984,0.07117617649653948,0.05343307495541746,0.020152206274444518,0.02492925572219912
