tau-15.0,tau-14.0,tau-13.0,tau-12.0,tau-11.0,tau-10.0,tau-9.0,tau-8.0,tau-7.0,tau-6.0,tau-5.0,tau-4.0,tau-3.0,tau-2.0,tau-1.0,tau0.0,tau1.0,tau2.0,tau3.0,tau4.0,tau5.0,tau6.0
-0.0678217029489066,-0.018994157296137175,-0.029635007609815772,0.004550893884530549,0.0012211971564059809,0.010579960754480833,-0.003020247346300172,0.002788746979135641,0.00929414231841916,0.005224439432767716,0.0026586748468327053,0.0008762796256005518,-0.003576814214381992,-0.0061955719807594515,-0.012031013631404288,-0.01966779220625853,-0.061085970018361246,-0.09025651962297565,-0.10887112822151089,-0.1318484992188945,-0.11578863152295309,-0.04122958366282083
-0.0010386120707864695,-0.011069596222583142,0.01137307060350513,0.015459236308750032,0.01161461809379635,-0.0022619349646323997,-5.6848817203868555e-5,-0.0010365619067602002,-0.007837938301511863,-0.0031611987339308857,-0.0011115700518859696,0.0024428421140118453,0.004354094551640733,0.007573945839690222,0.024221432015690166,0.027418286689242653,0.032076850963225774,0.02300347922104079,0.03915917698161299,0.022317023402681546,0.01145382787845486,0.032112143829150945
-0.005407746968263322,-0.017161458178047897,-0.0015364596476526622,-0.0016765952158642392,0.0020615189231825847,0.008779356774891844,0.004112823853705771,-0.0010845126613080772,-0.005231689628873547,-0.0022466138751926967,-0.002457599445507953,0.004897691843523123,0.01173973402029291,-4.481384880166718e-5,-0.011851676341055762,-0.0017687589141685113,-0.005946223906944792,-0.013168117878617458,-0.008039570150745906,0.006031445860404138,-0.02416332127348122,-0.03423405055591576
-0.011183717217493526,-0.019524437487101823,-0.013685490603799191,0.00402174042387188,0.00925517505490501,0.00396062269568208,-0.008820562951272648,-0.004664245597399764,0.0017136420149369558,0.008527491296242102,-0.004507329112109352,0.006026329544371257,0.0048281236595042005,-0.006890803093000405,-0.008743829821330238,0.0010307714253468677,-0.015000058541451027,-0.012372411143358578,-0.012947750097339774,-0.03940509060733218,-0.07534734000999917,-0.0411063687638417
-0.03153452754331747,-0.013258321365252863,-0.008965550315152388,0.002442658190434648,0.008124386588106,0.006720095492337177,0.002662485150173495,0.0006468611670208131,-0.002663641625056215,0.0024923069848529224,-0.005298887279408198,0.0010356297161820886,0.0040551656368901816,-0.005308880671249519,-0.00021486403313853027,-0.0016546280083847174,-0.02042433097587268,-0.03180745094060881,-0.025368275809942668,-0.07101352721671264,-0.056708718979324786,-0.11602057356370475
-0.01983189598439498,-0.0022257061873803773,0.005620310611550649,0.011137310821250036,0.009273236012800353,0.00109705134499087,-0.007881778682546484,-0.004773828640867254,0.0019785226768201207,-0.002902473721873539,-0.005100745265001784,0.006228880933649983,0.0003526897697272443,0.004543627980802529,-0.0009031965997155785,-0.0016334047192025534,-0.0058278500329068126,-0.0297916604785476,-0.0004709829605813513,-0.041004097351165975,-0.053843644052705406,0.048033934751299336
0.008589399354079506,-0.006526056864912009,-0.0014275115620200017,0.007719493242469197,-0.001076264673596245,0.0014526787117510162,0.006390880743824774,-0.003974269655249963,-0.002072500264298396,-0.004447080119592663,-0.002049066513359399,0.007834668477838362,0.0006866474599867502,-0.006633857674789473,0.003896742996357781,0.008418134631800887,-0.007119908025293318,0.022994213160251877,0.0034470376095997613,0.0024258454407123497,-0.00975918393993742,-0.09316300298319338
-0.021625221094064038,-0.02092925736371398,-0.01793301221792124,0.0009452393190115085,0.0071104876614906,0.001845002682810701,-0.0031725233001063113,-0.0034412097016488005,0.010467418872204167,0.009482810705302314,0.009923985044638706,0.024235406413174135,0.015450793595605283,0.00606808820001283,0.022481249951818928,0.04249302895942025,0.03690541756870984,0.01863185848768948,0.015510661002507144,-0.00627389624674476,-0.04740621045007305,-0.10598129458966515
-0.009038764640448295,-0.011876027000835157,-0.012552583037567894,-0.005477818043495244,-0.012130901410811417,0.006618096948200981,0.0049629839372500595,-0.00689966210941681,0.007261130754095468,0.014711872441577128,-0.002554671779983979,0.008834366302332676,-0.005680055099055681,-0.007812647036252722,-0.009770076648881082,-0.008866229623081761,-0.037004082899214315,-0.011257232390077294,-0.010208742723778199,-0.00022762263405075322,-0.10270924228693033,-0.2609039554504291
-0.028017886950224544,-0.00649530205089636,-0.015932353263651663,0.012289603992636233,0.00928070959341631,0.004566949449742338,-0.0021056134273302516,-0.007633100287699296,0.00032693574851628795,0.00036291472775946694,-0.005340765313730784,0.0039257030200126235,8.969621339783777e-5,-0.0013120649099266175,0.00028691559376857364,0.005812862933152523,-0.014518917989460398,-0.0036502695721540796,-0.022172627058151855,-0.06109261770019152,-0.08618410579002042,-0.15275356451670796
-0.03204017643214732,0.00016699336849264714,-0.01372225965477768,0.0017096695093315674,0.017845215367074202,0.016007633769405817,-0.0023806301523345433,-0.0031060738964678977,-0.001775902891004843,-0.010461739931172128,-0.002607235285072415,0.0011999993945328337,0.004655208995358163,0.0005671782412115815,0.0011421113302663038,-0.011188330111420166,-0.030638324203445973,-0.052438926866523,-0.04492233817666989,-0.0780290514804565,-0.07492498699719928,-0.12893604302228762
0.00026696336184194323,-0.0017271294912949335,-0.01982040480763098,-0.005696500704387958,0.0003712070188958528,0.001673647353956483,0.0018252681615693646,0.007149584228042984,-0.00022841256247178136,0.003121632707399184,-0.006454960017912986,0.001861292282778267,-0.005544361310001787,0.0021530729452708757,-0.002550570784492325,0.011099387269399194,-0.014947962755740807,-0.013750684035307662,-0.03069312427532376,-0.022871769899229275,-0.060399565001094405,-0.14093072543105056
0.0056756771758658085,-0.007498200081118055,-0.0118419901293895,0.018523987261442845,0.01294228459354324,0.0002838944912997214,-0.011510078157714123,-0.00927340760426741,0.0001205324767725794,0.008052594074869876,0.0006092229432404957,-0.0013751464605640483,-0.00548065484603263,-0.004830457991828677,0.011882664018309442,0.020847507316118754,-0.006399171970169872,-0.023389225685698848,-0.039347895901099175,-0.044085997841001756,-0.038147401662326,-0.013815104053228684
0.0051878016169180355,-0.0036264673136977843,-0.013819655027628094,0.0014640661662553998,0.004260555668816936,0.008793118337760392,-0.0014625377591262498,-0.0008744811457591482,0.003251599999805045,-0.0028144402475790255,-0.0013348848103880609,0.0026863256287507466,8.712761553964094e-5,-0.0044795631389768,0.004081929000540594,0.014261175385575559,-0.0305487222524427,-0.02044405637456813,-0.04262962680618276,-0.07444277553675413,-0.07957004153072639,-0.1792675953018485
-0.03252011707535893,-0.01732318641677048,-0.012304534511592455,0.003739181776061035,0.00793313555799639,0.015389465582094903,0.00398117355224186,-0.0069612006881956704,0.0009258853862883398,0.002586642156366958,-0.000675198689504413,0.0064563257979801825,-0.004932232032823124,-0.008521259429782664,-0.0006628250648317192,0.006273719135276652,-0.012485542323316322,0.009698739579595059,-0.014900368681228167,-0.034449271205106935,-0.05096759513079924,-0.1193938357216099
-0.03025586760706619,0.00748350394808367,-0.028025398055511363,0.003179742124971712,-0.0061433528597350205,0.0035986925218339217,0.0023525762203484195,0.00296910545721396,0.00946580194840276,-0.00018062536056550574,0.004873718972928649,0.0034099563731238305,-0.010105301713225304,-0.007020189853741894,-0.006507889597285189,-0.0031333176043211856,-0.020115997589996073,0.021703389760896048,-0.056926554273119434,-0.07648916873862437,-0.08222139450752217,-0.07421897836964836
-0.005886227336297364,-0.010448486672022637,-0.01044956929185777,0.010281178421106077,0.011124587329267906,0.004242180907234368,0.0007022391732776295,0.00188524096506269,-0.0065138369816376265,-0.002008589295036162,-0.004407776125685276,0.010524615616033876,-0.0025480364671425348,0.001701346938430872,-0.002283628973581925,-0.002699052639856547,-0.00809841032173111,-0.019106724367709216,-0.060783210717434574,-0.07162260995958664,-0.0798824363126033,-0.15411007562497175
0.006894817814197749,-0.003101788507705467,-0.00996102281290039,0.011631060303633362,0.008332414802812126,0.012738548275817923,-0.005136506807390335,0.0005651598877288887,-0.0037861133645072593,-0.004826144150865812,-0.011752063909534583,0.0030461156148568094,0.003512714487443662,0.005585071464715615,0.0034830074048371805,0.008334792188790895,-0.016394976718464155,0.0023040207139028456,-0.008542028313159634,-0.027058924442962717,-0.03943370424714577,-0.1180630759033117
0.0035692163072229416,-0.02167177797103244,-0.016786102673767025,-0.0022907211846909434,-0.011170420541151202,-0.010162337722220855,-0.0033522020995010175,0.007001030443954883,0.009991441153971697,0.011026984714826769,0.00557116905446432,0.002403597052004983,-0.006870485875370088,-0.005072520007389339,-0.005882321790570586,0.00274799310121211,-0.016013375877532765,-0.01844499846137038,-0.024067044734236258,-0.01682360365219584,-0.025918819255601615,-0.05962116595092245
-0.03337492523439114,-0.03945265716968328,-0.010406454263508924,-0.001082849570387404,0.00946666228683154,0.009502829940529879,-0.005022240796928471,-0.0044621657824129145,0.007981580135357512,0.008371190587365074,0.002347667819842831,0.01519251955104689,0.01977110091628284,0.01713695926746869,0.009350937367219337,0.023572306240057794,0.02088150814604973,-0.012943143534890499,-0.051338689863587264,-0.012887635619867194,0.05051768625839144,0.1320497520378732
-0.0506614222456967,-0.024966070944976788,-0.01913212928145646,0.0002697978646240559,0.0032915929120582313,0.006973843852891477,-0.003774296635048271,-0.005168572424720246,0.004912397796660117,0.007696681217529297,-0.00204102563274927,0.013310037389805952,0.0008606182242456014,0.0009018383482512789,-0.019260946054880306,-0.008625720228409572,-0.039860287266679506,-0.041313043777022315,-0.10460672081438162,-0.12152484092381637,-0.1368240696052736,-0.2314650477161095
0.03299205876005349,0.002536190228321256,-0.011973349843499804,0.007696312463711631,0.001060305398813569,-0.00028355329494245547,-0.008663400393361937,-0.003568117292787363,-0.00671904685945729,0.006209782189268693,0.0019434503572454723,0.012128781918382379,-0.0013688937821628281,-0.007186272570949578,0.0032177845640885324,0.022101776455721447,-0.004478377211409401,-0.0090951202221963,-0.02566141228941854,-0.05251829219852253,-0.017751076008208876,-0.051342994998723385
0.0002188908761286875,-0.020181123246870315,-0.001740969734345888,-0.019814406458482373,-0.0010149459797979526,-0.007925054221774126,-0.006001085052521333,-0.005129869708732936,-0.0008451477269067251,0.011424144506576044,0.007711903864621987,0.014095178491604273,0.012868288376464405,0.007063591520226415,0.00504132809868417,0.02070552930983926,0.007960419270614446,-0.01880327259419284,-0.023675020297079893,-0.05318048865409562,-0.024251266940031407,-0.10677075812969196
-0.001162975984191627,-0.005092290754689339,-0.005055437751308027,-0.00309717780739242,0.004129168091654788,0.000515075291546294,-0.013383994005105558,-0.011397899473492389,0.007096967756495282,0.0033283215455328454,0.0047819685025033,0.005533818708206204,0.0039571081386853505,-0.0002646864647680829,-0.012447705386587144,-0.022964416311758384,-0.03849318456472988,-0.05489312913303479,-0.023708799177417233,-0.06150361220505681,-0.11715504674680662,-0.16671224562972398
-0.024847969154937987,-0.01587019306956095,-0.008148860709229218,0.006935216500258937,0.005472523449643674,0.002385104005879846,-0.002446766644499395,-0.0017447312199966693,0.004923520356096534,0.008104106415430688,-0.006140232659001684,0.003394929573694187,-0.0027379106343336894,0.0005227736117293668,-0.006556734177860151,-0.0010000059070428176,-0.005259185443662356,0.005710773277633591,-0.006961878546851861,0.023070326721764876,-0.0481087434469441,-0.013968950159407093
-0.007181175994549772,-0.019115552871166456,-0.004912778734216225,0.014989602448086939,0.014291373176837086,0.00465581808614426,-0.0064564891435566285,-0.008234649236947765,0.004394843771473517,-0.005157558473548602,-0.0030229063365648508,0.0030519226816697696,-0.0008433439340301273,0.00222720565039177,0.001987690430209854,-0.008765236946968439,-0.023907490082850605,-0.021387076699419673,-0.010137695813678883,-0.06162066082596485,-0.06819144266272953,-0.12748605811610741
-0.017581550779228173,-0.01723574349526141,-0.019284354092600424,-0.0015508288673863055,0.0015146053344943804,0.0026734233627384012,0.005838567955853207,0.0014212965814556487,0.0038105502817836505,0.005433355316575003,0.0006017179032584752,0.010926250653289395,-0.006425254466607666,-0.004322007899011348,-0.01111437234674098,-0.007884133024368302,-0.028636134840788332,-0.03270583858863826,-0.07596650450526282,-0.10486943066851676,-0.13874217697945848,-0.1320988613271835
-0.00221001596316775,-0.007258931280894435,-0.008351065789328685,0.0003742511705293194,0.012677208867218306,0.011995164698770858,-0.006577987652118321,-0.003849388572998192,-0.00021560668647899344,-0.0006791576236651997,-0.010284640904979629,0.0006050155466061273,0.003253636257221243,0.001587160347470452,0.0022960328322780307,0.002611668412348439,-0.0116614925196013,-0.04237266748107937,-0.04179234712037222,-0.047087664885506,-0.08729755379246652,-0.16779140388579403
-0.02648888846493482,-0.012994262435176474,-0.01420655661073321,0.008799322259952232,0.008106724766459121,0.010184219498856216,-0.007517120180804592,-0.009268403215459423,0.007190234166387664,0.004118507641478482,-0.003865553314864101,0.00648359944743436,-0.002229229442687852,-0.004743900568379814,-0.0013921505267344542,0.012585409491309962,-0.014892674690490992,0.014091150735701866,-0.004568939169945938,-0.04583646806936096,-0.03269489322960424,-0.006564420911180762
-0.009484999043379254,-0.0052046175324560245,-0.010843685654937324,0.0017626542367854426,0.0002488603923743569,0.0017499771903344572,-0.00865382523392557,-0.0072332580605428045,0.0038706560920596096,0.00757697905823758,0.003317362735605553,0.007932651230909043,-0.0062166902778868684,0.0021455680926904435,-0.014899589050795387,-0.021528390463606887,-0.041685599204223794,-0.040557767451255236,-0.06163438392079627,-0.03425079645622637,-0.029710164927335077,-0.08067740454207764
-0.0215143123215402,-0.02814024723074532,0.010448517807475771,0.0050833214742892095,0.01754033351212896,0.007301561039541109,0.0001398248632855322,-0.006645311500941063,-0.005507043247118373,-0.012649043441249548,0.004378899412039737,0.007400415713558038,-0.004784957041204863,0.0014157051058447524,0.014471464285089343,0.008460540278741591,0.03209691278097312,-0.008656336079653158,0.02791398737414511,0.02216448423526877,0.04375889441440454,-0.10449672631697149
0.0027892811867243836,-0.014334342236849524,-0.002378455751820304,0.011053546013465263,0.006534751279504515,0.005152109812428172,-0.0008469467102662655,-0.0030999143737314443,0.0070215072390998395,0.00018664601524240098,-0.005977807088580108,0.004472761016159516,-0.007984514771434545,-0.0047374792630692315,0.011497037486150528,0.012370289189421218,-0.003880576145715971,0.016163555539093825,-0.024144338227470703,-0.05844275159710534,-0.10258433286795467,-0.07559880814999842
0.03741464773527093,0.017265200259828202,-0.007356866663639559,0.017721256129809657,0.009658451900210429,0.006563312102798092,-0.013109467441321724,-0.01057395164801156,-0.005233454383399501,-0.007946298064981384,-0.0064599242440082595,0.0059663721316523385,0.004217410027514849,0.009534038960729295,0.007092434710850574,0.012469125486691032,0.01636569715139171,-0.02417514096672544,0.012704398712074998,0.018092767244257738,0.011260026518579198,0.08028783729896673
-0.013855358795693877,-0.025762135471319007,-0.021377721218253983,0.021036114011622777,0.0038594109558793433,0.0042181603077315255,0.001418734828289658,-0.002131264001112968,0.0006248204477311521,0.005089579554764091,-0.004253680988963848,0.003517541892622476,-0.012387381584008731,-0.015193639522321348,-0.005689856247178437,0.021728025749720128,-0.004424895032033928,0.010798321854851871,0.03048561713000755,0.013146668959815675,-0.010632435072543465,-0.0841774639185672
-0.0036020941723348097,-0.009651329717366928,-0.007270888191566091,0.003428544717039316,0.00489362601845985,0.008169856861550497,-0.0013278455176645837,-0.00769011778793272,-0.0013771867603931277,-0.0010188274020418461,3.387859188519263e-5,0.009321290740849333,-0.007818012087690203,-0.0001464892867923062,-0.00032077487369173004,0.001740045822077214,-0.016363238033609694,-0.036978108460223785,-0.03351713980398579,-0.06473523542623688,-0.06798890497346452,-0.11835225296249807
-0.01326905939452404,0.0012032114042632854,-0.016411923188048634,0.00775906641027643,0.005569372288538188,0.005711304376484418,0.0007802392259539498,-0.0031104199307969266,0.005747961707590487,0.0007637871434284654,-0.008395424150549984,0.005553511005816448,-0.001451816783646277,-0.002845830430500281,0.0007704186763878954,0.008078868932704205,-0.026326137411036146,0.014360610924820093,0.007968248128384968,-0.029960265964397922,-0.05663065948190967,-0.07816339016098026
-0.013027539706461826,-0.03772121800799494,-0.023257016230490184,0.015448549653383239,0.030039342175325043,0.0019493075805409308,-0.009561846838971834,-0.009069455007767473,0.003505043400838434,0.006548194322361229,0.002084194176431224,0.01490935574100756,0.01797571677712506,0.01958823557174743,0.026975918185675598,0.02889705299329005,0.04763606745220486,0.03884297480267284,-0.0018735492052343126,0.00371995834884417,0.0037269824527292736,-0.0540536778317359
0.0062924492345894836,-0.005428284017474486,-0.012304254551121862,0.002979699775530073,0.004061848009057408,0.003354988704791717,-0.008285390645237757,-0.00225484646248726,-0.0022653721199158918,0.0069185627412106,0.003928296849381048,0.0016855243697951941,-0.0065123700924054045,-0.004273551267576276,0.0016073426345074252,0.002982227966959712,-0.01772581796407731,-0.03198056320320857,-0.03803214233260467,-0.06729673077109566,-0.01821791740618227,-0.0981831246589512
-0.03125223167335906,-0.0043953528588334765,-0.006540794583835486,0.010640462801834394,-0.0003395652013354026,-0.004271519665304901,-0.004505396695850537,0.0012292542369895354,0.0018736211104137548,0.009737527013761314,0.0009678680941953661,0.003951193892679051,-0.005568447075335321,-0.008750448087427767,0.0009903939011454037,0.01968197251827364,-0.004807973883711777,-0.012520823039031959,-0.03370300812204246,-0.032092833390132386,-0.05247431035747058,-0.16465372777561105
-0.012019285472412437,-0.020295145706819256,-0.016554100347873565,-0.006140264651628533,0.00042021455738314135,0.00636625720607977,0.0025726161757092325,0.003639983498012059,-0.0003501414104606929,0.005283942975656831,-0.004349830702829353,0.0003486287101331238,-0.0016499492170395152,-0.010944812196743084,0.004555153081230864,0.002100658896099894,-0.019319352784769622,-0.012782361195943993,-0.0012252932489397535,-0.007096020487477515,-0.0544243528468354,-0.036184962321849465
-0.016021240927013198,0.0037735095481057483,-0.0063401771332706625,0.006647742223676397,0.00990357791856883,0.0038210141900056884,0.005978311183763749,0.0018700646843619506,-0.010493780470739844,-0.0072981516897588136,0.0003456125276835699,0.0028368742275531942,0.0011009560137644342,-0.0007371889273861227,0.0038367958318442277,0.011090616476324863,0.003027571264478246,-0.00010083466253658324,-0.027545688910055002,-0.053956423797950306,-0.07888940425473392,-0.00633871354096132
0.004160282657173753,-0.025923307520024808,0.006678669706950961,0.0017076878092413077,0.005225015860125836,0.004320612047675897,-0.0010517746154501413,-0.00326592246381953,0.007106094891506401,0.001739171899203587,-0.0049270164208828566,-0.0009688648577682862,0.0015504159549585056,-0.0034257436303835073,0.00279983133833072,-0.011951366133005091,-0.011198311057806724,0.0015165692089563027,-0.028595619915779014,-0.03128734121880714,-0.1017914440258811,-0.08127677887804141
-0.013580803485177425,-0.025112268909823467,-0.004501611896658136,0.0014696043661146024,0.00653877630562277,0.005079784714039328,0.006237569936966528,-0.0003299606849073582,-0.0038516757456794437,0.0015646016700128268,-0.009198884237220196,-0.0001781156250543467,0.0022727661542042807,-0.0065441607642847096,0.006904789073687154,0.007392886253253009,-0.016919390982215225,-0.01907735887316946,-0.029515085110864897,-0.07297416412399983,-0.062163124652876364,-0.026693269806874923
-0.01677044901415368,-0.005706152371605828,-0.014619374841710239,0.003723044947169044,0.002147959323207794,0.004296964991013071,0.002970374929428005,0.004090687615095474,0.005981458456069971,-0.0008244712254786546,0.0026780447349329405,0.0024558590482799546,0.0013429006891903373,-0.001035162813266609,-0.009930996529621535,-0.004303701927063349,-0.01658712198935619,-0.027648083366996694,-0.04502394974714639,-0.018911724444560997,-0.022606350529758706,-0.18825985303810733
-0.016505048981058385,-0.004341506837881288,-0.01168966829680442,0.004679767269386109,0.016613616851958262,0.00831758192071512,0.00012170945011458155,-0.008522110445617457,-0.009076851779787365,-0.0015080549996160978,0.003190427795263675,0.011509641189989145,-0.0021549762068602063,0.0029796233485565576,0.006370784630797111,0.03273058202827302,0.009241223675656288,0.0146780503721115,0.014614017794018698,0.023929489941362733,0.02978936471137163,-0.07730461523692664
-0.007415754071361475,-0.024804203476076318,0.0027212054473730214,0.015304984172424324,0.013948301038144808,-0.00023599315448177358,-0.016559525475883685,-0.003307642042792272,0.0029212210913509137,0.0024664872797139103,-0.008674146105696211,0.004947261466103488,0.005975692331347356,-0.001245167943934897,0.0003994710384798707,0.006406093131798586,-0.010753779339182049,-0.03966636895316056,-0.040713916203059905,-0.05089654970297738,-0.05874915606461924,-0.14585736484212725
0.006718914351830211,-0.009307917190645587,-0.0027683899521421134,0.003590487356352854,0.01105793771965323,0.005103874464103433,-0.001511463514137606,-0.002021694771678009,0.0026909033105105584,-0.0014646916598129499,-0.00782909011525874,0.0014589669348491652,-0.004152342031910035,0.001526210846952281,0.00788694206625901,0.0027393741039763186,-0.022563109414741007,-0.007075334759709789,-0.006454914935571312,-0.024531294159458733,-0.01046287130603863,-0.0558632599796341
-0.010389319245011732,-0.0013214547891908393,0.011922610071546326,0.026582251306804534,0.02183940523780713,0.006160896705534063,-0.005198224321371138,-0.009035799049055564,-0.00807250331986264,-0.011759045333752853,-0.014862837791910482,0.004914707706265594,0.007273226975434056,0.008678940935474113,0.013181857377053704,0.024963831588097105,0.014632171880109632,0.01712442676109386,-0.008711067481039633,-0.02145919430076389,-0.04347697317591305,-0.09228977375179953
0.00797821027615144,-0.013059185198476974,-0.010890777886791509,0.004956673133064674,-0.0005816127534463395,0.010541423499329365,0.002814298474941938,-0.0029635677250542318,0.0032201016523923207,-0.0013469526619856586,-0.009572090308873763,0.002524682386905688,0.005405817080808776,0.0016085116466973276,-0.0021660003826697977,0.0035906257046064696,-0.02972786211901238,-0.02928075082687016,-0.018994605002600952,-0.04191489372573318,-0.06644346650046105,-0.07896550877145035
-0.024542756700576117,-0.02393702789608649,-0.0002080064376054116,0.0041376222374567275,0.013073762560927335,0.016021887402263693,-0.005091201698704972,-0.009392089976947508,0.002451118303579323,0.007455057948098393,-0.01596923594886455,0.0006823870957444407,0.002528168033826027,0.00296332990735917,0.002702905748417682,0.0029313528810089137,-0.005134678708643371,-0.033232146549189115,0.03815285738750241,-0.004501098595096506,-0.013579383341993705,-0.047614265629832155
-0.02659100673783909,-0.03539691226854769,-0.01769131197368779,0.012546202636240492,0.013262116099536798,0.01764956763239318,0.010125416307976197,-0.002317459170673458,-0.006988633906190182,-0.002172243643297772,-0.008537693984306961,7.949681309124665e-5,-0.005689949017285798,-0.00018813400156246518,0.005568808412442929,-0.0008550248044620214,-0.012461488055620076,-0.004681239690080786,-0.029323900072920888,-0.05593449347569246,-0.0987803340868589,-0.1325936700104204
-0.0005412777715099969,-0.004743427187673099,-0.013474087972573675,0.0051632550700774,0.003299832312116589,-0.0025232094004447596,-0.0067060176288072796,0.003152225061702289,0.005979565782310193,-0.00030543608811168306,-0.0008519026602850156,0.004351482680823745,-0.0013434360836134468,-0.005193649624798437,-0.000857418833045562,-0.01903668426045886,-0.03948735142927962,-0.041352531495612424,-0.04438649581167333,-0.03893998997975814,-0.07025370132999956,-0.10515146123288122
-0.035015595441158155,-0.014652116431763118,-0.005192450960266819,0.013445533780467792,0.013023280928650734,0.0051226782623356735,0.00419906173779446,-0.0047367578438675725,-0.001450202262406645,-0.00046635374760392215,-0.004329674830012835,0.002992606263481847,-0.0020449304551074673,-0.0018599247599788587,0.0024980338326750272,0.019616565415218085,0.019086830065840853,0.0015069205342102057,-0.017456365788080987,-0.05740189478493561,-0.022920351689012134,-0.07207630000236813
0.00857716527859887,5.6570722286173134e-5,0.003458555323908826,0.014703837065841491,0.014430826750232616,0.0022828509194364557,-0.010257786000268365,-0.009608644183229756,-0.008559175585628763,0.0012277216922474874,-0.0012517775752773047,0.01187501431549048,0.007262544141819882,-0.00690069314475138,0.000294211298573998,0.011552023323913087,-0.040190325859594526,-0.030874647325038085,-0.03768750225111335,0.009204398182473672,-0.009968086415237715,-0.05843730788522814
-0.024062267693937982,-0.022332366651655527,-0.005738798297597713,0.009354662747467265,0.013859122569291973,0.00039927206813029925,-0.0066173161701448754,-0.005904221154400262,0.0017985777334667528,0.0017183518553170896,0.0058682575437666255,0.0012732717595611888,-0.0027547323921203308,-0.007741315108986761,0.004593752812558157,0.007407705234070049,-0.006185055128237595,-0.0323189368418599,-0.009635433190149709,-0.03151840597688584,-0.041705094715825446,-0.0735232206539322
-0.002796233410138529,-0.013878464879174855,-0.013756006431062132,-0.005057259428410547,-0.007065823623239799,-0.002513175570237448,-0.009493840135883707,-0.0054202066895628,0.013639183436559751,0.016845626980375766,0.010841369273789571,0.004606699760780322,-0.003184283118692677,-0.015001448259254807,-0.014876349443408867,-0.012517402043310916,-0.058848434498466475,-0.0579600165309892,-0.06518273358706392,-0.026723812409828695,-0.05909380461702006,-0.09599361770028833
-0.012563518867911776,-0.014491404224936553,0.0008222367845573557,0.014416492929253826,-0.0015502738240198446,-0.003972636689863831,-0.006281050052034157,0.0006145969115627875,0.0036619479982385843,0.00355775701393138,-0.002164749453229725,0.01625534765745526,0.010886171663552262,-0.00975406677039466,-0.016887996592265423,-0.015914154424029093,-0.03851652183648906,-0.034025480939890884,-0.033532178174772685,-0.043104195848824176,-0.09546367672636599,-0.09325739329241887
-0.0018751062372708498,-0.018701147024532166,-0.0035613612362775334,0.007681054748148929,0.015227721935743404,0.008861946196571303,-0.003666953248659072,-0.0030298786482542027,-9.696981072276301e-5,-0.0017589363495564665,-0.008022277625637819,0.0006505446156617685,-0.004219912875383685,0.0001382160284268783,0.010098312041894012,0.010290889832198573,-0.027634403476666132,-0.02564031050845823,-0.013695249705565179,-0.018293784456822376,-0.041102295036808505,-0.04479546252309781
0.0015861063540917235,0.0031538167816612694,-0.002338965561014737,0.01746467983282286,0.010872305786483585,0.004393328341940703,0.0023601221565913585,-0.01372604221770993,-0.002444380770920824,0.0023101744307789645,-0.00698604723107173,0.0019016762702335247,0.0014399421459872779,0.003561243643183686,0.004764871480176305,0.007157343891481549,0.007657418850818816,0.006104185240194814,-0.010332643481535404,-0.005136731579653663,-0.01861334989322542,-0.13893670597375646
0.0024760791328936626,-0.013228387697660538,-0.002726561154850481,0.005857981931810585,0.010206859722437973,0.0025212686471825342,0.00257334868608202,-0.0016483331120577755,-0.005586072597247065,-0.00031832782577982395,-0.008590073549301799,-0.002081680110546594,0.004166955657093004,-0.003245246744053908,0.011473712416783683,0.010143134280775814,0.008667834048049848,0.011624323799857382,0.03172618630452186,0.015343202129406815,-0.053288231177825565,-0.11865148902107815
-0.0033326341954276768,-0.009828183234374021,0.0011066853682560804,0.009894599302768661,0.017905341134706612,0.0023722501096694595,-0.01013139728676749,-0.01246709505068015,-0.00265570508595946,3.9053291366888374e-5,-0.0045047951648278075,0.006669221154739565,-0.0018114500588387633,-0.0012762253082090602,0.0062912975171640515,0.004806501782628176,0.0035509313285915414,-0.00027090535220062543,0.025190359988104524,-0.01171235822260461,0.023900830553652677,-0.12110997899678207
-0.027091518177756454,-0.024708356655006383,-0.01917364740588034,0.00795248918942317,3.1501982957387864e-5,-0.0009920284818922,0.00975395376284657,0.007795284708907549,0.0029091568808473794,0.009629163947740646,-0.0031134686702000438,-0.005192779882948269,-0.005888552382514652,-0.002309023652144069,0.0006696643010313359,0.007402179305690101,-0.006732509827497867,-0.026092049956473,-0.03561164069375844,-0.04369645837879633,-0.07064948316276069,-0.08101497919057188
-0.008909568781347002,-0.0337584859656555,-0.02585840916380278,0.012766429733240638,0.0004966227206486501,0.011537049749957944,0.0014265285052616195,0.002084080425963727,0.004279585427964105,0.0014579730265620236,-0.0014742243807629343,0.005672606898276524,0.002232070981812401,-0.007829736030186957,-0.006621427216654867,0.002904866726026504,-0.005821954073089517,-0.02025178653830475,-5.218723089136659e-5,-0.03792249327214534,-0.07222545981124945,-0.10588518796808413
-0.014691582684952222,-0.02352408596800169,-0.0057981670225140175,0.0030614561550301026,0.007171961185049414,0.006379659415467035,-0.00641759237459341,-0.004419847294080315,0.003970361224969929,0.00528107243121202,-0.0024516838653109198,0.01088363622361805,0.0009354546469402508,-0.0027287264564033616,-0.008538671978679777,-0.024244141861779776,-0.022309918425315347,-0.04961048423136993,-0.07160764365917514,-0.08260583381037562,-0.0835412123159588,-0.10503954425924801
