tau-15.0,tau-14.0,tau-13.0,tau-12.0,tau-11.0,tau-10.0,tau-9.0,tau-8.0,tau-7.0,tau-6.0,tau-5.0,tau-4.0,tau-3.0,tau-2.0,tau-1.0,tau0.0,tau1.0,tau2.0,tau3.0,tau4.0,tau5.0,tau6.0
-0.014153978804849072,-0.0029098546698802315,0.000271511092771425,0.0005659978963082419,-0.005130648067373215,0.002599884827766319,0.004229253904178341,0.002672668407012468,-0.004126568268679171,-0.011154867943293689,-0.0007394948857659604,0.0056832376053122845,0.003856825249558227,0.004721041254404235,0.014622177962969394,0.054952135698125966,0.08366309589772658,0.07337493835529872,0.10058340340769542,0.1103441927626087,0.09646670621304053,0.10369234939279957
-0.0031651992927517287,0.009936596002591232,0.010255417144445025,-0.0023568167776160257,-0.006307294461053553,-0.0025112861766022755,-0.006529312073642914,0.0035047261319213112,-0.0017764656177943737,0.0006231824145292758,0.0019380896963192215,0.006854222773019168,0.004583847608933936,0.007999994246816222,0.00658484995460568,0.032139528125429896,0.046204145305677506,0.04688600926959271,0.05621845015531385,0.042919157720693234,0.047315046820213556,0.08259627860295607
0.014458362278531218,0.008418584825057297,-0.008225374756119048,-0.007895632866640002,-0.0029890880563454947,0.008710242463855109,0.005855372111336256,0.004261459840091855,-0.0024403156237851956,-0.0054929804239679265,-0.004046123867728617,-0.0024335595899680792,0.0035386671417221177,-0.0012741751001288265,0.004630482935118899,0.02725337059062555,0.07086549480642586,0.06980492168102134,0.07644813613088493,0.0903800900473511,0.0909106421836677,0.08639301709348915
0.018797424580283408,0.0004712096511130024,0.007216905728971338,-0.0008399282016109936,-0.0023813749813312614,0.0009459821064336045,0.0016404948944831175,-0.002853184484152193,-0.00020220162347231642,-0.006404974828031771,-0.004209820149267726,0.00467002863752003,0.003924262293516441,0.01743697414548172,0.015691900516687812,0.04589769758704663,0.0720793025358373,0.06736297835370669,0.06339792061245411,0.04952208386851968,0.03741476531958071,0.1081905181830797
0.01973896917072646,-0.0006043483602069398,-0.0005777354850023239,-0.0018929035243597998,-0.007177583122981304,-0.00128870241233736,-0.004055116987023117,-0.0015470027862216952,0.0010785916499584844,-0.002736872758365752,-0.0041237569201357715,0.0021592831635587092,0.0003262585184853125,0.00844660091800702,0.01447584292720383,0.03681664623176422,0.06730753723777519,0.07346402921538757,0.07025511980145023,0.0537079319517536,0.04488195203851496,0.22067843945483367
-0.030895287126771157,-0.02021879522996148,-0.008769710330550106,-0.006775166105318481,-0.0035236059673105745,0.0011165208833814899,0.0025214658271415745,0.0015455577239267544,4.361335459719766e-5,-0.005920697414478068,-0.0042194507404698335,0.009105206764824193,0.010009539783783796,0.015816810737591256,0.03293336021891469,0.06226931826473252,0.09302152489599079,0.08335530051176583,0.08360822653142935,0.05246185938533462,0.03179144429870192,0.04319081626462583
0.008006992650713429,0.0017099214503995823,0.0006672726832695103,-0.003808902523866298,-0.0024209088071682817,0.005589740462296616,-0.0006321706970515504,-0.0011463879917361906,-0.0006762620010901149,-0.006279729138561633,-0.0030856790562984716,0.003501001137825376,0.004207239889332752,0.0016865671517473288,-0.0015886603857903387,0.010252965995449188,0.03563660654473027,0.03179723997083897,0.019118717777845216,0.012135931893834178,-0.0024361072285163333,0.07892327496321268
-0.004763205531697766,0.0009809554309303068,-0.0015384556369296663,0.002727232173975683,-0.0010614213957726424,0.005559386493339019,0.0036521870032278133,0.00038241160733793286,0.000650645776368003,-0.007890846246554284,-0.005291687523736671,0.0014128144514409737,0.0011308176835984273,0.0036663428359031444,0.006350313516802621,0.027218420677141135,0.04974776536585594,0.043396775671325584,0.052736512790851904,0.05245114301296244,0.05481926144343286,0.10689227037877792
-0.003690782382640805,-0.011480470129129882,-0.0006228296379723677,0.0017885301511326582,0.0011603480490744635,0.0030511881574821825,-0.00360979188227956,-0.001394822781261887,-0.0011400967321518241,-0.003625933350389906,-0.005155793821385756,0.0064199639004698635,0.00795883831724176,0.005854906031350792,0.010614395097337742,0.038792131330349054,0.07468165585330136,0.06604395681844717,0.05713969234546421,0.06499355042537555,0.039825219468490755,0.05726064154856166
0.024138738804667093,0.01798058851301427,-0.003918163384389137,-0.006912108804563787,-0.009346888559608177,-0.0024813820621092937,-0.004600733329679551,0.0023741384973049585,0.0021914943849253707,-0.0023209274543209393,0.006037224186304077,0.0021304326391790793,-0.0006609364824928129,0.008016444781532801,0.011349292938398151,0.029415592658532167,0.05900115420178487,0.04082109738630472,0.0485218901720162,0.07895616368471928,0.06255135907421625,0.10785164974821825
0.0035898751415242825,0.003083202498648711,-0.0029903811305854386,-1.0384091661547597e-5,-0.0032057523623976944,0.0033840742849169307,-0.0027050689012180925,-0.0014686366137852604,0.003351105665474924,-0.011256058846604007,-0.004085318727937006,0.003411729012443813,0.0030847588539899165,0.012588546012483826,0.013128153720697122,0.02780486665488472,0.06033339706685927,0.059563508224797806,0.0776502123058974,0.08003679887204623,0.08216695883552322,0.10168295067241817
-0.0026652183077541694,-0.003947641196178262,-0.003916991705492121,0.003719450261389839,-0.006791554394299321,0.001157851398149838,0.0038004419336153824,0.0007413268708701506,0.0026931747464522264,-0.006465907448955024,-0.0027257317099331746,0.0037850676093238076,0.002530045538680213,0.006988200583814868,0.0117157276445791,0.029133410076644273,0.059250707299845246,0.05478501033152993,0.0557463928878852,0.057335780895206356,0.029133325517407334,0.004914791291433761
0.014599515933105033,0.004593773608015256,-0.004979191399893227,-0.003183787342162621,-0.007316961818320575,0.004881453247326571,0.003741234289549598,0.0006110902159296678,-4.346001157447695e-5,-0.0030672393544642225,-0.007444620992449417,0.003732965041039547,-0.00014047374675415375,0.0017874421453140292,0.0018545186765842239,0.0247583691866177,0.05234846653327594,0.05015574984578132,0.049437696038603415,0.041516306059894065,0.03808773290097227,0.07644795283985956
-0.013659897553676132,-0.019541193297835987,-0.004692591528410072,-0.0065265838509986395,-0.004461937998583597,-0.002274864773889708,-0.00014008524383727944,-0.001887031944314067,-0.0017219332885100211,0.002049755807180246,0.010849107583921113,0.008778891750036658,0.017576965948615346,0.02128987193090449,0.01828337083729157,0.03664298724680346,0.0643752012673762,0.04955671994687878,0.04691650951215602,0.033847554331508725,0.024631363480645943,0.024958286153875787
-0.007673904261429293,-0.004043308450389467,-0.0014821940325624799,-0.004796021161291551,-0.010565557477476098,-0.0006938172390061936,0.0050274179005601015,0.0020525105167278944,0.006233604876769509,-0.004224834402403559,-0.0051720085395401605,0.004015899387468474,0.004533973950316743,0.0028153721165905723,0.017693706136156482,0.0441846908560691,0.06803707712397743,0.06260007262232857,0.08086357852105545,0.05551373117187861,0.03885212596053926,0.041051752680506225
-0.004682348174192198,-0.004968888708460885,0.0017430427194422668,0.002345304613228529,-0.006691269920790192,0.006482906910595654,0.003312708676089357,-0.0008193577513007121,-0.0004489927886316698,-0.006050858687511692,-0.0024075136424582303,0.005616306343073526,0.003515175741001452,0.0011924803417258341,0.00993750312129799,0.04051592768731038,0.06996617605831061,0.05207275741977461,0.04450002217820831,0.04528892440252807,0.002936166658388009,0.0024718215184329037
0.012122534345916989,-0.003333339496927566,-0.010561916232736288,-0.005357319407520113,-0.004191078058497407,0.00521720141907725,0.0028385885204484022,0.0017014653921147733,0.0027662610892177776,-0.00533509581098142,-0.007032993695088058,-0.0003319190070872764,0.0022544676442893498,0.008040110190831352,0.020772703351845355,0.05128658640635508,0.08461959565784702,0.08396871311636235,0.08237655508185023,0.0853150772616262,0.08320896531030447,0.13026839287433262
0.026608138949399812,0.016600045757173026,-0.0006710961446248728,-0.004762568744540535,-0.006417937005174443,0.0011716413573147984,0.0006884799015505408,-0.0014560752045091247,0.0005515733846387064,-0.004122678681320581,-0.0004149222081666405,0.004191928806366736,0.0025961109692137167,-0.0002900030543860836,-0.00012266115073878054,0.014379237571620778,0.037280613098704306,0.028533379624426623,0.02124887478328897,-0.01401779338771911,-0.06998203868014921,-0.01431124748797461
0.0035179560477288777,-0.00441210319716124,-0.013345245446588735,-0.0011702311802298552,-0.0036360422771611342,-0.00037490692116087636,-0.006963463628812921,-0.0017398286891151995,0.00404080701403371,0.0001130536025402044,-0.00029805864806029686,0.008591663946319302,0.005976125562012064,0.002849279184813107,0.006279361447385563,0.040109593796276655,0.05650700940311415,0.04413147821461899,0.034368606919724445,0.03900199259349784,0.02496503051820128,0.056300729613830376
0.025401426248976434,0.004562314129853867,-0.009815134458690627,-0.003300670221781556,-0.008991990783749305,0.00042461422091933786,-0.0016926490402573793,-0.004699643631647664,0.0022330212980047883,-0.0029895082703400577,0.0032141476548604854,0.005295688264847715,0.005505676317321641,0.005233022752531379,0.007473416263709332,0.019308546487706465,0.030137965507183923,0.03261840065091737,0.0624859705647516,0.06131174201359371,0.027951836173064074,0.06475947510840728
0.003250567267434931,-0.0005531051352371906,0.005443537135548926,-0.001701242677213526,-0.009669607611300503,-0.0016624289748902491,0.0015959795340365751,-0.0016483167294915402,0.0003149448398760438,-0.004521836263047371,0.002237904446315461,0.006162062309754678,0.0038892239169302373,-0.00014140312760088113,0.00044582250054545606,0.02283411144955559,0.06005788443399406,0.048845408246528006,0.06633798778352977,0.06925539525920676,0.07144707641489897,0.1245735807071744
-0.024227366413731962,-0.0013920604736302401,0.001506188160459456,-0.0022831907878323276,-0.007181693629498428,0.0035210705076312186,0.0007725582741437998,0.00440031067065129,0.0015777414614833183,-0.005183077848881562,-0.0008542943583333529,0.010721495299844041,0.0046574079593063875,0.0013510499553632507,0.010077837889878202,0.03168492158106115,0.04180256881807702,0.033680173164335865,0.03867360046957773,0.029774414486192013,-0.016698626930275594,0.009907299240083583
0.01708383136389885,0.009273539586826566,0.009460387049557702,0.005115884858890915,-0.007458370350866774,-0.004344369179633531,-0.008123657054313053,-0.0028309860291581145,0.0023340993299922393,-0.0018643552948243824,0.00108660200593409,0.009017737607674391,0.0077272224778026895,0.0050323693823578685,0.002599999676491696,0.026914865052235042,0.04878644797040624,0.04104723523140547,0.04141293286052259,0.034602312446622346,0.014584267582525337,0.06886548897743541
-0.018212349176292626,-0.008195597082918287,-0.002683949326016035,0.006048905088018876,0.0007326270215949622,0.0013325053032040275,-0.0006508707370518026,0.0015866165479705445,0.0008764983621401348,-0.007496739017962327,-0.002923918211044326,0.003958526988379158,0.004747087082571937,0.003396537337584762,0.012261881552270891,0.04063155241247447,0.05940767489872788,0.05807887817125705,0.04567359545429246,0.04735643158075762,0.03930579624731137,0.06079286555132085
0.004968708961693824,-0.004719716457885992,-0.003911380674677484,0.0034227600461488703,-0.002970687128170414,-0.0013567028101794144,0.0007089684987723356,-0.0005902016633374154,-0.0023555946263825608,-0.00485843678204555,-0.0012095236830404832,0.003469787222697249,0.004756723676508194,0.004653675360440484,0.011077110332829296,0.04388204944437719,0.0763018214841852,0.07322516586672817,0.0721689205405585,0.06765008053777288,0.03909800958737615,0.022103472836435545
-0.010516963907060998,-0.0037116911579063937,0.0025051765227924556,0.0038747885447281928,-0.01225619247129767,0.00011760964390779977,0.0015640473233859708,0.005014476779497576,0.0021023963992853325,-0.00698939394143715,-0.0011870939343967995,-0.00013029615415703164,0.0027309493082038703,0.012515100348482414,0.014583425214535177,0.03544529192388016,0.04700064143317226,0.03284924756143545,0.038779005754793164,0.03107146156812261,0.0008559143980131428,0.011375082598304114
-0.009794549243794673,-0.0006285521632221685,0.0005773171320073858,-0.004644375542375285,-0.006432610492401328,0.0019986801177334958,0.001954984640074041,0.005992758363365508,0.005681406412255628,-0.010231910930504087,-0.0011699792727966046,0.005108771424818532,-0.0008002134253782858,0.00651709442673731,0.012554492155056121,0.039397670740298506,0.07163447337307649,0.06204747757788158,0.09075807308424248,0.06442601825072981,0.030895011550727505,0.08029700926798067
-0.013731350545981649,-0.010889451331058357,0.0017624018737573174,3.013022722319341e-5,-0.0019451204792511384,0.003621135503451912,0.0009296939247822651,0.002830125853395241,-0.000501546725812251,-0.006536696212498646,0.004060739603592272,0.004242163355700329,-0.001371678472488241,0.0039518248032362506,0.012985345489674692,0.03353187483782309,0.046204001062746615,0.036502060471725106,0.035874001178238496,0.030928611354891753,0.007901369874376429,0.0007494942889466156
0.0018395760724227836,0.007342192183899195,0.006588294232848215,0.0006300607254244946,-0.00816149798818628,-5.9942937137609494e-5,-0.00022376075134907607,-0.0028260461311005068,-0.0009632869067788676,-0.005280286119499801,-0.0025058792920975583,0.004953455517207883,0.00286764129588971,0.0058370773394877595,0.008902815299464389,0.0370141232335998,0.0663870015247156,0.05915092064063239,0.05246210151450168,0.05563281550834175,0.046871632826733574,0.10615258692992098
0.0009152633611031902,0.004037954428305335,-0.003135688914834489,-0.005164609279959738,-0.00708176119051204,0.002721987206664247,0.001357156443579545,0.007770030828915746,0.0028865730440601847,-0.005413647635331898,-0.001805631178195436,0.0010800421968771247,0.0038715714271724162,0.0020062702886741203,0.009279863832378072,0.035522562124905246,0.057814163869749594,0.05553418294692869,0.07479029247174734,0.06393339472399343,0.05650956924348392,0.05109962390992961
-0.008724447030660328,-0.004000620913559753,0.0011335002573817981,0.00020316863228351858,-0.008072390321505097,-0.0022552175237616177,0.003735755192778301,0.001544259082534131,0.0022999038834092727,-0.004289218444680376,-0.003916388921012919,0.0055844190589018385,0.005330184684732121,0.0058159596571523775,0.006522513797600865,0.03313921683082456,0.062016307413831226,0.04048739453040241,0.0372578119317609,0.03439155739702139,0.00873725724254186,-0.015352390806429146
0.008661977366339575,-0.0021737599279690405,-0.008437755191648877,-0.0037191413266534153,-0.011401837664082237,-0.005072477767782521,-7.794802363263682e-5,0.0016375239423717337,0.0020588904619069435,5.560287480243117e-5,-0.0012797997560591071,0.00585618798792167,0.008810199527208025,0.008265759037937357,0.012700331718267068,0.04475155535938936,0.06635976569492337,0.03996942449544416,0.04796018489373993,0.047598986327762875,-0.00046497684530080117,0.026609865204247324
-0.0071951966609351,-0.00283979672332093,0.0036483507798789174,0.004140727924341295,-0.005771980997998464,-3.125835446535892e-6,0.0034250173115838818,0.0029411393939014234,-0.0005146029410229131,-0.005374894794053039,-0.005190719434858584,0.0016589949095236628,0.0038578485190807047,0.009027877607266368,0.014660496498756297,0.03857805653327962,0.06258094806798488,0.05073451587369313,0.026862774330340625,0.030820145090244996,0.01659306840494514,-0.00541005478821928
0.009640198660516972,-0.002992891768518587,-0.0004943398465894047,-0.0029168690258962048,0.0023386465779191893,0.0008541634088914069,-0.0008849477916981345,-0.00033836438491511314,-0.0013800885073114377,-0.0034424107336184454,-0.002248566040781365,0.004781698543315237,0.0018750893473087832,-0.0021379695809926125,0.0013491580551168918,0.01319942353593528,0.03191121651249758,0.022742473974099568,0.0091210603720194,-0.01802794809521769,-0.04573261477479664,-0.04069222075004971
-0.004003588888170519,0.00048790239736314024,0.002440368400935173,-0.002133699280146951,-0.009120644909553778,0.00108444140829516,0.0014470268501226055,0.0015685506661236234,0.0013071518995514352,-0.0008660884066310507,0.00398409307468249,0.003337150897196912,0.0007162225969997566,0.004546454411053139,0.006706769903737014,0.030415027458122867,0.05646719344748585,0.06928493127876266,0.08769301909651152,0.07366033265344153,0.04457109018181201,0.06499117620146411
0.014487835790566174,-0.002620207137045519,-0.003988666924671954,-0.0008197769450090523,-0.006611793619134206,0.0024117857885432295,0.0062362471345166716,0.006679154018381295,-0.00019661914431557523,-0.009304621281596152,0.0003791436141199853,0.0018565029285493955,0.0013528868938078727,0.003997730724773829,0.00037316000387630296,0.024637239269747483,0.05909704074284853,0.04564051092513285,0.06700099579741141,0.06724009986553928,0.037729166509679106,0.03010784334904234
0.010955748748227698,0.006652957843208603,-0.0020557059325135314,0.0006116339375136473,-0.0088335326464724,0.0016801733758987714,0.0003089738523496423,0.004970199164650743,0.0016747024760800147,-0.0066140462620297704,-0.004252202165420348,0.001910016434671212,0.002165048514970305,0.00039210460467899877,0.0018401096114581733,0.02557887834675695,0.05738888889197146,0.050110215669280984,0.05660143736286672,0.04461607304732705,0.02948114741355101,0.050145209495142604
0.011322777099489702,0.0030855557787476595,-0.006612791847960999,-0.01459935733748331,-0.01239764312806992,-0.006007871514248773,0.0012253684470023907,0.0007915918866435363,0.005931033440753258,0.0005588233041962851,-0.0030696815983161435,0.005018865623490718,0.007593276084583227,0.012272443305715378,0.013181808428208945,0.03754787465739213,0.06610401686415517,0.06183810511212166,0.05922976461327434,0.04819533035181605,0.039034545875972035,0.05146361172102052
0.015006510419207338,0.0030872811239289204,-0.0033274185755744062,-0.0001987454023883917,0.0007635799340212897,-0.0003802907499354024,0.0013067208549411532,-0.0024171498607123746,-0.00021873580052738932,-0.00265097348977971,-0.005609144581493016,0.005190317492289506,0.00386231496857068,-0.001331045219264457,0.0021306084409999614,0.022505043395456496,0.04721778492934644,0.027702381154520138,0.033417236046865,0.010772034598071028,-0.02447963151580088,0.016544648881522645
-0.0024720001517057745,-0.007919241858139277,-0.006047691082709746,0.006804758376091534,-0.005606679066322822,0.000580252595329985,-0.0001362070994458788,0.002006305254584052,-0.0017032907957792815,-0.004318157741597029,-0.0035146608686351267,0.006047233745260912,0.00501698764198331,0.003881319440075078,0.01146411678606647,0.03867542471296612,0.053495505674311015,0.02450489833011422,0.029540202733058872,0.04980508660194937,0.02714203925442172,0.08890016135750761
0.004218142579466477,0.006883433924451415,0.0017866362760793754,-0.0001268415481891706,-0.007576119597465514,0.00590320296440413,0.00017508012980244655,-0.0022221326464724506,-0.0014885401697048283,-0.004590075524449595,-0.0012984035235281877,0.0030708098097172497,0.0016200905820493612,0.0013234982064901115,0.0008498253774985407,0.02172561221153698,0.04995468092083006,0.048253116127008944,0.04989367453480546,0.0052212296094735315,-0.026298429859879496,-0.016726033310773398
-0.029327573460119365,-0.013157598525478705,-0.0029798013953056374,-1.5168529840984056e-5,-0.007162846968266533,0.001633313826587134,-0.0012028639735436424,0.0005914450906331825,-0.00034337703029321386,-0.0020572109939177028,0.00398585289098195,0.0029354384818304786,0.00457072174855058,0.007105674833218234,0.009652102367799698,0.04113389887556378,0.06378889010797384,0.0505320337301758,0.06677557421276262,0.06178187293137098,0.02280160723490265,0.053919619860167994
-0.01798807606753459,0.00019274485344307943,-0.0006513759947956989,0.00434170059249691,-0.0032683215161354185,0.00456817398284275,-0.0030262132502562496,-0.0014436210550149004,-0.0016772335967688635,-0.003999822260139237,0.00019553663194306093,0.0072358383371854225,0.0031918107615432284,0.005894236023699403,0.013367074181252506,0.030524923581294,0.05012764311205557,0.045696646356457836,0.03428022790625845,0.01359188639438769,-0.027509980309137965,-0.03801601699317571
-0.0069667913125416895,-0.007531540763582056,-0.006118674575114982,-0.0017361980653117328,-0.0078752860752433,0.00607293460456811,0.003621692706530585,0.004890857625407252,0.005444800432430614,-0.008266805977225702,-0.007103768706887185,0.006063974649211057,0.0022385549784571285,0.010418177722813471,0.02175897324241557,0.057030198387099384,0.07936502647279976,0.06916496083687791,0.07308812735112988,0.06363745359536357,0.035182074250486625,0.05547963139035188
0.007572732310616867,0.006397108764333216,-0.001835353424173127,-0.003238284999927133,-0.005728844701274728,0.0031905306775432485,0.002291684440747413,0.002278708766975373,5.178425411093479e-5,-0.009526747557602338,0.0008314007985587441,0.002994770052480334,0.0007730080632065043,0.000693168055731173,0.00043739936874839704,0.01943348930411996,0.03725611078004078,0.019633581503410213,0.02518586754382588,0.013190397186921263,0.021957396543031152,0.013214605163616248
-0.007777006071851981,-0.004372543726810175,-0.004270172627382028,-0.005061048562847696,-0.007588681427763713,0.005487054964253353,0.0008381667920445771,0.0030309237269229568,0.0025252023110755198,-0.00416272008729778,-0.001938875603940108,0.0050527268402967935,0.005568930180339887,0.005748013133784069,0.011531417865171992,0.03687608769528681,0.05112696911218799,0.048291757943328184,0.053089981055210914,0.05362978483949481,0.03271190643990537,0.04642524935791092
-0.02434834383702365,-0.0009564748595339984,-0.0007336668341126894,-0.0009818735198667927,-0.0068839733135727535,0.002521262961355293,0.0005204254821766783,0.0021681514095198444,4.129230967205603e-5,-0.006958692621284713,-0.004839864306000187,0.0036245828328413084,0.01030382196220625,0.008291222651297257,0.013056772366832692,0.030916827842543362,0.04754426051113902,0.03596474858008905,0.0644003078760601,0.067813819911746,0.06423142206420325,0.08626589398981709
0.018701171392776134,0.007232743019169806,-0.005530999358979087,-0.004091747819979098,-0.005164145596060251,-0.0006711693550993091,0.0007744809864535622,-0.0010145903021363618,0.004195422747420118,-0.004190506530940342,-0.0002369780638563043,0.0003902493498830238,0.0015739241083614695,-0.0009750967811117381,1.0390545954131796e-5,0.008191105712207037,0.04012345224522339,0.05233001823813531,0.044850636886203755,0.02700975348535483,0.008671304863782984,0.05975462540633361
0.032454945528054786,0.017628947668969063,-0.005256788221488685,0.0023074526929507916,-0.008098891869347044,-0.002372836230956243,-0.005811102434211982,-0.004989391723030983,0.0021837400268564146,0.002835219210230803,0.0012253718967239749,0.004760771879612548,0.0022761698475636423,-0.0010239159863819184,-0.0025356182133872427,0.010302055764105884,0.050506987533161914,0.045022596535249426,0.028926031762748113,-0.022620050582557415,-0.0652241679243208,-0.011575852353784824
