fips,year,y,y0hat,tau_hat
17105,1986,6.01049497958534,6.18601706880464,-0.175522089219303
17105,1987,6.01443394504058,6.38941607104668,-0.374982126006101
17105,1988,6.09101806056016,5.9066846428922,0.184333417667963
17105,1989,5.96859043716103,6.05138002473509,-0.0827895875740605
17105,1990,6.11291467539868,5.98520026440957,0.127714410989106
17105,1991,6.18827464076973,6.03652948009492,0.151745160674809
17105,1992,6.21048253816013,6.15166449237637,0.0588180457837559
17105,1993,6.12057072199389,5.97044877574193,0.150121946251965
17105,1994,6.07976302109983,6.01071801241472,0.0690450086851104
17105,1995,6.08207987296005,5.98011807656748,0.10196179639257
17105,1996,6.11636311313135,6.23714901071814,-0.120785897586789
17105,1997,6.22117553666321,6.37944576560863,-0.158270228945419
17105,1998,6.07764227246782,6.41955095405255,-0.341908681584731
17105,1999,6.02586600355565,6.54678934280605,-0.520923339250397
17111,1977,6.83689895328981,6.82626223297745,0.0106367203123572
17111,1978,7.01387491281353,7.05675607501765,-0.0428811622041208
17111,1979,7.2208085738525,7.16641779863917,0.0543907752133253
17111,1980,7.20920829908196,7.17314768342863,0.0360606156533327
17111,1981,7.16198347995719,7.23768857238449,-0.0757050924273006
17111,1982,7.52931145210044,7.58200673189443,-0.0526952797939941
17111,1983,7.66259498427027,7.58265838676362,0.0799365975066539
17111,1984,7.74783597126413,7.7720040883327,-0.0241681170685704
17111,1985,7.77907197170725,7.76464702896758,0.0144249427396721
17111,1986,7.61659742967122,7.8050456194623,-0.188448189791076
17111,1987,7.72889564184667,8.00191654559463,-0.273020903747961
17111,1988,7.66905489233728,7.74766607391312,-0.0786111815758419
17111,1989,7.8349308729731,7.95089688141608,-0.115966008442976
17111,1990,8.01667564728542,7.90126330019328,0.115412347092144
17111,1991,8.03555098327779,8.29006726484483,-0.254516281567042
17111,1992,7.98904542276371,8.69365768186476,-0.704612259101052
17111,1993,7.99365759073563,9.0416126969002,-1.04795510616457
17111,1994,8.13054451153288,9.08416437486199,-0.953619863329111
17111,1995,8.14846166329767,9.13776362689564,-0.989301963597967
17111,1996,8.37560112996923,9.28407678686767,-0.908475656898435
17111,1997,8.50723389137494,9.33615735921261,-0.828923467837672
17111,1998,8.68050183870402,9.01623869218171,-0.335736853477687
17111,1999,8.63905680886459,8.731020933201,-0.0919641243364087
17113,1977,7.49757370863568,7.50195045230449,-0.00437674366880714
17113,1978,7.57870898416418,7.57572611288119,0.00298287128299091
17113,1979,7.6199539556782,7.60933454092436,0.0106194147538394
17113,1980,7.64387745571702,7.68742511902562,-0.0435476633085958
17113,1981,7.8657722007618,7.82049331151867,0.045278889243126
17113,1982,7.8634678449191,7.85869140032155,0.00477644459755044
17113,1983,7.91287611854226,7.92752626861542,-0.0146501500731588
17113,1984,7.85366468416572,7.83343099299676,0.0202336911689578
17113,1985,7.91753873428818,7.93885548842595,-0.0213167541377732
17113,1986,7.93767090337777,7.91289215896423,0.0247787444135419
17113,1987,8.02732598125721,7.66281453229053,0.36451144896668
17113,1988,7.52879019859563,8.54467245455805,-1.01588225596242
17113,1989,7.83296956064404,8.43059510344923,-0.597625542805192
17113,1990,7.95428879094719,8.61953379174863,-0.665245000801438
17113,1991,8.01156495292634,8.40692366591991,-0.395358712993565
17113,1992,7.95686907040571,8.15589316755649,-0.199024097150775
17113,1993,7.9049891236129,8.42964131110601,-0.524652187493107
17113,1994,7.77972661523399,8.38411891751514,-0.604392302281145
17113,1995,7.8545009681417,8.37306510925846,-0.518564141116755
17113,1996,7.74914902382393,8.01568526822833,-0.266536244404397
17113,1997,7.7287822595418,7.90598827233796,-0.177206012796157
17113,1998,7.73105317315532,8.23264934294211,-0.501596169786787
17113,1999,7.76980102508885,8.30155233317326,-0.53175130808441
17115,1977,7.56200159465055,7.55634300766423,0.00565858698631772
17115,1978,7.46247573791064,7.4752195631877,-0.0127438252770595
17115,1979,7.52217683858333,7.51256425181053,0.00961258677279808
17115,1980,7.46533428135791,7.45041444146751,0.0149198398903998
17115,1981,7.36771348339661,7.3903779338567,-0.0226644504600895
17115,1982,7.43283968780467,7.4456647231897,-0.0128250353850321
17115,1983,7.34605515503896,7.32965888490889,0.0163962701300671
17115,1984,7.34493397163514,7.35289398831739,-0.00796001668224555
17115,1985,7.31824353453959,7.30863749073533,0.00960604380425689
17115,1986,7.35797994131119,7.264385271182,0.0935946701291863
17115,1987,7.44199004078504,7.32625522494774,0.115734815837303
17115,1988,7.46541465499794,7.02069059481233,0.444724060185609
17115,1989,7.44963244714905,7.01137123781422,0.438261209334834
17115,1990,7.54057270196292,6.9207061703386,0.619866531624319
17115,1991,7.56692300850016,7.02226852388362,0.544654484616539
17115,1992,7.49609557789392,7.09764415886553,0.398451419028388
17115,1993,7.53822170947382,6.99363140794244,0.544590301531382
17115,1994,7.52919750934076,7.0217196939301,0.507477815410664
17115,1995,7.53576498004927,7.08401679928221,0.451748180767056
17115,1996,7.49917916224594,7.12442966185165,0.374749500394289
17115,1997,7.5451416633667,7.09781182686151,0.447329836505188
17115,1998,7.50163448684647,6.84409727499754,0.657537211848929
17115,1999,7.52402144467052,6.72788079791168,0.796140646758842
17123,1977,5.35559221815188,,
17123,1978,5.39546962470638,,
17123,1979,5.40223585543355,,
17123,1980,5.33790670784274,,
17123,1981,5.31666467878135,,
17123,1982,5.22250547779277,,
17123,1983,5.11168935575843,,
17123,1984,5.0245715154636,,
17123,1985,4.98981069826817,,
17123,1986,5.14730139918726,,
17123,1987,5.06779195872982,,
17123,1988,5.11669954733012,,
17123,1989,5.21141038006206,,
17123,1990,5.17033477581096,,
17123,1991,5.20853250685807,,
17123,1992,4.72058714730926,,
17123,1993,4.80178531863909,,
17123,1994,4.76206223641757,,
17123,1995,4.72100179194876,,
17123,1996,4.81706370196641,,
17123,1997,5.08988997468127,,
17123,1998,5.0998664574448,,
17123,1999,5.17614976220778,,
17125,1977,5.6759947981218,,
17125,1978,5.76928099344073,,
17125,1979,5.68079023057134,,
17125,1980,5.6840610604781,,
17125,1981,5.6616286149064,,
17125,1982,5.60737545772015,,
17125,1983,5.6585576388517,,
17125,1984,5.43768576443491,,
17125,1985,5.47151327655185,,
17125,1986,5.3040397726228,,
17125,1987,5.23990468889413,,
17125,1988,5.25056391201091,,
17125,1989,5.25755820860047,,
17125,1990,5.37191261032414,,
17125,1991,5.32861298950181,,
17125,1992,5.39523926716196,,
17125,1993,5.39818316970372,,
17125,1994,5.41444756185529,,
17125,1995,5.50890380358066,,
17125,1996,5.48872442077714,,
17125,1997,5.59905758010563,,
17125,1998,5.50533156452321,,
17125,1999,5.37989738155739,,
17127,1977,4.46804038461832,,
17127,1978,3.98775635313163,,
17127,1979,3.87057688467563,,
17127,1980,4.00974445686666,,
17127,1981,3.84132728646161,,
17127,1982,3.264135027915,,
17127,1983,3.73489018442664,,
17127,1984,3.59819274827945,,
17127,1985,3.74569554581716,,
17127,1986,3.64636798625934,,
17127,1987,3.31968212536161,,
17127,1988,3.60803251391377,,
17127,1989,3.81968654666917,,
17127,1990,3.48154488992707,,
17127,1991,3.5655411060074,,
17127,1992,3.17558990191832,,
17127,1993,3.63142851500665,,
17127,1994,3.90781333102959,,
17127,1995,3.48800673195612,,
17127,1996,3.62667068567149,,
17127,1997,3.58858044005358,,
17127,1998,2.94443900740022,,
17127,1999,2.9957323018662,,
17139,1977,5.17634633115361,,
17139,1978,5.14161547658012,,
17139,1979,5.12221994564656,,
17139,1980,5.11871174396162,,
17139,1981,5.07417270035019,,
17139,1982,5.00387352693016,,
17139,1983,4.97267606043109,,
17139,1984,4.8927730129341,,
17139,1985,5.06399453333013,,
17139,1986,4.99003600080742,,
17139,1987,4.98939366094846,,
17139,1988,4.76788991693548,,
17139,1989,4.75537043606839,,
17139,1990,4.92198729855776,,
17139,1991,4.88307057895166,,
17139,1992,4.90656093500579,,
17139,1993,5.02608930086084,,
17139,1994,5.1434562161348,,
17139,1995,5.03491486198291,,
17139,1996,5.10831128459342,,
17139,1997,5.05993977077698,,
17139,1998,5.35658630433376,,
17139,1999,5.27299958821324,,
17141,1977,6.52360284080645,6.52489336778012,-0.00129052697367182
17141,1978,6.6019424032063,6.6126897937631,-0.0107473905567996
17141,1979,6.70918834097738,6.68246303599727,0.0267253049801104
17141,1980,6.6656939028608,6.68280607437156,-0.0171121715107576
17141,1981,6.71405240972532,6.71056343622711,0.00348897349821442
17141,1982,6.78434371582111,6.7991177489187,-0.0147740330975941
17141,1983,6.79731166900671,6.77667398811199,0.0206376808947226
17141,1984,6.79211130989414,6.78721281136115,0.00489849853299429
17141,1985,6.82224349177885,6.83406982768599,-0.0118263359071396
17141,1986,6.72433403789312,6.76639636199676,-0.0420623241036386
17141,1987,6.74833192565119,6.66678091215404,0.0815510134971511
17141,1988,6.77295871710387,7.05639414728802,-0.283435430184148
17141,1989,6.89863588814306,6.97241045166395,-0.0737745635208915
17141,1990,6.986143427085,7.05475407857762,-0.0686106514926168
17141,1991,7.01512512819577,7.06964255510767,-0.0545174269118949
17141,1992,7.16736482029832,7.02586322410861,0.141501596189707
17141,1993,7.11467844357377,7.22872653657615,-0.114048093002383
17141,1994,7.22949989375322,7.19991448429278,0.0295854094604398
17141,1995,7.42250992349084,7.2572200992238,0.165289824267042
17141,1996,7.45135966654576,7.08654600575022,0.364813660795541
17141,1997,7.26009008517881,7.02906442798894,0.231025657189869
17141,1998,7.2406497230537,7.00708523750688,0.233564485546818
17141,1999,7.17930799882934,6.90355265322718,0.275755345602156
17143,1977,8.48212520754809,8.49220457175109,-0.010079364203003
17143,1978,8.57422583156724,8.56385906107946,0.0103667704877832
17143,1979,8.65082635782786,8.64644017140191,0.00438618642595046
17143,1980,8.62726911474,8.63310627075866,-0.00583715601866253
17143,1981,8.55541724730046,8.5542889751028,0.00112827219765599
17143,1982,8.44662721614741,8.44474000649558,0.00188720965183187
17143,1983,8.38129832857759,8.36969654274442,0.0116017858331734
17143,1984,8.41789633671722,8.41745673182512,0.000439604892102707
17143,1985,8.41180010902221,8.42569341852873,-0.013893309506523
17143,1986,8.39915568647406,8.4411527365875,-0.041997050113439
17143,1987,8.37182346848709,8.60070876908896,-0.228885300601874
17143,1988,8.48497140909847,8.28380257551324,0.20116883358523
17143,1989,8.5002690952815,8.3969598771356,0.103309218145904
17143,1990,8.45894427787446,8.41995649674503,0.0389877811294337
17143,1991,8.45986197935532,8.43047245534223,0.0293895240130944
17143,1992,8.43620072698031,8.48256798396047,-0.0463672569801634
17143,1993,8.44261965040774,8.40690103018039,0.0357186202273478
17143,1994,8.46037032967161,8.46949338349984,-0.0091230538282332
17143,1995,8.50143877314742,8.54277653141144,-0.0413377582640173
17143,1996,8.4488075046995,8.65615531006149,-0.207347805361987
17143,1997,8.43282310412445,8.72385323039596,-0.291030126271512
17143,1998,8.48011421291528,8.66530857519022,-0.185194362274936
17143,1999,8.5006572525724,8.76134625418562,-0.260689001613223
17147,1977,5.54107929828768,,
17147,1978,5.59511792807432,,
17147,1979,5.60252758545574,,
17147,1980,5.45619022277583,,
17147,1981,5.39220951976571,,
17147,1982,5.61778121334772,,
17147,1983,5.55162332478343,,
17147,1984,5.40028802173084,,
17147,1985,5.46729386351485,,
17147,1986,5.47871148224061,,
17147,1987,5.41662066112711,,
17147,1988,5.45363713338481,,
17147,1989,5.47540244293016,,
17147,1990,5.27390817275107,,
17147,1991,5.33622448303618,,
17147,1992,5.36328507332473,,
17147,1993,5.85285133866733,,
17147,1994,5.81935830032065,,
17147,1995,5.80612846666193,,
17147,1996,5.94444979224796,,
17147,1997,5.85978090244619,,
17147,1998,5.51342877584713,,
17147,1999,5.47646358160914,,
17161,1977,8.28746197659911,8.28977810336441,-0.00231612676529913
17161,1978,8.31573015090429,8.29760050901625,0.0181296418880397
17161,1979,8.35388302921509,8.387014075176,-0.0331310459609124
17161,1980,8.41357066845546,8.39344716694501,0.0201235015104473
17161,1981,8.38215910054603,8.38640099481702,-0.00424189427098654
17161,1982,8.38693350778985,8.36693523963149,0.0199982681583641
17161,1983,8.27995350817542,8.30219589211593,-0.0222423839405064
17161,1984,8.27774998301893,8.28402506729644,-0.00627508427750456
17161,1985,8.31333487704706,8.30337975361615,0.0099551234309061
17161,1986,8.29277002945311,8.27020266570833,0.0225673637447787
17161,1987,8.22989672666318,8.26127857294455,-0.0313818462813718
17161,1988,8.24681817183182,8.29742075390397,-0.0506025820721483
17161,1989,8.35308911977859,8.29891264215818,0.0541764776204055
17161,1990,8.3416265277607,8.34613884152954,-0.00451231376884032
17161,1991,8.31661824300861,8.29651008425006,0.0201081587585552
17161,1992,8.28222444922078,8.26400008459238,0.0182243646284039
17161,1993,8.19889741270078,8.27312317392351,-0.0742257612227331
17161,1994,8.22795228696272,8.2739883814872,-0.0460360945244744
17161,1995,8.33951936015503,8.32819641304747,0.0113229471075655
17161,1996,8.27797751187702,8.26241196849135,0.0155655433856712
17161,1997,8.35870935707712,8.23175104364978,0.126958313427341
17161,1998,8.37193620814788,8.21189947393189,0.160036734215995
17161,1999,8.40715511554386,8.25328483844361,0.153870277100255
17167,1977,8.01902101771282,8.03228660256906,-0.0132655848562422
17167,1978,8.09574306878493,8.08733565687539,0.00840741190953587
17167,1979,8.17143600815276,8.15730615515015,0.0141298530026059
17167,1980,8.13931071745437,8.13262182544211,0.00668889201225653
17167,1981,8.08839733572482,8.10991358756903,-0.0215162518442149
17167,1982,8.12112780293967,8.12837735257444,-0.00724954963477309
17167,1983,8.10885269975327,8.07310004570303,0.0357526540502384
17167,1984,8.09768085021637,8.10571241658118,-0.00803156636480473
17167,1985,8.12325081295051,8.13816667143039,-0.0149158584798776
17167,1986,8.1233885469051,8.11669285132571,0.00669569557938665
17167,1987,8.09057594654131,8.11998509445673,-0.0294091479154162
17167,1988,8.15176285190092,8.16056899669855,-0.00880614479762976
17167,1989,8.15583862752168,8.15097574553287,0.00486288198880835
17167,1990,8.16432165245345,8.18472178823732,-0.0204001357838699
17167,1991,8.18067462369226,8.22028511371992,-0.0396104900276608
17167,1992,8.20588609703507,8.24366514613207,-0.0377790490970042
17167,1993,8.19984415221955,8.31708840724391,-0.11724425502436
17167,1994,8.20015909192547,8.33067759296259,-0.130518501037118
17167,1995,8.23805941218606,8.39423179913506,-0.156172386948997
17167,1996,8.19941566962905,8.34782852738788,-0.148412857758832
17167,1997,8.16899496242107,8.3211952313739,-0.152200268952827
17167,1998,8.2195954832811,8.23549409169202,-0.0158986084109163
17167,1999,8.26487829199038,8.18492029777761,0.0799579942127711
17173,1977,5.61356831284349,,
17173,1978,5.65450863100265,,
17173,1979,5.72884262171613,,
17173,1980,5.68231532005419,,
17173,1981,5.68700935709384,,
17173,1982,5.73100860431272,,
17173,1983,5.74311793755478,,
17173,1984,5.65307000479905,,
17173,1985,5.59886418847185,,
17173,1986,5.38498523710009,,
17173,1987,5.78732429684922,,
17173,1988,5.75093806711373,,
17173,1989,5.57338731079472,,
17173,1990,5.86302742800764,,
17173,1991,5.6850480708334,,
17173,1992,5.69565108601735,,
17173,1993,5.65661540753244,,
17173,1994,5.70378415652122,,
17173,1995,5.74751554723472,,
17173,1996,5.77115991431319,,
17173,1997,5.54554038061618,,
17173,1998,5.55682809138679,,
17173,1999,5.52146094754536,,
17177,1977,5.90516774968631,5.92481742214473,-0.0196496724584199
17177,1978,5.99291214032555,5.98417772641008,0.00873441391546681
17177,1979,6.08578915902388,6.05522507253874,0.0305640864851391
17177,1980,6.10002706539794,6.10647548110493,-0.00644841570698507
17177,1981,6.08562523168047,6.10357761892948,-0.0179523872490082
17177,1982,6.08266387476882,6.09632913610319,-0.0136652613343689
17177,1983,6.11147740092466,6.05903858156768,0.0524388193569765
17177,1984,6.13072797659458,6.13548803528458,-0.00476005869000407
17177,1985,6.04960434949205,6.07886587394589,-0.0292615244538412
17177,1986,6.07385666109986,6.17485825876381,-0.101001597663953
17177,1987,5.9127587851864,6.40227477412696,-0.489515988940561
17177,1988,5.9877843848317,5.69651427754487,0.291270107286827
17177,1989,6.07815337297618,5.97163317890821,0.106520194067975
17177,1990,6.04786877860651,5.91368392742412,0.134184851182391
17177,1991,6.16000399571565,6.0380100467378,0.12199394897785
17177,1992,6.2647533055012,6.23350686761153,0.0312464378896662
17177,1993,6.25004423123954,6.14426080091737,0.105783430322173
17177,1994,6.1759102190736,6.2349784101511,-0.0590681910775031
17177,1995,6.1199580500933,6.24888694734386,-0.128928897250558
17177,1996,5.97051848863033,6.53887040008699,-0.568351911456658
17177,1997,6.1801294338181,6.66361314895012,-0.483483715132016
17177,1998,6.03548145918999,6.58512140044892,-0.549639941258927
17177,1999,5.97888579206273,6.71421757303384,-0.735331780971111
17183,1977,7.09752839155833,7.07304248314901,0.0244859084093161
17183,1978,7.18226781117281,7.21747892634936,-0.0352111151765477
17183,1979,7.46658645288296,7.45594466543781,0.010641787445155
17183,1980,7.44777992732658,7.44410462508921,0.00367530223737411
17183,1981,7.35711258021344,7.36058943041842,-0.00347685020497934
17183,1982,7.25643161449458,7.27394831616839,-0.0175167016738058
17183,1983,7.12665807533774,7.13718843914377,-0.0105303638060299
17183,1984,7.21732120186226,7.21590694216675,0.00141425969550646
17183,1985,7.28012580736324,7.253608034489,0.0265177728742403
17183,1986,7.23929746055869,7.25160321484446,-0.0123057542857667
17183,1987,7.22314967861094,7.36260992382792,-0.139460245216984
17183,1988,7.25810239835289,7.12111544418074,0.136986954172146
17183,1989,7.23410634541527,7.25175216091422,-0.0176458154989501
17183,1990,7.33141054987066,7.34989977397511,-0.0184892241044512
17183,1991,7.62811806988783,7.3314321060259,0.296685963861927
17183,1992,7.20057006453283,7.34604136196185,-0.145471297429017
17183,1993,7.27696427910407,7.35832649442663,-0.0813622153225628
17183,1994,7.71620832374532,7.43870249230055,0.277505831444768
17183,1995,7.79017111791161,7.60542077974557,0.184750338166038
17183,1996,7.69284594380003,7.61258160984772,0.0802643339523144
17183,1997,7.72205940458988,7.63890525579829,0.0831541487915875
17183,1998,7.78447326541477,7.51217435058188,0.272298914832891
17183,1999,7.91717201863724,7.63036084560826,0.28681117302898
17185,1977,4.85966409660623,,
17185,1978,4.83579547712557,,
17185,1979,5.24360374299993,,
17185,1980,5.16926689250585,,
17185,1981,5.06927941588842,,
17185,1982,5.03290757246852,,
17185,1983,5.30193485820664,,
17185,1984,5.28040394340681,,
17185,1985,5.44610208771418,,
17185,1986,5.3552139564633,,
17185,1987,4.96713018434676,,
17185,1988,5.07812685313515,,
17185,1989,5.11244652639702,,
17185,1990,5.15349934382477,,
17185,1991,4.77626377143579,,
17185,1992,5.17621220831064,,
17185,1993,5.04304570146115,,
17185,1994,4.89294862918911,,
17185,1995,4.83452362026994,,
17185,1996,4.98332236986947,,
17185,1997,4.84963553580523,,
17185,1998,4.67282885368023,,
17185,1999,4.62497283081505,,
17187,1977,5.73542799695843,,
17187,1978,5.74689471909518,,
17187,1979,5.72572538795458,,
17187,1980,5.75306772361634,,
17187,1981,5.73608877186609,,
17187,1982,5.75457183558887,,
17187,1983,5.72741318787243,,
17187,1984,5.77768671505496,,
17187,1985,5.65544885951564,,
17187,1986,5.59690243016151,,
17187,1987,5.75363947903077,,
17187,1988,5.79780208614724,,
17187,1989,5.78181749135012,,
17187,1990,5.74647847507767,,
17187,1991,5.79657535628745,,
17187,1992,5.83774896657407,,
17187,1993,5.67566853435995,,
17187,1994,5.72784294659844,,
17187,1995,5.76334186659073,,
17187,1996,5.74893439197896,,
17187,1997,5.6525193085292,,
17187,1998,5.65599184051797,,
17187,1999,5.67332329492555,,
17195,1977,6.79610125985743,6.87135763373959,-0.075256373882163
17195,1978,6.97803677598057,6.90575776581521,0.0722790101653601
17195,1979,6.90463548875672,6.86141227866728,0.0432232100894394
17195,1980,6.73981544430816,6.7858393019505,-0.0460238576423357
17195,1981,6.70744616461599,6.7027307353623,0.00471542925369395
17195,1982,6.67138820895413,6.6643442437096,0.00704396524453532
17195,1983,6.70481772315713,6.6075143864213,0.0973033367358278
17195,1984,6.69744606252353,6.69435528005304,0.003090782470486
17195,1985,6.54775145618195,6.65412695881031,-0.106375502628365
17195,1986,6.63813804961295,6.67352508790105,-0.0353870382880999
17195,1987,6.96245936809532,6.84806701761735,0.114392350477972
17195,1988,6.64390651077969,6.45503419255258,0.188872318227111
17195,1989,6.6879226144589,6.50306325215993,0.184859362298966
17195,1990,6.67404128737271,6.41234571363544,0.261695573737269
17195,1991,6.78994186099628,6.57945127524571,0.210490585750571
17195,1992,6.67956258502332,6.78415171302095,-0.104589127997629
17195,1993,6.62060041828195,6.69079368137096,-0.0701932630890125
17195,1994,6.62734501141169,6.70414668003029,-0.0768016686185975
17195,1995,6.54048860258533,6.71515130643776,-0.174662703852425
17195,1996,6.55331146088307,6.91490158770073,-0.361590126817663
17195,1997,6.61292121256743,6.99937910948261,-0.38645789691518
17195,1998,6.63987586129142,6.79588412985634,-0.156008268564916
17195,1999,6.66822827715941,6.6849084546132,-0.0166801774537877
17197,1977,7.70606389101015,7.70235546326445,0.00370842774570246
17197,1978,7.77004444582429,7.77486103213629,-0.00481658631200155
17197,1979,7.85569362953973,7.85583137952414,-0.000137749984404856
17197,1980,7.80673609359218,7.80094836535039,0.00578772824178575
17197,1981,7.77566105676214,7.78149186125236,-0.00583080449021445
17197,1982,7.89244455833027,7.89513556998377,-0.00269101165349461
17197,1983,7.81707905118578,7.81692217706033,0.000156874125451623
17197,1984,7.89353360040031,7.89578709445443,-0.00225349405412079
17197,1985,7.91301612348444,7.9069395072863,0.00607661619814426
17197,1986,7.97428612146935,7.870584396594,0.103701724875351
17197,1987,8.04756661835958,7.94545212200848,0.102114496351104
17197,1988,8.07212661242115,7.87716673227579,0.19495988014536
17197,1989,8.13594836667772,7.88960294460414,0.246345422073584
17197,1990,8.2435076304152,7.87952057564053,0.363987054774666
17197,1991,8.22664561990166,8.00851031659185,0.218135303309809
17197,1992,8.38530259540826,8.13139910046465,0.253903494943613
17197,1993,8.49033178531901,8.23539634577058,0.254935439548433
17197,1994,8.55725432947278,8.24975707323811,0.307497256234669
17197,1995,8.59295554634894,8.31904076964053,0.273914776708407
17197,1996,8.82553788014369,8.30785214776921,0.517685732374481
17197,1997,8.79365973043259,8.29877647235345,0.494883258079142
17197,1998,8.78017268077337,8.0821964442055,0.697976236567868
17197,1999,8.86064107148319,7.92900483349624,0.931636237986954
17201,1977,8.47272588055568,8.47110647883469,0.00161940172099051
17201,1978,8.59045749049637,8.57612506431247,0.0143324261839002
17201,1979,8.62168326650326,8.65533788666991,-0.0336546201666526
17201,1980,8.65556436595934,8.64526017704699,0.0103041889123485
17201,1981,8.58815333474243,8.57873865003147,0.00941468471096485
17201,1982,8.52778149646481,8.5063421059938,0.0214393904710128
17201,1983,8.42564787238536,8.45987296410863,-0.0342250917232736
17201,1984,8.53601588992601,8.53635800880608,-0.000342118880071851
17201,1985,8.55120808590473,8.54009634735768,0.0111117385470507
17201,1986,8.60659789955172,8.58858963192363,0.0180082676280904
17201,1987,8.5975505340006,8.81195419409118,-0.21440366009058
17201,1988,8.60991276472977,8.36035366043023,0.249559104299541
17201,1989,8.67960295824459,8.52739355693281,0.152209401311779
17201,1990,8.70835306796799,8.51910155925882,0.189251508709173
17201,1991,8.69286002805225,8.6119229547099,0.0809370733423513
17201,1992,8.67340152104484,8.75924951568739,-0.0858479946425454
17201,1993,8.65941696925217,8.70646339416915,-0.047046424916978
17201,1994,8.74071543436439,8.77237054178463,-0.0316551074202422
17201,1995,8.74187612642093,8.8307400558568,-0.0888639294358722
17201,1996,8.73175239008059,9.01634356940517,-0.284591179324575
17201,1997,8.69858967214118,9.10608581662384,-0.407496144482655
17201,1998,8.80071665791547,8.99833862079501,-0.197621962879545
17201,1999,8.75683984390947,9.05925446913275,-0.302414625223278
17203,1977,6.01775665643261,,
17203,1978,6.05717491952148,,
17203,1979,6.00589663129138,,
17203,1980,6.08303244441215,,
17203,1981,5.83481641154825,,
17203,1982,5.92635022768361,,
17203,1983,5.83040503565267,,
17203,1984,5.99070357423787,,
17203,1985,5.7603434666462,,
17203,1986,5.5809826312685,,
17203,1987,5.53230795313708,,
17203,1988,5.6720978916552,,
17203,1989,5.61916093323753,,
17203,1990,5.65378715185765,,
17203,1991,5.60962762782107,,
17203,1992,5.68236387200541,,
17203,1993,5.90968368765081,,
17203,1994,5.99277539723714,,
17203,1995,6.11463330901995,,
17203,1996,6.13277449861378,,
17203,1997,6.2481606018197,,
17203,1998,6.22455845848754,,
17203,1999,6.8966943613949,,
18001,1977,5.98298761969858,5.96012649318243,0.0228611265161476
18001,1978,6.02594295668744,6.10814596456177,-0.0822030078743259
18001,1979,6.20901692332443,6.09319783154554,0.11581909177889
18001,1980,5.98814157016356,6.04436762517815,-0.0562260550145917
18001,1981,6.01996211379493,6.01774220832001,0.00221990547492545
18001,1982,5.69900359813364,5.77778083677854,-0.0787772386449044
18001,1983,5.88388384617489,5.8113911855851,0.072492660589794
18001,1984,5.81243624808816,5.79492457511905,0.0175116729691132
18001,1985,5.92138818259872,5.93508633854744,-0.0136981559487195
18001,1986,5.93555920260237,5.93176188847986,0.00379731412250894
18001,1987,5.90813807702066,5.85183959466104,0.0562984823596207
18001,1988,5.65660714533256,6.58921171416409,-0.932604568831526
18001,1989,5.71251298502232,6.43258458129917,-0.720071596276849
18001,1990,5.69726823736598,6.64693513463971,-0.949666897273724
18001,1991,5.68982002783589,6.42613849030686,-0.73631846247097
18001,1992,5.80892976145522,6.20812826024474,-0.399198498789515
18001,1993,5.89469673634025,6.32158090615517,-0.426884169814917
18001,1994,5.93244108551816,6.2940450349402,-0.361603949422035
18001,1995,5.77846219344157,6.31830069377412,-0.539838500332549
18001,1996,5.710024864729,6.10732418268126,-0.397299317952258
18001,1997,5.87129946150542,6.10535024773184,-0.23405078622642
18001,1998,5.78074354550267,6.40366824593548,-0.62292470043281
18001,1999,5.77455157525418,6.51049450036448,-0.735942925110298
18003,1977,8.95407842257967,8.94936529068016,0.00471313189950706
18003,1978,9.02786483335125,9.06377702664164,-0.0359121932903879
18003,1979,9.21752763220112,9.15497930125394,0.0625483309471822
18003,1980,9.0709950454046,9.09088923802252,-0.0198941926179206
18003,1981,9.02943934418988,9.04354749849311,-0.0141081543032318
18003,1982,9.01364208915442,9.05607829033621,-0.0424362011817898
18003,1983,9.02606940681034,8.97117258351086,0.0548968232994813
18003,1984,9.05515521431018,9.05262046145719,0.00253475285299309
18003,1985,9.08844957655538,9.10079187438503,-0.0123422978296528
18003,1986,9.19956862815722,9.06862784137513,0.130940786782086
18003,1987,9.24944576838644,9.12993478999692,0.119510978389517
18003,1988,9.26506996945473,9.20858925374704,0.0564807157076928
18003,1989,9.21171828296221,9.18722574732995,0.0244925356322625
18003,1990,9.29021070226002,9.21388975892836,0.0763209433316625
18003,1991,9.24585244816496,9.29350932413421,-0.0476568759692473
18003,1992,9.152658106059,9.3532209533238,-0.200562847264798
18003,1993,9.18117808584921,9.44900972113416,-0.267831635284955
18003,1994,9.20050414640172,9.46441917885183,-0.263915032450109
18003,1995,9.30553412373671,9.55853629261182,-0.253002168875113
18003,1996,9.24532776135262,9.51884798628037,-0.273520224927752
18003,1997,9.28569584190723,9.5239980461949,-0.238302204287667
18003,1998,9.37109778024552,9.36532740097648,0.00577037926903579
18003,1999,9.36708770708359,9.23880080886248,0.128286898221109
18005,1977,6.40133494796409,6.37799257719328,0.0233423707708091
18005,1978,6.40906052757971,6.43780023926006,-0.0287397116803501
18005,1979,6.64565247702649,6.65301451303356,-0.00736203600706453
18005,1980,6.62651823255824,6.56585806773774,0.0606601648204963
18005,1981,6.5026252142048,6.56492513258508,-0.0622999183802833
18005,1982,6.78286530983065,6.80115648628734,-0.0182911764566933
18005,1983,6.63322767265482,6.62221180476267,0.0110158678921461
