tau-22,tau-21,tau-20,tau-19,tau-18,tau-17,tau-16,tau-15,tau-14,tau-13,tau-12,tau-11,tau-10,tau-9,tau-8,tau-7,tau-6,tau-5,tau-4,tau-3,tau-2,tau-1,tau0,tau1,tau2,tau3,tau4,tau5,tau6,tau7,tau8,tau9,tau10,tau11,tau12,tau13
-0.04076805133355306,-0.028102536801962504,-0.019743080855952066,-0.009266632503976425,-0.012522128274339711,0.0012561130293134368,-0.0016738398247501435,0.0023795960909240447,-4.2509270573413625e-5,-0.009268565191856435,-0.008497959746268779,-0.0019486782732697574,-0.0014843815252120367,-0.0002742034621892981,0.0020863341915369703,0.00722671364433294,0.002626439726053219,0.00405436712653163,0.008102018050539617,0.0009219963104832553,-0.0002446239571553486,-0.0030211254625498885,0.017925061499264542,0.041832356821378994,0.03757530724327221,0.033400872312615446,0.03962579274123256,0.040182040403078385,0.0568525185746764,0.07012963443022273,0.0770825676071948,0.07584477566552886,0.053634425080349137,0.041409609494154904,0.016139033854660333,0.07302965631510731
-0.028022673128848943,-0.044751644194812895,-0.03151225463471866,-0.03762781413000227,-0.035158999594729644,-0.01942689436894767,-0.010786917548493933,-0.010444534763109043,-0.006204812383601349,0.00035360346046350253,0.008513690444548644,0.01187432395370224,0.010291195935635494,0.015269541851164898,0.030569464890147446,0.039012648127311755,0.04588714947108607,0.056588416545189306,0.07046860209962262,0.0792087796542819,0.07824004374139269,0.08508987918966411,0.12491974405356518,0.16685457311074126,0.16041506498114447,0.16361454794150632,0.16994181503645928,0.18540878819657203,0.18613975751607506,0.190220603415065,0.20589712381820338,0.20329459326614446,0.1965977532289726,0.19043439856843092,0.2057696183041564,0.20095222134556667
-0.05153177134495292,-0.015278899361591504,-0.01186534259103607,0.004839692919243473,0.009772002224292576,0.004461900604175041,0.004731607968678633,0.008111282458635422,0.0034717895612781714,0.002293616757169147,-0.0025581020209092522,-0.004008003924653371,-0.002197124706428651,-0.008955881471597678,-0.0045396851195455105,-0.001275696938568841,-0.0009478686034514885,0.0037035555522678828,0.013740156080222585,0.025461603551029537,0.036632054352681256,0.04269539628622104,0.07033386609333145,0.10411528723351364,0.10942675882972852,0.11722968498530187,0.12485802534130988,0.13953599332631947,0.15090079326744324,0.1743550515221314,0.182301711133936,0.18974374451300893,0.19180762230351223,0.17643381264653313,0.17403721028538036,0.1980257016451688
-0.015745726472251097,-0.01395619099230217,-0.007668756840984239,0.0007142879934569673,0.007631126828246319,0.005519130613149258,0.006339595985773477,0.012367999297523316,0.007648229732945065,3.714191080090825e-5,-0.00483289959192674,-0.0028451496240112337,-0.0036456579644661273,-0.0030407206609476293,-0.0017070956732554707,-0.001127396415484383,-0.0020748437282702326,-0.0009305264841034263,0.005971510661220092,0.0027017882547266756,0.00020033805063607462,-0.0017592826101560167,0.016433705106548513,0.04331254507920844,0.0415860951206353,0.04010024955309326,0.043717842743597884,0.046072556540560056,0.06435946023855986,0.0759032593050979,0.08966884739659811,0.08395441092331245,0.08123755720539934,0.07277997475130393,0.052871481741878563,0.06396771264852948
-0.07525373503121245,-0.05433520106865291,-0.047560401297447284,-0.024449808555029314,-0.027751521212600397,-0.01825336716908574,-0.013021411836124834,-0.01462390762746333,-0.012531214393205153,-0.009815354503105144,-0.011167713893685618,-0.0033244017888698096,0.0022791070865599136,0.007525734695653902,0.008450382506430907,0.01143356548929792,0.004402875284005684,0.007621030250998053,0.011392436167058562,0.01693364611024122,0.01513848210931946,0.018543164504995227,0.044870146367615604,0.08959770488583342,0.0983823048435641,0.1112447662914487,0.1132197715209889,0.1298619543272291,0.14378939199455104,0.17369241471377017,0.21526445461453406,0.25778858868904536,0.3084321381823121,0.33378883726172903,0.35838051127264076,0.34783097814276465
-0.014698143775459731,-0.04006109223838923,-0.014708489979555055,0.0009421740928821659,0.003559177482078878,-0.009686275222387268,0.0011038941052169283,0.0064201397120567435,0.0033687354554706446,-0.004526233949692517,-0.000616421636122614,-0.001083486126007745,0.0009378650645355259,-0.003593993257157753,0.004690768733252794,0.0032917499834105735,-0.0012006334193308175,0.0020154547036862493,0.005454071925633351,-0.0041286012635110515,-0.00036332437451303483,0.0019806675964805184,0.021877765173466596,0.04901831090160504,0.0479338694037659,0.03823582529060066,0.03863994710525695,0.046616642028228863,0.05167922751328797,0.06871760405092296,0.08027701312759669,0.0601203002734794,0.05585427328997524,0.04009158597953732,-0.002697595353126425,0.0739827507149732
-0.03293605257470672,0.003451609968402325,0.0001398451158517002,0.004155557531885312,0.0001671239026494838,-0.0013913220456901055,0.012842238948392202,0.012831930530939083,0.008942049088256354,-0.003989346145607531,-0.0033219797767111135,-0.00463948454729452,-0.005458158520574928,-0.0017778263120046673,0.0003004682108263755,0.003463715733532554,-0.0011324412813914168,0.004658324584118052,0.005237314406383572,0.0026594572803677677,-0.0014339698453433459,-0.004863898576273689,0.01012619196235793,0.042543023822070855,0.03754666841817488,0.029712043798268035,0.030482024396991256,0.029539106479935375,0.04135481234429,0.052850309400054245,0.06397954613744736,0.052059317351722346,0.028799835989461682,-0.01568754691715156,0.006168679580495745,0.01406738308454035
-0.042939236247212444,-0.024705365705210352,-0.016531472173439286,-0.00963523954124427,-0.011404840243703328,-0.0037304825617374008,0.0030602744399582595,0.005811756991402911,0.004020054743778415,-0.004377109076051415,-0.004362889039213363,-0.005075832486316659,-0.0022644908642156666,-0.0037615082164431574,-0.0009962118554514806,0.0021728135048530808,-0.0021317302303258162,-0.0014420646834334395,0.004268215117268544,0.005268023618590133,0.005049315959520126,0.009319126375505679,0.028427996475352296,0.05633872294195648,0.05936358886096852,0.06393546637551492,0.06297574367005263,0.07009376329741418,0.08396897502187008,0.10861586854914441,0.11413546024997422,0.11750345961295253,0.1271195226519219,0.09041797528868822,0.0878826390201671,0.1035623606197295
-0.012232796833324452,-0.017718977301166797,0.0043758736768899145,0.009137412021140547,0.013693192157330307,-0.0013130887672150266,0.013400396330889928,0.012454992104125328,0.011040566117713741,0.0007240407053721422,-0.001612142680418495,-0.004838649763415178,-0.0028885090746389817,-0.004728403533422116,-0.002748333970744231,-0.00018187351059801332,-0.002641371822771132,0.002804373579804671,0.006847684200227595,0.0032851142432478884,0.004419828856284141,-0.0008900355289712986,0.02072380916768486,0.05006205182962708,0.047178838645095804,0.036990987759519534,0.03626873684623184,0.0363311661931252,0.048530918540051954,0.05309817757119492,0.057861480769381954,0.034069033833487736,0.043815195451249005,-0.006026894245665841,-0.002108072408349807,0.026939712158465835
-0.048415260140397945,-0.041483672152091935,-0.01808140299619941,-0.023084400331657956,-0.004092680804254225,-0.010622714469830395,0.0006447222782808455,-0.00016053833953069783,0.009556631792438952,-0.002409378423620793,-0.0051555930092094665,-0.0027650221842342305,0.0042604329394380636,0.004809343220925159,0.007798308369286488,0.015481384342183824,0.01228302001606919,0.026494522487037462,0.04181575845909692,0.046547708583564225,0.05679108229582006,0.05856216674190753,0.08889814221653661,0.11189459079671996,0.11400098560528187,0.10820745213971654,0.11431329703822342,0.12135649243438464,0.14635637351929587,0.14969555583365607,0.16385364722306325,0.16617705317577042,0.18269937084844035,0.1959832432006811,0.17725914308235002,0.2765874932509943
-0.04498385220971429,-0.028886736452902288,-0.0248992357673496,-0.009502830630238374,-0.004048828414055508,-0.00793942646364807,0.0039841536521911455,0.004067177094724266,0.004158708204518843,-0.002234399114066118,-0.005469603535434645,-0.0010341044587487804,-0.00027666160357255905,-0.002468283279273973,-0.0018927582563703302,0.003220129105682484,-0.002161746415094918,0.005888167384375961,0.00910859559534935,0.0042691878354048154,0.004526462744278498,-0.00037647605538328486,0.014610215832924834,0.03816398047465963,0.03581346076188492,0.035535433639472105,0.04666900884930642,0.05914830200596428,0.07696798043741614,0.08884652672730756,0.11209041283725732,0.11472995232518865,0.12133927601756764,0.1337677890597259,0.17508096676343463,0.21903286279888518
-0.03667926711460172,-0.03773879346300179,-0.03516130531637434,-0.022372091887920754,-0.017560445807261585,-0.011504633434474271,-0.014436584476075664,-0.010767365373370495,-0.007305406089265649,-0.00949178093031473,-0.005244349062735254,-0.00039612008856000093,0.008183299312235201,0.009441884178493332,0.01995168761688668,0.03377542388630766,0.04181983612713656,0.04689035958158048,0.055930957943112335,0.058411438505468684,0.06149228086783976,0.061606687872112154,0.08434000002651695,0.11735866006891058,0.11401892994927865,0.11534894624710675,0.10760586317404748,0.121786327276054,0.12812686783412064,0.14416048157540837,0.1670404279503527,0.1562518720187852,0.17491807771459006,0.18407627635921198,0.19180223151107234,0.23779689244521418
-0.046992219229156196,-0.031656137014525486,-0.02250721668045358,-0.020656734443879558,-0.018839952245326887,-0.0022910162134742104,0.0068868793454599335,0.0050228039571900565,-0.0007857620091316002,-0.0016756846715586106,-0.0008565824482361855,-0.002535812941952112,-0.0011383769653681443,-0.0020242620905016615,0.0016791271479477184,0.0019467447208637101,0.0008231004710618468,0.0036987637154535413,0.008010100311041428,0.0049096761799620825,-0.0032600738259352022,-0.006371452320056689,0.007211687837593325,0.035190453692762635,0.03364489386094257,0.030891269373985175,0.02895638516022969,0.032449813538213815,0.04675999340375437,0.059034902784141946,0.0697811162016567,0.061289692787329056,0.04208142024476173,0.021566712848409757,0.00173967485718275,0.03563789144796629
-0.039560099099862106,-0.026674048818413287,-0.010999751065383404,-0.0019488564640434934,0.003036580766770852,-0.006377553457412844,0.0017494529799710029,0.007064972789408053,0.0037254463096903956,-0.004571188089461878,-0.00032520859240666437,0.00040449604628532476,0.004723355818410241,-0.003080492637711035,-2.500356748347788e-5,0.001479895134039464,-0.0010269514151138063,-0.0014584702987821563,0.0030855053496303925,-0.0010989301938881502,0.002725786533133434,0.00019186701563107982,0.018177830346235928,0.0501040905697249,0.054778876911807585,0.050826869450944744,0.04895894703757327,0.05589454808332049,0.06770627274747008,0.07495509210983954,0.08827527188930899,0.09353352889446209,0.09019334511873713,0.07362122820192242,0.052729116704141196,0.11535666157013653
-0.0009954731937951067,-0.02395545735359034,-0.007352173125209993,-0.012093460128140228,-0.01802330009393151,-0.003211872698174613,-0.002546131449807363,-0.001748684285472413,-0.00046793943715460934,-0.011200079136941916,-0.009303770048724713,-0.009810703225477446,-0.004928002009621622,-0.004949610818861293,-0.0012416025816508938,0.0023260146276666976,0.004228504394001309,0.006120983610790333,0.014993117827470637,0.01520564614730614,0.022702380534395418,0.021874419932546768,0.04824483472251409,0.0739101779057706,0.07376100552773358,0.08502090208059492,0.0932005976691094,0.10591606359039707,0.11665112317375323,0.12586565789458387,0.1400443570404961,0.13737903528319237,0.16471319916023908,0.17544418728078154,0.17877408586468108,0.21329095418915495
-0.02840688727683309,-0.02600457281603942,-0.021664534613075024,0.011513456492797811,0.00782536360432651,0.002041648797102013,-0.00010008035318894752,0.007462483255499626,0.003374148674459329,0.005395796135102544,-0.0013613481910095154,0.004085704340617181,0.0019462541289750799,-0.005475166408441331,-0.0006629422957529713,-0.0002909718819262746,-0.002651767443583358,0.001981519437229422,0.004028265112029604,0.0032865652679584774,-0.001103991734087447,-0.0016452904303092362,0.014483612394614882,0.040788092271605375,0.033179997539835485,0.03151488489427009,0.03058808940119845,0.04349799587198474,0.04484891839606114,0.054084510778713096,0.0664526664689757,0.055321648779393176,0.030593701220609077,0.007538493378472322,0.009300748247298112,0.030455111143156514
-0.010685937693531801,-0.03919328370384122,-0.026135300202957443,-0.014625966357604601,-0.005435931878034676,-0.0026997111360939157,0.001986133007755485,-0.004171703362982254,-0.001313652769925166,-0.007652330407225225,-0.010897150414617696,-0.011081351281981384,-0.0048722770651888625,-0.0010710075821766798,-0.0019027655047298992,0.0026457186572864467,0.007808058991076415,0.007731132923890254,0.021210807273182534,0.027878746872238656,0.03484944944597551,0.03558419765434981,0.06028964385082369,0.09826726413536839,0.09552075641629887,0.10668126244655185,0.11183819999431223,0.12104212946503709,0.13677017992489676,0.1417318708133639,0.16444605354467945,0.15634800384779843,0.16779420315536508,0.16301029178612061,0.14026618215022055,0.18200968023261066
-0.023729757154733563,-0.009921580544686054,0.0057290817246600624,0.0031439255239012506,0.003878967039834757,-0.00019697086572302184,0.005011482648988087,0.00653563895026189,0.009507423528517474,-0.0016705277995205958,-0.007662053057362836,-0.00016577232200087246,0.002839449287544317,-0.002387144398832793,-0.00013885376532598816,0.001857608325776319,7.864836366470821e-5,-0.0019198093788446256,0.0037324351023629906,0.003713014289345947,0.0005955895246322583,-0.0008694049010479595,0.019407757189784134,0.04505237458326596,0.05297230571215918,0.0534819955524262,0.05676192554732372,0.06950797356540173,0.07397748024859596,0.08697035333297376,0.09997746272809496,0.11688007069218166,0.12493469525931641,0.13919069843459536,0.1882824647399456,0.2066730847880856
0.0021241044790182803,-0.04615127692851103,-0.010495471506902365,-0.0037001968462235233,0.008318186993611459,0.0039003968693107154,0.006645330223023215,-0.0007100000470106515,0.007930580714288057,-0.005684855349034396,-0.004831777325818647,-0.004949766455716137,-0.004819586618169785,-0.0023300867300016484,0.0014912145734979772,0.01913032438943449,0.021156466524680062,0.02572458160651811,0.037156964407021945,0.04361092691463734,0.05576253242914759,0.0602066912513876,0.08876925263048395,0.1252102667743775,0.12665410017740159,0.12951326448951106,0.13525467265154897,0.14750016276399822,0.15409221373760826,0.16527631521785713,0.17273213789746866,0.1762640271852879,0.18774494177766282,0.181444379281006,0.18825351041609825,0.22981932162867846
-0.016916673389649056,-0.025621139336479585,-0.01982846882588021,-0.005401693456348143,-0.004716810653758211,0.011231828642296436,0.017520042667060923,0.013179196879777531,0.007844255819401956,0.0030221429416355866,-0.002684685813259368,-0.00650079209398795,-0.002559987011524664,-0.0052164855878929555,-0.004849767956186634,-0.0006055366707779639,-0.0011885710552906196,0.0010653137540839218,0.0030299727634748573,0.008403393253495796,0.007613814769802876,0.007178423048055315,0.032698137334324875,0.056078565682617446,0.055337011752161276,0.06277314636672979,0.0647895680940748,0.07583731171307825,0.08714787627296366,0.10816159017482314,0.12740760709405774,0.11881381701499076,0.1298938214492094,0.1339640501373149,0.13830056436289817,0.13865098432778336
-0.05567679157150602,-0.03882394212173553,-0.029224533295561406,-0.013678430105143573,0.0026116410522213774,-0.0063492143922219794,0.002628951484419674,-0.0035646719961223193,0.00593517969531715,-0.001978244805532866,-0.0021003679639552083,7.160812743750775e-5,0.0035391085004142153,0.0038974793432265844,0.006121631496915682,0.0072558970401014914,0.004035740054476371,0.011724589944709025,0.007689802171119168,0.0011624797603022566,-0.0017736199059122516,-0.008746741376888013,-0.004038876747668548,0.013844977040934871,0.0007291142601164855,-0.006274203171876704,-0.01814163980376692,-0.026814863463026153,-0.022425489474610035,3.030552276702193e-5,-0.004743698169889075,-0.01659088007848977,-0.052619239176493,-0.08152374649368481,-0.13733308385578433,-0.07682913581761573
-0.016932379939202803,-0.04617343203699798,-0.0018747770313733325,-0.001258766985621956,0.0030943239897533296,-0.00581301359934537,0.004308429029500555,0.003840702091367211,0.00759842688325794,-0.005112406337108407,-0.006290651958117749,-0.00021107103003228464,0.0024010676152874636,0.0013111812531103636,0.0010969236094556184,0.00623418603690878,0.0006212873456974301,0.0059534893111858455,0.0038939179756821117,0.0006931449561738951,-0.0017142647847752557,0.0008698264160689269,0.020476052820049027,0.0491672010433344,0.05309871393220089,0.05300528505258537,0.06092979705612764,0.06939248819936715,0.08007965017298509,0.09734142733434478,0.11161592179838216,0.12078926813185932,0.11757587983583179,0.11643520989953114,0.13002582619769362,0.20285321816368806
0.0018570199683576368,-0.016631569933435505,-0.013447615022438226,0.0020839412085341584,-0.0013426979905344918,-0.002110355000102021,0.012726485832316631,0.0078420342604919,0.010463006384044925,0.0008106381955848851,0.0007337197054577447,-0.0031441623660022227,-0.0019460360697705712,-0.0028871214347045114,-0.0029107965415238676,0.0008956143112990854,0.001105637894653932,-0.0014212474362698764,0.003064148836049419,0.0019483938756125446,0.0013712819269801166,0.0002490025173823827,0.018981263301087254,0.044597426282504044,0.04892739198429892,0.0487934896217464,0.05708398423756464,0.059760058554801064,0.07021155487201838,0.08370109028799821,0.09706993437790043,0.10858992283491048,0.10937352661218638,0.08427985858346311,0.07928574579310761,0.15070452703204107
-0.018387479060722002,-0.02251092480612948,0.006149455712865301,-0.0015149277504068355,-0.0024699344437899688,-0.014643322828598582,0.00038967931532875956,0.0012541623830769984,0.008471167918229333,-0.005268402976345095,-0.0026527333054514237,-0.001974325218702888,-0.002241982498377018,-0.0037533673351715837,-0.00215514154224093,0.006121676326747603,0.0012192120450931895,0.004890372623829617,0.0030661309594596678,0.0037743129898403175,-0.0011965566295796045,-0.004184748422701488,0.015341397906073875,0.03684573408609072,0.034867790730908864,0.03361191822298139,0.04011261700896628,0.04759718561900508,0.06108649809103615,0.0723892844814231,0.08632279202324303,0.09248652939373415,0.10524976986004347,0.07698938273779161,0.07653466988356199,0.08841560412291637
-0.07599468925328501,-0.03772022554390719,-0.01931586020772671,-0.0028317378565011217,-0.006019417454407467,0.0006254703474358862,0.004919356382393898,0.00640152459099627,0.003306262842198282,-0.0027917035569253144,-0.0013285682196728414,-0.004287333037314236,-0.003976484744477593,-0.0018433467400669542,-0.00039898965005295665,0.005589166360848976,0.0011307458900019992,0.005482254337057655,0.0059328853513034375,0.001985204292319426,0.0025545759626400813,0.0010087505919855744,0.02395837728056678,0.04823050930362248,0.0458729635631686,0.04858467520816609,0.05498828993396301,0.05600229744310442,0.07172284804507041,0.08744482312222739,0.09843135624572766,0.07695741668077995,0.07038773998793238,0.01761103297025887,0.013666624791131513,0.03782454447245288
-0.013786617636409888,-0.034562962420611604,-0.003558588696603217,-0.003632219994656117,0.0027496882058527044,-0.0010897370631360282,0.013918537877234469,0.010085414053511002,0.01615285584246467,-0.006837423610265042,-0.007908961055432468,0.0005432175585213738,-0.003044529733666163,-0.006390295808435536,-0.00031096339186034803,0.003109722031958598,0.0016336389437081684,0.004139761454580034,0.005559628665392572,0.0012523991058550502,-0.0009158000045746611,-0.005669542452583063,0.012194952990139545,0.04166925795176571,0.04593475181088557,0.03861190650336337,0.04514867206759254,0.052675938909643324,0.058581801807857194,0.07769170271557804,0.0974913827397022,0.10575086597313339,0.10634159102344282,0.09086179119120213,0.12549374565750676,0.16474565352635734
-0.02760498544173504,-0.025689977818809297,-0.014463785731603748,0.005700429709936668,0.003516936947824988,-0.0005729786815781876,0.0008499106439126243,0.007061502593551461,-0.000758710725519733,-0.006245002873771029,-0.006740287957407192,-0.0035650932537203183,-0.0019478495911448327,0.001366607358924164,0.001140772628329884,0.0022311855546955257,-0.001954268014737138,0.0031447122990524105,0.005863618880535865,0.0033413703298699237,0.005072683201508525,0.0008308165943963834,0.024538276072106017,0.048713809632969965,0.04531253089592534,0.04618103224493923,0.052010902786136536,0.060149731951857806,0.06565468247700107,0.07260518054007133,0.07286545329594311,0.061511515507473066,0.06446111897409747,0.05624909449530897,0.09554139102341608,0.20814347420068877
-0.00978552403637085,-0.017922406297797906,-0.0100343953677218,-0.007018820651279408,-0.0013420934008809048,0.0010625970163782503,0.008598807735668079,0.00952952092891205,0.005297305470312624,0.0009259460891147104,-0.0009234537927299219,-0.004251613418322125,-5.80081203183204e-5,-0.00025277743281023365,0.0006823936626656399,0.0012749440585966042,0.0004272856898368873,-0.0012912942083600331,0.006342738369611586,0.0016486898708297961,-0.001537731517200711,-0.00334793793003836,0.02148494214906417,0.05431635851125593,0.05310348900290773,0.04829743597452768,0.04823325247289249,0.059692266202202096,0.0692994855559355,0.08799688262071241,0.09943369565368895,0.11071333145769166,0.10668010910254377,0.10474253816593707,0.1268055099863256,0.14863006746106078
-0.024847746731205846,-0.04339360579713017,-0.014287954870246903,-0.013151339067234934,-0.006264007045290107,-0.006701435819351393,-0.0003160099257052516,0.0055677175341036335,0.006264676489235894,-0.0035469975580239197,-0.005509691069136362,-0.0020007091851310345,-0.0025144013107828364,-0.0007730545256139704,-0.00036501424769097205,0.0006264115125535183,0.0009540246609401531,0.000319105445686815,0.0018933655180669417,0.0038145044248287146,0.0027251687542973824,0.005202621192470656,0.023779160789510544,0.05751876319874174,0.05753108604420243,0.05772738575329365,0.05610331960835844,0.05683746372469724,0.056952681719982926,0.07890432960406916,0.08601060950546893,0.09172952478869117,0.08139685014169255,0.0816599391977198,0.049397957119393286,0.06643611429158719
-0.01838858958845869,-0.03357824394538487,-0.0045324404181805765,-0.0064613963732094324,-0.005503212681176856,-0.0014733869908439248,0.007837554449383175,0.0074413182010753375,0.012528666599460277,-0.005270985615665393,2.8985151433470396e-5,-0.009476363254872083,-0.004234486269787616,-0.002521514729343814,-0.0005420877014081296,0.0026613143615887153,-0.0019700187762928143,0.006933586287851165,0.006444539980938655,0.001004064464765607,0.0015646763750468955,-0.004404670350434788,0.012514986588281105,0.04644440257184909,0.03996929333160138,0.0411177503484271,0.04849250085071438,0.05242917547301203,0.06932308813989838,0.08075958944916548,0.09569654331259632,0.0885104489357396,0.08649314346138658,0.04051637420957001,-0.007201087478775089,-0.007844894621907133
-0.0535586241433801,-0.036808970171590044,-0.020558278592121178,-0.004549834880653067,-0.005490426048476438,-0.0043162970543451275,0.00782335156729335,0.0035452495096615698,0.007554356759530015,-9.537434542460873e-5,-0.005153376940016335,-0.0036664830109467005,-0.004119981432499031,-0.007924778554792074,-0.004188740288280711,-0.0007380635284947758,-0.0017598543398268296,-0.0011781087269704853,0.007049922565057186,0.008695724369285718,0.010084969993074096,0.01389861481473423,0.042685521667616036,0.0826742463167096,0.09275083933896573,0.09835635235881236,0.1109871267451197,0.12828800913673533,0.14356156698509656,0.16770418220617336,0.17473448268778322,0.17802175767277373,0.1841550019741367,0.18043392537415,0.17162664472844183,0.19591346450948968
-0.0216309203972364,-0.026082224989729508,-0.012434111154270183,0.009353668564533854,0.010954087391553338,0.00710891235807081,0.008356394681255333,0.00411675474532371,0.006064945091910665,0.0012752537299400989,0.0019084418794766327,-0.0007618780354456058,0.0011778873260362744,-0.003215044154895701,-0.0028723332484148537,0.0005704750976942818,-0.002392510557333574,0.0022600423658567115,0.005807740115947989,-0.0009377508457759822,0.001997600541231074,-0.001052208789061388,0.01617831891231687,0.03790735473232793,0.03063202196252763,0.02808794294379598,0.030091545680641145,0.03469293910396249,0.04987253583845564,0.060369559061752516,0.0664887066173167,0.049213621190599154,0.038253680100371515,0.01669897772156581,-0.014568255333538085,0.06765658576947292
-0.029087976394319016,-0.016582488106540373,0.002448697498294947,-0.0035073661501683184,0.002911715892972888,0.00017596380373568907,0.010414274674999755,0.010282973963420337,0.008001270419046984,-0.006496503323837911,-0.003923318587396738,-0.0043319489262700645,-0.001394366488616412,-0.001168642606874364,-0.0008619398953527037,0.0063815975958456785,-0.00023747741505718368,0.001960978220977594,0.004298179926400248,0.0010732783252687457,0.0002986449313154515,-0.004606047896598847,0.006235972842513404,0.034460470160860054,0.02385112597300143,0.02019815073507997,0.01678441961463513,0.014722583896093735,0.03267710203181189,0.023622326218380642,0.031979314614796056,0.018833487202758705,0.01727521552037833,-0.03195231836763788,-0.07599301570240932,-0.07939780890868123
-0.04722465729781017,-0.03810850182988128,-0.030602688321868906,-0.012625334911993783,-0.0025921286327009792,0.0030722600618268156,-0.002666409969365976,0.00474297510883157,-0.00044273294407076724,-0.009364809032004989,-0.00819820203386871,-0.00042563312099011454,-0.00046498570686094256,-0.0012962043268719666,0.0020581354234448235,0.0036841727112038106,0.004932533539231028,0.00234451169195504,0.007139755287922462,-0.000869359321798878,-0.0008059505704955374,-0.0028250796570067718,0.019973328097252222,0.055077922563284316,0.058628712945009424,0.05919648743288957,0.06580562543196605,0.0769421187424001,0.09589769742116994,0.12101909938172004,0.14024348303939063,0.1581058895771236,0.15161075588950182,0.13737022419023442,0.13080945009793818,0.17140858991372712
-0.04672356800872467,-0.01623218755738952,-0.011406006705511146,0.0001601734737424836,0.003187181408706093,0.002966214647997131,0.007630795295688946,0.009261577385050554,0.0031016689575764766,-0.004190001401073409,-0.0017984087874264214,-0.004027425518012978,-0.0013209351045150857,-0.002187109127430424,-0.0018957734309179187,0.0014458157672511236,-0.0005574937669356936,0.0019579080344158057,0.00376237124488223,7.592866441156647e-6,0.0008458239129433159,0.0011038686259707612,0.022725055834828756,0.04546930383138548,0.04572743666616224,0.04733978096502598,0.05406753462050345,0.06375151487016001,0.07328779973141668,0.09156025586224255,0.10474524073314549,0.11494375746976017,0.112418802590973,0.08471351515762353,0.08390203254796413,0.10098248660048297
-0.05814103753014342,-0.03244170937902965,-0.01932267420541987,-0.001497898375415915,-0.003847866281906508,-0.008926750516430142,0.0009009205185848722,-0.003765510618540579,-0.0023875809409361795,-0.010060735869071956,-0.00814816520290286,-0.002756873985857554,-0.0005833685054814089,0.0010285195777230095,0.0032223581691674125,0.00456986514135643,0.001860814751581392,0.0031524735258740685,0.007609395876964284,0.00042885492683135114,-0.0008494405236614705,-0.002441168275904767,0.014926296395757007,0.04815164032505481,0.041799968559105796,0.042165925843323335,0.04372640800817063,0.048531498363979034,0.06292830351835867,0.07923131827308226,0.08357359651629,0.06651746307697438,0.05416563618780875,0.04254482682358135,0.005916699105450006,0.07419955911819265
-0.03493850495010622,-0.019590024669130648,-0.011359265811514222,-0.003846205434093091,0.005603562599806508,-0.005296358381868834,0.005071186727305419,0.003588896280359787,0.007518189773773757,-0.0006536175052738918,-0.00242729320355164,-0.0008263639282017265,-0.0017911540557774897,-0.0010090752419631888,0.0010715659462089482,0.0001646827004426413,-0.0034298841110008815,0.0035359591722283457,0.0034277581259163394,0.0003855249290971395,0.0014859407593773959,-0.003849847910367429,0.007456239010663155,0.029114897939942992,0.022647864556383894,0.011330319732587794,0.012314603044608283,0.014599869295501174,0.027455267701633878,0.03888512401716558,0.044948260428668514,0.007203594440113719,-0.01894386636590926,-0.09041746624528683,-0.1257534023269476,-0.07259204639621297
-0.04288038249418953,-0.028398505146112783,-0.0018473460164325885,0.012059439670478844,0.014508310675035692,0.009142088130825355,0.005171760359691009,0.004535744303519089,0.0050000051277544,-0.00678495557797073,-0.008899167656759487,-0.010467362681298215,-0.0038225192918908972,-0.003353765822259621,0.0023062723694561578,0.006381943447816741,0.009750621778308247,0.011869869251385294,0.019600822217447876,0.022607012609289972,0.03059253724621171,0.03648554875572064,0.06341615455610795,0.0928776942409435,0.09689400370873212,0.09481192035901448,0.10181879246334949,0.11073572489769772,0.1256845677308355,0.13319886304638737,0.14463722492993497,0.13393229699914,0.1604281287645272,0.16304356799263767,0.16187973077582402,0.20956770546146336
-0.01555017426375844,-0.03030370847216459,-0.01996622843861126,-0.015481655815544178,-0.001274056256408627,0.005071322262399649,0.009697479733840202,0.008009465069462329,0.009223621879823252,-0.0042006599709202615,-0.0033510758716208543,-0.003880076733714926,-0.008830774783747488,-0.009438333335367201,-0.005873576106355505,0.000898665080547127,-0.00262392685618863,0.0072695027383488965,0.008956056779223242,0.006446640300014987,0.005718863964903714,0.00475644267487307,0.026717608150347717,0.06192178521625254,0.0552576667677088,0.04996241547605297,0.05436182436328641,0.055632960969798154,0.06599939814912616,0.08837399866959675,0.11089415432251756,0.10993504889494114,0.10982029702926767,0.11056985414840594,0.10883679538621478,0.13136477455360232
-0.04176194075119365,-0.015859169382611175,0.006953832600289744,0.0005115903742405713,0.004806729905376256,-0.0015069851235890099,0.007182880896744141,0.002354705950293746,0.0032143874402165503,-0.002308626572222935,-0.003921039297070465,-0.0012101667136038313,0.0009355338666131128,-0.0020645597642883293,-0.0010025135951426275,-0.001200797944344238,0.0005611735063955255,-0.0018988892818772372,0.0036790827198105733,0.004268433160576498,0.00012318857921648425,5.721204936922739e-5,0.021537433935530106,0.05378691509130931,0.04976827258895434,0.04995375520161022,0.05622237841407166,0.06596915358470608,0.07023045435491208,0.08745589406493538,0.10135478470417658,0.09964991964448479,0.08038177240622438,0.08841328456118407,0.08665463938416249,0.0580358185626408
